...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
658,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.94556961628316,0.249386276432851,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
660,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.00465862979856,0.720238906697685,IN,2023-05-30,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
662,0.880975099217157,0.354204631615875,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
663,0.222206283525435,0.1357593851797785,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.766655293132783,0.3883856746844285,IN,2023-06-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
665,0.876017281098884,0.64876221894732,IN,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
666,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.10141016355042,0.168433880193411,IN,2023-06-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.474791514988247,0.359454139717224,IN,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
669,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.302031921597373,0.195960149792093,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,0.877470447140779,0.456292841006198,IN,2023-06-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
673,1.18274897400236,0.84416581057547,KS,2023-04-30,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
674,1.03728520143413,0.73759557676543,KS,2023-05-01,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
675,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,1.03008443609328,0.718996768229385,KS,2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
678,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,1.06966650592987,0.762986683907515,KS,2023-05-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
680,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.699179975603778,0.3631591722803615,KS,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
682,0.0557404213808146,0.03530852953892105,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0548222290838858,0.0372243421765228,KS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
684,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.956645725839123,0.690908113019625,KS,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
690,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.814093960399987,0.587040467072805,KS,2023-05-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
697,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.127573193069587,0.079309203118683,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.783038226534716,0.56968262195099,KS,2023-05-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
704,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.294013905953023,0.0323957724618886,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.630623570919324,0.2648049211625765,KY,2023-05-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
717,0.692740731751161,0.0367502688758533,KY,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
718,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.595579181720814,0.2605275139887975,KY,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
720,0.678044055212096,0.3607229696943845,KY,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.553400222746229,0.255287788798878,KY,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
724,1.82507081867469,0.64614471771113,KY,2023-05-09,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
725,0.0882363478730368,0.060447421683813,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.878820775671535,0.6273800292413,KY,2023-05-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
727,0.855416814003682,0.62271812689993,KY,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.821139261233281,0.59951973623896,KY,2023-05-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
731,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.519668870507881,0.120729401564473,KY,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
738,0.684079283033944,0.489487174816992,KY,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
739,0.671335422785833,0.477623938620657,KY,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
740,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.378614174423489,0.287715924413839,KY,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
753,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0493484550020825,0.01344693959005485,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.806416778343416,0.216090948228736,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
759,0.0537477227210726,0.01518735657353855,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.263400929686977,0.01614865339817065,LA,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
761,0.191119644351302,0.01717522997960505,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.286530943776062,0.0182706687774869,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0202177526076151,0.02068310306487905,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.235246204323547,0.022007888063497148,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0221702582761915,0.0234171013586388,LA,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
767,2.1877814201247,0.738041506036925,LA,2023-05-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
768,1.509914547297,0.3078956388590895,LA,2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
769,1.2012116593446,0.82224310037059,LA,2023-05-12,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
770,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.92078295004943,0.3923439482176125,LA,2023-05-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
773,0.782847098692598,0.272399586225459,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
774,0.772743818945687,0.358061566083428,LA,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0462462117732216,0.04849921450452475,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.691740019862034,0.340781076199124,LA,2023-05-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
780,0.457989132659372,0.19590125147134901,LA,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
781,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.541879148291563,0.061021993839379,LA,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
783,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0763103980472409,0.072059725389301,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,1.76403210442334,0.558664974340705,LA,2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
787,1.50072593336006,0.3894204279143605,LA,2023-05-30,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
788,1.15460152054507,0.2982412668855085,LA,2023-05-31,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
789,0.0908509741924391,0.089143187127147,LA,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
790,0.811831954097,0.516457039867585,LA,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
791,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.774769447129957,0.495249263362391,LA,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
793,0.124531799527918,0.109071162222315,LA,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
794,0.129215151587046,0.1145084032772155,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,0.782261741213726,0.3836566252613605,LA,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
796,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.20918945115768,0.5286568909347,LA,2023-06-09,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
798,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.09233459517774,0.448659342380237,MA,2023-05-01,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
801,0.418726018973335,0.2964955582663535,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
802,0.509247869629759,0.1433741913083815,MA,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
803,1.80953822718529,0.438161748117505,MA,2023-05-04,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
804,0.204009993588251,0.1642822914197655,MA,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
805,0.922027587968046,0.64945380497835,MA,2023-05-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
806,1.83060708392645,0.4051756851312915,MA,2023-05-07,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
807,0.984251225769853,0.325019925304462,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
808,3.19277998858644,0.2566521232616065,MA,2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
809,0.553481773197809,0.3266130963250165,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
810,1.10165047502931,0.3031719454208905,MA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
811,0.394954349645447,0.297099490246166,MA,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
812,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.19648758379705,0.56621132960173,MA,2023-05-15,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
815,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.985066858278571,0.3182449057544535,MA,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
817,1.67750859485329,0.437218768182857,MA,2023-05-18,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
818,1.28881582977985,0.4063142194660665,MA,2023-05-19,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
819,0.486691669627068,0.359524205225716,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.17371522939283,0.3864607856960855,MA,2023-05-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
822,0.67753213962856,0.379224252637832,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
823,0.832136649826105,0.3566173312538345,MA,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
824,0.402695346041936,0.2858468731560395,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.594253062083553,0.4376729472043495,MA,2023-05-26,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
826,0.612357498834934,0.4497615966470105,MA,2023-05-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.88486956507238,0.62811458805768,MA,2023-05-28,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
828,2.16551948483893,0.4729426459373315,MA,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
829,1.15134277317773,0.55838071765967,MA,2023-05-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
830,1.37278813908011,0.4684351150969265,MA,2023-05-31,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
831,0.720381794613224,0.3991520112762835,MA,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
832,1.61686626004218,0.46805372628931,MA,2023-06-02,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0
833,0.425363534756243,0.293583804642151,MA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.729516380869832,0.533846273465365,MA,2023-06-04,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
835,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,1.02224044215541,0.50885568971762,MA,2023-06-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
837,1.93554748100386,0.5895003532673,MA,2023-06-07,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
838,1.24939580213047,0.39199721709094,MA,2023-06-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
839,1.02471600343569,0.3219545144666005,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
840,0.830557737692114,0.417010391321848,MA,2023-06-10,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.615932123156193,0.04990671416948445,MD,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
842,1.05968483177704,0.3090787138787775,MD,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
843,1.20409493748528,0.3421940886224215,MD,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
844,0.485031255599729,0.062391065488752,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
845,1.89564300374187,0.3791760720703165,MD,2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
846,0.956632455255952,0.311876775348756,MD,2023-05-05,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
847,0.605563714822648,0.2116584699932215,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,0.473216128452472,0.20534178398368,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
849,1.66154480592795,0.358972033458109,MD,2023-05-08,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
850,0.522233044811536,0.209155519738316,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
851,1.11339211317115,0.404365514487318,MD,2023-05-10,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
852,0.925197820638837,0.326348427477033,MD,2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
853,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,1.21040222386365,0.123948452713502,MD,2023-05-13,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
855,0.988044873125798,0.6978330813512,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
856,0.789908251227909,0.3966588471076765,MD,2023-05-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
857,1.27612399075262,0.587318803066945,MD,2023-05-16,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
858,0.93977457138153,0.4243903688027275,MD,2023-05-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
859,1.02833641477183,0.1673567923531595,MD,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
860,0.640512355340541,0.454096050028008,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,1.04278113051159,0.348404177794281,MD,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
863,0.851975998692475,0.3503419681406505,MD,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
864,0.589567192651102,0.400074077190468,MD,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
865,1.03500086595144,0.4989454474269975,MD,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
866,0.708992540187155,0.394633063814967,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,0.344793016235249,0.252408736124343,MD,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
868,0.840167108691545,0.600456944184635,MD,2023-05-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
869,0.507370441677723,0.344170161709552,MD,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.04903028307434,0.353554303072175,MD,2023-05-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
871,1.17825735728503,0.398094941705071,MD,2023-05-30,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
872,0.967790858064403,0.489674982404816,MD,2023-05-31,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
873,1.07014696218458,0.515732012044985,MD,2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
874,1.07001513022982,0.3366792893246355,MD,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
875,0.531634825015445,0.379566535710579,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
876,0.52628865736346,0.327532597030078,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,2.55184543576661,0.373584447173168,MD,2023-06-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
878,0.493368921184898,0.322997727310145,MD,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
