...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
767,0.0878450442661284,2.83149975903125e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00866448090637709,2.60351729413915e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
769,3.8691468971833e-4,2.40164816448085e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00275139931290558,2.22322149524625e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0074402766594997,2.065881874868e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00680285581847273,1.9275566120355e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
773,0.016099410224725,1.806426770803e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00125642529965269,1.70090161426255e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
775,2.48268499449875,0.1638658646937535,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
776,2.2934301387786e-4,1.53131130622025e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00467116349629522,1.46501699761775e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
778,1.31215660777773,0.2460126422739615,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
779,0.0294800824033976,1.36503611914995e-4,LA,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
780,0.019324777902739,1.330009488497e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00102799809239055,1.30427311245735e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00271308223807361,1.28745639285765e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
783,0.00763843312611338,1.27929598172485e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00142931402434751,1.27963104134995e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0014891153645232,1.28839980384425e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
786,2.64487099298846,0.328446646074294,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
787,1.10761965248889,0.122428093592591,LA,2024-03-26,1,0,1,1,0,1,0,1,1,1,0,1
788,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.0283351579238617,1.40995313133765e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00245571672770141,1.68676296980335e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0396169897176729,1.7848191034849e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
795,0.00345218098057244,1.8962199577418e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0109440086923583,2.02209814718395e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
797,8.3574364861296e-4,2.16373414855695e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,4.3713341334197e-4,3.52458652986175e-4,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
800,5.2973611765676e-4,3.6179834620996e-4,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
801,6.8422480764247e-4,3.74540902761015e-4,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
802,5.1265241769503e-4,3.9089544597714e-4,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00545266505013814,4.3555503730315e-4,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,8.6580982923487e-4,5.38223383687365e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
808,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.20495594545886,0.3174998173537485,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
810,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.00201593315261541,0.00114750073597194,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0267822069532269,0.00127615798969922,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.0025660763711803,0.00158439656185301,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
819,0.00284139546734988,0.00176776393016879,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.0257860845985756,0.002203696307417165,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.0050709738520087104,0.00274811423948293,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.00624030219074935,0.00342275693393791,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00824555802291441,0.00473207201241122,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
829,0.0539189953903696,0.00526082641938805,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0352033447747105,0.0058413482707341,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0333107820317461,0.0064770197467899,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
832,0.0120128673821481,0.0071711809076688,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.0168363114298442,0.0105956951503544,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
837,1.09355121539267,0.795995445089245,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
838,1.26547423074948,0.89830919547424,MA,2024-04-04,0,0,1,1,1,1,0,0,1,1,1,1
839,0.0650620101385413,0.0139203625359074,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0743144821751718,0.0151839255065248,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
841,0.00720039489287572,4.8924195844931e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
842,0.0338765370259149,4.6576289215227e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
843,0.0070666850501343,4.44475729848515e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
844,1.04780055616972,0.1376943342370645,MD,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
845,0.00635249694650314,4.077531123378e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
846,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,0.0029172244218158,3.43719284841455e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
851,1.1605969015017,0.1934288756913785,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
852,6.6292675129418e-4,3.27185141531185e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
853,5.0866433553622e-4,3.2060590022234e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
854,5.0425198912094e-4,3.15098081998385e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,5.9309288544686e-4,3.0292738309859e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00470541040592745,3.0354347908703e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,0.00256776748938992,3.0794521701562e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
863,0.00208549226611054,3.1179753979963e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
864,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.00293010247718831,3.23036577137255e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,8.7439410581764e-4,3.3940467291369e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
868,8.0956655587949e-4,3.49706037653535e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00766227220655463,3.75028373689805e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
871,8.6442390004502e-4,3.9028042651179e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
872,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.00376489122336969,4.2664817959155e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
874,8.5158284087109e-4,4.4808297485885e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
875,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00488179058965271,5.27679398849855e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
878,1.10265531954481,0.097859435480628,MD,2024-04-02,1,1,1,1,1,0,1,0,1,1,1,0
879,1.0314706044142,0.159447170961095,MD,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
880,1.06738433415982,0.190911753511715,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
881,2.20089044543228,0.63836334941148,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
882,0.0232347238702009,7.2633012132219e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.48563557065597,0.257812507718939,MI,2024-02-25,0,0,1,0,0,1,0,0,1,1,0,1
926,0.885541557325823,0.0619993268104505,MI,2024-02-26,1,1,1,0,1,1,1,1,0,0,1,1
927,1.05214004441299,0.0830507367632695,MI,2024-02-27,1,1,1,1,1,0,1,0,1,1,0,0
928,1.98832171725851,0.092893318271301,MI,2024-02-28,0,0,1,0,1,1,0,0,1,0,0,1
929,0.511501583272904,0.03592838952409225,MI,2024-02-29,1,1,1,1,1,1,0,1,1,1,0,1
930,0.562862962150589,0.0561701105393225,MI,2024-03-01,1,1,1,1,1,1,1,0,1,1,0,1
931,0.870657450264655,0.080284864566922,MI,2024-03-02,1,1,1,0,1,1,1,0,1,0,1,1
932,0.0597925197225476,0.00150560952747698,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
933,2.33015462587626,0.125075785551733,MI,2024-03-04,1,0,0,1,1,0,1,0,0,0,0,0
934,1.08601913658975,0.090617242644376,MI,2024-03-05,1,1,1,0,1,1,1,0,1,0,0,1
935,0.402724657864719,0.0016839098059744,MI,2024-03-06,1,1,1,1,1,1,1,0,1,1,0,1
936,1.93296289282125,0.128334973923581,MI,2024-03-07,0,0,1,1,0,1,0,0,1,1,0,1
937,0.594679407023232,0.085166369415218,MI,2024-03-08,1,1,1,1,1,1,1,0,1,1,0,1
938,0.720441213436166,0.116153101112063,MI,2024-03-09,1,1,1,1,0,1,1,1,1,1,1,1
939,1.08594254230157,0.3055190842567455,MI,2024-03-10,1,0,1,1,0,1,1,0,1,1,0,1
940,2.71266737191029,0.2195117177816165,MI,2024-03-11,1,0,1,0,1,0,1,0,1,0,0,0
941,0.936588138816161,0.096492643843694,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,0,1
942,0.392047729497112,0.0588116074902795,MI,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
943,0.382643757337675,0.002820674874705245,MI,2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
944,0.0619208015512167,0.00305601930086235,MI,2024-03-15,1,1,1,1,1,1,1,0,1,1,0,1
945,0.0181999319648542,0.003318896619330365,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
946,0.10792571494065,0.003611982736089855,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
947,1.47617176685702,0.1132667329572685,MI,2024-03-18,1,1,1,0,1,0,1,1,1,0,0,0
948,1.96848212244118,0.1404357707518455,MI,2024-03-19,1,0,0,1,1,1,1,1,0,1,0,1
949,2.01333294247671,0.1553255904021225,MI,2024-03-20,1,0,0,1,1,1,1,0,0,1,1,1
950,2.26641536749228,0.1597550074924705,MI,2024-03-21,1,0,0,1,1,1,1,0,0,1,0,1
951,0.890664635734902,0.00564420732223995,MI,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
952,1.07479747582412,0.234848631477064,MI,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
953,0.14115273550808,0.00679590023345255,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
954,0.850414365262936,0.00746357383192145,MI,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
955,1.74219540700645,0.210305957405749,MI,2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
956,1.11082586336701,0.129073330459608,MI,2024-03-27,1,1,1,1,1,0,1,0,1,1,0,0
957,2.62949787645354,0.2710375637296245,MI,2024-03-28,1,0,1,1,1,0,1,0,1,1,1,0
958,0.670207586872017,0.01088805195943455,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
959,0.401188320561156,0.1421913956472255,MI,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
960,1.44262937194387,0.3214526643059305,MI,2024-03-31,1,0,1,1,0,1,1,1,1,1,1,1
961,0.335114270618232,0.109410813592874,MI,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
962,0.875286285795622,0.0158728710902031,MI,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,0
963,0.960564349972602,0.01742769141616365,MI,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
964,0.545437193576477,0.130429804526134,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
965,0.722472955887771,0.198573937056814,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
966,1.65664072217254,0.3610524284801345,MI,2024-04-06,1,0,0,1,1,0,1,0,0,1,0,0
967,0.871859245958605,0.064844338863008,MN,2024-02-25,1,1,1,1,1,0,1,0,1,1,1,0
968,0.0984054516541626,3.24647828583115e-4,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
969,0.129435989060364,2.9869337326891e-4,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
970,0.101788128998078,2.75851177710655e-4,MN,2024-02-28,1,1,1,1,1,1,1,0,1,1,1,0
971,0.0264225362045751,2.5580446095206e-4,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
972,0.0502150398749667,2.38275241977555e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
973,1.1206803378897,0.108551888411934,MN,2024-03-02,1,0,1,1,1,0,1,0,1,1,1,0
974,1.19280891836344,0.1226337392254725,MN,2024-03-03,1,0,0,1,1,1,1,1,0,0,1,1
975,0.0615859955834837,1.98515054932135e-4,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
976,1.79837486830081,0.103248115884184,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,0,0
977,0.859718736659157,0.051630796941581,MN,2024-03-06,1,1,1,1,0,1,1,1,1,1,1,1
978,0.960099820088052,0.0546234512501475,MN,2024-03-07,1,1,1,0,1,1,1,0,1,0,1,1
979,1.99520876070707,0.1780867039008025,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
980,0.026071636044665,1.6538915384581e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0132909119137491,1.62788397136785e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0623009034674882,1.6139096876897e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
983,0.904995804017549,0.0652912143784175,MN,2024-03-12,1,1,1,1,0,1,1,0,1,1,0,1
984,0.0189351603915238,1.6211078670181e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0199046592685657,1.6421644845898e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
986,0.00721273633223769,1.6750166829743e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
987,0.0516826866780309,1.71995677992985e-4,MN,2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
988,0.00552413390069494,1.7774178193184e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
989,0.0142578086317341,1.847976513203e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
990,3.90937956130254,0.368724983307609,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
991,0.0220751750838954,2.0314412507662e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0479604778775453,2.1462686837287e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
993,1.15576797033581,0.2428458902428565,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
994,1.18523052588988,0.140470261925612,MN,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
995,2.59598650585911,0.3927305432705825,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
996,0.0159543825816449,2.7901334480771e-4,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
997,1.18688146562152,0.163564607199801,MN,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
998,1.14373690918414,0.122776690217528,MN,2024-03-27,1,0,0,1,1,1,1,0,0,1,1,1
999,0.0293654803964451,3.5178367653958e-4,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1000,2.15786221878728,0.3915178865552485,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,0,1
1001,1.0597285087926,0.2402762444038025,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
1002,1.99264336984325,0.2132566002652255,MN,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
1003,0.00903464637837728,4.94753104914695e-4,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.01050445169832,5.410661395646e-4,MN,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
1005,0.0536315702261672,5.9249699081199e-4,MN,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
1006,0.078672941058117,6.4957338923766e-4,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1007,1.12147785859264,0.162627449359598,MN,2024-04-05,1,0,1,1,1,0,1,0,1,1,1,0
1008,0.0484359960711152,7.830506730751e-4,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00192825191212623,0.00230425947277543,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1013,1.27658519973065,0.469697294412166,MO,2024-02-29,1,0,1,1,1,0,1,1,1,1,0,0
1014,0.00195888377795407,0.002477088564334265,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.00243830217353216,0.00306463534567917,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.0021295510707825,0.00327080099503899,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1020,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.00272896548618561,0.003768058429072565,MO,2024-03-08,1,1,1,1,1,1,1,0,1,1,0,1
