...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1667,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.56070794458953,0.412352624932039,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1678,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.602344796035592,0.439732265311973,PR,2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1680,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.252930568183844,0.164395883402981,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.687001203922672,0.4842695709816225,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1701,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.909026608436966,0.462252964538457,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1707,0.812394646840297,0.223099273028041,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1708,0.343596973542799,0.2304594381267685,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1709,0.7507143957724,0.526958450725085,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1710,0.4721649669637,0.3461506809115105,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1711,0.746857680506283,0.397807435686289,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1712,0.40142710765047,0.26416348644571,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.407827213845465,0.282308088070935,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1720,0.556477437856369,0.3480729714627435,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.221110975105564,0.1946148050617955,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1723,1.03718150567929,0.336538696890185,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1724,2.35824789766434,0.4993348806595115,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1725,1.68657737717566,0.340219556439706,SC,2023-11-07,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,1.09836579061391,0.360031692413697,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1727,0.648326168579796,0.3778073443764465,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1728,0.359466014856625,0.288934734101975,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.43643199684951,0.227642056967765,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1732,1.08838036478327,0.354105565233282,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1733,1.64412611487522,0.499301030328708,SC,2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1734,1.244001841384,0.4062871234662475,SC,2023-11-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1735,0.773198427789387,0.344721331187027,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1736,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.329866062914775,0.22169644251698,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1738,2.62801731711249,0.376050240168292,SC,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1739,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,0.810375222209714,0.220910973052409,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.810743603714073,0.571900028829205,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,1.42276848633054,0.54186199225989,SC,2023-11-27,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1
1746,0.98998778943522,0.2661385684947525,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1747,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,1.40084107350867,0.422365002282718,SC,2023-11-30,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
1749,0.333788341836752,0.2314076761483805,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.956682503546391,0.3571923576412055,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1753,0.903278803217692,0.4114803954220225,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1754,1.71261313402097,0.324913129973546,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1755,1.00265179170183,0.3955995747686495,SC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1756,1.02064513989881,0.3720854434640905,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1757,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.954427108286584,0.290411718998277,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1760,1.76821103732741,0.366839787222995,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
1761,1.26814018568294,0.304520151907564,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1762,2.65233539682915,0.57014139201756,SC,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1763,1.02580358670615,0.354690706056132,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1764,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.77754529378455,0.578136582335015,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1766,0.848318724592532,0.3919481522842345,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1767,0.485173044649739,0.427052457403947,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.833692004649113,0.59944449580436,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1769,0.297221318621071,0.1621473311463245,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1770,0.315319829848644,0.1617974427022165,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1771,0.306718894086183,0.161648826741229,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1772,0.382129216334237,0.2998259581854885,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1773,0.507074065008622,0.4400399098265695,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1774,0.294051542783487,0.162631225894576,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.291546150328018,0.163520289885715,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1776,0.301225621932377,0.1647392750755745,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1777,0.834080479945789,0.354428399377518,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.31230372247921,0.177036453830789,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.773961564149232,0.1810170240338905,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1783,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.785254275026701,0.1908429802029535,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1785,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.97786887896549,0.3362027746572315,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1788,0.902580227008267,0.438511114014891,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1789,0.850722488270117,0.2281548953374095,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,0.865372425017869,0.62481462558014,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1791,1.51829979222788,0.341382003233177,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1792,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.06689199889488,0.487543514258178,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1795,0.409859087324233,0.3002214037480295,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,0.475369405133054,0.363652114592001,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1800,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.903203868039348,0.677525861034025,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1804,0.894816610263866,0.4226288239003065,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1805,0.890866169931116,0.685349426289885,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1806,0.787827757721278,0.6415856355812,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,0.697310056680338,0.174959069194866,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1808,1.19114848767386,0.279609739067227,TN,2023-11-06,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1809,0.90627873036832,0.3144189409523755,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1810,0.8475944311149,0.612250963357615,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1811,0.941291757671501,0.345845936421544,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1812,0.860361003628787,0.61594803143107,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1813,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,1.2339327616885,0.598499818587795,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1815,0.915920926953748,0.308351878533608,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1816,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,1.02913355452927,0.521554341692905,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1818,0.842437883210603,0.6010379646044,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,1.05914867868059,0.53044792654302,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1820,0.779669478662396,0.3913696374139175,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1821,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.65456066360216,0.1801531880616,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1823,1.1345611423188,0.56662906046386,TN,2023-11-21,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
1824,1.25913459516073,0.2903149137351345,TN,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1825,0.303252317317835,0.191639499832126,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1826,0.571676087110505,0.340466144415113,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,1.00063254328697,0.3365399303846675,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1828,1.14581767006748,0.4708686846682675,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0
1829,1.50725811126013,0.3737232102631465,TN,2023-11-27,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1830,0.686509948579259,0.501606399855185,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1831,1.27075867182315,0.4839566387496965,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1832,0.833155881764754,0.397651990552274,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1833,1.18375767625262,0.4849693177993165,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1834,0.855172864569203,0.431955598708333,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1835,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.59655380030723,0.328993803308591,TN,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
1837,1.77591446049691,0.297267985622014,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1838,1.14213260597666,0.4134533684468755,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1839,0.688834728044709,0.377321492789849,TN,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1840,1.34104460779722,0.216850123197041,TN,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1841,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.532563539086225,0.38565480690461,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,1.27403415024766,0.3922175096758275,TN,2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
1844,1.94524362896905,0.4215200775557005,TN,2023-12-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1845,0.574262136211277,0.3242451122196645,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1846,1.80874133297913,0.6717846325613,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1847,1.21946494510052,0.378332474756815,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1848,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,0.253084519478701,0.1742215678444575,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1850,1.78564824142119,0.424152818036068,TX,2023-11-06,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1851,2.04695758312953,0.563044000868375,TX,2023-11-07,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1852,1.17792720027027,0.3129879331923515,TX,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1853,1.16393547191889,0.331303087499117,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1854,1.79187238156998,0.2364961939785785,TX,2023-11-10,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
