...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
713,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.551357511629871,0.2578365190249525,KY,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
717,1.7936967825718,0.620208563359325,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
718,0.091974736570841,0.0657422559347755,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.881281493127733,0.626125412333175,KY,2023-05-11,1,1,1,1,0,1,1,1,1,1,0,0,1,1
720,0.853125335484394,0.59496807275486,KY,2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
721,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.811096294330156,0.569923456957805,KY,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
724,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.505259600928237,0.1290238699692955,KY,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1
731,0.67422859260815,0.4920621675621525,KY,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
732,0.675116803577711,0.480536529493397,KY,2023-05-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
733,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.372541201147797,0.296955886824859,KY,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
746,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.04280147569951,0.3196578043928815,KY,2023-06-12,1,0,1,1,1,1,1,1,0,1,0,1,0,1
752,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.632202224305645,0.421463202254878,KY,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0278060690201231,0.0225326519143599,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.283470984228596,0.0239436354292312,LA,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
759,0.031217463255932,0.0254459774483765,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,2.08576929448158,0.72521754355602,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
761,1.34513104937931,0.3040369044286925,LA,2023-05-11,1,0,1,1,0,1,1,1,1,1,1,0,0,1
762,1.17360418827184,0.812400007556465,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.906794960599831,0.3954178233624275,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
766,0.790880469566486,0.275553709241881,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
767,0.68140840053441,0.3523896263892325,LA,2023-05-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0650775401463878,0.052438791753446,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.619252480567344,0.334782567486988,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.417497369095307,0.195097777025796,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.631732061628362,0.0660885948102335,LA,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
776,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0938167073129434,0.0782043304881865,LA,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
779,1.62795796174379,0.539148200538335,LA,2023-05-29,1,0,1,1,0,1,1,1,0,1,1,0,1,1
780,1.34194865121511,0.380786306775089,LA,2023-05-30,1,0,1,1,1,0,1,1,0,1,1,1,0,1
781,1.16251440973993,0.297422837530197,LA,2023-05-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
782,0.115627430110786,0.0970909151411145,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.719314343254832,0.494642191186166,LA,2023-06-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
784,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.713349869269374,0.4722131500796035,LA,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
786,0.141056291031134,0.119289368989363,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.147411483935414,0.1253710606455295,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.794590430596587,0.3812216789336445,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1
789,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.16769847274605,0.52182654116496,LA,2023-06-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.191750600498262,0.158978357649307,LA,2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
793,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.212209207857489,0.181638070754285,LA,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.43785618688654,0.63929438301757,LA,2023-06-16,0,0,1,1,1,0,1,0,1,1,1,0,0,1
798,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.86114430433843,0.415003525372322,MA,2023-05-07,1,0,1,0,1,1,0,1,0,1,0,1,0,0
800,0.933816916443797,0.319051208983588,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,1,1,1,0
801,2.96573427517972,0.2428058896763485,MA,2023-05-09,1,0,1,0,1,1,1,0,0,1,0,0,0,1
802,0.562034469891114,0.3276699370455005,MA,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1
803,1.02999998754838,0.3012107195047535,MA,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1
804,0.38555781244308,0.296278292491955,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.20410201609392,0.559931300300845,MA,2023-05-15,0,1,1,1,1,0,1,0,1,1,1,1,0,1
808,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.940724143955704,0.2964713538609625,MA,2023-05-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
810,1.60630552370258,0.4344395795773775,MA,2023-05-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
811,1.29078684169831,0.410664923979309,MA,2023-05-19,0,1,1,0,1,1,1,0,0,1,0,1,0,1
812,0.443897666234908,0.33780321704061,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.09729342023504,0.3650415337699025,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,1,1,0,1
815,0.746157790829277,0.38398202068302,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1
816,0.878101480435092,0.3664366484648775,MA,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,0,1
817,0.402031924330541,0.285712385048672,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.562601378646342,0.4173104762847335,MA,2023-05-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
819,0.584816693805204,0.4297235649587555,MA,2023-05-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
820,0.86777788909685,0.62075572635252,MA,2023-05-28,0,1,1,1,1,1,1,0,1,1,0,1,1,1
821,2.08329284632459,0.453584582274631,MA,2023-05-29,1,0,1,1,1,1,1,1,0,1,0,1,0,1
822,1.1162186343047,0.545855904220355,MA,2023-05-30,1,1,0,1,1,1,1,1,0,0,1,0,0,1
823,1.37036299223816,0.465784036469256,MA,2023-05-31,1,1,0,1,1,1,0,1,0,0,1,1,0,0
824,0.662927774670717,0.3846576920064755,MA,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1
825,1.63555342870911,0.462013795031992,MA,2023-06-02,1,1,1,0,1,0,0,1,0,1,0,0,1,0
826,0.468356786743509,0.330315891832082,MA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1
827,0.714741370555041,0.51640665665431,MA,2023-06-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
828,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.980548345319811,0.485759908120331,MA,2023-06-06,1,0,1,1,1,1,1,1,0,1,0,0,0,1
830,1.88719313438105,0.575411573898135,MA,2023-06-07,1,0,1,1,1,1,0,1,0,1,0,0,1,0
831,1.3249116251835,0.41566452077239,MA,2023-06-08,0,1,1,1,1,1,1,0,1,1,0,0,0,1
832,0.938592449666744,0.299875744258772,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1
833,0.83285639533166,0.4295739613204205,MA,2023-06-10,1,0,1,1,1,1,1,0,0,1,0,0,1,1
834,0.907781281359933,0.644975810260025,MA,2023-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
835,0.408996699761374,0.2838043304719185,MA,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,0.806776366826957,0.585392670192765,MA,2023-06-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
837,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.858423218039051,0.4333336468456285,MA,2023-06-15,1,0,1,1,1,1,1,1,0,1,0,0,1,1
839,0.837050549696858,0.60252406703406,MA,2023-06-16,1,0,1,1,1,1,1,1,0,1,1,1,0,1
840,1.32984919013256,0.631405346433695,MA,2023-06-17,0,0,1,1,1,1,1,0,0,1,0,1,1,1
841,0.48726796788717,0.204142750311714,MD,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
842,1.63783587583079,0.358180911413574,MD,2023-05-08,0,1,1,0,1,0,0,0,1,1,0,1,0,0
843,0.516604062679312,0.2084438373331495,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.05050552710569,0.399047130028804,MD,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,1,1,1
845,0.917372457013856,0.329616925680437,MD,2023-05-11,1,1,1,1,0,1,1,1,0,1,0,0,0,1
846,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,1.26627675302526,0.140159728837076,MD,2023-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
848,0.977347705167474,0.684226511173305,MD,2023-05-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
849,0.786216470447464,0.3932092816713325,MD,2023-05-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
850,1.26623846056618,0.58965767826196,MD,2023-05-16,1,0,1,1,1,1,0,1,1,1,0,1,1,0
851,0.94216574317684,0.4285448373748845,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
852,1.09596592575884,0.185971795080687,MD,2023-05-18,1,0,1,1,1,1,1,1,0,1,1,0,1,1
853,0.602501802028419,0.402923059928409,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1.09754453690982,0.371831926698262,MD,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1
856,0.807086343267509,0.34833838221449,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.588374162086514,0.428720195974306,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
858,1.01700771793063,0.500522720454145,MD,2023-05-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
859,0.686226365095275,0.38346191057858,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
860,0.366264596486645,0.2722340448743625,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.820649420035203,0.57179798063647,MD,2023-05-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
862,0.535142145367054,0.3808303081491005,MD,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1
863,1.05016779754399,0.3602698635046955,MD,2023-05-29,1,1,1,1,0,1,1,1,1,1,0,0,1,1
864,1.20396073045376,0.400346161445604,MD,2023-05-30,1,1,1,1,1,0,1,1,0,1,0,1,0,1
865,0.916988255835183,0.4453785237950455,MD,2023-05-31,1,1,1,1,1,0,1,1,0,1,0,1,0,1
866,1.02612073000922,0.4812283017986205,MD,2023-06-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
867,1.12074393055914,0.3536308977444855,MD,2023-06-02,1,0,1,1,1,1,1,1,0,1,0,0,1,1
868,0.490988771624757,0.3206359676482575,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
869,0.499807569025679,0.320974873957708,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1
870,2.60889650843622,0.38811484670094,MD,2023-06-05,1,0,1,0,0,1,1,1,0,1,1,0,1,1
871,0.5475095945831,0.354138603925209,MD,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
872,0.460583360949148,0.308463433505467,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,1.07714688706567,0.379452287251231,MD,2023-06-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
874,1.44328017403139,0.4489765102498105,MD,2023-06-09,0,0,1,0,1,1,1,0,1,1,0,0,0,1
875,0.375109045678524,0.282425882983172,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
876,1.33441815963072,0.50514488541591,MD,2023-06-11,1,1,0,1,0,0,1,1,0,0,1,0,0,1
877,0.901003569095333,0.4109368471425495,MD,2023-06-12,0,1,1,1,1,1,1,0,0,1,0,0,0,1
878,0.547352182459896,0.3298945464454775,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
879,0.629628882623444,0.371235672105393,MD,2023-06-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1
880,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,1.53783656292716,0.409674708165257,MD,2023-06-16,1,1,1,0,1,1,0,1,0,1,0,0,0,0
882,1.23284523996037,0.583635542285855,MD,2023-06-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
883,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.53807251727255,0.3162870003515005,ME,2023-05-08,0,1,0,1,0,1,1,0,0,0,0,0,1,1
885,1.14945484662567,0.120596872711893,ME,2023-05-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
886,0.667740150012861,0.2815133114053275,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1
887,0.33456251492822,0.231707536061303,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
888,0.939860062321172,0.418651137488336,ME,2023-05-12,1,1,0,1,1,1,1,1,0,0,0,0,1,1
889,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.608639491242795,0.1700140996675765,ME,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
891,0.253457093994359,0.1812934617364065,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.842689089902982,0.59442381901823,ME,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.357682936477714,0.257845158849943,ME,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
898,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.566090681850566,0.4081497374679265,ME,2023-05-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
908,0.218179183128375,0.14169306984888,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.474458533771454,0.1996141673185765,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
926,1.49835079299738,0.1653657506621685,MI,2023-05-08,0,1,1,0,1,1,1,0,0,1,0,1,0,1
927,1.32838348730674,0.4896134362501775,MI,2023-05-09,0,0,1,1,1,1,1,0,0,1,0,1,1,1
928,1.28041415410863,0.132749920308168,MI,2023-05-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
929,1.1371786091744,0.261690842893381,MI,2023-05-11,0,1,1,1,1,1,1,0,0,1,0,0,0,1
930,1.41240736766811,0.3626038695830945,MI,2023-05-12,1,1,1,1,0,1,1,0,0,1,1,1,1,1
931,0.898620769646383,0.623335920126305,MI,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
932,0.951056359689393,0.062841764666371,MI,2023-05-14,1,0,1,1,1,1,1,0,0,1,0,1,1,1
933,1.56096003436988,0.2758116833208475,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
934,1.24144015369397,0.334413780978702,MI,2023-05-16,1,1,0,1,1,0,1,1,0,0,0,1,0,1
935,3.29902704506133,0.645817746043425,MI,2023-05-17,1,0,1,0,1,0,1,1,0,1,0,1,0,1
936,0.839064254474021,0.234228838011232,MI,2023-05-18,1,1,1,1,1,0,1,1,0,1,1,0,1,1
937,0.488491311620724,0.2515652365013715,MI,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,0,1,1
938,0.530408768605471,0.256498693601404,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
939,2.03274875135486,0.3892785938219655,MI,2023-05-21,1,0,1,1,0,1,1,0,0,1,1,0,1,1
940,4.68425115512604,0.418302386994006,MI,2023-05-22,1,0,1,1,1,0,1,1,0,1,0,0,0,1
941,1.04041578850553,0.2877239866370475,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1
942,3.74261494542582,0.464718008953909,MI,2023-05-24,1,0,1,0,1,0,0,1,0,1,0,1,0,0
943,1.02984097051813,0.259806194737751,MI,2023-05-25,1,1,1,1,1,1,0,1,0,1,0,1,1,0
944,0.545637949551577,0.3282497989955035,MI,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
945,1.75590668944875,0.3801548158686665,MI,2023-05-27,1,1,1,1,1,1,0,1,0,1,0,0,0,0
946,0.165827132515151,0.1263931060444025,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.500774086840383,0.2591017788143225,MI,2023-05-29,1,1,1,1,1,1,1,1,0,1,0,0,1,1
948,0.706648498722632,0.29337152678493,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
949,2.91888942224729,0.4839543415376605,MI,2023-05-31,1,0,1,1,1,0,0,1,0,1,0,0,0,0
950,2.1981332068588,0.1512152589957635,MI,2023-06-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
951,1.4749789866465,0.3688410109650615,MI,2023-06-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
952,0.486559981816367,0.3160974918125485,MI,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
