...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
778,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0104317483273339,0.00461245547728772,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0784024670360839,0.004831748446815585,LA,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
781,0.128972214156778,0.0051478520359482,LA,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
782,0.0121160059658669,0.00557825001917535,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0123631963541457,0.00614518046720295,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
784,0.167218284158564,0.0068766064387846,LA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
785,0.0594859572046652,0.0078073385823828,LA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
786,1.10123699240089,0.4525051032407575,LA,2023-03-27,1,1,1,1,1,0,1,1,1,1,0,0
787,0.0223740888775648,0.0104479296966796,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0372389583279047,0.01731606106904695,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0446427905846951,0.02072651442866105,LA,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.349649268275257,0.03598640710085085,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
795,0.597743723516839,0.04323438151222395,LA,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
796,0.102607105270086,0.0518255947716585,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.108176235850017,0.061917023666311,LA,2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1
798,0.132816404010327,0.0736531402864695,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,0.323281187211876,0.00105255176255213,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
800,3.18294165718523,0.141826283499345,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
801,4.23466555159054,0.218516312712361,MA,2023-02-28,1,0,0,0,1,0,0,0,0,0,1,0
802,8.05537716177548,0.31806257245989,MA,2023-03-01,0,0,0,0,1,1,0,0,0,0,1,1
803,3.67801900267901,0.126691818880789,MA,2023-03-02,0,0,0,0,1,1,0,0,0,0,0,1
804,2.65331237900941,0.1447554296284915,MA,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,1
805,0.00790320395377611,6.3227271694579e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
806,1.83764799557842,0.1615916839518395,MA,2023-03-05,1,0,0,0,1,1,1,0,0,0,1,1
807,1.01520629730412,0.0570482347126735,MA,2023-03-06,1,1,1,0,1,1,1,1,1,1,1,1
808,0.511797068354647,0.0314145983687636,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
809,0.921067075493645,0.0446837522860902,MA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
810,0.293721382309381,4.5703370915178e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
811,5.34490404789888,0.1807109351951615,MA,2023-03-10,1,0,0,1,1,0,1,0,0,0,1,0
812,0.0468195789252969,4.1643196958213e-4,MA,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
813,1.1335027738842,0.161156512589445,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
814,1.46946045021075,0.0779998153609555,MA,2023-03-13,0,1,0,1,0,1,0,1,0,1,0,1
815,1.03511956957472,0.065414981056934,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
816,1.90774367714665,0.0882863122599825,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
817,0.963002018055579,0.0517317027641135,MA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
818,0.0735156930500731,3.7384458488696e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
819,0.029585432784734,3.7825755848549e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
820,2.0891317024052,0.3225932372733025,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
821,19.3519265928422,0.448920009405026,MA,2023-03-20,0,1,0,1,0,0,0,0,0,1,0,0
822,0.718635145805848,0.0570620815079155,MA,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
823,1.10913675872164,0.108662949648684,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
824,0.81419401623199406,0.04885493626912245,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
825,0.111038384252538,5.06663066253285e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0671952402005251,5.54556988890935e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
827,1.30371093274709,0.485395393063325,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
828,1.23844048973148,0.477392896217306,MA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
829,0.0186437003777433,7.86954616367135e-4,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0212389430245671,9.0808648297513e-4,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0460963648806778,0.00106133096563776,MA,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
832,1.2924457017114,0.942361116294615,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
833,0.0395595574966107,0.00150182059317886,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0756387665884512,0.00181428179585372,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
835,0.089437153107523,0.002210267251185695,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0365619712333716,0.00271094594037411,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
837,1.11315794498312,0.460527231586677,MA,2023-04-05,1,1,0,0,1,1,1,1,0,0,1,1
838,0.975437997892151,0.119974392610044,MA,2023-04-06,1,1,1,1,1,0,1,1,1,0,1,0
839,0.0652225135983776,0.00511549404354025,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
840,1.05224866744662,0.451327769065167,MA,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
841,4.77253789046632,0.24011128457647,MD,2023-02-26,0,1,0,0,1,0,0,1,0,0,1,0
842,2.00061386015995,0.093763947643904,MD,2023-02-27,1,0,0,1,1,0,1,0,0,1,1,0
843,2.25179392660418,0.107945392384882,MD,2023-02-28,1,1,0,0,1,0,0,1,0,0,1,0
844,0.944008527257909,0.04529694628794765,MD,2023-03-01,1,0,1,1,1,1,0,0,0,1,1,1
845,0.78707816326982,0.0391801154269173,MD,2023-03-02,1,0,1,1,1,1,1,0,0,1,1,1
846,2.50149507036288,0.1004665713573745,MD,2023-03-03,0,0,0,1,1,1,0,0,0,1,1,1
847,2.87377757890766,0.122229205274912,MD,2023-03-04,1,0,0,0,1,1,0,0,0,0,1,1
848,0.0647200311449361,2.6121849819743e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
849,5.26799823312943,0.212115364224571,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
850,0.935918552203179,0.042803396583322,MD,2023-03-07,1,1,1,0,1,1,1,1,0,0,1,1
851,2.93283698323607,0.1175056679473475,MD,2023-03-08,0,0,0,1,1,1,1,0,0,1,1,1
852,1.71509742702629,0.0785080152992825,MD,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
853,4.35393064508028,0.1571235355798685,MD,2023-03-10,1,0,0,0,1,1,1,0,0,0,1,1
854,2.11555326281734,0.1638364321473385,MD,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
855,2.09529140911235,0.151411746538234,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
856,1.78014090800328,0.0728860313487585,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
857,1.06729104000537,0.054784640596107,MD,2023-03-14,1,1,0,0,1,1,1,1,0,0,1,1
858,1.04572550027182,0.0547275676024715,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
859,1.19569822328623,0.0821616723483215,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
860,1.0440209306316801,0.0469716113478377,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
861,3.45508785963245,0.2279387897855175,MD,2023-03-18,1,1,0,1,0,0,1,1,0,1,0,0
862,1.12765813824394,0.065775682025313,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
863,4.95866572331189,0.145028122046825,MD,2023-03-20,0,0,0,0,1,1,0,0,0,0,1,1
864,3.31829330577156,0.1644112550471005,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
865,2.04029962099286,0.116031791326899,MD,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
866,2.03279251556502,0.1158683570054875,MD,2023-03-23,1,1,0,0,0,1,1,1,0,0,1,1
867,2.15268006501992,0.1643844224106925,MD,2023-03-24,0,0,0,1,1,1,0,0,0,0,1,1
868,3.47367189398648,0.2956886410997405,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
869,1.15907735388736,0.0892252839920895,MD,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
870,1.09193189928386,0.0656531623236,MD,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
871,0.0222218095949754,1.49506726862915e-4,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
872,3.11116148303189,0.326754524519637,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
873,2.17330659180609,0.218464687488145,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
874,1.20327507839412,0.1400751905559445,MD,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
875,2.248008733728,0.391709352011541,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
876,2.19945533018287,0.3260582208763985,MD,2023-04-02,0,1,0,0,1,1,0,1,0,0,1,1
877,3.3734446988151,0.3665453792562185,MD,2023-04-03,1,1,0,0,1,0,1,1,0,0,1,0
878,1.87191911374898,0.1613910429787885,MD,2023-04-04,1,0,0,1,0,1,1,0,0,1,0,1
879,0.0145917133782943,5.9820168111182e-4,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
880,1.15544178096741,0.161923377472109,MD,2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
881,6.34191752523166,0.43919041165324,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
882,1.16008530228404,0.193301460715101,MD,2023-04-08,1,1,0,0,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0195502937809138,8.7817910731072e-4,ME,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.00687469565881951,6.65254747268525e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00186365063630687,5.80161441141805e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.0014430776644145,5.0683566705757e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.00122339372935452,3.42996590725375e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,0,1,1,0
892,0.00411799266193533,3.03231164875435e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
893,8.2779576879774e-4,2.69358223313355e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,7.1290505874225e-4,2.1654474068106e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.00231589342943962,1.96512547881675e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.00959502824821049,1.80172398542105e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
898,1.25964038883251,0.3253155255941055,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
899,0.00857439640980392,1.57468050491565e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
900,0.00447894796137922,1.5079046525547e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0128586509267547,1.47186470857535e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
902,5.3594451532497e-4,1.46762142036155e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0118597129588728,1.67694827328665e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
906,1.20079913385035,0.1965874851869985,ME,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
907,0.0133043431922736,2.06501750965415e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00462979165898628,2.3659287046278e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
909,0.00171923114736098,2.7606591621036e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00161463591200962,3.27223560378345e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
911,1.34906494377315,0.974713517139865,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,1.24636270464846,0.325679319393151,ME,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.00440492169071864,7.1984280732868e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.157263039311145,0.0013791081288847,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
918,1.24910272866889,0.1545963905856715,ME,2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
919,0.747897689203868,0.2290387598459405,ME,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
920,0.37216639026815,0.00266667757658832,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
921,1.22754830622912,0.185876543815557,ME,2023-04-05,1,1,1,1,1,0,1,1,0,1,0,0
922,0.0283214367394117,0.004110055121525995,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
923,1.00328647503091,0.862582461751245,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0435380493890463,0.00626000651076865,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
925,1.30794453268079,0.084192331815353,MI,2023-02-26,1,1,0,1,1,1,0,0,0,1,1,1
926,1.99069520208729,0.1820145053364845,MI,2023-02-27,1,0,0,1,1,1,0,0,0,1,1,0
927,2.93330474758756,0.1919455036043575,MI,2023-02-28,1,1,0,0,1,0,0,0,0,0,1,0
928,3.28080606639697,0.110440923995264,MI,2023-03-01,0,1,1,0,1,0,0,0,0,0,1,0
929,2.55734133559807,0.2016248530999795,MI,2023-03-02,1,0,0,1,1,1,1,0,0,1,1,0
930,0.664835095661245,0.1059970469365695,MI,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
931,1.00656981666881,0.086860905743362,MI,2023-03-04,1,1,1,1,1,0,0,1,0,1,1,1
932,3.65401944833893,0.2348979005777725,MI,2023-03-05,0,1,0,0,1,0,0,1,0,0,1,0
933,4.70271330268396,0.17612844998098,MI,2023-03-06,1,0,0,1,0,0,1,0,0,1,0,0
934,4.90115816367274,0.2102907190793445,MI,2023-03-07,0,0,0,1,1,0,0,1,0,1,1,0
935,3.94851669490407,0.186055874382794,MI,2023-03-08,0,1,0,1,1,0,1,1,0,1,1,0
936,1.97956264098544,0.140067706745621,MI,2023-03-09,0,1,0,1,1,0,0,1,0,0,1,0
937,0.896926044674478,0.099003890199227,MI,2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
938,1.09678105949697,0.0050164707994003,MI,2023-03-11,1,1,0,1,1,1,0,1,0,1,1,1
939,2.12300270255972,0.1783428110143935,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
940,2.67508123959073,0.106999500907924,MI,2023-03-13,0,1,0,1,1,1,0,1,0,0,0,1
941,1.22497609143386,0.094681386089749,MI,2023-03-14,1,0,1,1,1,0,0,0,0,1,1,1
942,3.89028978477965,0.1976261762161455,MI,2023-03-15,0,0,0,0,1,1,0,0,0,0,1,1
943,4.4787726790829,0.2026109972097665,MI,2023-03-16,0,0,0,0,1,1,0,0,0,0,0,1
944,0.452256742122777,0.0419523828351589,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
945,1.01786455446701,0.158385986739133,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
946,0.440818559406195,0.00263131295953713,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
947,1.86738530202832,0.0724456619750365,MI,2023-03-20,1,0,1,0,1,1,0,0,1,0,1,0
948,0.922060030824178,0.0560926623103145,MI,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
949,0.974061214555938,0.03835870935944455,MI,2023-03-22,1,1,1,0,1,1,0,1,1,0,1,1
950,4.37805893308586,0.1511475602711705,MI,2023-03-23,0,1,0,0,1,1,0,1,0,0,0,0
951,2.00303921327133,0.155831567167436,MI,2023-03-24,0,1,0,0,1,1,1,1,1,0,0,1
952,0.661249970469737,0.0682269652448555,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
953,0.53630003288283,0.1025349368990445,MI,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1
954,3.75751459009411,0.1758603167876075,MI,2023-03-27,0,0,0,0,1,1,0,0,0,0,0,1
955,3.07242762734905,0.171001594525802,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,1,1
956,1.32803483571531,0.112092799643427,MI,2023-03-29,0,1,1,1,1,0,0,1,0,1,1,0
957,1.77637691416391,0.135169241309273,MI,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
958,2.25037812298479,0.1661167227990015,MI,2023-03-31,1,0,1,0,1,1,1,0,0,0,1,1
959,2.2061963745541,0.1862572371952435,MI,2023-04-01,0,1,1,0,1,1,0,1,0,0,1,1
960,2.3256169484354,0.2147586056697725,MI,2023-04-02,1,1,1,0,1,0,1,1,0,0,1,0
961,3.49340339687286,0.128916521316698,MI,2023-04-03,1,0,1,0,0,1,1,0,0,0,0,1
962,1.99241496506946,0.1387345305398675,MI,2023-04-04,0,1,1,1,1,1,0,1,0,1,0,1
963,3.43193144062466,0.266588999143958,MI,2023-04-05,0,1,1,0,1,0,0,0,0,0,0,0
964,4.88827761242284,0.189454375972831,MI,2023-04-06,0,1,1,0,0,0,0,1,0,0,0,0
965,4.572508388548,0.087765210897152,MI,2023-04-07,1,1,0,0,0,1,1,1,0,0,0,1
966,2.83936882865135,0.066433179060519,MI,2023-04-08,1,1,0,1,0,1,1,1,1,1,1,1
967,1.41197145099416,0.1590741190608515,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
968,4.82370053969865,0.1852017050145105,MN,2023-02-27,1,0,0,1,1,0,0,0,0,1,0,0
969,2.94058828229754,0.159262186138991,MN,2023-02-28,0,1,0,1,1,0,1,1,1,0,1,0
970,7.4204632929227,0.2472709041693385,MN,2023-03-01,1,1,0,1,1,0,0,1,0,1,0,0
971,1.92830020708454,0.1221022951008275,MN,2023-03-02,0,1,1,1,1,1,0,0,0,1,1,0
972,1.90465787425316,0.132865711995191,MN,2023-03-03,0,1,0,1,1,0,0,1,0,1,1,0
973,2.70974884350172,0.0484643961452609,MN,2023-03-04,0,1,0,1,1,0,0,1,0,0,1,0
974,1.18170912484761,0.059678143635981,MN,2023-03-05,1,1,1,1,1,0,0,1,0,1,1,0
975,1.10712483305888,0.0722474956162125,MN,2023-03-06,1,0,1,1,1,1,0,1,0,1,1,1
976,5.36170548575339,0.1665163354674545,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
977,7.94955541776514,0.210460161816336,MN,2023-03-08,1,1,0,0,1,0,0,1,0,1,1,0
978,1.22873640112594,0.0276798085751277,MN,2023-03-09,1,1,0,1,1,1,0,1,0,0,1,1
979,4.5485983868761,0.1951619801238315,MN,2023-03-10,1,1,0,0,0,1,1,1,0,0,0,0
980,1.70137530157266,0.160749663537043,MN,2023-03-11,0,1,0,0,1,1,1,1,1,0,1,0
981,0.4056808527775,0.0503281265670515,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
982,5.79303275644448,0.1584211961430635,MN,2023-03-13,0,1,0,1,1,0,0,1,0,0,1,0
983,3.61677062109628,0.1362472164769535,MN,2023-03-14,0,1,0,1,1,0,0,1,0,0,0,0
984,2.44673592518434,0.1419115814717225,MN,2023-03-15,0,1,0,1,1,0,0,1,0,1,1,0
985,3.50785627935129,0.27973221116361,MN,2023-03-16,0,1,0,0,1,1,0,1,0,0,1,1
986,0.64885825701901,0.00372887312015452,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
987,2.84942195532483,0.391086954522057,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
988,0.753422996669432,0.079737398213974,MN,2023-03-19,1,1,1,0,1,1,1,1,1,1,1,1
989,3.63809504642489,0.192459002054229,MN,2023-03-20,0,1,0,1,1,1,0,1,1,1,0,1
990,2.42719290405655,0.1260560878662835,MN,2023-03-21,0,1,0,1,1,0,0,1,0,0,0,0
991,1.80508003886078,0.0643934833452365,MN,2023-03-22,1,1,1,1,1,0,0,1,0,0,0,0
992,1.82449988404987,0.099135742334174,MN,2023-03-23,1,1,1,0,1,0,1,1,1,0,0,0
993,0.701289910272729,0.00795414295220535,MN,2023-03-24,1,1,1,1,1,1,0,1,0,0,1,1
994,2.68246984994753,0.1841566257996895,MN,2023-03-25,1,1,0,0,1,1,0,1,0,0,0,1
995,2.88265140063262,0.1765246793117425,MN,2023-03-26,0,1,0,1,1,0,0,1,0,0,0,0
996,1.57121859406934,0.01402037075029915,MN,2023-03-27,1,1,0,1,1,1,1,0,0,1,0,1
997,1.44044359184878,0.076296708480067,MN,2023-03-28,1,1,1,1,1,0,1,1,0,0,0,0
998,1.78103594915713,0.060478554890326,MN,2023-03-29,1,1,1,0,0,1,0,1,0,0,0,1
999,3.79165949495482,0.195027295145132,MN,2023-03-30,0,1,1,0,0,0,0,1,0,0,0,0
1000,1.68202788507792,0.03197184689494675,MN,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
1001,2.17712342323051,0.18649875896622,MN,2023-04-01,1,1,1,0,1,0,1,1,0,0,0,0
1002,2.87970181670431,0.156320523973716,MN,2023-04-02,0,1,1,0,0,1,0,1,0,0,0,1
1003,4.53586892700001,0.0856575266803245,MN,2023-04-03,0,1,0,1,0,1,1,1,0,1,0,1
1004,3.87386876253903,0.220271210225502,MN,2023-04-04,0,1,1,0,0,0,0,1,1,0,0,0
1005,5.45236396519637,0.110752269265848,MN,2023-04-05,1,1,0,1,0,1,1,1,0,1,0,1
1006,5.43385185694575,0.153692075223031,MN,2023-04-06,1,1,0,1,0,0,1,1,0,0,0,0
1007,2.94255148564392,0.217397817002335,MN,2023-04-07,0,0,1,1,0,1,0,0,0,1,0,1
1008,2.92553048926478,0.1941343477465605,MN,2023-04-08,0,1,0,1,0,1,0,1,0,1,0,1
1009,1.78942122990222,0.2572530639861275,MO,2023-02-26,1,1,1,0,1,1,1,1,0,0,1,1
1010,1.03479558208298,0.2283830310589215,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1011,2.81903058681172,0.2727927726208155,MO,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1012,1.30161881507743,0.178256291356842,MO,2023-03-01,0,1,1,1,1,1,0,1,0,1,1,1
1013,2.88976302902689,0.272292903406601,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1014,1.72885681117306,0.209112798957551,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,0
1015,1.41263248844515,0.3449385319139965,MO,2023-03-04,1,1,0,0,1,1,1,1,0,0,1,1
1016,0.309237992098281,0.00909235901319385,MO,2023-03-05,1,1,1,1,1,1,0,1,0,0,1,1
1017,0.879050339116219,0.1192813799668025,MO,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1018,0.589349203070661,0.0074006965119908,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.869734290265061,0.1065673347652245,MO,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
1020,0.305222809656399,0.00612526365076835,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.486013221739689,0.112638754436444,MO,2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
1022,0.876571365938627,0.1561084456772175,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1023,0.818642218563228,0.221941939064472,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.0932844053492001,0.00434200087632879,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.783286098051912,0.1805345289763535,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
1027,0.00838354283041506,0.00410943502666067,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0618207559564327,0.004097745507653615,MO,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
1029,0.0601852007959247,0.0041629270666615,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,0.987568331504504,0.3008040360478815,MO,2023-03-19,0,1,1,1,1,1,0,1,0,1,1,1
1031,0.880960525964422,0.118922668716085,MO,2023-03-20,1,1,1,1,1,0,1,1,1,1,0,0
1032,0.88141604061502,0.0961497777167145,MO,2023-03-21,1,1,1,1,1,0,1,1,1,1,0,0
1033,1.72110549917812,0.4496878418673565,MO,2023-03-22,0,1,0,0,1,1,1,1,1,0,0,1
1034,0.22044935256088,0.00610751088583205,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.247347545560671,0.0069847066462356,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.0194460304150554,0.00811189059971235,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1037,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
