...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
665,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.881090803509981,0.4407711520467915,IN,2023-08-27,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
667,2.75937783016579,0.4504605088638135,IN,2023-08-28,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
668,1.26508084337966,0.607935718802945,IN,2023-08-29,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
669,0.997266319989532,0.4357357989210835,IN,2023-08-30,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
670,0.824671153509241,0.310150018051022,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.831418096147385,0.310940459901464,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
672,1.13069680314576,0.3412542038338635,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
673,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.737718126762562,0.530972636117825,KS,2023-07-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
678,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.347458625173585,0.20231852923345,KS,2023-07-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
681,0.809081450306861,0.600844432827325,KS,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
682,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.657102706979947,0.516056641241425,KS,2023-08-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.729040546313406,0.370779791529673,KS,2023-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
689,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.356415051784458,0.200579364326521,KS,2023-08-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
691,0.669101729212698,0.530601011907595,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
692,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,1.05326051875828,0.549690730100445,KS,2023-08-18,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
700,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.712667879047562,0.549244740429775,KS,2023-08-20,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
702,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.378107136174837,0.214277720803223,KS,2023-08-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
704,0.384178128729971,0.216071455267347,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
705,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,0.471698106807653,0.3655293999175615,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.603397007989589,0.367253227605373,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.406942681967581,0.2341820390099765,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
713,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.860589257762982,0.60119998136519,KY,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
717,0.898966812175509,0.4585546888236415,KY,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
718,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.28565473467792,0.226441714730028,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
720,0.298499612216475,0.2251073823439465,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
721,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.674300505465282,0.4621634073428455,KY,2023-08-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
725,1.4814087983863,0.4747994058912395,KY,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
726,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.707375015027932,0.4741260557117,KY,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
729,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.95988126938633,0.469134958732637,KY,2023-08-07,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
731,0.657524736477178,0.4605931264348305,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
732,1.1578495439097,0.54413322744438,KY,2023-08-09,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
733,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.620162656651681,0.436341101790644,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
738,6.43635870446262,0.410829690401388,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
739,0.292398228177982,0.22039943448579,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
740,0.741794772792446,0.221203386150451,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
741,0.292313262221954,0.222110512851431,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,0.593492625309117,0.414341109901594,KY,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
743,0.836519300440535,0.592728087183175,KY,2023-08-20,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
744,1.40222041172473,0.4857220056067215,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
745,0.759253108431716,0.39924529060366,KY,2023-08-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
746,1.53483879302175,0.4012316481091145,KY,2023-08-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
747,1.09187703303797,0.36137615837576,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
748,0.296401979869477,0.2313415597925605,KY,2023-08-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
749,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.39588585001045,0.3773769075008455,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
752,1.02035512394968,0.4312795450054455,KY,2023-08-29,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
753,0.882875157432736,0.3801974533729165,KY,2023-08-30,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
754,1.31297162235098,0.426065739916678,KY,2023-08-31,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
755,0.964180460088256,0.47701252797217,KY,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
756,1.16510594217997,0.545069322981145,KY,2023-09-02,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
757,0.848867864529738,0.273683672270016,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.331481052440908,0.2679208366222865,LA,2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.325695377470973,0.266821163868752,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.308587042022734,0.2633221066299615,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
768,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.317566180921844,0.262838924136584,LA,2023-08-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.54414127518824,0.4536830535459535,LA,2023-08-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.77852163779925,0.4211512842484125,LA,2023-08-10,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
776,6.86985075214763,0.43495657915003,LA,2023-08-11,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
777,1.16924027115292,0.3544597671874225,LA,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
778,2.67586700121864,0.455760292998829,LA,2023-08-13,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
779,2.42637560867053,0.4343401881954435,LA,2023-08-14,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1
780,6.13580097180154,0.4616513672467895,LA,2023-08-15,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
781,1.87906103533857,0.38826187874536,LA,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
782,6.88938582364243,0.465518613746999,LA,2023-08-17,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
783,3.76216145945913,0.4304604441029845,LA,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
784,3.61391387944687,0.424421099395219,LA,2023-08-19,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
785,4.85824826924504,0.4506748020927005,LA,2023-08-20,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
786,7.46632852979934,0.4907829119292625,LA,2023-08-21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
787,4.34089587003219,0.408751428773857,LA,2023-08-22,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
788,5.16254987392497,0.4166063006649255,LA,2023-08-23,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
789,2.44028981944949,0.392939496113448,LA,2023-08-24,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
790,3.6565214791728202,0.413947636819284,LA,2023-08-25,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
791,4.16887126812492,0.437989744602375,LA,2023-08-26,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
792,2.8598662360015,0.432452712456927,LA,2023-08-27,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
793,5.50270361925175,0.468623727682088,LA,2023-08-28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
794,3.97978113080223,0.404608891337115,LA,2023-08-29,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
795,1.67825458711499,0.3872610313988665,LA,2023-08-30,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
796,2.7535217265333,0.405979669153187,LA,2023-08-31,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
797,2.57029609295822,0.4132630822374555,LA,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
798,6.05627933988231,0.4389840637975085,LA,2023-09-02,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
799,0.678963365732929,0.474765646606474,MA,2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
800,1.13697671845859,0.379285366090042,MA,2023-07-24,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
801,0.859301567398905,0.424000166108789,MA,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
802,0.722456329612774,0.395605420434225,MA,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
803,0.948191574724862,0.4761321592536445,MA,2023-07-27,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
804,0.60253941872041,0.3688303355465765,MA,2023-07-28,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
805,1.06089650403307,0.3877983203933225,MA,2023-07-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
806,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.906456134499382,0.367258907892887,MA,2023-07-31,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
808,0.586820428058779,0.3661915934557985,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
809,1.17138565145047,0.3935465549283465,MA,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
810,1.56816372164789,0.3535116257545615,MA,2023-08-03,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
811,0.785214738764867,0.400104178247155,MA,2023-08-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
812,0.671692794337161,0.3773455131129255,MA,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
813,0.816701869326244,0.35692577721852,MA,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
814,1.52830260521756,0.4538797892290695,MA,2023-08-07,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
815,0.860596932772576,0.4369114164124055,MA,2023-08-08,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
816,2.3508074605906,0.3868372315999755,MA,2023-08-09,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1
817,0.57842419666749,0.363366929745357,MA,2023-08-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
818,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.42315801700625,0.330797361127396,MA,2023-08-14,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
822,0.947971264014436,0.3704808354887765,MA,2023-08-15,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
823,0.957413731352661,0.3838661960282655,MA,2023-08-16,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
824,1.67033577207949,0.388390552176916,MA,2023-08-17,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
825,1.40182177511098,0.458276352447019,MA,2023-08-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
826,1.13385995809735,0.475810204034699,MA,2023-08-19,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
827,1.40030853260811,0.3283207541257535,MA,2023-08-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
828,2.30351441837618,0.434463253074094,MA,2023-08-21,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
829,1.02453701905328,0.364266054348661,MA,2023-08-22,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
830,1.06355338985562,0.275752730235849,MA,2023-08-23,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
831,1.38756958713805,0.358847048003669,MA,2023-08-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
832,0.986969969772341,0.363955127289212,MA,2023-08-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
833,1.21328905459924,0.4940797768748645,MA,2023-08-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
834,1.54906860656821,0.351479003374242,MA,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
835,1.43328152496729,0.4065157149767265,MA,2023-08-28,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
836,0.65894778731561,0.3688324970333405,MA,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
837,1.46893113309167,0.385470854115245,MA,2023-08-30,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
838,1.90854327218718,0.4717796989575455,MA,2023-08-31,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
839,2.99848962723001,0.39182405135803,MA,2023-09-01,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
840,1.77132015749726,0.50247978951494,MA,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
841,0.337756158424274,0.2364079183083985,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.663812917925511,0.3751655548152395,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
843,1.06745329547108,0.52486812060379,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
844,0.901762725991928,0.4740459250203245,MD,2023-07-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
845,0.640221890157274,0.4285332347121255,MD,2023-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
846,0.745594213272189,0.3882832961366395,MD,2023-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
847,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.44348279479043,0.3876953863829995,MD,2023-07-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
850,0.999055089096192,0.3614238681670705,MD,2023-08-01,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
851,0.966201423291279,0.4284783142888125,MD,2023-08-02,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
852,1.11149532280913,0.277486988334659,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
853,0.959068282231518,0.4400874184712405,MD,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
854,1.18478483052556,0.396941120033356,MD,2023-08-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.924885045591473,0.435150530847942,MD,2023-08-07,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
857,0.851647655088728,0.2459799238620305,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
858,1.2058514791037,0.359636258548918,MD,2023-08-09,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
859,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.13746466198296,0.373598483874961,MD,2023-08-11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
861,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.54954724642373,0.440643700686217,MD,2023-08-14,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1
864,1.2888069792334,0.293362772126666,MD,2023-08-15,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
865,2.08824741199825,0.51247200306839,MD,2023-08-16,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
866,1.07484940435846,0.371057467439329,MD,2023-08-17,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
867,1.64519155156536,0.51133993047885,MD,2023-08-18,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0
868,1.14613702125657,0.4018206941276175,MD,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
869,2.38685725551324,0.522649652838945,MD,2023-08-20,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
870,1.83343090609189,0.433330974358489,MD,2023-08-21,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
871,1.08580315431397,0.284014350759568,MD,2023-08-22,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
872,2.63775646733994,0.4448527838236485,MD,2023-08-23,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
873,1.14602762212488,0.4031896916419595,MD,2023-08-24,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
874,2.19453249021906,0.373775641215758,MD,2023-08-25,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
875,1.67352273441825,0.4347009468014975,MD,2023-08-26,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1
876,1.47604748777828,0.4524256985674025,MD,2023-08-27,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
877,2.04996608930417,0.4359778119096275,MD,2023-08-28,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
878,2.27572179683474,0.379878240346283,MD,2023-08-29,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
879,2.6584546447688,0.4414008013131665,MD,2023-08-30,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
880,1.34226919444703,0.387592143584292,MD,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
881,0.34905483366609,0.225516828032594,MD,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
882,0.8312765079457,0.447821907823908,MD,2023-09-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.294426111467817,0.217586975333967,ME,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
