...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
931,0.526425179519703,0.0595054243708135,MI,2024-02-17,1,1,1,1,0,1,1,0
932,1.12829347725961,0.138789720938189,MI,2024-02-18,0,0,1,1,1,0,1,0
933,0.413889577538818,8.20144135943485e-4,MI,2024-02-19,1,1,1,1,0,1,1,0
934,3.35660259324377,0.142629554381778,MI,2024-02-20,0,0,1,0,0,0,1,0
935,0.375804476444454,0.0322991172246266,MI,2024-02-21,1,1,1,1,0,1,0,1
936,0.430376003892208,5.52967453955445e-4,MI,2024-02-22,1,1,1,1,0,1,1,0
937,0.574633899385042,0.04829612737198145,MI,2024-02-23,1,1,1,1,1,1,1,1
938,0.00549961088002636,4.2484559310966e-4,MI,2024-02-24,1,1,1,1,1,1,1,1
939,3.64443412095966,0.2626410878093805,MI,2024-02-25,0,1,1,0,0,1,1,0
940,1.5410568659191901,0.0625269038299105,MI,2024-02-26,0,1,1,0,0,1,1,0
941,1.85948518891662,0.084321715696926,MI,2024-02-27,0,1,1,0,0,1,1,0
942,2.99636350197521,0.0939828781561865,MI,2024-02-28,0,1,1,0,0,1,1,0
943,0.614309254317221,0.0361670875475573,MI,2024-02-29,1,1,1,1,0,1,1,0
944,0.86381724758547,0.0573967745855675,MI,2024-03-01,0,1,1,0,0,1,0,0
945,1.01823397549144,0.081355647297777,MI,2024-03-02,0,1,1,0,0,1,1,0
946,0.00835496299520389,1.4747477529399e-4,MI,2024-03-03,1,1,1,1,1,1,1,1
947,3.03037265278888,0.1280138512290505,MI,2024-03-04,0,0,1,0,0,0,1,0
948,2.20503292960948,0.093342248390206,MI,2024-03-05,0,1,1,0,0,1,1,0
949,0.0408236027253256,9.91051209031e-5,MI,2024-03-06,1,1,1,1,1,1,1,1
950,3.65846349828793,0.133932395648108,MI,2024-03-07,0,1,1,0,0,1,1,0
951,1.15047129295482,0.0894145228820525,MI,2024-03-08,0,1,1,0,0,1,1,0
952,1.22446855505402,0.1230460867660315,MI,2024-03-09,0,1,1,0,0,1,1,0
953,1.34552248232236,0.328350585400487,MI,2024-03-10,0,1,1,0,0,1,1,0
954,3.95868887752781,0.22755506924259,MI,2024-03-11,0,1,1,0,0,1,1,0
955,1.27808495010415,0.0992247775469565,MI,2024-03-12,0,0,1,1,0,0,1,1
956,1.13955528629199,0.0617650773433795,MI,2024-03-13,0,1,1,0,0,1,1,0
957,0.00924725408685392,3.43655271170015e-5,MI,2024-03-14,1,1,1,1,1,1,1,1
958,7.7297606564009e-4,3.011097042288845e-5,MI,2024-03-15,1,1,1,1,1,1,1,1
959,1.332613437623e-4,2.63851081726728e-5,MI,2024-03-16,1,1,1,1,1,1,1,1
960,9.505193912824e-4,2.31221571025479e-5,MI,2024-03-17,1,1,1,1,1,1,1,1
961,2.58060155390006,0.116622227435989,MI,2024-03-18,0,1,1,0,0,1,1,0
962,3.48441870564011,0.149071918691464,MI,2024-03-19,0,0,1,0,0,0,1,0
963,3.51756906942879,0.165696316089689,MI,2024-03-20,0,0,1,0,0,0,1,0
964,4.64712407270273,0.1728862900914725,MI,2024-03-21,0,0,1,0,0,0,1,0
965,0.00533916452979175,1.196756660889055e-5,MI,2024-03-22,1,1,1,1,1,1,1,1
966,1.38277886961356,0.248974953211323,MI,2024-03-23,0,0,1,1,0,0,1,1
967,0.708494929163652,0.104057767675247,MN,2024-02-11,1,1,1,1,0,1,1,0
968,1.27732291526408,0.089680368543664,MN,2024-02-12,0,1,1,0,0,1,1,0
969,2.15733948142223,0.1294080351415225,MN,2024-02-13,0,0,1,0,0,0,1,0
970,0.055044029151738,0.00104725383274454,MN,2024-02-14,1,1,1,1,1,1,1,1
971,3.27051979306344,0.2178590646422295,MN,2024-02-15,0,1,1,0,0,1,1,0
972,0.758076525181888,0.0794592222806875,MN,2024-02-16,1,1,1,0,0,1,1,0
973,0.987149775181845,0.1360346450804185,MN,2024-02-17,0,1,1,0,0,1,1,0
974,0.0456291625367848,6.3065748594849e-4,MN,2024-02-18,1,1,1,1,1,1,1,1
975,0.0963674867184954,5.553168974579e-4,MN,2024-02-19,1,1,1,1,0,1,0,1
976,1.98675783068121,0.1200442282293085,MN,2024-02-20,0,1,1,0,0,1,1,0
977,0.162767977028648,4.3038405869892e-4,MN,2024-02-21,1,1,1,1,1,1,1,1
978,0.122313877484135,3.7882271378188e-4,MN,2024-02-22,1,1,1,1,1,1,1,1
979,0.726731015031481,0.051073983589328,MN,2024-02-23,1,1,1,1,0,1,1,0
980,0.00386379851419034,2.9340498590464e-4,MN,2024-02-24,1,1,1,1,1,1,1,1
981,0.895123226753098,0.064818729626163,MN,2024-02-25,0,1,1,0,0,1,0,1
982,0.0580934264265364,2.2717545051122e-4,MN,2024-02-26,1,1,1,1,1,1,1,1
983,0.0759743896978789,1.9987953189843e-4,MN,2024-02-27,1,1,1,1,1,1,1,1
984,0.0541049534757452,1.7585481537339e-4,MN,2024-02-28,1,1,1,1,1,1,1,1
985,0.0124517574830461,1.54711725838415e-4,MN,2024-02-29,1,1,1,1,1,1,1,1
986,0.0239930153602781,1.36106551881925e-4,MN,2024-03-01,1,1,1,1,1,1,1,1
987,1.17421379994757,0.1088468228318235,MN,2024-03-02,0,1,1,0,0,1,1,0
988,1.27176632995107,0.123418780858566,MN,2024-03-03,0,0,1,1,0,0,1,1
989,0.0225806286529844,9.266224472937e-5,MN,2024-03-04,1,1,1,1,1,1,1,1
990,2.03447837936286,0.103785909163834,MN,2024-03-05,0,0,1,0,0,0,1,1
991,1.04358054613037,0.0518311478689485,MN,2024-03-06,0,1,1,0,0,1,1,0
992,1.07200482970939,0.0547556550523295,MN,2024-03-07,0,1,1,0,0,1,1,0
993,2.61004641620474,0.1792261117870105,MN,2024-03-08,0,1,1,0,0,1,1,0
994,0.00545627534971037,4.882610393559415e-5,MN,2024-03-09,1,1,1,1,1,1,1,1
995,0.00198199436811387,4.29569556223083e-5,MN,2024-03-10,1,1,1,1,1,1,1,1
996,0.00808993607849355,3.77947308869398e-5,MN,2024-03-11,1,1,1,1,1,1,1,1
997,1.19547985060697,0.0659502738982955,MN,2024-03-12,0,1,1,0,0,1,1,0
998,0.00206988137099619,2.926070869111095e-5,MN,2024-03-13,1,1,1,1,1,1,1,1
999,0.00184717771563005,2.5748086485236e-5,MN,2024-03-14,1,1,1,1,1,1,1,1
1000,5.5181569897294e-4,2.265844090426955e-5,MN,2024-03-15,1,1,1,1,1,1,1,1
1001,0.00305413642301541,1.99407726957979e-5,MN,2024-03-16,1,1,1,1,1,1,1,1
1002,2.411518529397e-4,1.75502261830097e-5,MN,2024-03-17,1,1,1,1,1,1,1,1
1003,5.8197989863977e-4,1.54473519678701e-5,MN,2024-03-18,1,1,1,1,1,1,1,1
1004,4.17511485247345,0.3731030618538485,MN,2024-03-19,0,0,1,1,0,0,1,1
1005,6.1361143833586e-4,1.197003473819595e-5,MN,2024-03-20,1,1,1,1,1,1,1,1
1006,0.00118222129214876,1.053825715223375e-5,MN,2024-03-21,1,1,1,1,1,1,1,1
1007,1.38178288165479,0.248535017247635,MN,2024-03-22,0,1,1,0,0,1,1,0
1008,1.37640380197866,0.14229365406821,MN,2024-03-23,0,0,1,1,0,0,1,1
1009,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.00343683594082808,0.001331934261450565,MO,2024-02-12,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.33846422518193,0.961447191763775,MO,2024-02-14,0,1,0,1,0,1,0,1
1013,0.00250930983740558,8.98379739542025e-4,MO,2024-02-15,1,1,1,1,1,1,1,1
1014,0.00221586052470224,7.878106487741e-4,MO,2024-02-16,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.00145755921140729,4.08898847435965e-4,MO,2024-02-21,1,1,1,1,1,1,1,1
1020,0.00419495469416152,3.5877205726636e-4,MO,2024-02-22,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1026,6.2023164372047e-4,1.64479415913255e-4,MO,2024-02-28,1,1,1,1,1,1,1,1
1027,1.31908633992949,0.4888377090029005,MO,2024-02-29,0,1,1,0,0,1,1,0
1028,4.0493177029882e-4,1.271259459035e-4,MO,2024-03-01,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1032,2.9337860413452e-4,7.6283820668455e-5,MO,2024-03-05,1,1,1,1,1,1,1,1
1033,2.5474228944103e-4,6.720991985654e-5,MO,2024-03-06,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1035,2.3726260972519e-4,5.224269553393e-5,MO,2024-03-08,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1038,1.6669335260872e-4,3.59321118850469e-5,MO,2024-03-11,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0822201801518367,0.00144316942436434,MS,2024-02-12,1,1,1,1,1,1,1,1
1053,0.00233533328613593,0.00126296344645277,MS,2024-02-13,1,1,1,1,0,1,0,1
1054,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.00725339041704609,9.6640576689226e-4,MS,2024-02-15,1,1,1,1,1,1,1,1
1056,0.00624986037983255,8.45033720938095e-4,MS,2024-02-16,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.32393216259549,0.953192522299295,MS,2024-02-19,0,1,1,0,0,1,1,0
1060,0.0036716452187419402,4.9294786565413e-4,MS,2024-02-20,1,1,1,1,0,1,0,1
1061,0.0039955372171428,4.3061430537863e-4,MS,2024-02-21,1,1,1,1,1,1,1,1
1062,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1063,7.1158983971042e-4,3.28456946187515e-4,MS,2024-02-23,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0153604859689216,2.18620553761885e-4,MS,2024-02-26,1,1,1,1,0,1,1,0
1067,4.5656470735464e-4,1.90846543212685e-4,MS,2024-02-27,1,1,1,1,1,1,1,1
1068,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1069,2.7608277195056e-4,1.4540654609774e-4,MS,2024-02-29,1,1,1,1,0,1,1,0
1070,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1073,6.2786839672536e-4,8.4363766706225e-5,MS,2024-03-04,1,1,1,1,1,1,1,1
1074,6.3091494979247e-4,7.362483980648e-5,MS,2024-03-05,1,1,1,1,1,1,1,1
1075,2.78706051063019,0.99088675408094,MS,2024-03-06,0,0,1,1,0,0,1,1
1076,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.9640790673757e-4,3.253026131183315e-5,MS,2024-03-11,1,1,1,1,1,1,1,1
1081,2.4477438636655e-4,2.839234885735845e-5,MS,2024-03-12,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.37796596769335,0.495400241120053,MS,2024-03-14,0,1,1,0,0,1,1,0
1084,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.44219580395693e-5,1.25644518835823e-5,MS,2024-03-18,1,1,1,1,1,1,1,1
1088,2.58942502901526e-5,1.09706611241728e-5,MS,2024-03-19,1,1,1,1,1,1,1,1
1089,3.04197336753543e-5,9.5797982701787e-6,MS,2024-03-20,1,1,1,1,1,1,1,1
1090,1.0946012954764e-4,8.36597229398245e-6,MS,2024-03-21,1,1,1,1,1,1,1,1
1091,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.00350415250642319,0.00316416927384205,NC,2024-02-11,1,1,1,1,1,1,1,1
1136,0.479868955402326,0.0719439456452465,NC,2024-02-12,1,1,1,1,0,1,1,0
1137,0.850455690789258,0.153237096566174,NC,2024-02-13,1,1,1,0,1,1,0,0
1138,0.00226535799939477,0.00226546925249252,NC,2024-02-14,1,1,1,1,1,1,1,1
1139,0.0194670033863411,0.00202791830901086,NC,2024-02-15,1,1,1,1,1,1,1,1
1140,0.0430214057199293,0.001815941580292675,NC,2024-02-16,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00150335144671117,0.00145797072067009,NC,2024-02-18,1,1,1,1,1,1,1,1
1143,0.0572395199566962,0.0013073030011577,NC,2024-02-19,1,1,1,1,1,1,1,1
1144,0.0973886672593745,0.001172807447240175,NC,2024-02-20,1,1,1,1,1,1,1,1
1145,0.938058283560891,0.1185314908029955,NC,2024-02-21,0,1,1,0,0,1,1,0
1146,0.107104859836375,9.4548387991137e-4,NC,2024-02-22,1,1,1,1,1,1,1,1
1147,0.0359317921014984,8.4968572727637e-4,NC,2024-02-23,1,1,1,1,1,1,1,1
1148,8.0118026941213e-4,7.6408199812161e-4,NC,2024-02-24,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.33562328783847,0.1750620651771775,NC,2024-02-26,0,0,1,1,0,0,1,1
1151,1.14640103952582,0.160111911026325,NC,2024-02-27,0,1,1,0,0,1,1,0
1152,0.0335643491230883,5.03120613081575e-4,NC,2024-02-28,1,1,1,1,1,1,1,1
1153,0.0142130883007388,4.54054971740145e-4,NC,2024-02-29,1,1,1,1,1,1,1,1
1154,1.19918087297871,0.1614169994946635,NC,2024-03-01,0,0,1,1,0,0,1,1
1155,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.26288019941952,0.242682161670627,NC,2024-03-04,0,1,1,0,0,1,1,0
1158,2.8076381905829e-4,2.75126452052705e-4,NC,2024-03-05,1,1,1,1,1,1,1,1
1159,2.8257401244685e-4,2.49523116788145e-4,NC,2024-03-06,1,1,1,1,1,1,1,1
1160,2.2477510388401e-4,2.2649853248426e-4,NC,2024-03-07,1,1,1,1,1,1,1,1
1161,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1162,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.00237073908144439,1.55133086172255e-4,NC,2024-03-11,1,1,1,1,1,1,1,1
1165,1.457064232152e-4,1.4144179525356e-4,NC,2024-03-12,1,1,1,1,1,1,1,1
1166,0.00101246787872151,1.29073600262865e-4,NC,2024-03-13,1,1,1,1,1,1,1,1
1167,0.0018439368049898,1.17891555949415e-4,NC,2024-03-14,1,1,1,1,1,1,1,1
1168,8.0912446808728e-4,1.07773558411445e-4,NC,2024-03-15,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1171,6.7340899181433e-4,8.2772026365395e-5,NC,2024-03-18,1,1,1,1,1,1,1,1
1172,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1173,5.23259017019186e-5,6.9716312818515e-5,NC,2024-03-20,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1175,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.33145676869706,0.95042952886335,ND,2024-02-20,0,1,1,0,0,1,1,0
1187,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
