...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
657,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,0.946691793596651,0.4763217446425885,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.326567522803104,0.226866935012447,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.794168260911202,0.4208248228916585,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.321101862066117,0.272979203708352,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.323074764938248,0.2746884002704775,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,1.03013576041498,0.3172539538351065,IN,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
671,0.746347772871431,0.38899963039041,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.83790927435186,0.60480563210659,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.669641067658067,0.4643963617641075,KS,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.209575390652179,0.149214800332218,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.662880843976139,0.479255641030463,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.419031605648135,0.306694280784793,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.842198287071172,0.579728042980805,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.498140492026799,0.359011905870432,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.82477155563004,0.628535192448265,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.511697180397141,0.105522542535584,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,0.645781078686962,0.50684427157212,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
725,0.628513941210109,0.4950321538968605,KY,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.350009767199868,0.283660622342166,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.04719181795077,0.278288615730424,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.655496527851635,0.4803293087302965,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.66488420476,0.478416364247211,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.834938783593926,0.388506691637635,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
759,0.751837308750489,0.2803444473203555,LA,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
760,0.540518038365066,0.317062034950951,LA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.105998856070876,0.0885400179397015,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.462345311051757,0.2992864006345385,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
766,0.39489430469312,0.1976321405778515,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.98287211016386,0.110951502420466,LA,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.158054685498735,0.1302688001416455,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.36376245598314,0.4204808737987455,LA,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,0.997418007806986,0.350060448996734,LA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
774,1.32751372199701,0.3121547257579755,LA,2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
775,0.197334636890025,0.1593413138748005,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.561968008903507,0.37371500479378,LA,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.527563346624345,0.3511212859384535,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.247735850600083,0.191987951073961,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
780,0.248153199164033,0.2006613625744695,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.845924166320189,0.4125742827011875,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.974557223898473,0.456162101226183,LA,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.317617460153887,0.2466492937357815,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.348411847336964,0.2759380413963925,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.39694697782651,0.638355064738875,LA,2023-06-16,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.593573923447797,0.2871448178258445,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
794,0.937141013018839,0.467827603186072,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
795,0.446540661605192,0.346977967282929,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
796,0.882993588049946,0.4137575701451805,LA,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
797,1.15933233283375,0.404301518918503,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
798,1.09620357706714,0.377694037953657,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.12927175938402,0.5488730172081,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.958325152221621,0.2790120038483825,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
803,1.44783841177563,0.415205284583769,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
804,1.22055503704879,0.404923390810518,MA,2023-05-19,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
805,0.467584442420976,0.3163328159193565,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.11659906756606,0.341255590010021,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.751299458907756,0.4004456938856035,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
809,0.936547306868724,0.365153778206445,MA,2023-05-24,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
810,0.410396290550656,0.2997991202700625,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.570290528596016,0.3898589969989525,MA,2023-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.582940753766541,0.401551857874409,MA,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
813,0.810780712719841,0.571395127657735,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
814,2.08427964007737,0.424181833571026,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
815,1.06096452545671,0.513429318564155,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
816,1.1148883058741,0.448404870094117,MA,2023-05-31,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
817,0.656390403537519,0.375514701972425,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
818,1.60906384590196,0.4713521142095225,MA,2023-06-02,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0
819,0.516602357275757,0.334309783192191,MA,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
820,0.691654306004213,0.4845436302581515,MA,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.972042322398377,0.4880875948504675,MA,2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
823,1.77846997820873,0.540995607946415,MA,2023-06-07,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
824,1.32996111547364,0.4047088780775605,MA,2023-06-08,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
825,0.978434262763311,0.3134217523104595,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
826,0.848196019520617,0.4179732975718715,MA,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
827,0.844816746048131,0.59647093804133,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
828,0.456815573816086,0.297158073462645,MA,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
829,0.780006492183914,0.55096569681715,MA,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.876811495109631,0.4252781851577755,MA,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
832,0.800638680109107,0.567128579277605,MA,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
833,1.22830224214403,0.589331084007665,MA,2023-06-17,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.67575264824577,0.487806054609896,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
836,0.820213163568104,0.584959031058005,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
837,0.935583263754747,0.4781808434759375,MA,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
838,2.5561937630227,0.592550971986645,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
839,0.534020750161081,0.326462690646385,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.959879636223926,0.66714036653305,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
842,0.748551680299689,0.378247032768714,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
843,1.23514653749973,0.581633658017615,MD,2023-05-16,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
844,0.913645890831518,0.418661546830415,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
845,1.19021915834583,0.1979111578012945,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
846,0.554882049397081,0.393872773634213,MD,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.13946523193594,0.3797076876882825,MD,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
849,0.826981442619452,0.3520784741079085,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
850,0.605971673996619,0.4362375090188145,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,0.983949946656462,0.479426576885598,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
852,0.672462478570426,0.3846845148476845,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
853,0.394819845229854,0.2855451169576305,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.761153116102258,0.517519895589615,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
855,0.556572755903366,0.3940672784889985,MD,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
856,1.07416555451191,0.3678668372056,MD,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
857,1.20072962402668,0.389582478568131,MD,2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
858,0.808313462048779,0.4130248097058305,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
859,0.971102201073211,0.4677600540653335,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
860,1.15735200887205,0.3653346211857505,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
861,0.435553042527583,0.3156235749465615,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
862,0.509833778705202,0.3295773192415475,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
863,2.68072663326938,0.3980838016798355,MD,2023-06-05,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1
864,0.619965387401043,0.3710996101983615,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
865,0.468223323216974,0.319154857436529,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,1.15631082211237,0.3935988514055025,MD,2023-06-08,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
867,1.48375508623015,0.453566485194151,MD,2023-06-09,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
868,0.429738602441887,0.3123564784418335,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.19035186390627,0.4720563527317625,MD,2023-06-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
870,0.872633326956994,0.4118072747248455,MD,2023-06-12,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
871,0.683733838793398,0.346101885962688,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
872,0.676054919932799,0.389248537605128,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.53748705057883,0.403374802419477,MD,2023-06-16,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
875,1.18947007445528,0.567559640699375,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
