...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
708,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.31866224474918,0.3919976275723045,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
710,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.6439075568634,0.448677767471419,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
752,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.01648578269191,0.698505809527915,LA,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
759,0.328154553056764,0.106683365500681,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.767145421805934,0.4787990169033545,LA,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
761,1.00115239840779,0.669915251962185,LA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,1.17719126953054,0.345893139285067,LA,2024-05-17,1,0,1,1,1,1,1,0,0,0,0,1,1,1
763,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.790989849819495,0.153211296700939,LA,2024-05-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
766,1.30412916500701,0.602182897409495,LA,2024-05-21,0,1,0,1,1,0,1,0,0,0,1,1,0,1
767,1.47377750079887,0.52906112846353,LA,2024-05-22,0,1,1,1,1,0,1,0,1,0,1,1,0,1
768,0.453748671501568,0.249201263791889,LA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.626422856745613,0.377388386707348,LA,2024-05-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.589667278576298,0.360213577205324,LA,2024-05-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
772,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.264613782340623,0.228845984021647,LA,2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
774,0.73360845583215,0.239044262050481,LA,2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,1,1
775,0.73216133437025,0.3266316590740505,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
776,0.634819424486395,0.473666105758989,LA,2024-05-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.528578172133963,0.3035481376170975,LA,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
779,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,1.43147195809429,0.301593444482981,LA,2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
781,1.59664889577746,0.4834705881168065,LA,2024-06-05,1,1,1,1,1,0,1,1,1,0,1,1,0,1
782,0.55482577133239,0.3777001367983015,LA,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
783,0.873232765471659,0.426739760173163,LA,2024-06-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
784,0.869839745671264,0.4234559778620085,LA,2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
785,0.758029160825456,0.57282827728775,LA,2024-06-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1
786,1.07894334727734,0.363278678122481,LA,2024-06-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
787,1.92425697690581,0.4035498648624085,LA,2024-06-11,1,1,1,1,1,1,0,0,0,0,1,1,1,0
788,1.64880182072582,0.3698429670873385,LA,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,0,1
789,2.55376053434435,0.418661186069149,LA,2024-06-13,1,0,0,1,1,1,1,1,0,0,1,1,0,1
790,1.25546546926983,0.3730918740863785,LA,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
791,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.808906938433122,0.4710984143372435,LA,2024-06-16,1,1,1,1,1,0,1,0,0,0,1,1,0,1
793,0.875564672679436,0.290680004933742,LA,2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
794,1.48865221374999,0.4152715057000645,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,1,1
795,0.962620393507939,0.3747368992769825,LA,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
796,1.19815006117845,0.478461907413994,LA,2024-06-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
797,0.675068136606625,0.386945950419066,LA,2024-06-21,1,1,1,1,1,1,1,0,0,0,1,1,0,1
798,0.949258839691698,0.3940208235711465,LA,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
799,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.86164559475634,0.425183631108099,MA,2024-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
802,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.496022353650814,0.343384470936499,MA,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.499661478698581,0.3350987356137055,MA,2024-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
805,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.47884762647678,0.3492425071340145,MA,2024-05-20,0,0,1,1,1,0,1,0,1,0,1,1,1,1
808,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.94526060092912,0.462614058447189,MA,2024-05-22,1,1,1,0,1,1,1,1,0,0,0,1,1,1
810,0.416237855109838,0.2978333490995115,MA,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
811,0.43945972263451,0.3244945251381495,MA,2024-05-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
812,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.772570469351717,0.4058552788543925,MA,2024-05-28,1,1,1,1,1,0,1,0,0,0,1,1,0,1
816,0.562407999114523,0.3755415563461545,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
817,0.539559851658,0.393406593131575,MA,2024-05-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.740140824561453,0.398607786069079,MA,2024-05-31,1,1,1,1,1,0,1,1,1,0,1,1,0,1
819,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.605440594481974,0.4352537947984255,MA,2024-06-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
822,0.374751278049852,0.280275017766116,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
823,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.814019311173977,0.407515890531863,MA,2024-06-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
826,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.74117171297983,0.63378666328202,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,0.4409708696305,0.296037542939664,MA,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
830,0.990015192069622,0.4988829418154405,MA,2024-06-12,0,1,1,1,1,0,1,0,1,0,1,1,0,1
831,1.43491398932399,0.443018715427266,MA,2024-06-13,0,1,1,1,1,1,1,0,0,0,1,1,1,1
832,0.971761654403529,0.4302917164989825,MA,2024-06-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
833,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.417432908028235,0.3114865983611205,MA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
835,0.715436237746076,0.372096665052588,MA,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,0.697348767602127,0.3690758583323095,MA,2024-06-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
837,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.61634081355226,0.48068561531455,MA,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,0,1
839,0.647031158686367,0.4655750709024715,MA,2024-06-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
840,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.15783298566733,0.550251983117705,MD,2024-05-12,0,1,1,0,1,1,1,0,0,0,0,1,1,1
842,0.338704165421997,0.2791448403270285,MD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
843,0.334411248961627,0.277093122683301,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,0.932131110619328,0.4960984822990385,MD,2024-05-15,1,1,0,1,1,1,1,0,0,0,1,1,1,1
845,0.424763821190442,0.239155670239544,MD,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
846,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.488985778515003,0.3542211347923675,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.331533737965093,0.2709114340450075,MD,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
850,0.816167286193485,0.3962838049406435,MD,2024-05-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
851,1.2909215015781,0.4413227340829165,MD,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
852,0.921268022044911,0.3411460614916155,MD,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
853,1.35353992017502,0.3926018229672415,MD,2024-05-24,1,0,0,1,1,1,1,0,1,0,1,1,0,1
854,0.942938808330276,0.264489185731057,MD,2024-05-25,0,1,1,1,1,1,1,0,1,1,0,1,0,1
855,0.641789842721063,0.51815595718439,MD,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1
856,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.599579471119194,0.4925598244467475,MD,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
860,0.426271596892335,0.2863975390543645,MD,2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
861,0.587861919793257,0.480651976575013,MD,2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
862,0.526143447898939,0.355328384134293,MD,2024-06-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
863,1.21851999863845,0.3664541069364295,MD,2024-06-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
864,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,1.20956316690563,0.4116486820205745,MD,2024-06-05,0,0,1,1,1,1,1,0,1,0,1,1,1,1
866,0.465086676490224,0.354920982301261,MD,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
867,1.26020007232543,0.422256419218627,MD,2024-06-07,0,0,1,1,1,1,1,0,0,1,1,1,1,1
868,0.730517422894747,0.4312343195525135,MD,2024-06-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1
869,0.816371607033451,0.3211686940651185,MD,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,1.56667412165584,0.250102321096203,MD,2024-06-10,1,0,0,1,1,1,1,0,0,0,1,1,1,1
871,1.15693916183902,0.54075874145362,MD,2024-06-11,1,1,1,0,1,1,1,0,0,0,0,1,1,1
872,1.72097092847577,0.42297464526052,MD,2024-06-12,1,0,0,1,1,1,1,0,1,0,1,1,0,1
873,0.983175744922522,0.422005758288679,MD,2024-06-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1
874,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,1.02575315125443,0.426852803787514,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
876,1.87973776155789,0.562174311959945,MD,2024-06-16,1,0,1,1,1,0,1,0,0,0,1,1,0,1
877,1.52709992430853,0.50110499379681,MD,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
878,0.717098233303914,0.3962427172660335,MD,2024-06-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
879,2.22990507860766,0.4369879832338395,MD,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,1,1,1
880,0.775796236838669,0.5231939469313,MD,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
881,0.782885434868087,0.529979907377545,MD,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
882,0.795636210621727,0.536480893852445,MD,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
883,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.442221339426441,0.262259065153452,MI,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,1.42666676429222,0.448487414435368,MI,2024-05-13,1,0,0,1,1,0,1,0,0,0,1,1,1,1
927,0.831005638742973,0.3105100275566835,MI,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
928,0.661202420067831,0.3729338816595105,MI,2024-05-15,1,1,0,1,1,1,1,0,0,0,1,1,0,1
929,1.81009009763939,0.2397267902063855,MI,2024-05-16,1,0,1,1,1,1,1,0,0,0,1,1,1,1
930,0.833497165978882,0.2859128507589305,MI,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
931,1.68300497450469,0.354533697603551,MI,2024-05-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
932,0.84599226850934,0.598339102951545,MI,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
933,1.25020985765873,0.294773857923952,MI,2024-05-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
934,1.32016335486462,0.3379980761692655,MI,2024-05-21,0,1,1,1,1,1,1,0,0,0,0,1,1,1
935,0.87160118874129,0.325702855028288,MI,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
936,1.92127112418525,0.4163428914410625,MI,2024-05-23,0,0,1,1,1,1,1,0,0,1,1,0,1,1
937,0.837808359230967,0.3018265328865085,MI,2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
938,1.04416148719107,0.3953966061943275,MI,2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
939,0.802845065268162,0.578414161402045,MI,2024-05-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1
940,0.393683527538494,0.305872841187853,MI,2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
941,4.03231870864594,0.4543946561008255,MI,2024-05-28,0,0,1,1,1,1,1,0,0,1,1,1,0,1
942,1.94457007824424,0.543003237528625,MI,2024-05-29,0,0,1,1,1,1,0,0,1,0,1,1,0,0
943,3.23954282676651,0.4942467967646275,MI,2024-05-30,1,0,0,1,1,1,0,0,0,0,1,0,1,0
944,2.79503137522649,0.366728530339471,MI,2024-05-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
