...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
761,0.08960097457713,9.69749596662505e-4,LA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
762,0.245656212766998,8.79142604698335e-4,LA,2024-02-23,1,1,1,1,1,1,1,0,0,0,1,1
763,0.0372677465663497,7.99411141511165e-4,LA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
764,1.17287262819723,0.238965057755149,LA,2024-02-25,1,1,0,1,1,0,1,0,1,1,1,0
765,1.99575813563426,0.1280242269630465,LA,2024-02-26,1,1,0,1,1,0,1,1,0,0,1,0
766,0.893611451947792,0.080383814918477,LA,2024-02-27,1,1,1,1,1,0,1,1,0,1,1,0
767,0.106871188864538,5.67585132711925e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,0,0,1,1
768,0.021899613363202,5.2705400958735e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,0,1,1,0
769,0.0261582862141966,4.92111752100195e-4,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
770,0.013987073241967,4.622186312573e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00441245829896694,4.36907583961315e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
772,0.0454518633717829,4.15777177896885e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
773,1.05497131672662,0.0971593012604505,LA,2024-03-05,1,1,0,1,1,0,1,1,1,1,1,1
774,0.100074688686658,3.8474433497701e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0109049840893048,3.74315239213555e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
776,4.3914159668704e-4,3.6700465625398e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0039752976847824,3.62660807142575e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
778,0.010680450902865,3.61170629025135e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0107795447658971,3.62457272844945e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0253404841948233,3.66478037507025e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00203678806398465,3.73222701593795e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
782,2.42774875414858,0.1629704378904815,LA,2024-03-14,1,1,0,0,1,1,1,1,0,0,1,1
783,4.4672178133723e-4,3.94997733828725e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00715884389477885,4.1015992183922e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
785,1.3002513445144,0.2441673651224145,LA,2024-03-17,1,1,0,0,1,1,1,1,0,0,1,1
786,0.0463728582819583,4.495824246492e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0333829461349161,4.7414926273498e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
788,0.00224002236849849,5.0220614806687e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00462964639979502,5.3397987422693e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0134448495318364,5.6972755483388e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
791,0.00235193667442015,6.0973734280954e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
792,0.00290114019312436,6.5432925340663e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
793,2.58265553086208,0.3241868361443545,LA,2024-03-25,1,1,0,0,1,1,1,1,0,0,1,1
794,0.990883053654709,0.118909159119114,LA,2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
795,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.0552016986394513,8.8608526927394e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
797,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00172152693785983,1.39136974097075e-4,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
802,0.00152673955280374,1.24804668738905e-4,MA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
803,0.00234901331763493,1.1215840602512e-4,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
804,0.00377637256382089,1.00997985998255e-4,MA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,1.5098143991791e-4,8.245308714928e-5,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
807,8.83034946483115e-5,7.477892218747e-5,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
808,8.80772204754302e-5,6.800634985242e-5,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
809,1.1561195852427e-4,6.203117225449e-5,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.0010381170714213,5.211886056394e-5,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.0168195493415e-4,4.12866695262256e-5,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,1.34620599483057,0.330195166455172,MA,2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
817,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.4284971177615e-4,2.74215206350361e-5,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
823,0.00229743459283006,2.672372912456e-5,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.25964001789e-4,2.58451347810956e-5,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
826,1.1532911581422e-4,2.564768331359505e-5,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00144973156828932,2.57090970787154e-5,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,2.2467610881905e-4,2.636228149841835e-5,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,2.2396900199458e-4,2.76089250837022e-5,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.6189820986361e-4,3.06526818797891e-5,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
836,0.00324300037214917,3.200566915701605e-5,MA,2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
837,0.00147728731052404,3.354268596636655e-5,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00183689107627841,3.527491090243005e-5,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
839,4.6867037537506e-4,3.7215129779023e-5,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00275554606518726,4.64685804598545e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
842,0.00862301688458111,4.26572897264745e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
843,0.00860886555401263,3.92401216225265e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
844,0.00219131012008215,3.6173044824037e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
845,0.0115986746295305,3.34172165299045e-4,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
846,4.1456256487435e-4,3.09383642125615e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
847,6.4209538566702e-4,2.8706240597709e-4,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
848,0.00323924196037664,2.66941435225885e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
849,0.0120907097030202,2.4878493200536e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
850,0.00151189535701413,2.3238460221879e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
851,1.22746998215919,0.194757971605831,MD,2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
852,0.00147374371598204,2.04137568364295e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
853,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,0.00125967679932312,1.53690510247225e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
858,1.2456645767364,0.1956139594474315,MD,2024-03-06,1,1,0,0,1,1,1,1,1,1,1,1
859,3.3894456536963e-4,1.39448356474795e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
860,2.7233510631411e-4,1.3330157087592e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
861,2.773414223244e-4,1.27729689432905e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,2.9733840212321e-4,1.0699874140384e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
867,0.00292947315165344,1.0404501114912e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,0.00122147566592241,9.9131624578715e-5,MD,2024-03-17,1,1,1,1,1,1,1,1,0,1,0,1
870,0.0013912211791223,9.7136216217695e-5,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
871,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,4.0678439006534e-4,9.39972469215e-5,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
873,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,5.8969877266636e-4,9.192519861001e-5,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
875,5.0816936058716e-4,9.127070045045e-5,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00235815186800847,9.070296609663e-5,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
878,6.9483140908469e-4,9.0785873810655e-5,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
879,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,6.4541878701817e-4,9.16870855443e-5,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
881,7.8534107722624e-4,9.2510586190245e-5,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.02772411193816,0.1369126140253065,MI,2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
926,0.526896621949287,0.001226452061950455,MI,2024-02-19,1,1,1,1,1,1,1,0,0,0,1,0
927,2.83780189102911,0.141828768861742,MI,2024-02-20,1,1,0,0,1,0,1,0,0,0,1,0
928,0.638250035392981,0.0326528718358697,MI,2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
929,0.64383971019923,9.6521974238897e-4,MI,2024-02-22,1,1,1,1,1,1,0,1,0,1,0,1
930,0.679320048683334,0.0484391642363707,MI,2024-02-23,0,1,1,1,1,1,0,0,0,1,0,1
931,0.011548824205209,8.3777099365469e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
932,2.66178285722569,0.2616691073224805,MI,2024-02-25,1,0,0,1,0,0,1,0,0,1,0,0
933,1.08906626475491,0.062537767607545,MI,2024-02-26,1,1,1,1,1,0,1,0,1,1,0,1
934,1.25669799254095,0.0839202150191585,MI,2024-02-27,0,1,0,1,0,1,0,1,0,1,0,1
935,2.21682206764828,0.0937089212343905,MI,2024-02-28,1,0,0,1,1,0,1,0,0,1,1,0
936,0.599448903811932,0.0361110798962477,MI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
937,0.734197114549754,0.0569656544662945,MI,2024-03-01,1,1,1,1,0,1,1,1,0,1,0,1
938,0.956246273049374,0.0810055725734645,MI,2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
939,0.032089501352166,5.7920508925339e-4,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
940,2.27626661731999,0.1265187992512795,MI,2024-03-04,0,1,0,0,1,0,1,1,0,0,0,0
941,1.41105226818649,0.09221117103622,MI,2024-03-05,1,1,0,1,1,0,1,1,0,1,0,0
942,0.202910228193761,5.57131241482965e-4,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
943,2.43503486365146,0.1314966465442465,MI,2024-03-07,1,0,0,1,0,1,1,0,0,1,0,1
944,0.852583490889395,0.08748975821702,MI,2024-03-08,1,1,1,1,0,1,1,1,0,1,0,1
945,0.952989241845555,0.1200073661510645,MI,2024-03-09,1,1,0,1,0,1,1,1,0,1,0,1
946,1.22300204092822,0.318810156068152,MI,2024-03-10,1,1,0,1,0,1,1,1,0,1,0,1
947,3.01942473344697,0.2238741051832365,MI,2024-03-11,0,1,0,1,1,0,0,1,0,1,1,0
948,1.05976555205182,0.097476406432265,MI,2024-03-12,1,1,1,0,1,1,1,1,1,0,0,1
949,0.625180599925123,0.060106151225562,MI,2024-03-13,1,1,1,1,1,1,1,1,0,0,1,1
950,0.156417347795404,6.630937299152e-4,MI,2024-03-14,1,1,1,1,1,1,1,1,0,1,0,1
951,0.0198023636190709,6.9479462025193e-4,MI,2024-03-15,1,1,1,1,1,1,1,1,0,1,0,1
952,0.00563181573764744,7.3133938655192e-4,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
953,0.0336764316059856,7.7307324251142e-4,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
954,1.66648328572994,0.1143550159733555,MI,2024-03-18,0,1,0,1,1,0,0,1,0,1,1,0
955,2.49700562759897,0.1445019237115525,MI,2024-03-19,1,1,0,0,1,1,1,1,0,0,0,1
956,2.57668637963401,0.16031522744465251,MI,2024-03-20,1,1,0,0,1,1,1,1,0,0,0,1
957,3.18330930745613,0.1663165033524045,MI,2024-03-21,1,1,0,0,0,1,1,0,0,0,0,1
958,0.311704534978434,0.001075314667508345,MI,2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
959,1.1953118612159,0.241581071389451,MI,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
960,0.038094903955959,0.0012507593189135,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
961,0.265969914441074,0.001353111291002365,MI,2024-03-25,1,1,1,1,1,1,1,1,0,1,0,1
962,2.35424544187197,0.2199307913465285,MI,2024-03-26,1,1,0,0,1,0,1,1,0,0,1,0
963,1.84116218943059,0.1348253036137455,MI,2024-03-27,1,1,0,1,1,0,1,1,1,1,0,0
964,3.26283610566795,0.28965655913652,MI,2024-03-28,0,1,0,1,0,0,0,1,0,1,0,0
965,0.204309169214276,0.0018828598846155,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
966,0.735504682240016,0.1536528219412375,MI,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
967,0.120348993754549,0.002004396392421525,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
968,0.239113928818788,0.00186396007464373,MN,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
969,1.34730488088454,0.1183973026667625,MN,2024-02-20,1,1,0,1,1,0,0,1,0,1,1,0
970,0.435187132715106,0.001615712912645085,MN,2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
971,0.328983505556707,0.001506143121032655,MN,2024-02-22,1,1,1,1,1,1,1,0,0,1,0,1
972,0.867237962377586,0.051577528226668,MN,2024-02-23,1,1,1,1,1,0,1,0,1,1,1,0
973,0.0133467779861218,0.001312281246664445,MN,2024-02-24,1,1,1,1,1,1,1,1,0,0,1,1
974,0.600657502529408,0.063343602649449507,MN,2024-02-25,1,1,1,1,1,1,0,1,0,1,1,1
975,0.210740920520402,0.001147777389264765,MN,2024-02-26,1,1,1,1,1,1,0,1,0,1,1,0
976,0.285708464563946,0.00107511583221442,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
977,0.210610877729825,0.001008189877153645,MN,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
978,0.0616772771822254,9.46560314319815e-4,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
979,0.113496859818726,8.8982689261578e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
980,1.08426464711432,0.1080303697042675,MN,2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
981,1.11944713785301,0.121458928302973,MN,2024-03-03,1,1,0,0,1,1,1,1,0,0,1,1
982,0.135900292859636,7.4551831604143e-4,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
983,1.51499765922415,0.1015315408078225,MN,2024-03-05,1,1,0,0,1,1,0,1,0,0,1,1
984,0.830405583331232,0.0514796504761175,MN,2024-03-06,1,1,1,1,0,1,0,1,1,1,0,1
985,0.952088723689673,0.054496364866355,MN,2024-03-07,1,1,1,1,1,0,1,1,0,1,1,0
986,1.81906333166256,0.175049722754857,MN,2024-03-08,0,1,0,1,0,1,0,1,0,1,0,1
987,0.0517661461658509,5.7471248651086e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
988,0.0255494002152938,5.49060788812095e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
989,0.109464216644067,5.2585998697885e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
990,0.87463611445895,0.0650096600868165,MN,2024-03-12,1,1,1,1,0,1,1,1,0,1,0,1
991,0.032403009788993,4.86305968787855e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
992,0.028768027860886,4.697387323331e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
993,0.0112343600633372,4.5519293440457e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
994,0.0724832217427647,4.42597120690475e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
995,0.00707970287077604,4.31893201339855e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
996,0.0176349426947943,4.2303614785156e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
997,3.8647368975998,0.3660126284374205,MN,2024-03-19,1,1,0,0,1,1,1,1,0,0,1,1
998,0.023894526098027,4.1074675352678e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
999,0.0574420168740803,4.0728840711982e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1000,1.17916403211264,0.241968009314895,MN,2024-03-22,1,1,0,1,0,1,1,1,1,1,1,1
1001,1.17198746566572,0.139748015509041,MN,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
1002,2.58310476984199,0.390567630854182,MN,2024-03-24,1,1,0,0,1,1,0,1,0,0,1,1
1003,0.0158315072952806,4.11665999428205e-4,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1004,1.12530621111197,0.161322951740604,MN,2024-03-26,0,1,0,1,1,1,0,1,0,1,1,1
1005,1.14887101851766,0.1223171744641815,MN,2024-03-27,1,1,0,0,1,1,1,1,0,0,1,1
1006,0.027112139475169,4.35389265022685e-4,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1007,2.16900595744217,0.3904077264534145,MN,2024-03-29,1,1,0,0,1,0,1,1,0,0,1,0
1008,1.10192064329393,0.240554603284337,MN,2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
1009,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00197818779237371,0.001673407812884195,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.00617852249222441,0.001559054717381625,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
