...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
767,0.0019081096735238,3.27469160967625e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
768,2.42422205630078,0.163184168421796,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
769,5.7890832334547e-4,3.3431511555464e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00819813430229745,3.4178843096699e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
771,1.29562383092411,0.244581067547342,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
772,0.0550482261594186,3.6516982622571e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
773,0.038562326659101,3.81316547451255e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00258690381205472,4.0065324248478e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00526099973019181,4.2339153341394e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0150461988386926,4.49782932899165e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00306390776609895,4.80121121300075e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
778,0.00277185076179372,5.1474463064641e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
779,2.56411750602284,0.324966831849463,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
780,0.959569356847751,0.119550790514628,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
781,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.0619620387583456,7.04617335116485e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00583372953000443,0.001004267740999735,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0939725564825278,0.00110195808228483,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
788,0.00764175890117605,0.00121067465947485,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0274592094051845,0.00133154571585784,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00256101348654084,0.001465808639636355,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,2.47151700494219,0.383550565001737,LA,2024-04-08,1,0,0,1,1,1,1,0,0,1,1,1
794,0.00344723041353738,0.002165778039143735,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
795,0.0137058947304209,0.00238992165690359,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0147995511416042,0.00263760632096325,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
797,0.03367756763132,0.002911048497424905,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
798,1.11661579391218,0.4465477668169805,LA,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,4.4744303015282e-4,7.1690578180491e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.26151733209114,0.3151059233574525,MA,2024-03-06,1,0,1,1,0,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00109608622394818,0.001510828575244715,MA,2024-03-12,1,1,1,1,1,1,1,0,1,1,0,1
809,0.0147340527733819,0.001675676173028065,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.00151646120601407,0.002069641508431675,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
812,0.00179238841441498,0.00230385519417623,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.0152809328941352,0.00286167096915129,MA,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
815,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.00201149252195778,0.0035624886978978,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00262465309685557,0.004440350565601245,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.00382384962577606,0.0061815270852332,MA,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
822,0.0328960192369734,0.00690041829696105,MA,2024-03-26,1,1,1,1,1,1,1,0,1,1,0,1
823,0.018213077585035,0.00770083127036545,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0189068729511795,0.00859109554503505,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
825,0.00562507686661393,0.00958022977548855,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.00919073351314056,0.0147314434446141,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
830,1.19361359903063,0.76047405033688,MA,2024-04-03,1,0,1,1,0,1,1,1,1,1,1,1
831,1.29521529754118,0.881623726529745,MA,2024-04-04,1,0,1,1,1,0,1,1,1,1,0,0
832,0.0427083297943694,0.02018588520178675,MA,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
833,0.0439633025612203,0.02238049646702285,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0149057684985592,0.0247890895617196,MA,2024-04-07,1,1,1,1,1,1,1,0,1,1,0,1
835,0.10022690454689,0.02742813798129445,MA,2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
836,0.911833149929828,0.3562127420192305,MA,2024-04-09,1,0,1,1,0,1,1,1,1,1,1,1
837,1.09965291051931,0.667606354433595,MA,2024-04-10,1,0,1,1,0,1,1,1,1,1,1,1
838,0.0211886809418731,0.0369012948894449,MA,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
839,0.138774271707622,0.04063767668854025,MA,2024-04-12,1,1,1,1,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,0.00291579810647341,2.84375732287415e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
844,1.17723907798728,0.1939969626093995,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
845,5.6845728519284e-4,2.58941561360965e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
846,5.5165642794354e-4,2.4780206666377e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
847,6.4533393463784e-4,2.3759808577602e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,6.0739058463323e-4,1.9826738716931e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
853,0.00600259730464806,1.92371799924105e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,0.00254428662423682,1.8223788897774e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
856,0.00289717008883959,1.7794322942603e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
857,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.00310004185974969,1.70788003136525e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
859,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,8.5695685249424e-4,1.654397986775e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
861,0.00106845249121672,1.63416289472095e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.00851375353249439,1.6064334440601e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
864,9.2929387624557e-4,1.5989190515837e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
865,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.00508017089752517,1.5967580984834e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
867,0.00131738236280136,1.6022658489726e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00676261174071829,1.6467030083875e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
871,1.07189031894325,0.0985877518760705,MD,2024-04-02,1,1,1,1,1,0,1,0,1,1,1,0
872,0.943828595898825,0.163120618999849,MD,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
873,1.01119421371454,0.1956211644181465,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
874,2.15532045128411,0.651456595850245,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
875,0.0325872200207865,1.8271166968046e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
876,0.0104829619293892,1.8820036228678e-4,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
877,0.0383212891301878,1.9441541145258e-4,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
878,0.0236322409670565,2.01409777165615e-4,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
879,0.026571352222669,2.09242337155295e-4,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
880,1.0581359649656,0.3245155750984095,MD,2024-04-11,1,0,1,1,0,1,1,0,1,1,0,1
881,0.0487706479200997,2.27690241802315e-4,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
882,0.00420355182303249,2.38457777781025e-4,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0738160705817535,0.002470125717083735,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
926,2.17881461623087,0.124041846220616,MI,2024-03-04,1,0,0,1,1,0,1,0,0,1,1,0
927,1.02282393517873,0.0900260048758465,MI,2024-03-05,1,1,1,0,1,1,1,0,1,0,0,1
928,0.486776678080116,0.00298407138032539,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
929,1.73271546493507,0.126171792916801,MI,2024-03-07,1,0,1,1,0,0,1,0,1,0,0,0
930,0.55256157689746,0.0838720335243345,MI,2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
931,0.665997380710106,0.11365454147919,MI,2024-03-09,1,1,1,1,1,1,1,0,1,1,0,1
932,1.04915378284218,0.2952022945544085,MI,2024-03-10,1,0,1,1,0,1,1,0,1,1,0,1
933,2.65750919486398,0.2171242399538275,MI,2024-03-11,1,0,1,0,1,0,1,0,1,0,1,0
934,0.922041631442687,0.0968075358380555,MI,2024-03-12,1,1,0,1,1,1,1,1,0,1,0,1
935,0.351220025001745,0.058790511076594,MI,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
936,0.475783510635772,0.0060223648442882,MI,2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
937,0.0744978142473662,0.0066558081103301,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
938,0.0235761876335692,0.00736716315658635,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
939,0.127367702695199,0.0081647726165749,MI,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
940,1.45601062183232,0.114515567209631,MI,2024-03-18,1,1,1,0,1,0,1,0,1,0,0,0
941,1.89285852080416,0.139179786323624,MI,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
942,1.93527253137037,0.153473620584009,MI,2024-03-20,1,0,0,1,1,1,1,1,0,1,0,1
943,2.13104755764843,0.156615595811494,MI,2024-03-21,1,0,0,1,1,1,1,0,0,1,1,1
944,1.07597903917422,0.01379555172168465,MI,2024-03-22,1,0,1,1,1,1,1,1,1,1,1,1
945,1.05086157332686,0.23260002383215,MI,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
946,0.164121911151774,0.017037325367817,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
947,1.02425891769959,0.0189262007808811,MI,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
948,1.66024902897033,0.2064224882921695,MI,2024-03-26,0,0,0,1,1,1,0,0,0,1,1,1
949,1.03240566630466,0.129574302727963,MI,2024-03-27,1,1,1,1,1,0,1,1,1,1,0,0
950,2.16137349952732,0.258698474479859,MI,2024-03-28,0,0,1,1,1,0,0,0,1,1,1,0
951,0.822845102754612,0.0286572434194735,MI,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
952,0.334239126857977,0.1390326256838275,MI,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
953,1.32152267786588,0.285262448509969,MI,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
954,0.326939094419633,0.1145476218072725,MI,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
955,1.07618647256772,0.04276507335596145,MI,2024-04-02,1,0,1,1,1,1,1,0,1,1,0,1
956,1.1831473595298,0.04712455816403245,MI,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
957,0.510167136584653,0.135640496850392,MI,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
958,0.583140839593239,0.187634908034937,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,0
959,1.63518379699065,0.361188881200222,MI,2024-04-06,1,1,0,1,1,0,1,0,0,1,0,0
960,1.01545492814117,0.241544508782742,MI,2024-04-07,1,1,0,1,1,1,1,1,0,1,0,1
961,1.16787502892622,0.2136306232947375,MI,2024-04-08,1,1,0,1,1,1,1,0,0,1,1,1
962,1.63138117817401,0.271667345507764,MI,2024-04-09,1,1,0,1,1,0,1,0,0,0,0,0
963,0.472924546741205,0.146683117289423,MI,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
964,0.572061422901332,0.222708744572057,MI,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
965,1.74402226756134,0.321133851720359,MI,2024-04-12,1,0,1,1,1,0,1,0,1,1,0,0
966,0.30446128640444,0.222244868087719,MI,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
967,1.16532996124155,0.1221903139411565,MN,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
968,0.0889410905882805,3.50057316691585e-4,MN,2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
969,1.71041233955026,0.102738068523964,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,1,0
970,0.772519954679286,0.051222682329455,MN,2024-03-06,1,1,1,1,0,1,1,0,1,1,0,1
971,0.943382451812907,0.054482362986469,MN,2024-03-07,1,1,1,0,1,1,1,0,1,0,1,1
972,1.90897807027417,0.1764497939844245,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
973,0.0383166292987019,3.57677062795895e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
974,0.0190669901303524,3.67859574115755e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
975,0.0889138381916621,3.81121467522e-4,MN,2024-03-11,1,1,1,1,1,1,1,0,1,0,1,1
976,0.786901090409101,0.064520504773354,MN,2024-03-12,1,1,1,1,0,1,1,1,1,0,0,1
977,0.0297527296045331,4.1756563152102e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
978,0.0284283214973369,4.41193904496985e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
979,0.012124685141168,4.68798231984595e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
980,0.0801554913297886,5.007178492292e-4,MN,2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
981,0.00736178196726947,5.3734439640635e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0222549545812676,5.7912599684171e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
983,3.83613796385301,0.3649313913096075,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
984,0.0342969060183491,6.80257491627765e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0796766621416248,7.4083033388333e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
986,1.10365564123616,0.2366834847744745,MN,2024-03-22,1,0,1,1,0,1,1,1,1,1,1,1
987,1.15321514879624,0.139078910498225,MN,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
988,2.55758504024344,0.3874036629506445,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
989,0.0250720482084615,0.001067833687510745,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
990,1.14885539289678,0.1615260271777535,MN,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
991,1.10164250505912,0.12150005898628401,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
992,0.0492564746893847,0.00143038659969562,MN,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
993,2.10023359719294,0.3846824430045945,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
994,0.975144288819139,0.2308726522052155,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
995,1.83892105198473,0.2046322353955435,MN,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
996,0.0135692235734373,0.00214093001994419,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
997,0.0158582274847069,0.00237129214355335,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0860684630175594,0.002627198959905005,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
999,0.131305709326904,0.00291123270168315,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1000,1.08305763133278,0.16009310278927,MN,2024-04-05,1,1,1,1,1,0,1,1,1,1,0,0
1001,0.0774169123043609,0.0035751322415614,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.0820332989463514,0.00396131858454493,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
1003,0.136670691288401,0.004388293475950805,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.544088783809875,0.127802197749408,MN,2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
1005,0.500997734082615,0.1272830079662695,MN,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
1006,1.98366485575933,0.2434852586015615,MN,2024-04-11,1,0,1,1,1,0,1,0,1,1,0,0
1007,0.0121422820651263,0.0065841303896721,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.198241841667064,0.00727747938920205,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,0.00278047114321323,6.9445507044409e-4,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.00271851444740619,7.1378729799466e-4,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.00349914618843253,7.69230322323055e-4,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.0037735884718489,8.99977907925835e-4,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
