...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
776,1.73965783137496,0.4625657120329205,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.33159767934055,0.07802294547226,LA,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
780,1.61834765570021,0.63803402638699,LA,2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
781,2.06442536676266,0.619938726166645,LA,2024-05-22,0,1,0,1,0,1,0,0,0,1,1,1
782,0.559856905368141,0.269417137466333,LA,2024-05-23,1,1,1,1,1,1,0,0,1,1,0,1
783,0.930902669077699,0.59235625411986,LA,2024-05-24,1,0,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.16267815130634,0.457953529485759,LA,2024-05-26,0,1,0,1,1,1,0,0,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.107801016683101,0.1565762558030445,LA,2024-05-28,1,1,1,1,1,1,0,1,1,1,0,1
788,0.316896562053771,0.168760015822281,LA,2024-05-29,1,1,1,1,1,1,0,1,1,1,0,1
789,0.711606440239616,0.3344903580182905,LA,2024-05-30,1,1,0,1,1,1,0,1,0,0,0,1
790,0.916374863243543,0.636021602867715,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.809011884942159,0.5337868841719,LA,2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.759261704232355,0.2495645031705805,LA,2024-06-04,0,1,1,1,1,1,0,1,0,1,0,1
795,1.72295486453118,0.385085116609305,LA,2024-06-05,0,1,1,1,0,1,0,0,1,1,0,1
796,0.709459447898214,0.449045112871587,LA,2024-06-06,1,1,0,1,1,1,0,1,0,1,0,1
797,1.04980151350452,0.4058771473705805,LA,2024-06-07,1,0,1,1,1,1,0,0,1,1,0,1
798,1.04634748896782,0.399579193010247,LA,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.76522992902099,0.53314210838263,MA,2024-04-29,0,1,0,1,1,1,0,1,0,1,0,1
801,0.483576466429195,0.036645528340455,MA,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,1
802,0.514618998503797,0.352541387052319,MA,2024-05-01,1,1,1,1,1,1,0,1,1,1,0,1
803,0.106846422540549,0.04484660079738545,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
804,0.803198375265286,0.2707413546821635,MA,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.140780590092096,0.066289400441945,MA,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
808,0.429164146937265,0.0728475511513235,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
809,0.165912041898128,0.079929562942153,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
810,0.90218723485084,0.3641397054144225,MA,2024-05-09,1,1,1,1,1,0,1,0,1,1,1,0
811,0.928605626574169,0.2979745191336165,MA,2024-05-10,1,1,1,0,1,1,1,0,1,0,1,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.886575824410406,0.4108535783793355,MA,2024-05-14,1,1,1,1,1,0,0,1,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.559314435117996,0.469108044082145,MA,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
818,0.543295383535293,0.45940986813094,MA,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.28591925431447,0.261634056873037,MA,2024-05-20,0,1,1,1,1,1,0,0,0,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.01683338638039,0.53298485380772,MA,2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
824,0.480238768715267,0.4177484108225765,MA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
825,0.423619074124478,0.2658799453106485,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.643807495582213,0.3534244400841805,MA,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
830,0.595146661265582,0.539799848869185,MA,2024-05-29,1,1,0,1,1,1,1,0,0,1,1,1
831,0.533360816233889,0.3583773673932605,MA,2024-05-30,0,1,1,1,1,1,0,1,1,1,0,1
832,0.615316141792732,0.3358123610576715,MA,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.602281495969755,0.419755143276503,MA,2024-06-03,0,1,1,1,1,1,0,1,0,1,1,1
836,0.475260001627784,0.4209182725920485,MA,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.654329700821738,0.3702128395777925,MA,2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.10656258821916,0.798117859634215,MD,2024-04-28,1,1,1,1,1,0,1,0,1,1,1,0
842,0.642265159578517,0.130947045227345,MD,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
843,0.30227523404896,0.0560751640828275,MD,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
844,0.0953473672250884,0.06102667121905,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.596512044740585,0.066327754023563,MD,2024-05-02,1,1,1,1,1,1,0,0,1,1,1,1
846,0.363414570541536,0.071990109979438,MD,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
847,1.47804524845813,0.52694744902113,MD,2024-05-04,1,1,1,1,0,0,0,1,1,1,0,0
848,0.66897263964278,0.518787471667145,MD,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
849,0.414786979386674,0.1943755957645795,MD,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
850,3.58949893879671,0.54772348144346,MD,2024-05-07,0,1,0,1,1,1,0,0,0,1,1,1
851,0.899037998679614,0.409398807993276,MD,2024-05-08,1,1,1,1,0,1,1,0,1,1,0,1
852,0.550044067811644,0.2521261824837465,MD,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
853,0.822335968390267,0.3373269946153085,MD,2024-05-10,1,0,1,1,1,1,1,1,1,1,1,1
854,0.215035541945612,0.1311579210779855,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
855,1.16377508640643,0.560699014756895,MD,2024-05-12,0,1,1,1,1,0,0,0,0,1,1,0
856,0.29789884212201,0.2763384784911835,MD,2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1
857,0.294960561253228,0.2746154280776205,MD,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
858,0.918765223398442,0.4878302190292565,MD,2024-05-15,1,1,0,1,1,1,1,0,0,1,1,1
859,0.454114130708966,0.241672950214843,MD,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.439378829563782,0.3405211861468245,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.315677539390813,0.272188088065734,MD,2024-05-20,1,1,1,1,1,1,0,1,0,1,1,1
864,0.767458389040464,0.385243543878392,MD,2024-05-21,1,1,1,1,0,1,0,0,1,1,0,1
865,1.41871603802441,0.4447963231858965,MD,2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
866,1.06093145386827,0.352618392604838,MD,2024-05-23,1,1,1,1,1,1,0,0,0,1,1,1
867,1.55616764777787,0.4010976849727195,MD,2024-05-24,1,0,0,1,1,1,0,0,0,1,1,1
868,1.01804132514992,0.2854047458213845,MD,2024-05-25,0,1,1,1,1,1,0,0,1,1,1,1
869,0.714360947065567,0.51644855079365,MD,2024-05-26,1,1,0,1,1,1,0,1,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.69504980430168,0.494954596794738,MD,2024-05-30,1,1,0,1,1,1,1,0,0,1,1,1
874,0.438943043886787,0.3005682570146335,MD,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
875,0.662603149005889,0.4859687106848695,MD,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
876,0.588919101020947,0.3807014920466395,MD,2024-06-02,0,1,1,1,1,1,0,0,1,1,1,1
877,1.27912243752244,0.3918822171039505,MD,2024-06-03,0,1,1,1,1,1,0,0,1,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1.38656117233449,0.4327833912765185,MD,2024-06-05,0,0,1,1,1,1,0,0,0,0,1,1
880,0.630374385447851,0.374873696283272,MD,2024-06-06,1,1,1,1,1,1,0,0,0,1,1,1
881,1.4128812292091,0.444538421885566,MD,2024-06-07,0,0,1,1,1,1,0,0,0,1,1,1
882,0.883690414615959,0.45349813784359,MD,2024-06-08,1,1,1,1,1,1,0,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.489552526957393,0.146869291495976,MI,2024-04-28,1,1,1,1,1,1,0,0,1,0,1,1
926,0.762359775434822,0.2098632234635145,MI,2024-04-29,1,1,1,1,1,1,1,0,1,0,1,1
927,0.671498529888667,0.2044423102567575,MI,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
928,2.34152868054999,0.372765621375969,MI,2024-05-01,0,0,0,1,1,1,0,1,0,1,1,1
929,1.96997645537653,0.4041565176281865,MI,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
930,0.513184503005079,0.2278940677801295,MI,2024-05-03,1,1,1,1,1,1,0,0,1,0,1,1
931,0.596224444954679,0.269743090146503,MI,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
932,0.320214453941366,0.244241957762798,MI,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
933,1.23525819952155,0.369907283436636,MI,2024-05-06,1,1,0,1,0,1,0,1,0,1,0,1
934,0.205791475134723,0.2548101417459255,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,1.04426379372454,0.320145424734186,MI,2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
937,0.818815337737946,0.272394053926208,MI,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
938,1.36839831948983,0.218909535447869,MI,2024-05-11,0,0,1,1,1,1,1,1,1,1,1,1
939,0.388425486188497,0.261639921641636,MI,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
940,1.70409833274463,0.4794274410372945,MI,2024-05-13,1,0,0,1,0,1,0,0,0,1,0,1
941,1.02806390683656,0.324513221867723,MI,2024-05-14,1,1,0,1,1,1,1,0,0,1,1,1
942,0.796320378298201,0.397564006607893,MI,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
943,1.34791925210392,0.2264097263764555,MI,2024-05-16,1,0,1,1,1,1,0,0,1,0,1,1
944,0.858190665193813,0.2975470250537705,MI,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
945,1.79762973564272,0.393164079165976,MI,2024-05-18,0,0,1,1,1,1,0,0,1,1,1,1
946,0.922325477926377,0.556034563758855,MI,2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
947,1.26258395083231,0.307857457488113,MI,2024-05-20,0,1,1,1,1,1,0,0,1,1,1,1
948,1.42649009859278,0.362543616569155,MI,2024-05-21,0,1,1,1,1,1,0,0,1,0,1,1
949,0.774710564030111,0.309872079615559,MI,2024-05-22,1,1,0,1,1,1,0,0,0,1,1,1
950,2.00749434338191,0.455065805772176,MI,2024-05-23,0,0,1,1,1,1,0,0,1,0,1,1
951,0.867558772747473,0.270196341868232,MI,2024-05-24,1,1,1,1,0,1,0,0,1,1,0,1
952,1.25333544530546,0.436672647740484,MI,2024-05-25,1,1,0,1,1,1,0,0,0,0,1,1
953,0.892555759177712,0.487651154817526,MI,2024-05-26,1,1,1,1,0,1,1,0,1,1,0,1
954,0.396886101822493,0.32516771750139,MI,2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
955,4.3656218598789,0.4792462471486375,MI,2024-05-28,0,0,1,1,1,1,0,0,0,0,0,1
956,2.14517268326261,0.587521350834045,MI,2024-05-29,0,0,0,1,1,0,0,0,0,0,1,0
957,3.85247670371636,0.53058388126669,MI,2024-05-30,1,0,0,1,1,0,0,0,0,0,0,0
958,2.81405010632565,0.395323303413295,MI,2024-05-31,0,1,1,1,1,1,0,0,1,0,1,1
959,1.79355210946591,0.505550300642825,MI,2024-06-01,0,0,1,1,0,1,0,0,1,0,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.7622397820125,0.63831503142847,MI,2024-06-03,1,0,0,1,1,1,0,1,0,1,1,1
962,3.34662196939232,0.537418693934665,MI,2024-06-04,0,0,1,1,1,0,0,0,0,0,1,0
963,3.44281489364155,0.54629481138441,MI,2024-06-05,0,0,0,1,1,1,0,0,0,0,1,1
964,2.37580465615793,0.5153864244249,MI,2024-06-06,1,0,0,1,1,0,0,0,0,0,0,0
965,2.19099135193161,0.54601415507228,MI,2024-06-07,0,0,0,1,1,1,0,0,1,1,0,1
966,3.66877344999246,0.601859880083635,MI,2024-06-08,1,0,1,1,1,0,1,0,0,0,0,0
967,0.160139994465643,0.0330589445398262,MN,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
968,0.455139833782805,0.246322999989652,MN,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
969,0.989214773926598,0.0953987650011075,MN,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
970,0.843609801332249,0.284903085329928,MN,2024-05-01,1,1,0,1,1,1,0,0,0,1,1,1
971,0.413068408451687,0.0472907272753939,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.06692479836281,0.749382876972715,MN,2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
973,0.458325977374525,0.056300877786773,MN,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
974,1.05112752965529,0.1727724335784285,MN,2024-05-05,1,1,0,1,1,1,0,0,0,0,1,1
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.01479309634608,0.70988185864631,MN,2024-05-07,1,1,0,1,1,1,1,0,0,1,1,1
977,1.08028036210426,0.4416258789368465,MN,2024-05-08,0,1,1,1,0,1,0,0,0,1,0,1
978,0.419132152218196,0.3061500327486975,MN,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
979,0.406421407960274,0.3025629446653425,MN,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
980,0.31368501609917,0.232939106308738,MN,2024-05-11,1,1,1,1,1,1,0,0,1,1,1,1
981,0.152644554947211,0.1083425571626265,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.661559756402057,0.4705424217697305,MN,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
983,0.348296059577829,0.291521670472758,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
984,1.24680727481894,0.1354664638355745,MN,2024-05-15,0,1,1,1,1,1,0,0,1,1,0,1
985,0.819079232768127,0.227177251322081,MN,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
986,0.212512599086054,0.15599062499409,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
987,0.99738722763477194,0.1669710270307625,MN,2024-05-18,0,1,1,1,1,1,0,1,1,0,1,1
988,0.753149291136907,0.385108799688649,MN,2024-05-19,1,1,0,1,1,1,0,1,0,0,1,1
989,1.57913323357075,0.3866169833551325,MN,2024-05-20,1,1,0,1,1,1,0,1,1,0,1,1
990,1.1489209846049,0.3767565917848695,MN,2024-05-21,1,0,1,1,1,1,1,0,1,0,1,1
991,2.27053265627731,0.42664608289136,MN,2024-05-22,1,0,0,1,1,1,1,0,0,0,1,1
992,0.730048795724707,0.28100136559612,MN,2024-05-23,1,1,1,1,1,1,0,1,0,1,1,1
993,0.920250190507216,0.4386531543647805,MN,2024-05-24,1,1,1,1,1,0,0,0,1,1,1,0
994,0.87766765686306,0.4097739061977495,MN,2024-05-25,1,1,1,1,0,1,0,0,1,0,0,1
995,1.10012309097594,0.4242203125434095,MN,2024-05-26,1,1,1,1,1,0,0,1,1,0,0,0
996,0.750925508174041,0.410012344515903,MN,2024-05-27,1,1,0,1,1,1,1,0,0,1,1,1
997,1.26771867919992,0.396669246636889,MN,2024-05-28,1,1,1,1,1,0,1,0,0,0,1,0
998,0.400481422980136,0.312553716516371,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
999,2.01337860076302,0.4384484824408845,MN,2024-05-30,1,1,0,1,1,1,1,0,0,0,1,1
1000,0.690929020545817,0.3322716458030075,MN,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1
1001,0.71231411344114,0.51859066472842,MN,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
1002,0.749639464365309,0.3861188194418025,MN,2024-06-02,1,1,1,1,1,1,0,1,1,0,1,1
1003,2.36118259858886,0.4314424957088225,MN,2024-06-03,0,0,1,1,1,0,0,0,0,0,0,0
1004,2.19610773246041,0.3751600517632265,MN,2024-06-04,0,1,1,1,1,1,0,0,1,0,0,1
1005,1.82454163771398,0.4193151081482945,MN,2024-06-05,0,1,1,1,1,1,0,0,0,0,0,1
1006,1.14369774181732,0.427210764995627,MN,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1
1007,2.1851123536793,0.51488511912201,MN,2024-06-07,1,1,0,1,1,1,1,0,0,0,1,1
1008,0.916030485028479,0.349987218270609,MN,2024-06-08,1,0,1,1,1,1,1,0,0,0,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.820264131711426,0.50895099778128,MO,2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
1015,0.560067517993137,0.3986172426735315,MO,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.444908277395645,0.364227691994191,MO,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.425957617664448,0.443038145877337,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
