...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.670481110635122,0.52008587829526,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.925240776396752,0.50279401264103,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1693,0.774921777136175,0.206126056745075,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1694,0.322539984127749,0.21007619626065,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1695,0.777354912461013,0.525748884417815,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1696,0.496045419593919,0.4139884664520995,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1697,0.739185593487568,0.357444819898193,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1698,0.379018073506532,0.2307580942485945,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.358546263030778,0.2880927643307515,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1706,0.523485758774692,0.300745181867332,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.237068409396399,0.242460872655122,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.30558293886788,0.351985234217634,RI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1711,0.81966992555634,0.4105704882514045,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1712,0.918161414725345,0.3987287797257705,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1713,1.80141362782802,0.4763913142427705,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.131773082072126,0.1371192995580705,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.91410616629868,0.3959957364749745,RI,2023-12-26,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1719,1.79531659926966,0.3129865589371455,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1720,2.1559651321842,0.1738628694318575,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
1721,2.07369561040389,0.1345472248486925,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1722,0.522702027294248,0.1586200542914515,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1723,0.320137843376596,0.2432317001075095,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.68010434615963,0.3530934977737965,SC,2023-11-20,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.805701093091082,0.2404664935747385,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.766468056041043,0.556253706866235,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1731,1.44873696406048,0.56519939915676,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0
1732,0.988008998025795,0.2657470264378265,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.30721249816528,0.429458894789278,SC,2023-11-30,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0
1735,0.333333856044326,0.2426847889809305,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.968066649074145,0.319630154008529,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.853601727072657,0.427053978907593,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1740,1.73161900433762,0.356807913689134,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1741,1.08678771402966,0.415790630605177,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1742,0.970605600840818,0.38185931765972,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.914795866454185,0.2705806097821895,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1746,1.74264237978079,0.381906599424411,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
1747,1.23227884051565,0.3036187168591185,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1748,2.64742684612891,0.54623427179536,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1749,1.02609256685685,0.370620472380908,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,5.27881070117233,0.510229605406995,SC,2023-12-18,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
1753,1.48148317206522,0.508004365064475,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0
1754,2.59210019595506,0.394831917725958,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1
1755,0.812436485359869,0.4205047013978015,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1756,3.37485543604516,0.480098011277627,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.76078134819549,0.635851374140275,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1761,1.46467414573207,0.2988586658164,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1762,1.85059404359712,0.3979129180221745,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1763,2.81878051636869,0.65228400231098,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.273419566966333,0.174686999590522,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1768,0.672475422035246,0.1743504704357205,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.671672681971385,0.1741318852317795,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.886324280993074,0.310537252666753,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1774,0.850746329608848,0.407237776141916,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1775,0.70886008632705,0.176881816086061,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1776,0.877751559524547,0.629069669647185,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1777,1.26806612431105,0.29026592159717,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.05406726624058,0.448287133835837,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1781,0.304219243374269,0.188943473454547,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.340447053208043,0.204507397844946,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.87345940723779,0.61743998199509,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1790,0.827166681575108,0.403595954063838,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1791,0.8556247882555,0.59324427651857,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1792,0.707432276468835,0.4886998449324325,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1793,0.977400689270192,0.4414568839166645,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1794,1.2140126312312,0.424442293693102,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1795,0.982599410786546,0.3814667338985155,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1796,0.289459845853779,0.269851249945771,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.863095496735769,0.4393701373120295,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1799,0.933936553094407,0.640711799493235,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1800,1.42775928025478,0.64748513563056,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.17429583278692,0.4700956688690765,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1803,0.662079686757363,0.3279418541045935,SD,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1804,1.83472347839966,0.4975219126516925,SD,2023-12-28,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1805,1.03707388825165,0.4135360182641035,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.52208265889787,0.159947580631964,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1809,1.21379504243041,0.587964319138745,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1810,1.05565328600147,0.2646775075199735,TN,2023-11-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
1811,0.241661732678535,0.1609945190309885,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1812,0.49054296683721,0.322298888804902,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1813,0.85313484462012,0.3046633334493495,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1814,1.06247952720445,0.453118854053942,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
1815,1.08140552063812,0.342637615527376,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1816,0.664767107978253,0.492516747085846,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,1.26740574423782,0.47414334247289053,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
1818,0.924084915485202,0.422072876481887,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1819,1.02665580240434,0.4479938458692555,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1820,0.747065491233437,0.3840069855097705,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.71129553077207,0.338555997787976,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1823,1.36244922468692,0.2422423344051705,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1824,0.858411434178859,0.384871281350495,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
1825,0.660626609489555,0.3792893674441955,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1826,2.00700156379994,0.405858089085576,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.312095055311334,0.2230361062310985,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1829,1.11073106346308,0.3803004189347245,TN,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
1830,1.35191610554348,0.240180703232981,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1831,0.889850417765893,0.357595718111665,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1832,1.67824964093752,0.59988866432078,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1833,0.998518823554042,0.352701466979255,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.415826205860569,0.268798586902501,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1836,1.91479072928862,0.4403968402048655,TN,2023-12-18,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
1837,1.50062345202541,0.313906741001041,TN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1838,2.81345136658235,0.4592383978819615,TN,2023-12-20,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
1839,1.94993062440065,0.3758866014361645,TN,2023-12-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1840,0.914939973620597,0.3511265687941335,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
1841,1.46060888881401,0.50577921852621,TN,2023-12-23,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1842,0.645341908835937,0.379794092144505,TN,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.815036264749046,0.4088417279675725,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1844,3.11200127201023,0.4278293234500915,TN,2023-12-26,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1
1845,2.6321723005105,0.35424312125041,TN,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1846,0.949955013432356,0.3552814663825635,TN,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1847,1.78835508364883,0.157931936925432,TN,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1848,1.24396047549675,0.4862162898745325,TN,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1849,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,2.00504373310741,0.4510182242342485,TX,2023-11-20,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0
1851,2.37162655629964,0.3861123344480025,TX,2023-11-21,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
1852,0.831686013441667,0.58347718727661,TX,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1853,0.207247906261522,0.159393762181989,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.608630250463984,0.3457920056538505,TX,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1855,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.83741554413288,0.583608827459845,TX,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1857,1.88228109177978,0.376386774088807,TX,2023-11-27,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1858,0.920925523729004,0.3888685628093525,TX,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1859,1.09670956509433,0.340005869514146,TX,2023-11-29,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
1860,1.97663609805009,0.4389890315663095,TX,2023-11-30,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
1861,1.72492790384388,0.544381664857365,TX,2023-12-01,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1
1862,0.235618585986344,0.18243353594129,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1863,1.55973676273148,0.573547296962405,TX,2023-12-03,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
1864,2.93338860961783,0.427042477192183,TX,2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1865,2.71043073999504,0.50251876991613,TX,2023-12-05,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
1866,3.0067026070023,0.4823657437520085,TX,2023-12-06,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1867,1.043876068716,0.385060973806438,TX,2023-12-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1868,1.0549382970255201,0.4381708951583935,TX,2023-12-08,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
