...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1680,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,0.580937859598738,0.385237252286393,RI,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1684,NA,NA,RI,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.29416114442121,0.2123632081511195,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,0.440666131759295,0.298329459484201,RI,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1715,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.718237568849577,0.3807318703099145,RI,2023-11-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1721,1.25340743655219,0.423560231820545,RI,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1722,0.609502456140849,0.4453592509709825,RI,2023-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1723,0.344118691083254,0.2577278706034415,SC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,0.501615667444683,0.342385291153906,SC,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,1.28279415429614,0.428000260622931,SC,2023-10-24,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1726,0.32658456421266,0.251730199673316,SC,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1727,0.716008365819548,0.382832571018073,SC,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1728,0.708082875323368,0.3828471602635775,SC,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1729,0.787940824236975,0.55334614604333,SC,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1730,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.890640139203732,0.440548197371004,SC,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1732,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.718812148805022,0.3837302654989525,SC,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1734,0.424230003437018,0.3003958135298135,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,1.07350195679036,0.460637159037462,SC,2023-11-03,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1736,1.17445730726892,0.36620979586724,SC,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1737,1.1936638791616,0.3684147103681455,SC,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1738,2.40119637021551,0.4912184031189655,SC,2023-11-06,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1739,1.91521588488093,0.372980861010631,SC,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
1740,0.981770293131801,0.3512545042192915,SC,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
1741,0.71427363405401,0.381950024965201,SC,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1742,0.457101424882479,0.307854716087338,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1743,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,2.34577985262616,0.2390453705242205,SC,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1746,1.25606800023563,0.392168851490796,SC,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1747,1.68813338289606,0.503120756358505,SC,2023-11-15,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1748,1.12296044697188,0.3963491699347965,SC,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
1749,0.890563687175231,0.3661742174682325,SC,2023-11-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
1750,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.34866748077879,0.262913049722557,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1752,3.26915628698239,0.4180354407101035,SC,2023-11-20,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
1753,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,0.934267360051663,0.308678559112617,SC,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1757,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.829999959868858,0.586973349586905,SC,2023-11-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1759,1.07945372378467,0.450350489270994,SC,2023-11-27,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1760,1.63366584610714,0.3979906571950565,SC,2023-11-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1761,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,1.27256230996927,0.4189348780888785,SC,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
1763,0.536376202299373,0.4210981548383225,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1764,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.616487818117133,0.143701099416921,SD,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,0.391600846273617,0.302482698631365,SD,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1769,0.894495749038107,0.639854150184425,SD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1770,1.10079533375646,0.4149341625174235,SD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1771,NA,NA,SD,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.789516847015469,0.3874135554556805,SD,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1776,0.565133013608867,0.134265724064851,SD,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.627006601667615,0.4849337072697445,SD,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1778,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.826886016997948,0.592941181679455,SD,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1780,0.804528874277218,0.3910446006111305,SD,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1781,0.637789230547378,0.4927801249396175,SD,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1782,0.835579597884365,0.586260024624615,SD,2023-11-08,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1783,0.210267973440345,0.1385709414480365,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.215678386832988,0.140662224836256,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1785,0.216715981180485,0.143253063489984,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1786,0.46740993393536,0.3238682569049875,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1787,0.661239691547747,0.50310622904051,SD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1788,0.225758703113458,0.1545448119182025,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1789,0.232201294442434,0.159661256731944,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1790,0.24346823491508,0.165542366220726,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1791,1.12209450975426,0.3985632814489895,SD,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1792,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.288972621058854,0.207959510064269,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1796,0.745335607727766,0.2192607819518435,SD,2023-11-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1797,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.785216905037604,0.2447712115486075,SD,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1799,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.13325310508905,0.399602928949912,SD,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1802,1.1872781443704,0.508850593578225,SD,2023-11-28,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
1803,0.979619074264314,0.3245961682941095,SD,2023-11-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
1804,0.906914594720525,0.65618241366599,SD,2023-11-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1805,1.85366061581894,0.437956031850905,SD,2023-12-01,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1806,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,2.63844529257966,0.383007784839455,TN,2023-10-22,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1808,2.59622923095752,0.499564529282423,TN,2023-10-23,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
1809,0.821528899209235,0.2349772129582965,TN,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1810,0.325267082735074,0.232645124895152,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1811,1.0549268675223,0.316972224869406,TN,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1812,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,0.800026011984629,0.2261525015958535,TN,2023-10-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1814,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.57359513637079,0.4106172174927275,TN,2023-10-30,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1816,1.45162000312681,0.406339222534619,TN,2023-10-31,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1817,1.29484749904867,0.4285542853703145,TN,2023-11-01,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0
1818,0.787681283786552,0.4034737477940325,TN,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,1.13310453677419,0.473956117702165,TN,2023-11-03,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
1820,0.999776973435893,0.4831036580846275,TN,2023-11-04,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1821,0.782140809763639,0.2147584351898615,TN,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1822,1.37990060599941,0.3158333978242525,TN,2023-11-06,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1823,1.0386436749072,0.3492972501633505,TN,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1824,0.838194323299677,0.604114015974035,TN,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1825,0.875801195922575,0.3125967400336535,TN,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.869507726881479,0.62230924652805,TN,2023-11-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1827,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.12673841268597,0.565939598755285,TN,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1829,0.933413265747268,0.3001848071530495,TN,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1830,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.572039090489603,0.3873258441587085,TN,2023-11-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1832,0.855362183038084,0.609027894034345,TN,2023-11-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,1.040393349553,0.4961715935608285,TN,2023-11-17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1834,0.868830890127598,0.4213909258042855,TN,2023-11-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1835,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,2.17241726400893,0.267066070809647,TN,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1837,1.14807656289531,0.568739753280845,TN,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1838,1.80847732087873,0.369651793529525,TN,2023-11-22,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1839,0.482181869851821,0.301196338197625,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1840,0.803876711177546,0.38643062996278,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1841,1.47811290391391,0.4256909186611975,TN,2023-11-25,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1842,1.47589704648043,0.528431088197945,TN,2023-11-26,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
1843,2.62077752244012,0.4495704558484645,TN,2023-11-27,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1844,0.789636918703011,0.50592929988408,TN,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1845,1.90428701071073,0.557697539389095,TN,2023-11-29,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1846,0.988353161130553,0.4071714456207565,TN,2023-11-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1847,1.73377182681486,0.576269440008255,TN,2023-12-01,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
1848,1.30089992481932,0.548051165114385,TN,2023-12-02,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1849,0.84843402147517,0.603555310994835,TX,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1850,1.17707798477869,0.4590149934238535,TX,2023-10-23,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
1851,1.2118249651137,0.405128693231153,TX,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1852,1.40890862386262,0.443628638773695,TX,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1853,0.986883111084082,0.329826182383332,TX,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
1854,0.638565304334337,0.355822369263352,TX,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1855,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.910323125747194,0.245341371912358,TX,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1858,0.770904076236471,0.558598481296155,TX,2023-10-31,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1859,1.64129305910083,0.3211708833270385,TX,2023-11-01,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0
1860,0.803233324234693,0.295524749502276,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1861,0.908090653833164,0.3913373092516055,TX,2023-11-03,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1862,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.273430711033185,0.1728121417793395,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1864,1.77589024153897,0.423010685304136,TX,2023-11-06,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
1865,2.06571619344116,0.56937205372001,TX,2023-11-07,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1866,1.32712865690594,0.3141282965057135,TX,2023-11-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1867,1.19300412942305,0.3318969007162315,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1868,1.98922213627816,0.240826847359003,TX,2023-11-10,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1
