...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1632,0.717726935269492,0.400952640971525,PA,2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1633,3.73675136283048,0.401739774064611,PA,2023-12-18,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1634,1.24861351770574,0.3482877263201035,PA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1635,4.37934893912608,0.3563868693124855,PA,2023-12-20,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1636,3.2362921427338,0.3178883544157115,PA,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
1637,1.62384371901444,0.3499982544777695,PA,2023-12-22,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1638,1.90989703713953,0.3188973126400945,PA,2023-12-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
1639,NA,NA,PR,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.444566829649345,0.2685762911401485,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1671,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.476711493759988,0.288612626720299,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1673,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.634273227056836,0.4801546923107415,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1694,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.905716512725747,0.478848497293886,RI,2023-11-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.807427054372872,0.2083437796520265,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1701,0.341282301888665,0.2160355234426105,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1702,0.776957348700741,0.56206515270641,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1703,0.448502175897591,0.3384727803119915,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1704,0.7659258336827,0.396602271495604,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1705,0.393792914093681,0.2536973702422645,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.371558766565707,0.2739869787877325,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.548077857831222,0.363096391076708,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1714,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.207719786887923,0.1606220319528615,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,1.36512211223393,0.432395029910815,RI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1718,0.84301588845611,0.40385357254145,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1719,0.986258639262045,0.425137959825842,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1720,1.88279450085597,0.55911123781868,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1721,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.42656562849043,0.218169861751432,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1725,1.06904715529975,0.3676652524050315,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1726,1.65633776037169,0.51000548110865,SC,2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1727,1.27309635989189,0.402508311657766,SC,2023-11-16,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1728,0.770114831228794,0.3451665818239435,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1729,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.326825602717862,0.2101813006609875,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,2.5865844650415,0.3848853908186885,SC,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.786837261848998,0.2062823473584915,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.810553151519772,0.57073025395187,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1738,1.52498766860095,0.561523076001795,SC,2023-11-27,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
1739,0.91353708533343,0.253848862323154,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1740,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,1.56755862685087,0.433327606868831,SC,2023-11-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1742,0.304834100999607,0.207511370907764,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1743,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.872050742644822,0.3459102451725365,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1746,0.975301770580816,0.424908223244785,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1747,1.97773329957882,0.3463855432839145,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
1748,1.25345438655171,0.4204919362289715,SC,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
1749,1.03242962152635,0.3697449251828805,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1750,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.838269739838961,0.2330261590364165,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1753,1.95960857249991,0.372127471022732,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1754,1.16256552424908,0.280714964554435,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1755,2.60762225071163,0.556437130522655,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1756,1.16374978265106,0.3636031959026875,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1757,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.11826062769416,0.4983087910293975,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1760,1.49342253132272,0.503282220677515,SC,2023-12-19,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1761,3.37857707309406,0.401001224167874,SC,2023-12-20,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
1762,0.910208025295934,0.439722080541572,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1763,3.23473637013768,0.4724295050981445,SC,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1764,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.361478276428507,0.2789183947091385,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1766,0.521522349519728,0.352791131299106,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.286381286792988,0.2049442508858455,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.290519332255407,0.2042108637733335,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1769,0.292021778604625,0.203575664722191,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,0.811443520223772,0.307189529570904,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.283537798322865,0.202156928701824,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.712238276654446,0.2022913924268145,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.718155799165381,0.203068945488357,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1778,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.9011806752207,0.327816478371433,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1781,0.84358606479194,0.4029185938930895,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1782,0.735061283360629,0.208638615501919,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.875100206098327,0.62649950644696,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1784,1.30751544286085,0.3149590596266765,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1785,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,1.01375570341869,0.4507802695708945,SD,2023-12-04,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1788,0.304787149108501,0.224607970981736,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1789,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.340524127853421,0.242854526425535,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1793,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.869844762236962,0.611335460213465,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,0.85439222804322,0.4107591077596885,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1798,0.828612220315242,0.586249600339985,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1799,0.668065789372086,0.4324873303739045,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1800,0.945213956388352,0.459970263271097,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1801,1.27756252707284,0.4267596107087975,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0
1802,1.02267153281974,0.3684368844383195,SD,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1803,0.338332605866849,0.2604400498793285,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1804,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.885177189592773,0.43493724303458853,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1806,0.913220785129741,0.635969146283385,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1807,1.22393180493256,0.58939756231616,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
1808,0.83072875784163,0.301736635721363,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1809,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,1.01640853271678,0.5098257476707,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1811,0.829148688047074,0.57907858228477,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1812,1.05537520500228,0.52342032724238,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1813,0.759100455592003,0.384988020866292,TN,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1814,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.59290840783474,0.1801950995851265,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1816,1.19234787353013,0.580375303487095,TN,2023-11-21,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0
