...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.396507680925837,0.284962899738682,IN,2024-06-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
661,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.751055489864262,0.679074636616595,IN,2024-07-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
668,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.635861431364701,0.439451558457516,KS,2024-06-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
690,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.645085087794893,0.3799519678361345,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
693,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.35930555828148,0.367378106910352,KS,2024-06-17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
696,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.700180953083989,0.560234760229875,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
738,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.596080565442447,0.578726001850135,KY,2024-07-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
752,0.839431830865051,0.72732153358497,KY,2024-07-02,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
753,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.558350167255604,0.366501310105156,LA,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.335719464484445,0.203154801347249,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
760,0.858951019079463,0.2144332426030095,LA,2024-05-29,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
761,0.694670700243426,0.2805933619613325,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
762,0.486167448948624,0.3783804618963165,LA,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
763,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.630479811295207,0.4401967436370345,LA,2024-06-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
765,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,1.66710628155988,0.286956535201111,LA,2024-06-04,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
767,1.48946121897449,0.4764823355733045,LA,2024-06-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
768,0.483809524249885,0.3159169206837355,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,0.886816996169999,0.4582065620555895,LA,2024-06-07,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
770,0.889013126522693,0.455463917651184,LA,2024-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
771,0.666392279847017,0.479899926576925,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
772,1.23174090461837,0.364442323834653,LA,2024-06-10,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
773,1.92642349863191,0.421988481089936,LA,2024-06-11,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1
774,2.18008349886324,0.3680389558204515,LA,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
775,2.13137927213186,0.332364621251848,LA,2024-06-13,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
776,1.77628018658144,0.381253867576191,LA,2024-06-14,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
777,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.701492582112221,0.3936296116305165,LA,2024-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
779,1.34969343329687,0.418842577128774,LA,2024-06-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
780,2.29482646631677,0.4665523331623795,LA,2024-06-18,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
781,1.77274417685888,0.451226385609996,LA,2024-06-19,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
782,0.922265037902879,0.422594023630281,LA,2024-06-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
783,1.13322358029173,0.506688501292215,LA,2024-06-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
784,1.48272799716828,0.50233098705704,LA,2024-06-22,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
785,1.39351074667892,0.574491262471085,LA,2024-06-23,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
786,1.6326145011791,0.57336034014179,LA,2024-06-24,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
787,1.67999150183153,0.507054829560965,LA,2024-06-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
788,2.67963052810127,0.57109494225514,LA,2024-06-26,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1
789,9.55368082426872,0.717470629251395,LA,2024-06-27,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
790,1.29895194264266,0.715781142349425,LA,2024-06-28,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
791,1.30926093349525,0.744941456911985,LA,2024-06-29,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
792,1.37145038040158,0.54883970731825,LA,2024-06-30,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
793,12.1259553441621,0.771771777153895,LA,2024-07-01,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
794,5.83510285609787,0.828578752858375,LA,2024-07-02,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
795,4.76739860984456,0.852547478250905,LA,2024-07-03,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
796,1.08354996774073,0.877209654566705,LA,2024-07-04,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
797,7.59796343732406,0.876811594005935,LA,2024-07-05,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
798,3.86799872415228,0.89305166189182,LA,2024-07-06,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1
799,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.798902058418944,0.40468208588099,MA,2024-05-28,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
802,0.633631768024459,0.4620768800695455,MA,2024-05-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
803,0.461794722705723,0.324884195817761,MA,2024-05-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
804,0.757114790228583,0.389126754724156,MA,2024-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
805,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.527594544268952,0.3685375820604565,MA,2024-06-03,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
808,0.381234414864512,0.277954461740456,MA,2024-06-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
809,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.851154128823746,0.43249856869715553,MA,2024-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
812,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.62892675845429,0.511054006496535,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
815,0.486810892925362,0.3456066818203865,MA,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
816,0.89954364536774,0.4431246207456275,MA,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
817,1.34335981713622,0.442375822416671,MA,2024-06-13,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
818,0.915587613152651,0.434690817014046,MA,2024-06-14,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
819,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.389120083873073,0.3207538446975805,MA,2024-06-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
821,0.739537428708735,0.4241292498190185,MA,2024-06-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
822,0.74992552410673,0.429389999001307,MA,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
823,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,1.41814020320513,0.468088963992602,MA,2024-06-20,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
825,0.624620413457065,0.4578059164225335,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
826,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.12435807571588,0.425691795239853,MA,2024-06-24,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
829,0.48970069194966,0.50032056880533,MA,2024-06-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
830,0.488890291003739,0.514000848968935,MA,2024-06-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
831,1.78821499975447,0.4061071169215585,MA,2024-06-27,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
832,1.65086555771684,0.56911739273567,MA,2024-06-28,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
833,0.792602609577752,0.64168707790006,MA,2024-06-29,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
834,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.61118373498676,0.604679587428595,MA,2024-07-01,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
836,1.1430705588116,0.597859708667575,MA,2024-07-02,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
837,1.03818406348353,0.63287771071418,MA,2024-07-03,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
838,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.588575560247582,0.4075592915230675,MD,2024-05-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
842,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.544169466553589,0.366081180450423,MD,2024-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
846,0.493543196885297,0.330294151158778,MD,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,0.509283377712218,0.346940566385934,MD,2024-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
848,0.457837993550991,0.3294488484108195,MD,2024-06-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,1.1076102041879201,0.3415138530397035,MD,2024-06-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
850,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,1.01441443123893,0.3478288044558125,MD,2024-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
852,0.425986742534303,0.342310485308664,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
853,1.05211856846818,0.358561564532174,MD,2024-06-07,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
854,0.590022696692433,0.3458449924333815,MD,2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
855,0.909071904206139,0.3164287061706955,MD,2024-06-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
856,2.13058674129179,0.364347753175207,MD,2024-06-10,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
857,1.08506860886301,0.52039505848277,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
858,1.50457207413624,0.2719683119863665,MD,2024-06-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
859,0.946977456027542,0.4470270963371545,MD,2024-06-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
860,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.973523588082839,0.4567293413234995,MD,2024-06-15,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
862,1.67153128975492,0.510529009852975,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
863,1.44966924087396,0.4954535732161125,MD,2024-06-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
864,0.639873735211881,0.396498791611098,MD,2024-06-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
865,2.21709669833746,0.4871783666021665,MD,2024-06-19,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
866,0.715031185392882,0.525914272077585,MD,2024-06-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,0.731892669841186,0.5363786426992,MD,2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
868,0.739944777605309,0.547116115849315,MD,2024-06-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
869,1.66243761384563,0.3858578846744775,MD,2024-06-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
870,0.882514106628739,0.3973042923273505,MD,2024-06-24,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
871,0.714776529090957,0.461840589661108,MD,2024-06-25,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
