...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
659,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.883945442544966,0.4351140719977875,IN,2024-08-05,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
661,0.875395247850258,0.4332670228065155,IN,2024-08-06,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
662,1.64047940235237,0.57541158808885,IN,2024-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
663,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.687389457714581,0.3657319549561125,IN,2024-08-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
665,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.03323583099174,0.5498892082739,IN,2024-08-12,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
668,1.01335493512857,0.4797275599485745,IN,2024-08-13,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
669,NA,NA,IN,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.338904881547482,0.22104446919153,IN,2024-08-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.862807337502533,0.451965750859651,KS,2024-07-08,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
675,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.566779573716705,0.4074922112124795,KS,2024-07-23,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
690,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.420509515546181,0.2692542290832435,KS,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.704726673892098,0.53151642681867,KS,2024-07-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
698,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.756373640014293,0.5610314250305,KS,2024-08-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
704,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.57132580917932,0.57022471800843,KS,2024-08-08,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
706,0.617877174385874,0.449720978256943,KS,2024-08-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
707,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.79028383660474,0.56661379014371,KS,2024-08-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.46130218037195,0.295360050796817,KS,2024-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.807677701726706,0.5786381714407,KS,2024-08-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
714,NA,NA,KS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.3946658499105,0.314151580268115,KY,2024-07-08,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
717,0.562648415478808,0.404813186970238,KY,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.410353963122879,0.266769032448412,KY,2024-07-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
720,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.686782000864803,0.504046020199585,KY,2024-07-15,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
724,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.836875312383816,0.4627385798848345,KY,2024-07-23,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
732,0.612442860847301,0.4714629035838005,KY,2024-07-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
733,0.376927682043481,0.2356187332705245,KY,2024-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
734,0.885958150541227,0.4718001578970475,KY,2024-07-26,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
735,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.570726587151767,0.415989748915928,KY,2024-07-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
738,0.874049912158697,0.62869561055182,KY,2024-07-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
739,0.723965196761398,0.508241181055725,KY,2024-07-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
740,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.785278256022206,0.5762578613439,KY,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
746,0.744661872805797,0.52872941096789,KY,2024-08-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
747,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.857759338046167,0.466486570402398,KY,2024-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.936950532307937,0.2350900205808745,KY,2024-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,1.00867613693391,0.3720853896199675,KY,2024-08-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
754,0.786050204447473,0.55209282533777,KY,2024-08-15,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
755,NA,NA,KY,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.64414534705145,0.406258132304932,KY,2024-08-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
757,1.18007645802452,0.3908859647319595,LA,2024-07-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
758,2.02589317083899,0.4099010611937035,LA,2024-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
759,1.63818669748658,0.409939224909208,LA,2024-07-09,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
760,2.22885807407505,0.4053867640164975,LA,2024-07-10,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
761,2.62579838461959,0.4323211369695775,LA,2024-07-11,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
762,0.990465764650799,0.407316041598577,LA,2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
763,1.60726904159825,0.376504390931215,LA,2024-07-13,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
764,1.510285789756,0.3731774449407485,LA,2024-07-14,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
765,2.69293415338117,0.404627562746846,LA,2024-07-15,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
766,2.2201829325411,0.418911975708436,LA,2024-07-16,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
767,1.68168894200844,0.401877628105142,LA,2024-07-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
768,2.03676351976308,0.408697677485094,LA,2024-07-18,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
769,4.24001102062823,0.430370874800583,LA,2024-07-19,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
770,1.74315423648079,0.4788193822386715,LA,2024-07-20,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1
771,2.90927512220156,0.4499786669383705,LA,2024-07-21,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
772,2.81815062668054,0.4326068889768545,LA,2024-07-22,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
773,2.21063792504196,0.3683248116399965,LA,2024-07-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
774,1.34333513048427,0.4071970164365875,LA,2024-07-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
775,0.634049548086795,0.3918411367574195,LA,2024-07-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
776,1.24070022637335,0.3642306560907045,LA,2024-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
777,2.48489906084909,0.472048128382064,LA,2024-07-27,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
778,2.92547507576665,0.3966458603522445,LA,2024-07-28,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
779,3.10171927755961,0.4106706220538605,LA,2024-07-29,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
780,3.44829747722459,0.401448550569674,LA,2024-07-30,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
781,3.92437830790493,0.4238426729961765,LA,2024-07-31,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
782,2.2982618182515,0.42546929538018,LA,2024-08-01,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
783,2.87840239253574,0.412576984377666,LA,2024-08-02,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
784,3.5556975686073,0.431313521183421,LA,2024-08-03,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
785,1.78650403922816,0.4106424327854235,LA,2024-08-04,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
786,4.85112686342505,0.427468667408333,LA,2024-08-05,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
787,4.30944164567183,0.424164350861799,LA,2024-08-06,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
788,3.62041238582904,0.417045531306471,LA,2024-08-07,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
789,6.23856967346908,0.442804918271783,LA,2024-08-08,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
790,2.54765084106408,0.440785566227513,LA,2024-08-09,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
791,1.43760183867673,0.3960569730606675,LA,2024-08-10,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
792,2.19364713444357,0.4347746578768695,LA,2024-08-11,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
793,3.10895010434588,0.382812102648779,LA,2024-08-12,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
794,2.00604870952826,0.367305954584506,LA,2024-08-13,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
795,4.4794690186553,0.444711040962399,LA,2024-08-14,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
796,3.41392342844945,0.4214562723752875,LA,2024-08-15,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
797,2.7296251786991,0.41021612406196,LA,2024-08-16,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
798,2.89250995277185,0.459754072372024,LA,2024-08-17,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
799,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.18473580476889,0.418647957153867,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
801,0.449436645900936,0.3137848115075315,MA,2024-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.676121690448593,0.3832966228350575,MA,2024-07-11,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
804,0.751882272481377,0.4002983133443875,MA,2024-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
805,0.52145456646353,0.3642082640298175,MA,2024-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.627691646905978,0.4496684901880405,MA,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,1.24614437132448,0.4060172463934725,MA,2024-07-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
809,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.725685978644505,0.395832973166143,MA,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
811,0.777153272380415,0.4122946682230215,MA,2024-07-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
812,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.665034974237692,0.470428246066651,MA,2024-07-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
814,0.745285484489094,0.5325059326851,MA,2024-07-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
815,4.06633625085412,0.511340053270945,MA,2024-07-23,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
816,1.18037540822122,0.34055258798902,MA,2024-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
817,2.50561748117421,0.410830176959875,MA,2024-07-25,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
818,1.38029564807535,0.3655421014040665,MA,2024-07-26,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
819,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.12025351985936,0.389294606553742,MA,2024-07-29,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
822,1.45976403578173,0.4494327530294515,MA,2024-07-30,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
823,1.2660880227739,0.472504723905816,MA,2024-07-31,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
824,1.11747628580277,0.3414639504906945,MA,2024-08-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
825,1.57588865983689,0.4617454896039245,MA,2024-08-02,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
826,0.40440658689527,0.3086780050335345,MA,2024-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
827,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.755859587484301,0.52949289174782,MA,2024-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
829,1.33113732003171,0.355686253492966,MA,2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
830,1.93636709516285,0.525642570922135,MA,2024-08-07,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
831,1.84678738141804,0.457868869017279,MA,2024-08-08,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
832,1.73819429908271,0.4855638309884595,MA,2024-08-09,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
833,0.553194892627921,0.377885110491807,MA,2024-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,NA,NA,MA,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.15057109486177,0.3481063915878615,MA,2024-08-12,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
836,3.07729938903608,0.3673742522901125,MA,2024-08-13,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
837,2.04055753166077,0.604219411061545,MA,2024-08-14,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
838,0.926216992490918,0.341978613786127,MA,2024-08-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
839,1.02347008540439,0.377762161018622,MA,2024-08-16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
840,0.902460203843208,0.632724142901745,MA,2024-08-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
841,1.53112930718742,0.3836217277933575,MD,2024-07-07,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
842,2.45951617239149,0.4114119955146885,MD,2024-07-08,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
843,1.91878322147844,0.380500523916576,MD,2024-07-09,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
844,0.929534071238916,0.3828532640142865,MD,2024-07-10,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
845,3.03758637815774,0.4173627674138205,MD,2024-07-11,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
846,0.96247529336414706,0.4114086382008135,MD,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
847,1.25347933165232,0.4215455535240725,MD,2024-07-13,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
848,1.54024623321382,0.4151848968576545,MD,2024-07-14,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
849,3.70763255312322,0.399448774744007,MD,2024-07-15,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
850,1.78211106891249,0.3910059467790365,MD,2024-07-16,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
851,2.01391768185675,0.412716535140395,MD,2024-07-17,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
852,2.19014184579034,0.422037970766485,MD,2024-07-18,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
853,1.18220845086062,0.408288661675436,MD,2024-07-19,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
854,1.4794276096711,0.398823588645266,MD,2024-07-20,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
855,1.90562195729987,0.4263468098783295,MD,2024-07-21,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
856,3.39077884584497,0.4055869874451385,MD,2024-07-22,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
857,3.7649042306508,0.4602445617504185,MD,2024-07-23,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
858,1.3512602677519,0.4080110961514655,MD,2024-07-24,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
859,4.16822026566499,0.4603268550433875,MD,2024-07-25,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
860,3.7056042746972,0.4611196737616775,MD,2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
861,1.96519707655532,0.441619089590978,MD,2024-07-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
862,3.10964808502716,0.50262992146524,MD,2024-07-28,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
863,5.05397119243145,0.434332843762168,MD,2024-07-29,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
864,5.28370758705086,0.448546104681957,MD,2024-07-30,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
865,6.73279839457602,0.4678523379841605,MD,2024-07-31,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
866,3.38588530421455,0.4539810300227365,MD,2024-08-01,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
867,2.32743322946417,0.4346868834976565,MD,2024-08-02,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
868,3.61479562990756,0.438309560779756,MD,2024-08-03,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
869,1.60322070439776,0.437147663590713,MD,2024-08-04,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
870,5.24998152728168,0.447129957069653,MD,2024-08-05,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
871,9.10505525099268,0.500749832026515,MD,2024-08-06,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
872,2.36343281924365,0.409118815810132,MD,2024-08-07,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
873,5.09121092128081,0.498290566588045,MD,2024-08-08,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
874,6.30448993000492,0.484690804904028,MD,2024-08-09,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
875,4.60645697908749,0.47347754745993,MD,2024-08-10,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
876,2.91396037665445,0.393441969606062,MD,2024-08-11,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
877,7.50980843589775,0.457281984315555,MD,2024-08-12,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
878,4.11884418890874,0.4241847528582785,MD,2024-08-13,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
879,3.64073906090746,0.50399697210643,MD,2024-08-14,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
880,2.15757520777725,0.4569370178911995,MD,2024-08-15,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
