...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
708,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.66475153902506,0.546272901474865,KS,2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
710,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.849033662049099,0.57569838957522,KY,2024-06-17,1,1,1,1,1,0,1,0,1,1,1,1,0,1
752,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.03791158486012,0.712200058006835,LA,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
759,0.27176724816586,0.0740595688059145,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.816983000719796,0.565467525164405,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
761,1.00891271148964,0.71407500551242,LA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,1.23859096633624,0.3948809131626555,LA,2024-05-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.614199488660859,0.0966230043822895,LA,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
766,1.45585267017497,0.63813000636615,LA,2024-05-21,0,1,0,1,1,0,1,1,0,0,1,1,0,1
767,1.72910802174711,0.592151298477075,LA,2024-05-22,0,1,0,1,1,0,1,0,0,0,1,1,0,1
768,0.411564660375638,0.241082323180019,LA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.705504293245678,0.497482821974124,LA,2024-05-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
770,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.848613932439277,0.394002148927274,LA,2024-05-26,1,1,0,1,1,1,1,1,0,1,1,1,0,1
772,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.173554183285429,0.1323851790501565,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.457187922429266,0.137333791643031,LA,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
775,0.725669258757131,0.2784761471030925,LA,2024-05-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
776,0.858287582653984,0.544393481262505,LA,2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
777,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.605443677377689,0.436211784850361,LA,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
779,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.916373340049105,0.169424865871813,LA,2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,0,1
781,1.93122347961368,0.535532955803935,LA,2024-06-05,0,1,1,1,1,0,1,0,0,1,1,1,0,1
782,0.699401298892486,0.344295579062389,LA,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
783,1.09796021101235,0.4956516627332555,LA,2024-06-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
784,1.08130018430868,0.4905684059271555,LA,2024-06-08,1,1,1,1,1,0,1,1,0,0,1,1,0,1
785,0.916494081429621,0.576828850780875,LA,2024-06-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
786,0.612444133746164,0.205991528900758,LA,2024-06-10,1,1,1,1,1,1,1,0,1,0,0,1,1,1
787,2.37392987583882,0.446369642231559,LA,2024-06-11,0,1,1,1,1,1,0,0,0,0,1,1,1,0
788,1.27644265915109,0.3140531696567565,LA,2024-06-12,1,1,0,1,1,1,1,1,1,0,1,1,0,1
789,4.11476835967748,0.444891012975773,LA,2024-06-13,0,0,0,1,1,0,1,0,1,0,1,1,0,1
790,1.20949961890969,0.3311917480025465,LA,2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
791,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.25687036844379,0.4975029328486575,LA,2024-06-16,1,1,0,1,1,0,1,1,1,0,1,1,0,1
793,1.23550359423064,0.383317141637629,LA,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
794,1.08638937767058,0.3521219322173925,LA,2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,1,1
795,1.19623613481885,0.3498350609422685,LA,2024-06-19,1,1,0,1,1,1,1,1,0,1,1,1,0,1
796,1.42033577241967,0.4983100447505295,LA,2024-06-20,1,1,1,1,1,0,0,0,0,0,1,1,0,0
797,1.23954734966651,0.4273200781046375,LA,2024-06-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
798,1.39122270434133,0.375339818842849,LA,2024-06-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
799,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.80710470627518,0.395508474017267,MA,2024-05-14,1,1,1,0,1,1,1,0,1,1,0,1,1,1
802,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.717499723390319,0.522787462584085,MA,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
804,0.696715295359421,0.519096749974545,MA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.918524247273525,0.2423546712712305,MA,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
808,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.18597821719368,0.5898876718434,MA,2024-05-22,0,1,1,0,1,1,1,0,0,1,0,1,1,1
810,0.680331588807709,0.500413827204755,MA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
811,0.174968212995093,0.1132492070964405,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,1.14572482991513,0.55668140755335,MA,2024-05-28,0,1,1,1,1,0,1,0,0,1,1,0,0,1
816,0.834874669009835,0.588190296808605,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
817,0.18371376622878,0.1251492623057285,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.12751626041991,0.548410453462055,MA,2024-05-31,0,1,1,1,1,0,1,0,0,1,1,1,0,1
819,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.196230616911803,0.1325488171773215,MA,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
822,0.641216661979422,0.4773980148319095,MA,2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
823,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.24762187085341,0.57677579421099,MA,2024-06-07,1,1,0,1,1,0,1,0,1,0,1,1,0,1
826,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.8411891716521,0.663066150879095,MA,2024-06-10,1,1,1,1,1,1,0,0,1,1,1,1,1,0
829,1.03879748788186,0.513442239791295,MA,2024-06-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1
830,0.738359295495267,0.3594119366829525,MA,2024-06-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
831,0.745308107519531,0.2846320475518315,MA,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
832,1.01388352635801,0.4220414100708645,MA,2024-06-14,1,1,0,1,1,0,1,0,1,1,1,1,0,1
833,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.614575155337799,0.466572523380739,MA,2024-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1
835,1.2072752421446,0.54857756045684,MA,2024-06-17,1,1,0,1,1,0,1,0,1,0,0,1,0,1
836,1.20178260551393,0.545837440385955,MA,2024-06-18,1,1,0,1,1,0,1,0,1,0,1,1,0,1
837,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.7683177906203,0.3333264786848505,MA,2024-06-20,1,1,1,1,1,0,1,0,0,1,0,1,0,1
839,0.830501708528465,0.536829869711075,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
840,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.2063160953905,0.552694343666375,MD,2024-05-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
842,0.348565030883395,0.277738666007431,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.340198484149472,0.2770994378432695,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,1.07811996039522,0.502550781565795,MD,2024-05-15,0,1,0,1,1,1,1,1,1,1,1,1,1,1
845,0.372645472559401,0.2352503388864575,MD,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.560103863291309,0.3911444063587365,MD,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
848,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.321564752508012,0.2745732771132895,MD,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
850,0.868040862150191,0.4098584654550635,MD,2024-05-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
851,1.49767053145237,0.444456292758902,MD,2024-05-22,1,1,0,1,1,1,1,0,1,0,1,0,1,1
852,0.83404899797423,0.307308732186686,MD,2024-05-23,1,1,1,1,1,1,1,0,0,0,1,0,1,1
853,1.44865303721102,0.3751571283672545,MD,2024-05-24,1,1,0,1,1,1,1,0,0,0,1,1,1,1
854,0.649276438478122,0.1751536403757605,MD,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,0.830652548562498,0.572297678166905,MD,2024-05-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
856,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.818595557696363,0.56336293699998,MD,2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
860,0.312480674250265,0.274378467528756,MD,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.796400338503259,0.55914511502916,MD,2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
862,0.288266094058513,0.1867417824788205,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.718004699753619,0.187734327659142,MD,2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
864,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.903507129727506,0.309973994770696,MD,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
866,0.631541824884716,0.3671228192684295,MD,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
867,0.901968767369921,0.3095851152920465,MD,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,0,1
868,0.727095579935348,0.3682468482882895,MD,2024-06-08,1,1,0,1,1,1,1,0,0,0,1,1,1,1
869,1.72611285543904,0.453087905386519,MD,2024-06-09,0,1,0,1,1,1,1,1,0,1,1,1,0,1
870,1.69130587534466,0.329526892210565,MD,2024-06-10,1,0,1,1,1,1,1,0,0,0,1,1,1,1
871,0.8899107442114,0.422699097616436,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
872,2.43393643571497,0.536969829063305,MD,2024-06-12,0,1,0,1,1,1,1,0,1,0,1,1,0,1
873,0.804732398734845,0.40445341218554,MD,2024-06-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1
874,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.796045148036885,0.4047057058701035,MD,2024-06-15,1,1,1,1,1,0,1,0,0,1,1,1,0,1
876,1.65835214390488,0.4980385273745475,MD,2024-06-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
877,0.802177910007555,0.195540158232111,MD,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
878,1.22034418845543,0.51482853642728,MD,2024-06-18,0,1,1,1,1,0,1,0,1,1,1,1,0,1
879,0.911799199411641,0.241082125260225,MD,2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1
880,0.341873598612227,0.1971446694363455,MD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,0.345075576107209,0.1978058284108525,MD,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
882,0.348392698871912,0.198547682285116,MD,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
883,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.517352720694518,0.264935139412418,MI,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,1.27248914446878,0.4188663877684815,MI,2024-05-13,1,0,0,1,1,0,1,1,0,1,1,1,0,1
927,0.777607593382072,0.3012996888049895,MI,2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
928,0.772263656683341,0.3930106482024505,MI,2024-05-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
929,2.70805916931384,0.299359447790075,MI,2024-05-16,0,0,1,1,1,1,1,1,0,0,1,1,0,1
930,0.530253931071654,0.2463386698905025,MI,2024-05-17,1,1,1,1,1,1,1,0,0,0,1,0,0,1
931,1.17371671781852,0.1942732602271335,MI,2024-05-18,0,1,1,1,1,1,1,0,1,0,1,1,0,1
932,0.89964823818117,0.671347782990745,MI,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
933,0.724187323269298,0.250722492321013,MI,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
934,0.714252390398156,0.2330623651585255,MI,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,0.773128595175636,0.3128935029247045,MI,2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,0
936,1.26227275499311,0.217192440586621,MI,2024-05-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
937,1.27595204309599,0.418674314702665,MI,2024-05-24,0,1,1,1,1,0,1,0,0,0,1,1,0,1
938,0.745996164613203,0.3452242847886355,MI,2024-05-25,1,1,0,1,1,1,1,0,0,1,1,1,1,1
939,0.888921626297838,0.67310515327182,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
940,0.254879396146923,0.2560468496237445,MI,2024-05-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
941,2.26629295074182,0.3360702183405815,MI,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
942,1.51277168833078,0.4548676324634325,MI,2024-05-29,1,0,0,1,1,1,0,0,0,0,1,1,0,0
943,2.92391699475696,0.4767385697466655,MI,2024-05-30,1,0,0,1,1,1,0,0,0,0,0,1,0,0
944,1.13760331240863,0.2550679651635625,MI,2024-05-31,0,1,1,1,1,1,1,0,1,1,0,1,1,1
