"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.857480143921145,0.864980696646402,"LA",2024-06-23,1,1,1,1,1,1,0,1,1,1,0,1
"758",1.16437658552501,0.813050545220385,"LA",2024-06-24,1,1,0,1,1,1,1,1,1,1,1,1
"759",1.38397878659485,0.885705162841821,"LA",2024-06-25,0,1,1,1,0,1,0,1,0,0,0,1
"760",1.20284207481364,0.769705448258889,"LA",2024-06-26,1,1,0,1,1,1,0,1,0,1,1,1
"761",2.9966923691479,0.657476784932759,"LA",2024-06-27,1,1,1,1,0,1,0,0,0,0,0,0
"762",0.814753414436979,0.918092556800028,"LA",2024-06-28,1,0,1,1,1,1,1,0,0,0,1,1
"763",0.499720299421883,0.661829560150327,"LA",2024-06-29,1,1,1,1,1,1,1,1,1,1,0,0
"764",1.17395093360905,0.981776629123228,"LA",2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1
"765",3.7329140235972,0.625051574543608,"LA",2024-07-01,1,1,0,1,0,1,0,0,0,0,0,1
"766",1.20423375151663,0.766358987104973,"LA",2024-07-02,1,1,1,1,1,1,0,0,0,0,1,1
"767",1.58673498544741,0.867865299724995,"LA",2024-07-03,1,0,1,1,0,1,0,0,0,0,0,1
"768",0.698510229449069,1.02540155751215,"LA",2024-07-04,1,0,1,1,1,1,1,0,1,1,0,1
"769",3.07556480748617,0.874251725835819,"LA",2024-07-05,0,1,0,1,0,1,0,1,0,0,0,1
"770",0.903265026241636,0.715926633325341,"LA",2024-07-06,1,1,1,1,1,1,1,1,0,0,0,1
"771",1.48279109429582,0.941722082096988,"LA",2024-07-07,0,1,1,1,0,1,0,1,0,0,1,1
"772",2.59833389798901,0.874613349001223,"LA",2024-07-08,0,0,0,1,1,1,0,0,0,0,0,1
"773",2.07518057895629,0.922020016810253,"LA",2024-07-09,1,0,1,1,0,1,0,0,0,1,0,1
"774",3.29869827190882,0.942536453512592,"LA",2024-07-10,0,0,1,1,0,1,0,0,1,0,0,1
"775",3.5320502413823,1.00421747019353,"LA",2024-07-11,0,1,1,1,0,1,0,1,0,0,0,1
"776",1.56536518278972,0.914693540677653,"LA",2024-07-12,0,1,1,1,0,1,0,1,0,0,0,1
"777",1.38354186498661,0.691304837223008,"LA",2024-07-13,0,1,1,1,1,1,0,0,0,1,0,1
"778",1.06033524382424,0.637270655578464,"LA",2024-07-14,1,1,1,1,1,1,1,0,0,0,0,1
"779",3.20588942370777,0.849341629326764,"LA",2024-07-15,0,0,0,1,1,1,0,1,0,0,1,1
"780",2.83883598297704,0.902428828462051,"LA",2024-07-16,0,1,1,1,0,1,0,1,0,0,0,0
"781",2.64818374881072,0.852813678013298,"LA",2024-07-17,1,0,1,1,0,1,0,0,0,1,0,1
"782",2.94883197226061,0.911337884503762,"LA",2024-07-18,0,1,1,1,0,1,0,1,0,0,0,1
"783",5.12132488256679,0.959126339231954,"LA",2024-07-19,0,0,1,1,0,1,0,0,0,0,1,0
"784",2.58509396738838,1.12731148156315,"LA",2024-07-20,1,1,1,1,0,0,0,0,0,1,0,0
"785",3.03025806693443,0.910859860891055,"LA",2024-07-21,0,1,1,1,1,1,0,1,0,0,1,1
"786",2.86318110908171,0.855622713294424,"LA",2024-07-22,0,1,1,1,1,1,0,1,0,1,1,1
"787",2.50133721644949,0.803064142898471,"LA",2024-07-23,1,1,0,1,1,0,1,0,1,0,0,0
"788",2.07879554378068,0.918269970192018,"LA",2024-07-24,1,0,1,1,0,1,1,0,0,1,0,1
"789",0.931090542680984,0.896958065581135,"LA",2024-07-25,1,1,1,1,1,1,1,0,0,0,0,1
"790",1.1632900284739,0.737990370730342,"LA",2024-07-26,1,1,1,1,1,1,1,1,1,1,0,0
"791",3.04135638404421,1.11911151441884,"LA",2024-07-27,0,0,1,1,0,1,0,0,0,1,0,1
"792",2.38353539414532,0.756328845337273,"LA",2024-07-28,0,1,1,1,1,1,0,1,0,1,1,0
"793",2.85361587462433,0.814493453998615,"LA",2024-07-29,0,0,1,1,1,1,0,0,0,0,0,1
"794",4.1479654612959,0.833856822907828,"LA",2024-07-30,0,1,1,1,0,1,0,0,0,0,0,0
"795",4.79112918234954,0.902582640414496,"LA",2024-07-31,0,0,0,0,0,1,0,0,0,0,0,1
"796",4.38185369173971,0.989122718504977,"LA",2024-08-01,1,0,1,1,0,0,0,0,0,0,0,0
"797",3.05831819599666,0.848016039954756,"LA",2024-08-02,0,1,1,1,0,0,0,0,0,0,0,0
"798",3.99318127059016,0.908449946983814,"LA",2024-08-03,0,0,1,1,0,1,0,0,0,0,0,1
"799",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.919489978000443,0.873019526502083,"MA",2024-06-24,1,1,1,0,1,1,0,1,0,0,0,1
"801",0.52837917830339,0.740217295953718,"MA",2024-06-25,1,1,0,1,1,1,1,1,0,1,0,1
"802",0.533563374090738,0.735609929014831,"MA",2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1
"803",1.5038142279085,0.819484822442922,"MA",2024-06-27,1,1,1,0,1,1,0,1,0,0,0,1
"804",0.931360950588137,0.698314709794707,"MA",2024-06-28,1,1,1,1,1,1,0,0,0,1,0,1
"805",0.452111687413747,0.615252866964268,"MA",2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1
"806",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.2024356787702,0.748030970647355,"MA",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1
"808",1.18961466413405,0.709176697687392,"MA",2024-07-02,1,1,0,1,1,1,0,1,0,1,1,1
"809",0.585508383325781,0.721660213727046,"MA",2024-07-03,1,1,1,1,1,1,0,0,1,0,0,1
"810",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.876947468044971,0.802282996924272,"MA",2024-07-08,1,1,1,1,1,1,0,1,1,1,0,1
"815",0.52109710984777,0.678949713014413,"MA",2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
"816",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.820418326424657,0.827345543233168,"MA",2024-07-11,1,1,1,0,1,1,1,0,1,0,1,1
"818",0.866337771409798,0.835335476208409,"MA",2024-07-12,1,1,1,1,1,1,1,1,1,0,0,1
"819",0.641506646663634,0.958640989204652,"MA",2024-07-13,1,1,1,1,0,1,0,1,1,1,0,1
"820",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.586688009603661,0.867692386602887,"MA",2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1
"822",1.18112805653781,0.796931843979703,"MA",2024-07-16,1,0,1,1,1,1,0,0,1,1,1,1
"823",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.85711563379709,0.833150475319561,"MA",2024-07-18,1,1,1,1,1,1,0,0,0,0,0,1
"825",0.828662714386334,0.921048612222529,"MA",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1
"826",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",0.576914676663998,0.891067147003132,"MA",2024-07-21,1,0,1,1,1,1,1,0,0,1,1,1
"828",0.465422930153628,0.680195300761444,"MA",2024-07-22,1,1,1,1,1,1,0,1,0,1,1,1
"829",2.78774736082621,0.732176138680572,"MA",2024-07-23,0,1,0,1,1,1,0,0,0,0,0,1
"830",1.71777540850956,0.757208838861884,"MA",2024-07-24,0,1,0,1,1,1,1,0,0,1,1,0
"831",2.24403619493686,0.810108857264954,"MA",2024-07-25,1,0,1,1,0,1,0,0,0,1,0,1
"832",1.63101797703902,0.743256492393771,"MA",2024-07-26,1,1,0,1,1,1,0,1,0,0,0,1
"833",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2.43825797284674,0.850185564968339,"MA",2024-07-29,0,1,1,0,1,1,0,0,1,0,0,0
"836",1.01292623715443,0.825976925574363,"MA",2024-07-30,1,1,1,1,1,1,0,0,1,0,0,1
"837",1.20004345020006,0.958289974374285,"MA",2024-07-31,1,1,1,1,1,0,1,0,0,0,1,0
"838",1.15890979573081,0.586748062843528,"MA",2024-08-01,1,1,0,1,1,1,1,0,0,1,1,1
"839",1.11481940957341,0.833994092033584,"MA",2024-08-02,1,1,1,1,1,1,0,1,0,0,0,1
"840",0.689852329243053,0.989293524708271,"MA",2024-08-03,1,1,1,0,1,1,1,1,1,1,1,1
"841",1.48568441924527,0.861750905836853,"MD",2024-06-23,1,1,1,0,1,1,0,0,0,0,1,1
"842",1.8297704583202,0.941507431365865,"MD",2024-06-24,0,1,1,1,1,1,0,0,0,0,0,1
"843",0.531711882572308,0.734790466186938,"MD",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
"844",1.65999400895948,0.766093220999206,"MD",2024-06-26,1,0,0,1,1,1,0,1,1,1,0,1
"845",0.812673153203308,0.708241778446382,"MD",2024-06-27,1,1,1,1,1,1,0,0,1,1,1,0
"846",1.12506908699553,0.65389741232625,"MD",2024-06-28,1,1,1,1,1,1,0,0,1,0,0,1
"847",0.768874990914129,1.03194027700624,"MD",2024-06-29,1,1,1,0,1,1,0,1,1,0,1,1
"848",0.721417396430259,0.742174911309586,"MD",2024-06-30,1,1,1,1,0,1,1,1,1,0,0,1
"849",0.696447245633578,0.740515692632202,"MD",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1
"850",1.61396265512207,0.899807009556812,"MD",2024-07-02,0,0,0,1,1,1,1,0,1,0,1,1
"851",0.613809443650538,0.902007573757661,"MD",2024-07-03,1,1,0,1,1,1,0,1,0,1,1,1
"852",1.62319493458984,0.972652990930278,"MD",2024-07-04,0,1,1,0,1,1,1,0,1,0,1,1
"853",1.36539220233497,0.809220184870111,"MD",2024-07-05,1,1,1,1,1,1,0,0,1,1,0,1
"854",1.06512437360156,0.647850078406853,"MD",2024-07-06,1,1,1,1,1,1,0,0,0,0,0,1
"855",1.52719337566894,0.82311058756964,"MD",2024-07-07,1,0,1,1,1,1,0,0,0,0,1,1
"856",3.01926933829981,0.841252878682563,"MD",2024-07-08,1,0,1,1,0,1,0,0,0,0,0,0
"857",1.29545768678297,0.709910482193892,"MD",2024-07-09,1,1,1,1,1,1,0,1,0,1,1,1
"858",0.642124537933897,0.683534819091042,"MD",2024-07-10,1,1,1,1,1,1,1,0,1,1,1,0
"859",1.45340600160653,0.717618177012922,"MD",2024-07-11,1,1,1,1,1,1,0,0,0,0,1,1
"860",1.37764707854889,0.878390658099165,"MD",2024-07-12,1,1,1,0,1,1,0,0,0,0,0,1
"861",1.33001592321763,0.834728750238963,"MD",2024-07-13,1,1,1,0,1,1,1,1,0,0,1,1
"862",1.05400482038887,0.70059241020022,"MD",2024-07-14,1,1,1,1,1,1,0,0,0,1,0,1
"863",5.27259103330486,0.929178891901502,"MD",2024-07-15,0,1,1,0,1,1,0,0,1,0,0,0
"864",1.51927504088405,0.749810759159103,"MD",2024-07-16,1,1,1,1,1,1,0,0,0,1,1,1
"865",3.92890382787414,0.989735983433294,"MD",2024-07-17,0,1,1,0,0,0,0,0,1,0,0,0
"866",2.67470106431725,0.914502485397906,"MD",2024-07-18,0,0,1,1,1,1,0,0,0,0,0,1
"867",0.978224404489953,0.787931009704913,"MD",2024-07-19,1,1,1,1,1,1,1,1,1,0,0,1
"868",1.77541134524725,0.8184826111593,"MD",2024-07-20,1,1,1,0,1,1,1,1,0,0,0,1
"869",2.00452471408581,0.834928305997938,"MD",2024-07-21,1,1,1,0,1,1,0,0,0,0,0,1
"870",3.66368042272862,0.876619605769331,"MD",2024-07-22,0,1,0,0,1,1,0,0,0,0,0,1
"871",1.5448832329218,0.747477256077046,"MD",2024-07-23,1,1,1,1,1,0,0,0,0,0,1,1
"872",1.49084128696265,0.831180543410544,"MD",2024-07-24,1,1,1,1,1,1,0,0,1,1,0,0
"873",1.68146524706948,0.603262226319982,"MD",2024-07-25,0,1,1,1,1,1,0,0,0,1,1,1
"874",2.0412885561613,0.786682498063712,"MD",2024-07-26,1,0,0,1,1,1,0,0,0,1,0,1
"875",2.00095037032027,0.910086293717985,"MD",2024-07-27,0,0,1,1,0,1,0,0,1,1,0,0
"876",1.58103892552206,0.700440323565708,"MD",2024-07-28,1,0,1,1,1,1,1,0,0,1,1,1
"877",3.71955593732897,0.781300578877352,"MD",2024-07-29,1,1,0,0,1,1,0,0,0,0,0,1
"878",2.49348987412097,0.806213248614067,"MD",2024-07-30,1,1,1,1,0,1,1,0,0,0,0,1
"879",3.81889942335948,0.819341354971943,"MD",2024-07-31,1,1,1,0,0,1,0,0,0,1,0,1
"880",1.20873962485695,0.752802110674106,"MD",2024-08-01,1,1,1,1,1,1,1,0,0,1,0,1
"881",2.75221111521757,0.905929088731743,"MD",2024-08-02,0,1,1,1,0,1,0,0,0,1,0,0
"882",4.33568714177199,0.918991633017111,"MD",2024-08-03,0,1,1,1,0,1,0,0,0,0,0,1
"883",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.883254247269957,0.6628236295614,"MI",2024-06-23,1,1,1,1,1,1,0,0,1,1,0,1
"926",1.75461121979106,0.832811115746687,"MI",2024-06-24,1,1,1,1,0,0,1,1,0,0,0,1
"927",2.35052789888265,0.772663378288217,"MI",2024-06-25,1,1,0,1,0,1,0,0,0,1,0,1
"928",1.77449097906935,0.770397676948086,"MI",2024-06-26,1,1,1,0,0,1,0,1,0,0,0,1
"929",1.1803290838717,0.790214347671713,"MI",2024-06-27,1,0,1,1,1,1,0,0,0,1,0,1
"930",1.33679042289402,0.854597097687877,"MI",2024-06-28,0,1,1,1,1,1,0,1,0,0,0,1
"931",0.640126354588696,0.75402883131051,"MI",2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
"932",0.729958039857885,0.793029541934532,"MI",2024-06-30,1,1,1,1,0,1,1,0,1,1,0,1
"933",3.80435134968478,0.793388020205148,"MI",2024-07-01,0,0,0,1,0,1,0,0,0,1,0,0
"934",3.66327222244948,0.78594511317253,"MI",2024-07-02,0,1,0,1,1,1,0,0,0,1,0,0
"935",3.00611096953538,0.871164231742386,"MI",2024-07-03,1,0,0,1,1,1,0,0,0,0,0,1
"936",1.23301258366589,0.594626750360679,"MI",2024-07-04,0,1,1,1,1,1,1,1,1,1,1,1
"937",2.06657113886555,0.871518989278846,"MI",2024-07-05,0,1,1,1,1,0,0,1,0,0,1,0
"938",3.33645600654841,0.858664803404521,"MI",2024-07-06,0,0,1,0,0,0,0,0,0,0,0,0
"939",1.45466036601683,1.029068886454,"MI",2024-07-07,1,1,1,0,1,1,1,0,0,0,1,1
"940",2.83416040470676,0.680518135506666,"MI",2024-07-08,1,1,0,1,0,1,0,0,0,0,0,1
"941",1.83475878627177,0.756595432898225,"MI",2024-07-09,1,1,1,0,1,1,0,0,0,0,0,1
"942",3.34290908637847,0.807000441130686,"MI",2024-07-10,1,1,0,0,0,1,0,0,0,0,0,0
"943",2.9061950778937,0.791197381795113,"MI",2024-07-11,1,0,1,1,0,1,0,0,0,0,1,1
"944",1.93035764155068,0.751949632748044,"MI",2024-07-12,1,0,1,0,1,1,0,0,1,0,1,1
"945",3.49230356826051,0.707788894467733,"MI",2024-07-13,0,1,0,1,1,1,0,1,0,0,0,1
"946",2.2948901868799,0.905812887644978,"MI",2024-07-14,1,0,0,0,1,1,0,0,1,0,0,0
"947",4.13799614502602,0.90913454730259,"MI",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,1
"948",2.54399581811032,0.861812258408852,"MI",2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
"949",6.06616441142772,0.923155810913232,"MI",2024-07-17,0,0,0,0,1,1,0,0,1,0,1,1
"950",5.4740894008226,0.868854509032554,"MI",2024-07-18,0,1,1,1,0,1,0,0,1,1,0,1
"951",3.26244507560074,0.856913123527167,"MI",2024-07-19,1,1,0,0,0,1,0,0,0,0,0,0
"952",0.813596555054554,0.761306317993283,"MI",2024-07-20,1,1,1,1,1,1,0,0,0,0,1,1
"953",1.28792815541849,0.741808228188999,"MI",2024-07-21,1,1,1,1,1,1,0,1,0,1,1,1
"954",1.89544331513429,0.716296794676624,"MI",2024-07-22,1,1,1,1,0,1,0,0,0,0,0,0
"955",1.81069864992657,0.984803874090905,"MI",2024-07-23,0,1,1,1,0,0,0,0,0,0,1,0
"956",1.45879953362574,0.82260255516001,"MI",2024-07-24,1,1,1,0,1,1,0,1,1,0,0,1
"957",3.5683161276868,0.940185925455794,"MI",2024-07-25,1,0,0,0,1,1,0,0,0,0,0,1
"958",2.23006620235459,0.643807828088399,"MI",2024-07-26,1,1,0,1,1,1,0,1,0,0,1,1
"959",1.50824122448895,0.821822908718407,"MI",2024-07-27,1,0,1,1,0,1,0,0,0,0,0,1
"960",1.5059458631186,0.704594839412666,"MI",2024-07-28,0,1,1,1,1,1,0,1,1,0,0,1
"961",2.81278670606096,0.792099937872528,"MI",2024-07-29,0,1,1,0,1,0,0,0,0,0,0,0
"962",2.61698709095419,0.922865416639922,"MI",2024-07-30,1,1,0,0,1,1,0,0,1,0,0,1
"963",4.95541877599519,0.909399651426301,"MI",2024-07-31,1,1,0,0,1,1,0,0,0,0,0,1
"964",0.829787705940441,0.785976358896936,"MI",2024-08-01,1,1,1,1,1,1,0,0,0,0,0,1
"965",4.07440316333891,0.924862538472968,"MI",2024-08-02,0,1,1,0,1,1,0,1,1,0,0,1
"966",1.89154606898388,0.914225139481087,"MI",2024-08-03,1,1,1,0,1,1,0,0,0,0,0,1
"967",2.7372474511571,0.783542225245022,"MN",2024-06-23,1,1,0,1,0,1,0,0,0,1,0,1
"968",1.35450956122672,0.72071528732666,"MN",2024-06-24,1,1,0,1,1,1,1,0,0,1,0,1
"969",2.64697062111022,0.718171412722973,"MN",2024-06-25,0,1,1,1,1,1,0,1,1,0,0,0
"970",1.95456682046346,0.761787451707413,"MN",2024-06-26,1,1,1,1,0,1,0,0,0,0,1,1
"971",2.03121335268412,0.759185286622488,"MN",2024-06-27,0,0,1,0,1,1,0,0,0,0,1,1
"972",3.0601719745078,0.763378402665945,"MN",2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
"973",1.34878481712481,0.676836398237318,"MN",2024-06-29,1,0,1,1,1,1,1,0,1,1,0,1
"974",1.89723615929701,0.740338060265908,"MN",2024-06-30,0,0,1,1,1,1,0,0,0,0,0,0
"975",2.45021274634417,0.760930713236169,"MN",2024-07-01,1,0,1,0,1,1,1,1,0,0,0,0
"976",3.27833980639747,0.893095876000204,"MN",2024-07-02,1,1,0,0,0,1,0,1,0,0,1,1
"977",2.52718322619958,0.731674623990049,"MN",2024-07-03,1,0,0,1,1,0,0,0,0,1,0,0
"978",1.85302712791667,0.722308430971238,"MN",2024-07-04,0,1,1,1,1,1,0,0,0,1,0,1
"979",1.95451049888315,0.676807343016422,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,1,0,1
"980",2.67341794913733,0.721827106488629,"MN",2024-07-06,1,0,0,1,1,1,0,0,0,0,0,0
"981",2.30021424543878,0.795371207502251,"MN",2024-07-07,1,1,0,0,1,1,0,1,0,0,1,1
"982",1.58756360263346,0.786976375497742,"MN",2024-07-08,1,1,1,0,1,1,1,1,0,0,1,1
"983",2.10293380335755,0.784793910686944,"MN",2024-07-09,1,1,1,1,0,1,0,0,0,0,0,1
"984",3.06082725275199,0.780350188083127,"MN",2024-07-10,0,0,1,1,1,0,0,0,0,1,1,0
"985",2.22268823702798,0.797346768062715,"MN",2024-07-11,1,1,1,1,0,1,0,0,0,1,0,0
"986",3.28777881643976,0.843936434327664,"MN",2024-07-12,0,0,1,0,0,1,0,0,0,0,0,1
"987",2.88887080179965,0.890203522930921,"MN",2024-07-13,1,0,1,0,1,1,1,0,0,0,1,0
"988",2.01938782081013,0.797780756675471,"MN",2024-07-14,1,0,1,1,0,1,0,0,0,1,0,0
"989",6.17672676419491,0.841730264427314,"MN",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,1
"990",2.46854974637394,0.800117161801404,"MN",2024-07-16,1,0,1,0,1,1,0,0,1,0,1,1
"991",4.95249209171856,0.839743749847956,"MN",2024-07-17,0,0,0,0,1,1,0,0,0,0,0,0
"992",3.47736456887302,0.730435883069891,"MN",2024-07-18,1,0,0,1,0,1,0,0,0,0,0,1
"993",2.96619892613954,0.783125289294599,"MN",2024-07-19,1,0,0,1,0,1,0,0,0,0,0,0
"994",1.54132320847062,0.749400399221756,"MN",2024-07-20,1,0,1,1,1,1,0,0,0,0,0,1
"995",3.74312123741649,0.851813805822737,"MN",2024-07-21,1,0,1,0,1,0,1,0,0,0,1,0
"996",9.54302288553061,0.933737089458361,"MN",2024-07-22,1,0,0,0,0,1,0,0,0,0,0,1
"997",3.45497904385926,0.893232256396003,"MN",2024-07-23,1,0,1,0,1,1,0,0,1,0,0,1
"998",4.1414784963642,0.910672710800307,"MN",2024-07-24,1,0,1,0,1,1,0,0,0,0,1,0
"999",1.92054418738184,0.802249817271653,"MN",2024-07-25,1,1,1,1,0,0,1,0,0,0,0,0
"1000",7.39611489337033,1.00648567287642,"MN",2024-07-26,1,0,0,0,0,1,1,0,0,0,0,0
"1001",4.05671178535932,0.746568640422692,"MN",2024-07-27,0,1,0,1,1,1,0,0,0,0,0,0
"1002",1.4079047451136,0.791561342058311,"MN",2024-07-28,1,1,1,1,1,1,0,0,0,1,0,1
"1003",4.33244483075676,0.820653754447072,"MN",2024-07-29,0,0,1,0,1,1,0,0,0,0,1,0
"1004",8.59965452838281,0.849785024677551,"MN",2024-07-30,0,0,0,0,1,1,0,0,1,0,0,1
"1005",5.22780395687778,0.922234457391097,"MN",2024-07-31,1,0,1,0,1,1,0,0,0,0,0,1
"1006",3.60733372609609,0.853960686788862,"MN",2024-08-01,1,1,0,0,1,1,0,0,0,0,0,0
"1007",1.67043865797474,0.773356571713862,"MN",2024-08-02,1,1,1,1,1,1,0,0,0,0,0,1
