...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
848,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0574045571825833,0.0013228024531301,MD,2024-02-12,1,1,1,1,1,1,0,1,1,0
850,0.00268314496757105,0.001216650946547925,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1
851,0.0544884272404126,0.001121148518469215,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1
852,0.00848353066374423,0.0010351522831164,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1
853,0.00853367384515083,9.57641815076925e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1
854,0.00880994986605731,8.8770638200499e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1
855,0.00698220077063394,8.2453345899956e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1
856,0.0270719162064333,7.6739840559215e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1
857,0.0263616608852706,7.1565519579033e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1
858,0.00745288165356452,6.6872810062194e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1
859,0.0372921405446916,6.26104231081965e-4,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1
860,0.00179588152263602,5.87326857289405e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1
861,0.00170094536610249,5.5198942702043e-4,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1
862,0.0114349289860481,5.19730213610135e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1
863,0.0454369077196965,4.90227529531185e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1
864,0.00605141051910914,4.63195447788395e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1
865,1.09376494510603,0.1927350173016195,MD,2024-02-28,1,0,0,1,1,1,0,0,1,1
866,0.00556787738548353,4.1555565413758e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1
867,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,0.00561324486876497,3.2504812211363e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1
872,1.07269472851611,0.193635628747706,MD,2024-03-06,1,0,0,1,1,1,0,0,1,1
873,0.00173033272396894,2.97317946200215e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1
874,0.00160025336032735,2.84857422936535e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1
875,0.00177927865544435,2.73231937249805e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,0.00242377820090026,2.2564876456554e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1
881,0.0170012188335187,2.1794077255117e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.13350680262058,0.0860766569960275,MI,2024-02-04,1,1,0,1,0,1,1,0,1,0
926,1.16230376145635,0.107841832228757,MI,2024-02-05,1,1,1,1,1,1,0,1,1,0
927,2.3365610179327,0.162268316465373,MI,2024-02-06,1,0,1,0,0,1,1,1,0,0
928,0.900745766798741,0.0991598917453935,MI,2024-02-07,1,1,1,1,1,1,1,0,1,0
929,1.54620043985998,0.0855707598295775,MI,2024-02-08,1,1,1,0,1,1,0,0,1,0
930,1.05026366472363,0.1297967921872905,MI,2024-02-09,1,1,1,1,1,0,0,1,1,1
931,0.833413829073611,0.139311258040285,MI,2024-02-10,0,1,1,1,1,0,1,0,1,1
932,0.46116014589584,0.169245272681763,MI,2024-02-11,1,1,1,1,1,1,0,1,1,0
933,3.0588836224496,0.0321322815840814,MI,2024-02-12,1,0,1,1,0,0,0,0,0,1
934,0.930369071735824,0.0968854078191705,MI,2024-02-13,1,1,1,1,1,1,1,0,1,0
935,1.13522302602207,0.107951489061755,MI,2024-02-14,1,1,1,1,1,1,0,1,1,0
936,0.867477724492337,0.123029804405134,MI,2024-02-15,1,1,1,1,1,1,0,0,1,0
937,1.69518245422467,0.0389843916391739,MI,2024-02-16,1,0,1,1,1,1,0,0,1,0
938,0.603882380324713,0.0604159658060205,MI,2024-02-17,1,1,1,1,1,0,0,1,1,1
939,0.836727039889486,0.133435830460837,MI,2024-02-18,1,1,0,1,1,1,0,0,1,1
940,2.39297053209527,0.01007286491053695,MI,2024-02-19,1,0,1,1,0,1,0,1,0,0
941,1.34929973217292,0.13352246591344,MI,2024-02-20,1,1,0,1,1,1,0,0,1,0
942,1.93595097779972,0.03695033569200625,MI,2024-02-21,1,0,1,1,1,1,1,1,1,1
943,3.11072112416382,0.01013987886028275,MI,2024-02-22,1,0,1,1,0,1,0,1,0,0
944,0.970224101017662,0.0505359827353485,MI,2024-02-23,1,1,1,1,1,1,0,1,1,0
945,0.126109528280422,0.01040327538791945,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1
946,1.8219241897638,0.229824875488171,MI,2024-02-25,1,0,1,1,0,1,0,1,1,0
947,1.32088667789728,0.062623711560258,MI,2024-02-26,1,1,1,1,1,1,0,1,1,0
948,0.808419400543669,0.080771863813526,MI,2024-02-27,1,1,1,1,1,1,1,0,1,0
949,1.05536250827332,0.08877800472572,MI,2024-02-28,1,1,1,1,1,0,0,1,0,0
950,1.82547678477427,0.04145868547343295,MI,2024-02-29,1,0,1,1,1,1,0,1,0,1
951,0.884670727201955,0.0591138003662555,MI,2024-03-01,1,1,1,1,1,1,1,1,1,1
952,0.517130155132063,0.078820306681673,MI,2024-03-02,1,1,1,1,1,1,0,1,1,0
953,0.465127399897546,0.01384032353728935,MI,2024-03-03,1,1,1,1,1,1,0,1,1,0
954,0.887826332967238,0.117389074573859,MI,2024-03-04,1,1,1,1,1,1,0,0,1,0
955,0.947122811200937,0.0892822514708725,MI,2024-03-05,1,1,1,1,1,1,0,1,1,0
956,2.12601940343835,0.0165795013308473,MI,2024-03-06,1,0,1,1,0,1,0,1,1,0
957,1.04728617041583,0.121713501390778,MI,2024-03-07,1,1,1,1,1,1,0,1,0,1
958,0.615013097076592,0.087761450594141,MI,2024-03-08,1,1,1,1,1,1,0,1,1,0
959,0.462518432733499,0.1141007971497505,MI,2024-03-09,1,1,1,1,1,1,0,0,0,1
960,0.577546208858527,0.2691742479042075,MI,2024-03-10,1,1,1,1,1,1,0,1,1,0
961,1.18176571734865,0.1931048020292035,MI,2024-03-11,1,1,1,1,0,1,0,1,1,0
962,1.06363307616186,0.097785961839767,MI,2024-03-12,1,1,1,1,1,1,0,0,1,1
963,1.44075362359956,0.072845181506353,MI,2024-03-13,1,0,1,1,1,1,1,1,1,1
964,1.95271351393766,0.03051023889216295,MI,2024-03-14,1,0,1,1,0,1,0,1,1,0
965,0.471101604843852,0.0330939578689958,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
966,0.183441937118379,0.0358758034187469,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
967,0.322506210721542,0.0996652622632485,MN,2024-02-04,1,1,1,1,1,1,1,1,1,1
968,0.83502236938288,0.1226615598574005,MN,2024-02-05,1,1,1,1,1,1,0,1,1,0
969,4.22507957609329,0.231311007376743,MN,2024-02-06,1,0,0,1,0,1,0,0,1,0
970,1.69781759839231,0.1081585223520705,MN,2024-02-07,0,1,0,1,0,0,0,0,1,0
971,2.1178704595164,0.091602953426887,MN,2024-02-08,0,1,0,1,0,0,0,0,1,1
972,4.33619654254507,0.0174269298513407,MN,2024-02-09,1,0,1,1,0,0,0,1,0,1
973,0.79671562971559,0.0606606277783315,MN,2024-02-10,1,1,1,1,1,1,0,1,1,0
974,0.32948221635604,0.0992717258524495,MN,2024-02-11,1,1,1,1,1,1,0,1,1,0
975,0.64328259711746,0.087474449292255,MN,2024-02-12,1,1,1,1,1,1,1,1,0,0
976,0.98073691186271,0.1232560166696845,MN,2024-02-13,1,1,0,1,1,1,0,0,1,1
977,0.530647611611041,0.01661132308745105,MN,2024-02-14,1,1,1,1,1,1,1,1,1,1
978,1.39057683584402,0.1882326796057085,MN,2024-02-15,1,0,1,1,0,1,0,1,1,0
979,0.434546227457548,0.0785447172713365,MN,2024-02-16,1,1,1,1,1,1,0,1,1,0
980,0.348463200989835,0.1228390459876975,MN,2024-02-17,1,1,1,1,1,1,1,1,1,1
981,0.641158056245217,0.0165997508008131,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1
982,1.20622732491277,0.01668531590858405,MN,2024-02-19,1,0,1,1,1,1,0,1,1,0
983,0.968906944665518,0.116351063957115,MN,2024-02-20,0,1,1,1,1,0,0,1,1,0
984,2.04633095573643,0.0169661092103547,MN,2024-02-21,1,0,1,1,0,1,0,1,1,0
985,1.84639321719216,0.0171630968834999,MN,2024-02-22,1,0,1,1,0,1,1,1,1,1
986,1.75103525698323,0.0619708692006225,MN,2024-02-23,0,1,1,1,0,0,1,1,1,0
987,0.163253168478363,0.01767608687472925,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1
988,0.733184325680209,0.0668889057015775,MN,2024-02-25,1,1,1,1,1,1,1,1,1,1
989,1.52361134867975,0.01835779436280075,MN,2024-02-26,1,0,1,1,0,1,1,1,1,1
990,2.028915517947,0.0187664072731734,MN,2024-02-27,1,0,1,1,0,1,0,1,0,1
991,1.69270416266407,0.01922297379675795,MN,2024-02-28,1,0,1,1,0,1,0,1,1,0
992,0.731453826343046,0.0197298156464376,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1
993,1.25109090122729,0.02028943612020035,MN,2024-03-01,1,0,1,1,1,1,1,1,1,1
994,1.09684223472588,0.1128674675845755,MN,2024-03-02,0,1,1,1,1,0,0,1,1,1
995,1.06403957684411,0.126215569057789,MN,2024-03-03,1,1,0,1,1,1,1,0,1,0
996,1.58455263748399,0.022312494122561,MN,2024-03-04,1,0,1,1,0,1,0,1,1,0
997,1.43745505973112,0.103611016090854,MN,2024-03-05,1,1,0,1,1,1,0,0,1,1
998,1.4237397741638,0.0604684405326565,MN,2024-03-06,1,1,1,1,1,1,1,1,1,1
999,1.36388826757323,0.0631122272950705,MN,2024-03-07,1,1,1,1,1,1,0,1,1,0
1000,0.777044280694587,0.149826266685176,MN,2024-03-08,1,1,1,1,1,1,0,1,1,0
1001,1.06076805688229,0.0270148300870114,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1
1002,0.676278994292103,0.02818344603356815,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1003,1.86385325036788,0.02943517816445115,MN,2024-03-11,1,0,1,1,0,1,1,1,1,1
1004,1.26939055276632,0.0743666949345805,MN,2024-03-12,1,1,1,1,1,1,0,1,1,0
1005,0.909948867020814,0.03219815876365995,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
1006,0.938793975978122,0.03371353614753305,MN,2024-03-14,1,1,1,1,1,1,0,1,0,0
1007,0.494059555177926,0.03532010116219035,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1008,1.64282855250199,0.03701854094797315,MN,2024-03-16,1,0,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.0978632264878,0.440618850164247,MO,2024-02-07,1,0,0,1,1,1,0,0,1,1
1013,0.0599401418403085,0.01403616336356275,MO,2024-02-08,1,1,1,1,1,1,1,1,1,1
1014,0.109284089408099,0.01349001041293905,MO,2024-02-09,1,1,1,1,1,1,0,1,1,0
1015,0.949525990167308,0.4005260523862885,MO,2024-02-10,1,0,1,1,0,1,0,1,1,0
1016,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.0148291181158138,0.01218272109052505,MO,2024-02-12,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.24616827814998,0.884231505403275,MO,2024-02-14,1,0,1,0,1,1,0,1,0,1
1020,0.0147917970199981,0.01131416164030375,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1
1021,0.0134293861024122,0.01111324662651345,MO,2024-02-16,1,1,1,1,1,1,0,0,1,1
1022,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.0132108052537973,0.01074449267652505,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1
1027,0.0465817896522663,0.01080138024321575,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.018953502255464,0.0122579638213837,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1
1034,0.954835454749032,0.405634498883049,MO,2024-02-29,1,0,1,1,0,1,0,1,1,0
1035,0.0220748554308846,0.01329524830019295,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0288239068055198,0.0166665324493325,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1
1040,0.0299923724758555,0.0178766615125241,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0327589984646604,0.02090639182892555,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.0434419959884649,0.02751112204099915,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0751956394121995,0.0156870864840555,MS,2024-02-05,1,1,1,1,1,1,1,1,1,1
1053,0.429265682064505,0.16602704521939,MS,2024-02-06,1,1,1,1,1,1,0,1,1,0
1054,0.52272456185946,0.01475584142510355,MS,2024-02-07,1,1,1,1,1,1,0,1,1,0
1055,0.0637900139477134,0.01436846707479525,MS,2024-02-08,1,1,1,1,1,1,1,1,1,1
1056,0.561675113966193,0.0140293414264913,MS,2024-02-09,1,1,1,1,1,1,0,1,1,0
1057,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.336803546440239,0.013278925691149,MS,2024-02-12,1,1,1,1,1,1,1,1,1,1
1060,0.0157733178045595,0.01311206800880325,MS,2024-02-13,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.050757518213620297,0.0128965849931971,MS,2024-02-15,1,1,1,1,1,1,1,1,1,1
1063,0.049428827642085,0.01284688940560395,MS,2024-02-16,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.27711794599057,0.885264050803595,MS,2024-02-19,0,0,1,1,1,0,0,1,1,1
1067,0.0461390187312494,0.0130383252433268,MS,2024-02-20,1,1,1,1,1,1,0,0,1,1
1068,0.0477277649526256,0.01318803514754435,MS,2024-02-21,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,0.0126010387986282,0.0136214083719088,MS,2024-02-23,1,1,1,1,1,1,0,1,1,0
1071,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.256136252339092,0.014650246319011,MS,2024-02-26,1,1,1,1,1,1,0,1,1,0
1074,0.0119444053002713,0.0151103852239914,MS,2024-02-27,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0141419658927238,0.0162404981695567,MS,2024-02-29,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.0515213694936953,0.01958064020910395,MS,2024-03-04,1,1,1,1,1,1,1,1,1,1
1081,0.053276654186449,0.02071000728807485,MS,2024-03-05,1,1,1,1,1,1,0,1,1,0
1082,2.4406999910081,0.84061197343921,MS,2024-03-06,1,0,0,1,1,1,0,0,1,0
1083,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.0642569698910938,0.03153993415843595,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1088,0.0655853142103072,0.0343277279054835,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,0.857082233003509,0.344123074428646,MS,2024-03-14,1,1,1,1,0,1,1,1,1,1
1091,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.0198437779812202,0.00680779964005695,MT,2024-02-08,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
