...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.579378222490278,0.396446567954893,IN,2024-06-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
661,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.750947797613428,0.54059162149384,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
668,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.379586813688282,0.2724768522146055,KS,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.720715659330706,0.467295702179778,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
693,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.47396850540816,0.4624019030449585,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
696,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.751808134416547,0.516485318919035,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
738,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.542756059234017,0.375919467357199,KY,2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
752,0.410379942236431,0.2662896906383265,KY,2024-07-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
753,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.636492653494273,0.380396339564681,LA,2024-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.247557659669887,0.1805129412360565,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.677819337380443,0.1859027426290425,LA,2024-05-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
761,0.558654936600199,0.266371119195598,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
762,0.564796817834256,0.410947518839458,LA,2024-05-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.704049619018436,0.50426195888159,LA,2024-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,1.30436414901598,0.2184839530072695,LA,2024-06-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
767,1.68258834798563,0.497947646495367,LA,2024-06-05,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
768,0.441992653340805,0.3058015780602065,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,1.00015019749949,0.490741341926565,LA,2024-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
770,1.00233898680189,0.4878658589136725,LA,2024-06-08,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
771,0.728031852728448,0.488542413890913,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
772,0.900029057639591,0.252356663784115,LA,2024-06-10,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
773,1.97168029850953,0.4505283323591925,LA,2024-06-11,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
774,1.40094809220678,0.3224549431644895,LA,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
775,2.70069248194431,0.3652334621400925,LA,2024-06-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
776,1.18969358124551,0.336508405413111,LA,2024-06-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
777,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.848386939855915,0.4186638701285455,LA,2024-06-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
779,1.37759388232591,0.4312484805765945,LA,2024-06-17,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
780,1.34655790900027,0.3684177181058055,LA,2024-06-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
781,1.15843827193965,0.3599254717442285,LA,2024-06-19,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
782,1.02034714275231,0.4602178951752025,LA,2024-06-20,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
783,1.03679865876507,0.437887049839118,LA,2024-06-21,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
784,1.06788499508145,0.3495613604382315,LA,2024-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.801648709615298,0.388598114882935,LA,2024-06-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
786,1.09643300110906,0.3554131728005165,LA,2024-06-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
787,0.904933238247215,0.3563762318835075,LA,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
788,1.74528698705154,0.400856133521042,LA,2024-06-26,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
789,6.82886995546128,0.4592686047082,LA,2024-06-27,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
790,0.831949625486946,0.4223852479594135,LA,2024-06-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
791,0.901882460067146,0.4371110849043245,LA,2024-06-29,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
792,0.791963185021041,0.3934413470173595,LA,2024-06-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
793,8.15941851885135,0.463827663026752,LA,2024-07-01,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
794,2.71680353156898,0.44187994999284,LA,2024-07-02,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
795,1.77460420231834,0.4242635889040525,LA,2024-07-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
796,0.699497520249258,0.4768386902902965,LA,2024-07-04,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
797,2.88138077121536,0.4011939379979095,LA,2024-07-05,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
798,1.75298039430699,0.4331208995269525,LA,2024-07-06,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
799,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.975546318147131,0.447395340050233,MA,2024-05-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
802,0.723060198967569,0.478065041163598,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
803,0.275878304510542,0.2515822332034685,MA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,0.963831115980163,0.4398093526091465,MA,2024-05-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
805,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.29363085669208,0.267484141895016,MA,2024-06-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
808,0.559125849812141,0.3282566372990935,MA,2024-06-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.0397734453918,0.4890074085488205,MA,2024-06-07,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
812,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.61375141120901,0.61454804325535,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
815,0.831133498205003,0.378829586290056,MA,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.717807508972411,0.4095220314371585,MA,2024-06-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
817,0.853276866824347,0.344680003066319,MA,2024-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
818,0.868480736427673,0.41770264815426,MA,2024-06-14,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
819,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.553519751785271,0.3164208594768565,MA,2024-06-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
821,1.01004534724178,0.470005590980276,MA,2024-06-17,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
822,0.995438566061992,0.4684235036682645,MA,2024-06-18,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
823,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.849018034539721,0.3659294359952355,MA,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.741039902270791,0.51320147439158,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.986593084032065,0.4742932743051065,MA,2024-06-24,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
829,0.661924326701959,0.405360266956627,MA,2024-06-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
830,0.664787868750838,0.4030363489365225,MA,2024-06-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
831,1.39025955638963,0.4290290745064665,MA,2024-06-27,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
832,1.16671743810917,0.3551425221069655,MA,2024-06-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
833,0.399971372889588,0.329422724501685,MA,2024-06-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
834,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.49115138765766,0.362543292306632,MA,2024-07-01,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
836,1.3876975959213,0.388810920650932,MA,2024-07-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
837,0.699515355805065,0.3495532180154285,MA,2024-07-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
838,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.670511615084487,0.441378915404054,MD,2024-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
842,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.64541939354883,0.4239894096018995,MD,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.477773511483671,0.311334778290678,MD,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.627076350678838,0.4166649642276305,MD,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.285883441177527,0.232751625340093,MD,2024-06-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,0.71997722062221,0.2365042490109315,MD,2024-06-03,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
850,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,0.645836314516459,0.297328164481681,MD,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
852,0.496737938847306,0.343440793031533,MD,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,0.653732226910275,0.3002143128707525,MD,2024-06-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
854,0.474648277734465,0.3256932086229735,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,1.61512266015105,0.384774526588522,MD,2024-06-09,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
856,2.41630078208114,0.348826057350027,MD,2024-06-10,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
857,0.848831686691089,0.439455200023135,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
858,1.985582347746,0.3915630878672435,MD,2024-06-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
859,0.83046242767552,0.408385518727804,MD,2024-06-13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
860,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.840581340927527,0.4083110947008635,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
862,1.51422512696553,0.4867581414276475,MD,2024-06-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
863,0.798051897162149,0.276647168642928,MD,2024-06-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
864,1.06794353598775,0.4444596660569065,MD,2024-06-18,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
865,1.07696677398312,0.2980282339077545,MD,2024-06-19,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
866,0.327552253883897,0.282185532961447,MD,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
867,0.341891785451969,0.283804151421502,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,0.335491521551271,0.285314303608071,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.56607001636417,0.505226580739725,MD,2024-06-23,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
870,1.8668497846137,0.4444982945222145,MD,2024-06-24,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
