...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,2.31107998008464,0.412834030635262,CA,2023-07-13,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
202,1.71889988190652,0.3964033341645355,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
203,1.60155088670338,0.4358507343833435,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1
204,1.73710670416856,0.382243249730164,CA,2023-07-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
205,2.6581505586181,0.433458499900423,CA,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
206,3.60129226245757,0.431976493585772,CA,2023-07-18,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
207,4.34066300508097,0.432802840053164,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
208,2.77297788159636,0.4395107403633715,CA,2023-07-20,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
209,2.84696905447719,0.3932897749577625,CA,2023-07-21,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
210,2.79699400074757,0.4247519511980915,CA,2023-07-22,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.192277578873318,0.1185573174109505,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.192952865849174,0.1208348016908955,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
215,0.201551142885166,0.1231075668841755,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.761604957297621,0.54192463956678,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.202239355773371,0.1276377810231885,CO,2023-06-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.747728729100321,0.39000717331768753,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
221,0.564925700146175,0.33027161276427,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
222,2.17226107405259,0.468399628847172,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.39580084990799,0.496669122826438,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
227,0.507225452289811,0.322256888073106,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.831673865303185,0.62951760670155,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
230,0.688371958598873,0.494065359699802,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,1.08412608575055,0.556263332297955,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
233,0.264458600716437,0.163094208999559,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.263309693619928,0.169580964705965,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.651621710042733,0.464565104914424,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.279766020063681,0.1823260914244705,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.655830296455388,0.4565272896075635,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
244,1.5648407401074,0.474972023386361,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
245,1.40481496086758,0.4553593218944955,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
246,0.289836634853737,0.1905746299378395,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
247,1.63680552783473,0.4930158414261755,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1
248,1.07166282041499,0.531222494803955,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
249,0.845871718805264,0.449916055801899,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
250,0.860148046949365,0.409784105500817,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
251,1.09613533193151,0.542769290010335,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
252,1.78495843050331,0.557004366997385,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.809034582039862,0.4075053045187385,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
256,0.791863640538603,0.57218369188181,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.716657700775532,0.52026978737355,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.321688330618876,0.220897027632732,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.16147415073101,0.3904701269593575,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
264,0.334918340942513,0.226213756360835,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.742040155315306,0.382168823115045,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
270,0.661756134255066,0.487717797703234,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
271,0.338740832927374,0.2366639226581735,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.60944385133529,0.3899330832087775,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
276,0.677599780935866,0.4870935986922035,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.953872893154778,0.4992095037911135,CT,2023-07-05,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
278,1.02932188673543,0.53361641144092,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.618220743535559,0.379246081730159,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
283,1.23285583012561,0.4085056124050645,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
284,0.334642159181396,0.251052870981681,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.09443734736385,0.544547368574845,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.962844497687491,0.501925115413815,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
290,0.690219954063294,0.515400439798765,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
291,1.12426232899471,0.3302268581932615,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.43146700398815,0.4900883693447395,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
294,0.827165449944091,0.3949029487084265,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.713130892511216,0.50914739591784,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
297,0.814662712624663,0.440684526238231,DC,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.497266677849521,0.3695204132186085,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
300,0.363716678750555,0.235482711091886,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.716888033687594,0.50239200271181,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
304,0.434927638460799,0.302615063121437,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
305,0.717277663676292,0.500591047995615,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
306,1.28644033430118,0.406165767120296,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
307,0.867222046641782,0.611540806161335,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.758834470620079,0.525478228416605,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.365523972977702,0.25656144593539,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.986000975260219,0.480214319305503,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.36047486286235503,0.26191935573248,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
320,0.837752636155457,0.5837022775603,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
321,0.702622338256932,0.293404013259875,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,0.842914063099028,0.583793379854835,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.514719416718399,0.3554192105421475,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
325,0.720665737529597,0.4841921504256765,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
326,0.728659763520907,0.4834171768516735,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.755364839067919,0.511683236610585,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.539075342098247,0.362299014147622,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.506100047623636,0.3137245514513755,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.00780355545466,0.50039577959624,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.786372093642792,0.59113206728069,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.20820788796477,0.487853419331593,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.500406019843867,0.358449959741908,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
348,0.56049676021592,0.3787387393931015,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
349,0.407446509701534,0.3005132489811015,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
350,0.490981248123692,0.3461411484477685,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.461013794065877,0.3568844421240545,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.611033189037133,0.3336698380830905,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.546599537089507,0.344628973537441,DE,2023-07-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
370,0.651510224100295,0.3724478659080215,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.607559888602189,0.323835765071764,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.446892815114975,0.2955602338856245,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
374,0.733281823663389,0.52990835034888,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.89489748420208,0.464749512306481,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
380,2.01840791914051,0.4171954850095185,FL,2023-06-12,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
381,2.23661597791328,0.4016970599663965,FL,2023-06-13,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
382,1.77170555984053,0.437034958924716,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
383,1.16902501642667,0.373082797300081,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
384,1.63045621621236,0.2791551768158145,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
385,1.50373221182731,0.41969535585415,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
386,0.819398945795023,0.230243893283722,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
387,2.19572047053724,0.391972138793758,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
388,3.66414153559318,0.407547004742823,FL,2023-06-20,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
389,3.19228806475828,0.381143841907631,FL,2023-06-21,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
390,1.3064343831133,0.360590201062412,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
391,2.92504845156264,0.372989659384215,FL,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
392,3.63663957270336,0.34678395013118,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0
393,1.20630674392304,0.4018635513479015,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
394,4.10783095319432,0.4004378024908515,FL,2023-06-26,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0
395,3.3093675713348,0.3991881150779915,FL,2023-06-27,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
396,3.71257257220935,0.4004531220527905,FL,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
397,5.53804035226846,0.3797254485587865,FL,2023-06-29,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
398,2.59025008747556,0.3845590423512035,FL,2023-06-30,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
399,1.37011015205455,0.5378309621388,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
400,1.5958673164591901,0.492506525712623,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
401,4.78098688936693,0.383893561286898,FL,2023-07-03,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
402,1.20217500621568,0.4036027293354955,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
403,5.21614227164419,0.4154198557012055,FL,2023-07-05,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
404,4.05400459744917,0.44168851890427,FL,2023-07-06,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
