...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1683,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,0.878886232681405,0.4743560313897555,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1686,0.900726823410628,0.244872622239241,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1687,0.389359906247644,0.2475276117087,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1688,0.708788620564523,0.486487128589411,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1689,0.453354738703769,0.376913375215367,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1690,0.751378684210074,0.379298523537009,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1691,0.403801642992996,0.2581824575863645,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1692,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.434271666063833,0.305477216277182,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
1699,0.42845468048709,0.2785890122589635,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1700,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.389591752377227,0.3238344795060115,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1702,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,1.00941742839987,0.2879270464595595,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.856564255559109,0.44474270232055,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1705,0.825465899403553,0.399693386840275,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
1706,1.23082667483679,0.388492290486865,RI,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1707,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.382355504423362,0.301104448460413,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,1.93921985252348,0.3860784833511955,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
1712,2.56239360891887,0.35417778243686,RI,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1713,6.09777661243018,0.330005524147768,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
1714,5.77925873291338,0.314588063482702,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1715,1.90596573158106,0.293005193391848,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1716,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,8.87023073241067,0.2844123715228975,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1719,2.76613510419755,0.295280683856409,RI,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1720,1.10910677697667,0.2976739880277815,RI,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1721,1.27461340387994,0.2804091884964995,RI,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1722,2.24689404172384,0.2792169415481365,RI,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1723,0.798999168198916,0.56349671660102,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1724,1.38439474609131,0.539872714307215,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0
1725,1.04016604449849,0.270636714059608,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1726,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,1.20613677087447,0.414340442223779,SC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1728,0.338087197542286,0.234495638614462,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,1.0259330775918,0.363680448916809,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1732,0.825126293367368,0.4031353956168825,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1733,1.56658482817559,0.317252776471057,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1734,1.083818556185,0.4018544770139315,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
1735,0.916410823812622,0.363222508152196,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1736,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.906182897981326,0.275734106408341,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1739,1.51829592608069,0.3606429227447925,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1740,1.17537872198584,0.2916122495668095,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1741,2.64182293912054,0.56133540781717,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1742,0.91552764019385,0.348458246569826,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1743,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,5.01214434683765,0.503378101538885,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0
1746,1.49170315145544,0.506550357422555,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
1747,2.51960357162074,0.3852405390718225,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1748,0.8413157303531,0.414018782283943,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1749,3.26295588487005,0.479468507681127,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1750,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,2.61856726630151,0.617296450271045,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1754,1.84686191549397,0.297760905858428,SC,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
1755,1.91378646473048,0.3992284366078565,SC,2023-12-28,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1756,2.68374415293146,0.637519072332595,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
1757,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.221491992522642,0.1443134495759535,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1760,0.426917075035182,0.2872582304778115,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1761,1.84661982611385,0.4968425139911285,SC,2024-01-03,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0
1762,1.89489881408355,0.3558991838734405,SC,2024-01-04,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1
1763,1.0529372157906,0.265431664438125,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1764,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.979573635479694,0.364288868441081,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1767,0.802883192304406,0.390581537224459,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1768,0.825200179315395,0.277382070288509,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1769,0.842495116501807,0.601039669111285,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,1.40422155359807,0.3539909984185135,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1771,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.0351961235779,0.467439272143324,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
1774,0.355100625104685,0.286559923511397,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,0.354248448306787,0.2940597316407995,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.809902316396087,0.585926995366055,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1783,0.893462643206067,0.4250731024366715,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1784,0.757725246422525,0.54601742854573,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1785,0.557241580076136,0.3549359046140565,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1786,0.805128652212266,0.4491261495250335,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1787,1.49519009642165,0.444471879403983,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
1788,1.45413483794626,0.430103950441879,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
1789,0.581817231821396,0.351281403498242,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1790,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.987544791213156,0.457032121574961,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1792,0.805295770298894,0.58993749835994,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1793,1.18294427959162,0.586766049669405,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
1794,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,1.05860300676043,0.430071847653724,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1796,0.963676203570391,0.3362095025073315,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1797,1.15571556973612,0.4453866292664625,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
1798,0.871060711856135,0.412986734173391,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1799,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.21229556942566,0.379973614667363,SD,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0
1802,2.17941063069817,0.3419538585042135,SD,2024-01-02,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
1803,1.14629280014676,0.2713356702949555,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1804,0.963142922046766,0.436161128500782,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
1805,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.01497581044971,0.444945448300521,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1808,1.16375096495516,0.3434490649796195,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1809,0.746047618207239,0.53461031480536,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1810,1.27976529003314,0.4788449452915415,TN,2023-11-29,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
1811,0.929360867956965,0.434204156597782,TN,2023-11-30,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1812,0.949191664668206,0.4328849615018125,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1813,0.693523798470597,0.362861726441903,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1814,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.88417365264424,0.3609757227285,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0
1816,1.18491888779866,0.2228509609399475,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.957130673386986,0.4000567113211125,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1818,0.833120569976909,0.422382465965286,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1819,2.38965443343247,0.5929456402832,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1820,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.212925139346381,0.1250162113010725,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1822,2.00410686263945,0.4398642643555005,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1823,0.9786843343181,0.1222616618132155,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1824,1.49613957995284,0.4817760584982235,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1825,1.45318989031509,0.4470250714850305,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1826,1.40759484219997,0.4219252982503435,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
1827,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.755004638803819,0.61784415801843,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1829,2.08225878369177,0.4655619791657375,TN,2023-12-18,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1830,2.29437613542134,0.3616687240074615,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1831,3.77297248629596,0.574581965930365,TN,2023-12-20,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
1832,1.13329516583747,0.284931113887154,TN,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1833,1.35861919290038,0.4225625834518285,TN,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
1834,1.7670330507963,0.622647493821285,TN,2023-12-23,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1
1835,1.47998687189034,0.498377244650305,TN,2023-12-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1836,0.884916696675355,0.457590209322931,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1837,4.09390809706339,0.490422187309462,TN,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1838,2.3190031649731,0.3429076236445555,TN,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1839,0.710450757002077,0.287326814708516,TN,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1840,5.49483593028735,0.58191542269043,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1841,1.20824047984952,0.505018030193365,TN,2023-12-30,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0
1842,0.716890336914608,0.289318158565175,TN,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1843,2.96405738256585,0.5583695422704,TN,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1844,3.13166235120948,0.45398150372373,TN,2024-01-02,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1845,4.58280905737433,0.590955285218765,TN,2024-01-03,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
1846,2.82270472310395,0.54579528959924,TN,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1847,2.29529158057596,0.66265305267689,TN,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
1848,2.30788008013855,0.66405690275569,TN,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1849,0.803017797465554,0.563182258357875,TX,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1850,1.96009934268384,0.3754030425126505,TX,2023-11-27,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1851,0.883245527410993,0.388224060916456,TX,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1
1852,1.0980026826313,0.3411971576865545,TX,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1853,1.7055608809041,0.4284360377238335,TX,2023-11-30,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
1854,1.5156666016422,0.51679865269876,TX,2023-12-01,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1
1855,0.315459200722762,0.224475285444562,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1856,1.41591843369497,0.54717770130393,TX,2023-12-03,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
1857,2.27293292241549,0.4188114678846635,TX,2023-12-04,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
1858,2.29982161978797,0.477290168720787,TX,2023-12-05,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
1859,2.42227691891312,0.4588350768169,TX,2023-12-06,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1860,1.10538163452622,0.394811556439873,TX,2023-12-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1861,0.961573048018559,0.428515298933019,TX,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1862,0.462339506146332,0.32741308007048753,TX,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,2.02625958092453,0.3946717556381315,TX,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1865,1.34810734160241,0.39066178199208,TX,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
1866,1.86904681878716,0.406427756605445,TX,2023-12-13,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0
1867,1.35970049919313,0.4025869122241755,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0
1868,1.14976634399427,0.3692293178080025,TX,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1869,0.343997690933774,0.245146210897927,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1870,0.873297057363668,0.449101884322034,TX,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1871,0.900424898073045,0.3565678785746505,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1872,0.907705058442778,0.4643192306259095,TX,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1873,2.20098459555531,0.3914850868714545,TX,2023-12-20,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1874,1.72004329913456,0.2710123522328495,TX,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
