...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
769,0.0592836233731718,7.79731048847255e-4,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0310889040119319,7.1603528473747e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0102988000082278,6.58208467260545e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
772,0.088990926647132207,6.05694648865815e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
773,0.86949871188027,0.0962741467466575,LA,2024-03-05,1,1,1,1,1,0,1,1,0,1,1,0
774,0.186735014084223,5.1464707922333e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0210901542515396,4.75251273892115e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
776,8.8546739806768e-4,4.3943544989432e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00796629901351838,4.068666884899e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0175514672631485,3.7724472308492e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0166659795870335,3.5029882639281e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0357593647419281,3.2578500598513e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00281953125468319,3.0348348107048e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
782,2.3574960230493,0.1633332609102725,LA,2024-03-14,1,1,0,0,1,1,1,1,0,0,1,1
783,7.3390613025692e-4,2.64745889145305e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00872264228861741,2.47972076296125e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
785,1.27608677476574,0.245250547417544,LA,2024-03-17,1,1,0,0,1,1,1,1,0,0,1,1
786,0.0480473326060598,2.18896265911565e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0351610598804003,2.06351460609905e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
788,0.00215698890280273,1.9499539138167e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00503576089509553,1.8473796934559e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0111734159691966,1.7550004546589e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
791,0.00205388310030778,1.6721275896722e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
792,0.00194463148528365,1.5981703305229e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
793,2.56536870045174,0.327790721658242,LA,2024-03-25,1,1,0,0,1,1,1,1,0,0,1,1
794,1.16533114754626,0.123179959505929,LA,2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
795,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.0355001445161127,1.3829551373994e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
797,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00506401288315833,2.3518962281472e-4,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
802,0.00515163479071887,2.10327875545765e-4,MA,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,0
803,0.00679795034350721,1.8835755304499e-4,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
804,0.0115157986582809,1.68949896890665e-4,MA,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
805,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,3.9950119034992e-4,1.3668221774929e-4,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
807,3.4393673931655e-4,1.2332886722751e-4,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
808,3.4815109571754e-4,1.11545285682955e-4,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
809,2.9759296068002e-4,1.0114812429609e-4,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.00286291443059629,8.388085562866e-5,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,3.6513580071551e-4,6.487125499561e-5,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,1.33353250949755,0.330115911010342,MA,2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
817,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,3.4617119678822e-4,3.824258578780755e-5,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
823,0.00445274968143429,3.63695787132067e-5,MA,2024-03-13,1,1,1,1,1,1,1,1,0,1,1,0
824,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,3.2377005389027e-4,3.320102135104945e-5,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
826,3.091329434345e-4,3.18572968677067e-5,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00360822950017613,2.95505016627301e-5,MA,2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
829,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,5.5335348443492e-4,2.76428107501511e-5,MA,2024-03-20,1,1,1,1,1,1,1,1,0,1,1,0
831,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,6.5394649541962e-4,2.60287572661909e-5,MA,2024-03-22,1,1,1,1,1,1,1,1,0,0,1,1
833,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,8.1130603889331e-4,2.39829935859454e-5,MA,2024-03-25,1,1,1,1,1,1,1,0,0,1,1,1
836,0.00617807077395267,2.337023269427655e-5,MA,2024-03-26,1,1,1,1,1,1,1,0,0,1,1,1
837,0.00320690917622388,2.278197324455555e-5,MA,2024-03-27,1,1,1,1,1,1,1,0,0,1,1,1
838,0.00356589775712414,2.22134274156715e-5,MA,2024-03-28,1,1,1,1,1,1,1,1,0,1,0,1
839,0.0010341578126794,2.166056180578775e-5,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00859422340195026,0.001865579486970465,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
842,0.032037689315386,0.001862693650210725,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
843,0.0303589149388478,0.001870090288558675,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
844,0.00748080257737563,0.00188816742097764,MD,2024-02-21,1,1,1,1,1,1,1,1,0,0,1,1
845,0.0429945357818108,0.001917495466775755,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
846,0.00178881045508492,0.001958836333710905,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
847,0.00196739734393252,0.002013167487308885,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
848,0.0159823687406501,0.00208171178454557,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
849,0.0542355360522951,0.002165974001350245,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
850,0.00589647055677728,0.002267785141427005,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
851,1.04050096619354,0.184277418680122,MD,2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
852,0.00585202750254046,0.002533339851369975,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
853,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,0.00650628265046467,0.00372414739814829,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
858,1.02736751153279,0.1795855711209005,MD,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
859,0.00195656446802429,0.0045267316191817,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00173453293827765,0.00503084277046665,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
861,0.00181531281715441,0.00561891407908995,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.00195390574639728,0.0103859883455163,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
867,0.0202156100969423,0.01185222645496825,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,0.00947366190659593,0.0155120835947956,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
870,0.0103883964167269,0.01776943434936655,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
871,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,0.00314249567230668,0.02330616515419465,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
873,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,0.00415798585862871,0.03041995939397285,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
875,0.00400983284654614,0.0346366377749739,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.0159871107991214,0.04447145445475395,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
878,0.00501825196637218,0.050093720563883,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
879,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,0.0063158211900096704,0.062665128312566,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
881,0.00676801597510587,0.0695391296025245,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.856694181824449,0.1332735634877955,MI,2024-02-18,1,1,1,0,1,1,1,0,1,0,1,1
926,1.32299801729599,0.0057021683705166,MI,2024-02-19,1,1,0,1,1,1,1,0,0,1,1,0
927,1.86425163689962,0.1368473060007745,MI,2024-02-20,1,1,0,0,1,1,1,1,0,0,1,0
928,1.12074042120641,0.0349466988116895,MI,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,0
929,1.66169658224677,0.005516573456424,MI,2024-02-22,1,1,0,1,1,1,1,0,0,0,1,1
930,0.72645082043793,0.0497194117888181,MI,2024-02-23,1,1,1,1,1,1,0,0,1,1,1,1
931,0.0477893695756509,0.0054877125927094,MI,2024-02-24,1,1,1,1,1,1,0,1,0,1,1,1
932,2.02794921966196,0.247367146637219,MI,2024-02-25,1,0,0,1,0,0,1,0,0,1,0,0
933,1.02327580518092,0.0628894131058415,MI,2024-02-26,1,1,1,1,0,1,1,1,0,1,0,0
934,0.996614771272305,0.0833118549574135,MI,2024-02-27,1,1,1,1,0,1,1,0,0,1,0,1
935,1.189130648118,0.0903468671827485,MI,2024-02-28,1,1,1,1,1,0,1,0,0,1,1,0
936,1.13635002156697,0.039170280829164,MI,2024-02-29,1,1,1,1,0,1,1,0,1,1,0,1
937,0.856129744500208,0.0588790671413115,MI,2024-03-01,1,1,1,1,0,1,1,0,1,1,0,1
938,0.631211789001085,0.078421801982592,MI,2024-03-02,1,1,1,1,1,0,1,0,1,1,1,0
939,0.151288774267805,0.00624228369362425,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
940,1.21492978540565,0.1206377154439285,MI,2024-03-04,1,1,1,0,1,1,0,1,0,0,1,0
941,1.01513298862956,0.090307298634975,MI,2024-03-05,1,1,1,1,0,1,1,1,0,1,0,0
942,0.767888598947053,0.0070104215990309,MI,2024-03-06,1,1,1,1,1,1,1,1,0,1,1,0
943,1.86035151185044,0.12731190211224,MI,2024-03-07,1,1,1,1,0,1,1,0,0,1,0,1
944,0.833474259542746,0.0883194320580295,MI,2024-03-08,1,1,1,1,0,1,1,0,0,1,0,1
945,0.876669875575361,0.1185852409018455,MI,2024-03-09,1,1,1,1,0,1,0,0,0,1,0,1
946,1.11024399195987,0.3019063112235035,MI,2024-03-10,1,1,0,1,0,1,1,0,1,1,0,1
947,2.0585820835351,0.2039967920148705,MI,2024-03-11,0,1,0,1,1,0,1,1,0,1,1,0
948,0.762839624751515,0.095698894924104,MI,2024-03-12,1,1,1,0,1,1,1,1,0,0,1,1
949,0.875738445612,0.0648908218160695,MI,2024-03-13,1,1,1,1,0,1,1,0,1,1,0,1
950,0.56703446358616,0.01160437330680015,MI,2024-03-14,1,1,1,1,1,1,1,0,0,1,1,1
951,0.0992656742498042,0.0126029071930702,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
952,0.0319418599492571,0.01374250060323975,MI,2024-03-16,1,1,1,1,1,1,1,1,0,1,1,0
953,0.149949924712535,0.0150426975592337,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
954,0.895850305296398,0.110643134162251,MI,2024-03-18,1,1,1,1,1,1,1,0,0,1,0,0
955,1.76729762918243,0.1405783860566575,MI,2024-03-19,1,1,1,0,0,1,1,0,0,0,0,1
956,1.79851559588948,0.1545904560124815,MI,2024-03-20,1,1,1,0,0,1,1,0,0,0,0,1
957,2.36061034752734,0.1614443758925285,MI,2024-03-21,1,1,1,0,0,1,1,0,0,0,0,0
958,0.9499517054147,0.02480117006042305,MI,2024-03-22,1,1,1,1,1,1,1,0,0,1,0,1
959,0.882041742541145,0.219870683064903,MI,2024-03-23,1,1,1,0,1,1,1,0,1,0,1,1
960,0.163628910338365,0.03076190497486645,MI,2024-03-24,1,1,1,1,1,1,1,0,0,1,1,1
961,0.829111807652094,0.03430689842238245,MI,2024-03-25,1,1,1,1,1,1,1,1,0,1,1,0
962,1.52931962488477,0.2042416693503635,MI,2024-03-26,1,1,1,0,0,1,1,0,0,0,0,1
963,1.76162332999137,0.1442652894452605,MI,2024-03-27,1,1,1,1,0,1,1,0,0,1,1,1
964,2.32062268059584,0.2625089160282475,MI,2024-03-28,1,1,0,1,0,1,0,0,0,1,0,0
965,0.654464201227096,0.0528275183199255,MI,2024-03-29,1,1,1,1,1,1,1,0,0,1,1,1
966,0.851744389879391,0.174066834587391,MI,2024-03-30,1,1,1,1,0,1,1,1,0,1,0,1
967,0.364595028572089,0.00664588213946465,MN,2024-02-18,1,1,1,1,1,1,0,1,0,1,1,1
968,0.702128470101677,0.0063737554119568,MN,2024-02-19,1,1,1,1,1,1,0,1,0,1,1,1
969,0.741759227009544,0.1149114172626625,MN,2024-02-20,1,1,1,1,1,1,0,1,0,1,1,0
970,1.20349196321794,0.00587087633595635,MN,2024-02-21,1,1,0,1,1,1,0,1,0,1,1,0
971,1.02222325609923,0.0056397666749682,MN,2024-02-22,1,1,0,1,1,1,0,1,0,1,1,1
972,0.834979269901057,0.052426696162677,MN,2024-02-23,1,1,1,1,1,1,1,1,1,0,1,0
973,0.0578712776243786,0.0052178086995735,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
974,0.484497316028844,0.0629264789045235,MN,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
975,0.704066657961241,0.004849831763642055,MN,2024-02-26,1,1,1,1,1,1,0,1,0,1,1,1
976,0.939621583924199,0.004686506627863425,MN,2024-02-27,1,1,0,1,1,1,0,1,0,1,1,1
977,0.717910687885784,0.00453737818550175,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
978,0.252719654814699,0.00440291543251713,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
979,0.463512958642028,0.00428373926662659,MN,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
980,0.750936794717424,0.104796263775748,MN,2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
981,0.855497874169172,0.117315608190484,MN,2024-03-03,1,1,1,0,1,1,1,1,0,0,1,1
982,0.54201770048457,0.004027177570672485,MN,2024-03-04,1,1,1,1,1,1,1,1,0,0,1,0
983,0.913838226374193,0.098247105899644,MN,2024-03-05,1,1,1,0,1,1,0,1,0,0,1,1
984,0.877692457802338,0.0523401159797515,MN,2024-03-06,1,1,1,1,0,1,1,1,0,1,0,1
985,0.722625055048673,0.054414978098146,MN,2024-03-07,1,1,1,1,1,1,1,1,0,1,1,0
986,1.30760103957894,0.16839605952656,MN,2024-03-08,1,1,0,1,0,1,0,1,0,1,0,0
987,0.271523569666235,0.00404233583022611,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
988,0.134976625204513,0.004140341076004315,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
989,0.494542517732476,0.00428276131467812,MN,2024-03-11,1,1,1,1,1,1,0,1,0,1,1,1
990,0.814272528718831,0.06544159827515,MN,2024-03-12,1,1,1,1,0,1,0,1,1,1,0,1
991,0.174279217588166,0.00473659921024048,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
992,0.182235610098753,0.00507172847194165,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
993,0.0731793898682164,0.00549975857552915,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
994,0.371120095522917,0.0060408818903101,MN,2024-03-16,1,1,1,1,1,1,1,0,0,1,1,1
995,0.0517873261202293,0.006719750306135,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
996,0.12004598753631,0.00756605343404795,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
997,2.9763767392266,0.3170386829512365,MN,2024-03-19,1,1,0,0,1,1,1,1,0,0,1,1
998,0.170150498518257,0.0099070096840398,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
999,0.323645246840111,0.0114880324577791,MN,2024-03-21,1,1,1,1,1,1,1,0,0,1,1,1
1000,0.969374682824637,0.229938715671624,MN,2024-03-22,1,1,1,1,0,1,1,1,0,1,0,1
1001,0.734613743325225,0.123354724163509,MN,2024-03-23,1,1,1,0,1,1,1,1,0,0,1,1
1002,1.86260703295858,0.311147770319313,MN,2024-03-24,1,1,0,0,1,1,1,1,0,0,1,1
1003,0.132320175573461,0.02170658572462145,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.862575046464445,0.1611312591440975,MN,2024-03-26,0,1,1,1,1,1,0,1,0,1,1,1
1005,0.671209236806177,0.111885387261494,MN,2024-03-27,1,1,1,1,1,1,1,1,0,0,1,1
1006,0.221148446672424,0.0347004759340043,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1007,1.42548840780625,0.316331212780602,MN,2024-03-29,1,1,0,0,1,0,1,1,0,0,1,0
1008,0.903650153164982,0.2392512706518545,MN,2024-03-30,1,1,1,1,0,1,1,1,0,1,0,1
1009,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.0170499707998253,0.01665561636609315,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.0575502685688073,0.01714449800733665,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.01916454534079,0.021968253799973098,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.955773326238887,0.387852856493191,MO,2024-02-29,1,1,1,1,1,0,1,1,0,1,1,0
1021,0.0201558241933328,0.02452891803433455,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
