...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
714,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.0109548800635932,0.00830864039916095,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.110597046866872,0.0081907548590574,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00824134365561957,0.00736849282543905,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.00842639349977869,0.0072508562081235,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.101184504654035,0.00713341470032635,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.0078995565231606,0.0070163617024402,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00772498600150272,0.00689992974986715,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.0542228956625754,0.00667003624721185,KY,2023-04-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
730,0.996191360965733,0.2945739336532465,KY,2023-05-01,1,0,1,1,0,1,1,1,0,1,1,0,1,1
731,0.131498467232293,0.00644626135027415,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.994811254736507,0.2950374059371975,KY,2023-05-04,1,0,1,1,0,1,1,1,0,1,1,0,1,1
734,1.16788495737042,0.446252999904921,KY,2023-05-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
735,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.00955386081774,0.295664664499081,KY,2023-05-08,1,0,1,1,0,1,1,1,0,1,1,0,1,1
738,2.53590782756973,0.889602900479905,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
739,0.0059668215642595,0.00567696910098355,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,1.25171438534967,0.877005550697825,KY,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
741,1.28674767969768,0.89167857375008,KY,2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
742,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.29024411060041,0.893292937248085,KY,2023-05-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
745,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.020485033833923,0.0053817289953894,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,1.24092595819162,0.87626868051946,KY,2023-05-23,1,0,1,1,0,1,1,1,0,1,1,0,1,1
753,1.26940162910923,0.87531247039901,KY,2023-05-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.015129143516157,0.00656610592100165,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.1830703823419,0.86672542115809,LA,2023-04-17,1,0,1,1,1,1,0,1,0,1,1,1,1,0
759,0.105079928282951,0.00639069512210575,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,1.62368495390462,0.4461635841422585,LA,2023-04-19,0,0,1,1,1,1,0,0,1,1,1,1,0,1
761,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.171469732698156,0.00615558731136685,LA,2023-04-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0
763,0.0163437691163076,0.0060858003103359,LA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.865006759709359,0.295697000864864,LA,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1
765,0.874933461854833,0.296060213945618,LA,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,0,1,0
766,0.11549729318826,0.00590866132656925,LA,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,0.0581175911338299,0.00586247697944675,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.18539603338376,0.00579423770958885,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0580440397386798,0.0057741792490151,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0594148574601253,0.0057650384435976,LA,2023-04-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0
772,0.873902111731604,0.226564942495214,LA,2023-05-01,1,1,1,0,1,1,1,1,0,1,1,0,1,1
773,0.0652163701042587,0.00578503200355435,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.27554104462481,0.00581736385274845,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.19572136110957,0.00586705252564295,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.273218962896758,0.0059362369494336004,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0195124701595628,0.00614299672296345,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.205868362705825,0.00628628321489295,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0208533001780687,0.0064605415727233,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,2.21886449625439,0.873327103040165,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,0,0,1,1
782,1.63707914213708,0.3529876600814995,LA,2023-05-11,1,0,1,1,0,1,1,1,1,1,1,1,1,1
783,1.18421941670187,0.892806243088945,LA,2023-05-12,1,0,0,1,1,1,1,1,1,0,1,1,0,1
784,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.9865725123168,0.4262036577777345,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
787,0.873132088803566,0.2852411021992475,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
788,0.898197604769491,0.434981443424334,LA,2023-05-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0364483705089978,0.0126190131440907,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.860081228972983,0.42948664464840153,LA,2023-05-22,1,1,1,1,0,1,1,1,0,1,1,0,1,1
794,0.691992338955776,0.221493828354071,LA,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
795,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.314685072717465,0.0171018875972732,LA,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,0,0
797,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.814165555131927,0.4022861000838715,MA,2023-04-16,1,1,1,1,1,0,1,1,0,1,1,1,0,0
800,0.410285376299878,0.242518711031776,MA,2023-04-17,1,1,1,1,1,1,1,0,0,1,0,1,1,0
801,0.209451477252322,0.1669478033978245,MA,2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
802,0.810231375422601,0.563774231960985,MA,2023-04-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
803,26.1195285384063,0.3707670822556505,MA,2023-04-20,0,0,1,1,0,1,0,0,0,1,0,1,1,0
804,1.13371860352038,0.206822389628377,MA,2023-04-21,1,0,1,1,1,1,1,1,0,1,1,1,0,0
805,0.72165987597152,0.2212443752985455,MA,2023-04-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
806,1.19978814989125,0.572743127533525,MA,2023-04-23,1,1,1,0,1,0,1,1,1,1,0,1,0,1
807,1.09831618578534,0.4026858801654435,MA,2023-04-24,0,1,1,1,1,1,1,0,1,1,0,1,1,0
808,1.63043578959214,0.4244776850470575,MA,2023-04-25,0,1,1,1,1,1,0,0,0,1,0,1,1,0
809,0.961691416799281,0.3586083662385945,MA,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
810,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.960949285574167,0.316275778951181,MA,2023-04-28,1,0,1,1,1,1,1,1,0,1,1,1,1,0
812,0.731024254554111,0.4133462274482745,MA,2023-04-29,1,1,1,0,1,1,1,1,0,1,1,1,1,0
813,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.16273331585944,0.506764763622975,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,1,0,0,0
815,0.777734463669197,0.4330290534330495,MA,2023-05-02,1,1,1,1,1,1,1,1,0,1,0,1,1,0
816,1.15196433140111,0.399113865104416,MA,2023-05-03,1,0,1,1,1,1,1,0,0,1,0,1,1,1
817,1.9992040995951,0.50548772351518,MA,2023-05-04,0,1,1,1,1,1,0,0,1,1,0,0,1,0
818,0.556547568844954,0.4309301094097305,MA,2023-05-05,1,0,1,1,1,1,1,1,0,1,1,1,1,0
819,0.777984987015222,0.57151596410098,MA,2023-05-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
820,1.77601836455366,0.4139858553005505,MA,2023-05-07,1,1,1,0,1,1,1,0,0,1,0,1,1,0
821,2.21736657206537,0.50233203089046,MA,2023-05-08,1,0,0,1,1,1,0,1,0,0,0,1,1,0
822,6.87084980603205,0.4974746969476435,MA,2023-05-09,1,0,1,1,1,1,0,0,0,0,0,0,0,0
823,1.62451929022007,0.50947278729513,MA,2023-05-10,1,0,1,1,1,1,0,1,0,1,1,0,1,0
824,4.18450247229495,0.506005089098685,MA,2023-05-11,1,0,1,0,1,1,0,1,0,1,0,0,1,0
825,0.947384721049254,0.4995289901546435,MA,2023-05-12,1,0,1,1,1,1,1,1,0,1,1,1,1,0
826,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.11216490013138,0.593168574009545,MA,2023-05-15,0,1,1,1,1,0,1,0,1,1,0,1,0,1
829,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,1.54672494387011,0.578270735158215,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,0,1,1
831,2.46487542192968,0.56596958219611,MA,2023-05-18,0,0,1,1,1,1,0,0,0,1,0,0,1,0
832,1.54474377593619,0.510238637672095,MA,2023-05-19,0,1,1,0,1,1,0,0,1,1,0,1,1,0
833,0.7835953701642,0.60097270887675,MA,2023-05-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
834,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.62676428060882,0.61310039032119,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,1,1,1,0
836,1.23517913248491,0.545787524777635,MA,2023-05-23,1,1,1,1,1,0,0,1,0,1,0,0,0,1
837,1.88249703973306,0.558434661769445,MA,2023-05-24,1,0,1,1,0,1,0,1,1,1,1,0,1,0
838,0.645083291633116,0.461108867693693,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
839,0.824230378576661,0.630868073599285,MA,2023-05-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1
840,0.829129794193469,0.634091298702925,MA,2023-05-27,1,0,1,1,1,1,1,1,0,1,1,1,1,0
841,0.520145748514948,0.1705056745402875,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
842,0.867788470626659,0.1397513372405425,MD,2023-04-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
843,1.25748485592954,0.2922075064631765,MD,2023-04-18,1,1,1,0,1,1,1,1,0,0,0,1,1,1
844,0.746589366070725,0.2640206245403615,MD,2023-04-19,1,1,1,1,1,1,1,1,0,1,0,0,1,0
845,1.35246117718891,0.308355610162192,MD,2023-04-20,1,1,0,1,1,0,1,1,0,0,0,0,0,0
846,0.736265636167602,0.160788085816291,MD,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
847,0.359320686158785,0.0397076075860032,MD,2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
848,0.656764936444506,0.230035839962834,MD,2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1
849,0.945999308966667,0.1957420395729655,MD,2023-04-24,1,1,0,1,1,1,1,1,0,1,0,1,0,1
850,0.674891028416224,0.135266751359957,MD,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
851,0.837926857417172,0.28681523680085,MD,2023-04-26,1,1,0,1,1,1,1,1,1,0,1,1,1,0
852,1.4110600711287,0.04535680845432765,MD,2023-04-27,1,0,1,1,1,1,1,1,0,1,0,0,1,1
853,1.76084748126205,0.4311517682310845,MD,2023-04-28,1,0,1,1,0,1,1,1,0,1,1,0,1,1
854,1.75440797277502,0.342949839815602,MD,2023-04-29,1,1,1,1,1,0,0,1,1,1,0,0,0,0
855,0.589213441132563,0.04831957652131755,MD,2023-04-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
856,1.29821459522542,0.317802947611614,MD,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
857,1.37842253336283,0.360536510770369,MD,2023-05-02,1,1,1,0,1,1,1,1,0,1,0,0,1,1
858,0.397075983389576,0.050934206023257,MD,2023-05-03,1,1,1,1,1,1,1,1,0,1,1,0,0,1
859,2.3728777719771,0.4047472763548065,MD,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,0,0,1
860,0.946823758004209,0.31068790216616,MD,2023-05-05,1,1,1,1,1,1,0,1,0,1,0,1,1,1
861,0.596294414584957,0.207266217901516,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0
862,0.561802821368885,0.2066804709258235,MD,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,0,0
863,1.3944493457723,0.342114914049442,MD,2023-05-08,0,1,1,1,1,1,0,0,1,1,0,0,0,0
864,0.575776637496402,0.207386286800801,MD,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,0,0,1
865,1.49533696596812,0.4355976408906115,MD,2023-05-10,0,0,1,1,1,1,1,0,0,1,0,1,1,1
866,1.53613046217205,0.358710741482246,MD,2023-05-11,1,0,1,1,0,1,1,1,0,1,0,0,1,1
867,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.574338577435632,0.0579775758558165,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.03715993035537,0.72314165604816,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0
870,0.76821310541822,0.3686348585998675,MD,2023-05-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
871,1.55540414409767,0.687118971507935,MD,2023-05-16,1,0,1,1,0,1,0,1,0,1,1,0,1,0
872,1.21572726395277,0.4599761884041835,MD,2023-05-17,1,0,1,1,0,0,1,1,0,1,1,0,1,1
873,0.370555680005499,0.061641148383995,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.974847191782585,0.66401097815185,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
875,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,1.70190232387386,0.451386059179691,MD,2023-05-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
877,2.47540651546624,0.4580871750512215,MD,2023-05-22,1,0,1,0,0,1,1,1,0,1,0,0,0,0
878,0.992581500565181,0.64202538655415,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
879,1.51838452068174,0.636435502156135,MD,2023-05-24,1,0,1,1,0,0,1,1,0,1,1,0,0,1
880,1.54676243107545,0.65326292056194,MD,2023-05-25,1,0,1,0,0,1,1,1,0,1,0,0,1,1
881,0.0711705802690445,0.069330754648651,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,0.925363378399989,0.61688630005175,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1
883,1.15648421506188,0.3287608762236435,ME,2023-04-16,1,0,1,0,1,1,1,1,0,1,0,0,1,1
884,0.182404074635771,0.0179324746493641,ME,2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,0.650271567997683,0.2711763396139485,ME,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
886,0.964546601324398,0.274418903092728,ME,2023-04-19,1,1,1,0,1,1,1,1,0,1,0,0,1,1
887,0.886604329938675,0.1372267388304575,ME,2023-04-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
888,1.04027337812174,0.76277710710706,ME,2023-04-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
889,0.0356156532880554,0.0215591221427036,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,0.125010962256801,0.0223281353032289,ME,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0
891,0.247363947492639,0.0231124467402054,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.30385608114929,0.2890535122143025,ME,2023-04-25,0,1,1,1,1,1,0,0,0,1,0,1,1,0
893,0.263842379077654,0.0247301257536935,ME,2023-04-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1
894,0.0462501150018309,0.02556569625415135,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,3.49930862166403,0.64494557272542,ME,2023-04-28,1,0,0,1,1,1,1,1,0,0,1,1,1,1
896,0.295953709599856,0.02729786468944445,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.34527869247379,0.345308621463935,ME,2023-04-30,1,0,0,1,1,1,1,1,0,0,0,0,1,1
898,0.177190602146561,0.0291250188600126,ME,2023-05-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
899,0.442521888409907,0.167071278800741,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.884615313200523,0.290590382953304,ME,2023-05-04,1,1,0,1,1,1,1,1,1,0,1,1,1,0
902,0.810329290530584,0.3898522589094155,ME,2023-05-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
903,0.0712689812584799,0.03426046547111,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.30777313666324,0.291049626763525,ME,2023-05-08,0,1,0,1,1,1,1,0,0,0,0,1,1,1
906,0.600865527470185,0.0378917918968894,ME,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
907,1.15466396956802,0.358541779347814,ME,2023-05-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0
908,0.487206480005153,0.251319543150122,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.21433686282185,0.498188396475041,ME,2023-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
910,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.283067913300138,0.04533706694416255,ME,2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,0.103826694745443,0.0470957871031223,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.909974655938822,0.701608934671645,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1
914,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.131466282586127,0.060148154549029,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.79627058425748,0.03034777878402275,MI,2023-04-16,1,0,1,1,1,1,1,0,0,1,0,1,1,0
926,1.42848168508917,0.1631200549642605,MI,2023-04-17,1,1,1,0,1,0,1,0,1,1,0,0,0,1
927,1.69341248916037,0.2930750720601965,MI,2023-04-18,0,0,1,1,1,1,1,0,0,1,0,0,1,0
928,1.03577969943759,0.097651030578525,MI,2023-04-19,1,0,1,1,1,1,1,0,0,1,0,0,1,1
929,0.467256528628303,0.170047726395173,MI,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
930,0.714590348281544,0.122757751232806,MI,2023-04-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
931,0.890073303789483,0.115671383382373,MI,2023-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
932,0.890590813986329,0.2650583799821515,MI,2023-04-23,1,1,1,1,1,1,1,0,1,1,0,0,1,0
933,1.74027715623864,0.147259246404162,MI,2023-04-24,1,0,1,0,1,1,1,0,0,1,0,0,1,0
934,1.09197575164508,0.186666226753238,MI,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
935,1.33028936118375,0.170978102679574,MI,2023-04-26,1,0,1,1,1,1,1,0,0,1,0,1,1,0
936,1.0545327994058,0.280652280220378,MI,2023-04-27,1,1,0,1,1,1,1,0,0,0,1,1,1,0
937,1.06321118972938,0.27520318662714,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1
938,1.08414074777869,0.2779810256381755,MI,2023-04-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0
939,2.37812015200088,0.425614338707964,MI,2023-04-30,0,0,0,1,1,0,1,1,0,0,1,1,0,1
940,1.38909650640932,0.2186305635215015,MI,2023-05-01,1,1,1,1,1,1,1,0,1,1,0,0,1,0
941,2.24030002945512,0.138280618856215,MI,2023-05-02,1,0,1,1,1,1,1,1,0,1,1,0,1,0
942,2.64754489371138,0.193075527754289,MI,2023-05-03,1,0,1,0,1,1,1,0,0,1,0,0,1,1
943,1.73313473524995,0.2255051446275305,MI,2023-05-04,1,0,1,1,1,1,1,0,0,1,1,0,0,1
944,1.30049099237762,0.2143828506995255,MI,2023-05-05,1,0,1,1,1,1,1,0,0,1,0,1,1,1
945,1.35210730227424,0.2118934378845405,MI,2023-05-06,1,0,1,1,1,1,1,0,0,1,0,1,1,0
946,0.582032467964098,0.22624011145989,MI,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,3.28726189420994,0.2222856855196985,MI,2023-05-08,1,0,1,0,1,1,1,0,0,1,0,0,1,1
948,0.79411683850583,0.400505631865242,MI,2023-05-09,0,1,1,1,1,1,1,0,0,1,0,0,1,1
949,4.3652313256393,0.210602697375007,MI,2023-05-10,1,0,1,0,1,1,1,0,0,1,0,0,1,1
950,2.20380235601634,0.283576786681953,MI,2023-05-11,1,0,1,1,1,1,1,0,0,1,0,0,1,1
951,1.34274422126323,0.341861222657462,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
952,0.519789287364912,0.4287419596820285,MI,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,2.23444737823541,0.2151817071064445,MI,2023-05-14,1,0,1,0,1,1,1,1,0,1,1,0,1,1
954,2.67739848978896,0.3231248726869375,MI,2023-05-15,1,0,1,0,1,0,1,0,0,1,0,1,0,1
