...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
946,0.265245840035718,0.00438955930518768,MI,2024-03-03,1,1,1,1,1,1,1,1
947,0.948257505459583,0.1196764451622395,MI,2024-03-04,1,1,1,1,0,0,0,0
948,0.723839204201228,0.087495496003034,MI,2024-03-05,1,1,1,1,0,1,1,0
949,1.17765719849568,0.004235367100753395,MI,2024-03-06,0,1,1,1,0,1,1,0
950,1.26492047105375,0.123517429172349,MI,2024-03-07,1,1,1,0,0,0,1,0
951,0.446797659470972,0.083756673918505,MI,2024-03-08,1,1,1,1,1,1,1,1
952,0.467219938487207,0.113611178421966,MI,2024-03-09,1,1,1,1,0,0,0,0
953,0.7914839214423,0.2960326905149845,MI,2024-03-10,1,1,1,0,0,1,1,0
954,1.80998642684908,0.206211697832994,MI,2024-03-11,0,1,1,0,0,1,1,0
955,0.804999459731694,0.0949901824446045,MI,2024-03-12,1,0,1,1,0,0,1,1
956,0.681956070310078,0.058892307986648,MI,2024-03-13,1,1,1,1,0,0,1,0
957,0.970537413152432,0.00425225068929934,MI,2024-03-14,1,1,1,1,0,0,1,0
958,0.208526659894498,0.00430079151900176,MI,2024-03-15,1,1,1,1,1,1,1,1
959,0.0779993668048328,0.00436099519885797,MI,2024-03-16,1,1,1,1,1,1,1,1
960,0.313116623837239,0.00443352281995902,MI,2024-03-17,1,1,1,1,1,1,1,1
961,0.993649884846342,0.106894375031085,MI,2024-03-18,1,1,1,1,0,0,0,0
962,1.43593387339123,0.13847380743775,MI,2024-03-19,1,1,1,1,0,1,1,0
963,1.41632586974617,0.1532582292477945,MI,2024-03-20,1,0,1,1,1,0,1,0
964,1.59902232564673,0.158535192804768,MI,2024-03-21,1,1,1,1,0,0,1,1
965,1.64247002784662,0.0050127638715619,MI,2024-03-22,0,1,1,1,0,0,1,0
966,0.750734091513344,0.2300533893750195,MI,2024-03-23,1,0,1,1,0,0,1,1
967,0.297160932099342,0.098902265748816,MN,2024-02-11,1,1,1,1,0,1,1,0
968,0.480124369459838,0.0867737833513125,MN,2024-02-12,1,1,1,1,0,1,1,0
969,0.917317228327228,0.1229700878156035,MN,2024-02-13,1,0,1,1,0,0,1,0
970,0.425958419462665,0.0136117091712694,MN,2024-02-14,1,1,1,1,0,1,1,0
971,1.67399630688211,0.190866043488018,MN,2024-02-15,0,1,1,0,0,1,1,0
972,0.308703673574513,0.077425565072383,MN,2024-02-16,1,1,1,1,1,1,1,1
973,0.378865216216504,0.1233470013907745,MN,2024-02-17,1,1,1,1,0,1,1,0
974,0.484309229422124,0.01287559639301155,MN,2024-02-18,1,1,1,1,1,1,1,1
975,0.970215895514321,0.0127491867711592,MN,2024-02-19,1,1,1,1,0,1,1,0
976,0.561644030183755,0.109598573409441,MN,2024-02-20,1,1,1,1,0,0,1,0
977,1.61428419140678,0.01256090898329495,MN,2024-02-21,0,1,1,0,0,1,1,0
978,1.39225912323939,0.012498158901962,MN,2024-02-22,0,1,1,0,0,1,1,0
979,0.558954914376316,0.0533690962075755,MN,2024-02-23,1,1,1,1,0,1,1,0
980,0.0904312636083371,0.0124339924086703,MN,2024-02-24,1,1,1,1,1,1,1,1
981,0.385975362200531,0.0642718927542305,MN,2024-02-25,1,1,1,1,0,1,1,0
982,1.0486210174517,0.0124508286176405,MN,2024-02-26,0,1,1,1,0,1,1,0
983,1.40570912173603,0.012489697372974,MN,2024-02-27,0,1,1,0,0,1,1,0
984,1.0971710968241,0.01254910251874055,MN,2024-02-28,0,1,1,1,0,1,1,0
985,0.421643940636359,0.0126293461796777,MN,2024-02-29,1,1,1,1,0,1,1,0
986,0.738056793171369,0.01273083363815075,MN,2024-03-01,1,1,1,1,0,1,1,0
987,0.360813720871883,0.0988535264808625,MN,2024-03-02,1,1,1,1,0,1,1,0
988,0.923377733281841,0.1218371375539925,MN,2024-03-03,1,0,1,1,0,0,1,1
989,0.936362157968963,0.01316843893011945,MN,2024-03-04,1,1,1,1,0,1,1,0
990,0.847663272834194,0.0995641876546775,MN,2024-03-05,1,0,1,1,0,1,1,0
991,0.574921287549021,0.053992574995638,MN,2024-03-06,1,1,1,1,1,1,1,1
992,0.530530806504556,0.0563689236683405,MN,2024-03-07,1,1,1,1,0,0,1,0
993,0.975677658193091,0.1529299687649105,MN,2024-03-08,1,1,1,0,0,1,1,0
994,0.501035729647739,0.0143938416507213,MN,2024-03-09,1,1,1,1,0,1,1,0
995,0.276764547476385,0.0147242905344242,MN,2024-03-10,1,1,1,1,1,1,1,1
996,0.907071369936699,0.0150869831781874,MN,2024-03-11,1,1,1,1,1,1,1,1
997,0.457750716812063,0.0656497463554175,MN,2024-03-12,1,1,1,1,0,1,1,0
998,0.358995575741186,0.0159173607003629,MN,2024-03-13,1,1,1,1,0,0,1,0
999,0.37586036801803,0.01638976068390735,MN,2024-03-14,1,1,1,1,1,1,1,1
1000,0.161539912819206,0.0169038816306841,MN,2024-03-15,1,1,1,1,0,0,1,1
1001,0.705169884389913,0.01746277711151645,MN,2024-03-16,1,1,1,1,0,1,1,0
1002,0.116179226893838,0.01806983345109145,MN,2024-03-17,1,1,1,1,1,1,1,1
1003,0.254117892146171,0.0187288065032686,MN,2024-03-18,1,1,1,1,1,1,1,1
1004,2.84877541779162,0.330934105091449,MN,2024-03-19,0,0,1,1,0,0,1,0
1005,0.335442992503809,0.0202196311583865,MN,2024-03-20,1,1,1,1,1,1,1,1
1006,0.592628474019391,0.02106124969514275,MN,2024-03-21,1,1,1,1,1,1,1,1
1007,0.641538247657489,0.198663733187592,MN,2024-03-22,1,1,1,1,0,1,1,0
1008,0.761981479114897,0.1387788986949275,MN,2024-03-23,1,0,1,1,0,0,1,0
1009,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0124426610184757,0.0060686699935985,MO,2024-02-12,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.25142527765949,0.911051260029835,MO,2024-02-14,0,1,0,1,0,1,0,1
1013,0.0125199336476637,0.00508313752027195,MO,2024-02-15,1,1,1,1,1,1,1,1
1014,0.0122722765684698,0.00481788796183749,MO,2024-02-16,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.0131590167540569,0.003862204777306725,MO,2024-02-21,1,1,1,1,1,1,1,1
1020,0.0416120491530815,0.003733181966068565,MO,2024-02-22,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.0144557091653964,0.00330108047331713,MO,2024-02-28,1,1,1,1,1,1,1,1
1027,0.972476589002579,0.449163817960336,MO,2024-02-29,0,1,1,0,0,1,1,0
1028,0.015097606558153,0.003274025266074125,MO,2024-03-01,1,1,1,1,0,1,1,0
1029,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.0204220781851636,0.003390394163800045,MO,2024-03-05,1,1,1,1,1,1,1,1
1033,0.0228825127949668,0.00345702965344226,MO,2024-03-06,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1035,0.024809336344856,0.00364018852235474,MO,2024-03-08,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.0334377926899874,0.00405668237990247,MO,2024-03-11,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.22789375535877,0.00809834860562075,MS,2024-02-12,1,1,1,1,0,1,1,0
1053,0.00951894419523029,0.0077600707919224,MS,2024-02-13,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.0280952827404888,0.0071962726207905996,MS,2024-02-15,1,1,1,1,1,1,1,1
1056,0.0268743141436577,0.0069659341502911,MS,2024-02-16,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.23556628679164,0.84592461743078,MS,2024-02-19,0,1,1,0,0,1,1,0
1060,0.0207397429117034,0.00634667672350955,MS,2024-02-20,1,1,1,1,1,1,1,1
1061,0.02170068922237,0.00626130289337075,MS,2024-02-21,1,1,1,1,1,1,1,1
1062,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1063,0.00559537838085854,0.0061690573772185,MS,2024-02-23,1,1,1,1,0,1,1,0
1064,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.130232830229837,0.0062261711448634,MS,2024-02-26,1,1,1,1,0,1,1,0
1067,0.00523642269574605,0.00629894749117455,MS,2024-02-27,1,1,1,1,1,1,1,1
1068,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.00467496577099823,0.0065308126995833,MS,2024-02-29,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0173051354926429,0.0073880124687575,MS,2024-03-04,1,1,1,1,1,1,1,1
1074,0.0175703190548305,0.00769844251542585,MS,2024-03-05,1,1,1,1,1,1,1,1
1075,2.62199286176978,0.913787292320965,MS,2024-03-06,0,0,1,1,0,0,1,0
1076,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.0192808787868717,0.01066059085787555,MS,2024-03-11,1,1,1,1,1,1,1,1
1081,0.0217390164929552,0.01138643584463125,MS,2024-03-12,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.08909759383429,0.399130954245966,MS,2024-03-14,0,1,1,0,1,1,1,1
1084,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.0090339537945881,0.01776116252957655,MS,2024-03-18,1,1,1,1,0,1,1,0
1088,0.00849687791111564,0.01923383539415455,MS,2024-03-19,1,1,1,1,1,1,1,1
1089,0.00958978214946564,0.0208437591506367,MS,2024-03-20,1,1,1,1,0,1,1,0
1090,0.0293152387144827,0.02259686696118325,MS,2024-03-21,1,1,1,1,0,1,1,0
1091,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.00494696146154433,0.003381100636307225,NC,2024-02-11,1,1,1,1,1,1,1,1
1136,0.444151187914102,0.0717203730420975,NC,2024-02-12,1,1,1,1,1,1,1,1
1137,0.764939508837788,0.15219875161628801,NC,2024-02-13,1,1,1,0,1,0,1,0
1138,0.00397384111230378,0.002729948664328875,NC,2024-02-14,1,1,1,1,1,1,1,1
1139,0.0306987925923971,0.00255997833539062,NC,2024-02-15,1,1,1,1,1,1,1,1
1140,0.0717540051903272,0.002409884627671705,NC,2024-02-16,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00339271247739019,0.002162471884759545,NC,2024-02-18,1,1,1,1,1,1,1,1
1143,0.108704320341999,0.002062322742784565,NC,2024-02-19,1,1,1,1,0,1,1,0
1144,0.193818397048981,0.001976354513742225,NC,2024-02-20,1,1,1,1,1,1,1,1
1145,0.778417949667593,0.116731562685608,NC,2024-02-21,1,1,1,0,0,1,1,0
1146,0.249582252207699,0.00184358843785967,NC,2024-02-22,1,1,1,1,1,1,1,1
1147,0.0985548069306776,0.001795577455504625,NC,2024-02-23,1,1,1,1,1,1,1,1
1148,0.00236872286771982,0.001759316600765655,NC,2024-02-24,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.89041573468829,0.171026181382222,NC,2024-02-26,0,0,1,1,0,0,1,1
1151,0.915000365299014,0.1560862719225385,NC,2024-02-27,1,1,1,0,0,1,1,0
1152,0.141605412459562,0.001732165469647325,NC,2024-02-28,1,1,1,1,1,1,1,1
1153,0.0780169503175602,0.001756906300790985,NC,2024-02-29,1,1,1,1,0,0,1,1
1154,0.930517937934856,0.156158676380106,NC,2024-03-01,1,0,1,1,0,0,1,1
1155,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.07306896583669,0.23345496186458,NC,2024-03-04,0,1,1,0,0,1,1,0
1158,0.00381703311294142,0.002132631846347035,NC,2024-03-05,1,1,1,1,1,1,1,1
1159,0.00411741207266225,0.002275833031709925,NC,2024-03-06,1,1,1,1,1,1,1,1
1160,0.00444234177961565,0.002450953776085265,NC,2024-03-07,1,1,1,1,1,1,1,1
1161,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1162,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.0665623684969166,0.003615869669817995,NC,2024-03-11,1,1,1,1,0,0,1,1
1165,0.00683168387113714,0.004076963777100935,NC,2024-03-12,1,1,1,1,1,1,1,1
1166,0.0484861500782267,0.004637416428046995,NC,2024-03-13,1,1,1,1,0,1,1,0
1167,0.0870755669660465,0.0053198883227932,NC,2024-03-14,1,1,1,1,1,1,1,1
1168,0.0630763788184235,0.0061525321524459,NC,2024-03-15,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0838974711833582,0.0099421553915148,NC,2024-03-18,1,1,1,1,1,1,1,1
1172,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1173,0.0188332799676756,0.0141046751286992,NC,2024-03-20,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1175,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.15908253433535,0.916466712609585,ND,2024-02-20,0,1,1,0,0,1,1,0
1187,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
