...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
653,0.618482070084605,0.400295705493048,IN,2024-06-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
654,0.642712504045049,0.51942081293443,IN,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.46554199273049,0.371382350929691,IN,2024-06-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.197261507889265,0.202190658912554,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.205622607169223,0.204086151925954,KS,2024-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.262767639688518,0.246819553105428,KS,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.816992688071434,0.55727732784428,KS,2024-06-14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.62528313107992,0.55342115289499,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.781836753190208,0.4902850880534035,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.552308156877021,0.074458346530185,LA,2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
759,1.45550570179165,0.672569767311095,LA,2024-05-21,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
760,1.77265383566011,0.632446556354195,LA,2024-05-22,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
761,0.449785435175022,0.2403239641175445,LA,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.796992031342176,0.551382212883615,LA,2024-05-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.912802360172038,0.4268379285904105,LA,2024-05-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.136686059980871,0.101474790091619,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.405165074343603,0.107107302173898,LA,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
768,0.656658604251879,0.2849678710715185,LA,2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.851322340441327,0.622960452887925,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.72240797781547,0.51173450086196,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.827913003070723,0.159075100568029,LA,2024-06-04,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
774,1.88208659013155,0.553622557107025,LA,2024-06-05,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
775,0.654880684177474,0.3924062448931315,LA,2024-06-06,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
776,1.11846691855903,0.538273653069035,LA,2024-06-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
777,1.09376609596401,0.536991741579745,LA,2024-06-08,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
778,0.842616724574345,0.56380078286722,LA,2024-06-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
779,0.54916123358703,0.2236021754873535,LA,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,2.3768139798884,0.435041330331139,LA,2024-06-11,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
781,1.17519935015426,0.382541631490097,LA,2024-06-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
782,3.86314491350255,0.54453902727582,LA,2024-06-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
783,1.14759661766501,0.413912519341059,LA,2024-06-14,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.13735914435,0.576018207371805,LA,2024-06-16,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
786,1.51741478834924,0.5410796258114,LA,2024-06-17,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
787,0.92452905433315,0.416039674882931,LA,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
788,1.17353764228613,0.456539565528543,LA,2024-06-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
789,1.25882090407163,0.4445168416073635,LA,2024-06-20,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
790,1.25459109023065,0.550036946644645,LA,2024-06-21,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
791,1.26614687685302,0.500330614379095,LA,2024-06-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
792,0.727144659451102,0.4687911136169265,LA,2024-06-23,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
793,1.25785640753987,0.5021933851862,LA,2024-06-24,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
794,0.900515784862698,0.3706718853635285,LA,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
795,2.48402641608006,0.49183964855163,LA,2024-06-26,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
796,6.82601487500803,0.502573235217615,LA,2024-06-27,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
797,0.909230539962162,0.551568559618315,LA,2024-06-28,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
798,1.05380196016828,0.561548684750505,LA,2024-06-29,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.0441912049192,0.2734017184727745,MA,2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.07108421519446,0.500813516858935,MA,2024-05-22,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
803,0.606627105412496,0.4107841471099625,MA,2024-05-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,0.238604287749008,0.175215130611836,MA,2024-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,1.00160150031245,0.4857443595640815,MA,2024-05-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
809,0.737253316978547,0.540393283668995,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
810,0.273383688345876,0.2128684220508045,MA,2024-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
811,0.966986266669805,0.4709450887759835,MA,2024-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.30562152094971,0.2679307037495955,MA,2024-06-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
815,0.567569426011569,0.385349712943917,MA,2024-06-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,1.06140273000318,0.53291935116784,MA,2024-06-07,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.59046636868005,0.242331364987142,MA,2024-06-10,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
822,0.828051990855181,0.491547000487105,MA,2024-06-11,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
823,0.744637206212122,0.4968850133891445,MA,2024-06-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
824,0.889056721508473,0.478707950349904,MA,2024-06-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
825,0.899497201197131,0.518942884770995,MA,2024-06-14,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.547942150078538,0.4614365680304495,MA,2024-06-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
828,1.02270948272837,0.55438237154133,MA,2024-06-17,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
829,1.01107328810931,0.554952887057405,MA,2024-06-18,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.867973839948627,0.4999342048040575,MA,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
832,0.740351661109465,0.552749732362795,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.00262511324628,0.4141992864437455,MA,2024-06-24,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
836,0.666855760111204,0.56201668658301,MA,2024-06-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
837,0.67439791660117,0.562773669507275,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
838,1.39277209230601,0.377130585041035,MA,2024-06-27,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
839,1.21040302468045,0.52749593523819,MA,2024-06-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
840,0.401209333027809,0.517072252194125,MA,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.391198549004793,0.2953460794995795,MD,2024-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
843,0.868450865431829,0.4130207658420205,MD,2024-05-21,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
844,1.23649327884998,0.381631849557304,MD,2024-05-22,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
845,0.691740848014612,0.289230909742717,MD,2024-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
846,1.13110134034818,0.3339765915948615,MD,2024-05-24,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
847,0.700161076595239,0.2097743739109515,MD,2024-05-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.698365371440898,0.4519078268918215,MD,2024-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.662452535248903,0.4298780389213075,MD,2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
853,0.414508525187338,0.3032003957057495,MD,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
854,0.64746266344514,0.4194158869060775,MD,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
855,0.309087319909111,0.252606946520267,MD,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
856,0.790136290606036,0.25794671584809,MD,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.752603465616909,0.3122298968026565,MD,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
859,0.471920933071852,0.339128727031461,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
860,0.756675436896676,0.3161226956538705,MD,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
861,0.543746640329083,0.3349150366239895,MD,2024-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
862,1.45252855606973,0.3618552259148625,MD,2024-06-09,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
863,2.06119230837099,0.331915770559811,MD,2024-06-10,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
864,0.87828541380971,0.453349545911669,MD,2024-06-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
865,1.98877245719143,0.367494641587183,MD,2024-06-12,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
866,0.836559499472815,0.4192608325108435,MD,2024-06-13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.847712499629018,0.421441952738121,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
869,1.61450824040328,0.51424940042561,MD,2024-06-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
