...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1647,0.501927572331308,0.394898451149484,PR,2023-07-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1648,NA,NA,PR,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.456704360152482,0.287441463675697,PR,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,NA,NA,PR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.560452438879594,0.4079445321509405,PR,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1657,NA,NA,PR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.596201777691452,0.441398792591586,RI,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1689,NA,NA,RI,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.763634990280818,0.544691622215605,RI,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1693,NA,NA,RI,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.822120654847304,0.59814374183524,RI,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1697,0.693330120768418,0.4865264181458435,RI,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1698,NA,NA,RI,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.687374231085228,0.478967321644667,RI,2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1701,NA,NA,RI,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.740458080664149,0.521595136376975,RI,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1704,NA,NA,RI,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.709397156687775,0.50756300879266,RI,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1713,NA,NA,RI,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.71410059060531,0.473650012507477,RI,2023-08-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1720,0.655154486419331,0.430930595487831,RI,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1721,NA,NA,RI,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.679083022311001,0.476634055723979,SC,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1725,0.925747063717916,0.4661647981043315,SC,2023-07-11,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1726,NA,NA,SC,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,0.704651254010652,0.47885583372548,SC,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1728,0.884314056751026,0.4257323382224755,SC,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
1729,NA,NA,SC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.649182488842722,0.4627034578827855,SC,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,0.586610977470733,0.3955655173811935,SC,2023-07-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,NA,NA,SC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.97920619057952,0.3944491880065365,SC,2023-07-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1735,0.728647595262242,0.3976323666587565,SC,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.716624551715804,0.4778415625304265,SC,2023-07-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1738,1.99557989051443,0.3731178720941565,SC,2023-07-24,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1739,6.62380572403245,0.3921465774888665,SC,2023-07-25,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1740,0.443137639777985,0.3134981063767255,SC,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1741,1.44468519781998,0.329782330591132,SC,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1742,1.264227400986,0.386804078673827,SC,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1743,NA,NA,SC,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.935456629025566,0.476688488228605,SC,2023-07-31,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1746,0.799671536957739,0.4305109481714055,SC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1747,NA,NA,SC,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.935744291024312,0.4293969994744545,SC,2023-08-03,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1749,0.870745895309517,0.4471664540085395,SC,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1750,NA,NA,SC,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.869051458567136,0.4341051187148925,SC,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1753,1.43172347327282,0.515691544347595,SC,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1754,1.57970931476167,0.359504465149444,SC,2023-08-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
1755,0.580106189004981,0.387887808246305,SC,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1756,NA,NA,SC,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.37866752694837,0.441904489395085,SC,2023-08-14,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1760,1.46591499354583,0.501335291885435,SC,2023-08-15,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
1761,1.97137999134667,0.3914107273407595,SC,2023-08-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1762,0.713724367321615,0.517509367301015,SC,2023-08-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1763,0.753501259232235,0.514771263237305,SC,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1764,0.765426393604676,0.303362570310945,SC,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1765,NA,NA,SD,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.638997013722866,0.1569878718268305,SD,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1767,NA,NA,SD,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.64775536117245,0.16462865801596,SD,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1772,NA,NA,SD,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.266791049042489,0.170394419467522,SD,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1776,NA,NA,SD,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.516308867419894,0.3285440683215885,SD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1781,NA,NA,SD,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,0.63420634886319,0.4755817825598015,SD,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.682273063694791,0.493563294674575,SD,2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1785,0.759585715000889,0.55591459026434,SD,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1786,0.763817791501231,0.52852760008363,SD,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1787,NA,NA,SD,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.286494042128445,0.188723446175416,SD,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1790,1.55769997665532,0.55426664125087,SD,2023-08-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1791,0.765204427892233,0.55407678198142,SD,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1792,NA,NA,SD,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.29835098266964,0.460613048376878,SD,2023-08-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1795,0.677375118896603,0.475248621826768,SD,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1796,1.30946338199286,0.538685313518125,SD,2023-08-09,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
1797,NA,NA,SD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.757870910352399,0.553924649364705,SD,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1799,0.765087458307413,0.55406231064357,SD,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1800,1.82677772693022,0.51094506788852,SD,2023-08-13,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
1801,0.610793180715118,0.45219082257474,SD,2023-08-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1802,0.75719139488472,0.526340998985135,SD,2023-08-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1803,NA,NA,SD,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,0.913829257779096,0.374841581117702,TN,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1809,0.413028750138768,0.257886719801375,TN,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1810,1.02018037452321,0.52632212524206,TN,2023-07-12,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1811,1.45655651785239,0.313859563664914,TN,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1812,0.823438064950472,0.448009718450194,TN,2023-07-14,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1813,0.512542870229221,0.320965226731779,TN,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1814,NA,NA,TN,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.43454267253429,0.3053872630604085,TN,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1816,0.861901943614419,0.410435288917553,TN,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
1817,0.962347423880713,0.505931643121035,TN,2023-07-19,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1818,0.705190889581853,0.508957075853235,TN,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1819,0.543543535826199,0.42018628904724,TN,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1820,NA,NA,TN,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,NA,NA,TN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,0.766773025184499,0.392996570510423,TN,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1823,0.800724707294901,0.4187140005619465,TN,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1824,1.2377756484798,0.269960852330319,TN,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1825,1.18877869471785,0.3416699456543075,TN,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1826,0.712376522830504,0.519146679998205,TN,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1827,0.939250419926903,0.433521958389381,TN,2023-07-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1828,0.66745984144174,0.512851330459725,TN,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1829,1.35887129230066,0.3404429298848205,TN,2023-07-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1830,0.670666584825215,0.51470757131418,TN,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
