...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
770,0.00837704400984528,5.1675068435673e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
771,1.29556770827481,0.2433761634156975,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
772,0.0465813175512446,4.6190679901735e-4,LA,2024-03-18,1,1,1,1,1,1,1,0,1,0,1,1
773,0.0306532467212656,4.38979339767105e-4,LA,2024-03-19,1,1,1,1,1,1,1,0,1,1,0,1
774,0.00140343788330902,4.1898277848739e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00392432935149863,4.01932669852055e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0102248580509882,3.8790834970615e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00152667683868106,3.77067936626405e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
778,0.00142287801192022,3.6966936463006e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
779,2.62366029307575,0.324140201999754,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
780,1.20187868765423,0.1220662820404835,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
781,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.0231867245409544,3.85150073023455e-4,LA,2024-03-28,1,1,1,1,1,1,1,0,1,1,1,0
783,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0014153949281422,5.366809117311e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0254157772397247,6.17740756924135e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
788,0.00154391514558608,7.280068720056e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00642988411466242,8.77321876031485e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
790,5.3570409900494e-4,0.001078868904424965,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,2.59009249508849,0.3651990402962775,LA,2024-04-08,1,0,0,1,1,1,1,0,0,1,1,1
794,6.943647190859e-4,0.00283566404544211,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
795,0.00251322526009194,0.003668306143588345,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00244677506276517,0.004737127140741105,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00584730822183151,0.0060822646648496,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
798,1.31823915776675,0.460807431701068,LA,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00165573295861917,4.07655843282215e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.19852760866132,0.323533403776175,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
803,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00241038559774513,4.0306730423955e-4,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0291034919759254,4.0717159682362e-4,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.00277941048309598,4.18931199287815e-4,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
812,0.00312630292613214,4.26736792063815e-4,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.0247076304480647,4.46689966159425e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.00459137160234908,4.73301029749185e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00513527813667115,5.07935692336875e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.00741967143886403,5.79119256172935e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0413128456626437,6.0925657007661e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0249928642176259,6.4328594444349e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0265861898668385,6.8171995301962e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
825,0.0107467361152472,7.251536629032e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.0151060918387615,9.6451991926701e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
830,1.16187885880284,0.946314147277405,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
831,1.22439653106001,0.947350737913315,MA,2024-04-04,1,0,1,1,1,0,1,0,1,1,1,0
832,0.050347080589878,0.00124411903976148,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0522963511386886,0.00136472200518594,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
834,0.02174076161856,0.001502641443953175,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0983759012483829,0.00166057674228983,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
836,0.970777325788029,0.464806084634159,MA,2024-04-09,1,0,1,1,0,1,1,0,1,1,0,1
837,1.08865949308502,0.923673118730365,MA,2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
838,0.0307999449864648,0.002288161862873485,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
839,0.135729999089772,0.00256245719344712,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,0.0110523204994615,0.00737467547162285,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
844,0.900614381003261,0.172148939041607,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
845,0.00381940899233149,0.0094766811338827,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
846,0.00359034882220424,0.01081940059870525,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
847,0.00428054160676077,0.01239786625264845,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.00652086801565159,0.0249855768930674,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
853,0.0410153329263074,0.02863504087309365,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,0.0241246506914817,0.03714350058478355,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
856,0.0285973393402192,0.04196554631203615,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
857,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.0318473259680322,0.052550508058198,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
859,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,0.0121192869493524,0.0640169874031145,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
861,0.0137494933462796,0.0699282815805385,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.0953203315748857,0.081829273671522,MD,2024-03-25,1,1,1,1,1,1,1,0,0,1,1,1
864,0.0200488672348617,0.0877307786959685,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
865,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.0673111499842614,0.0992825276379715,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
867,0.0266151597909801,0.1048955645852245,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.0935331514513121,0.1209768813869765,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
871,1.08777392480297,0.1895518847472525,MD,2024-04-02,1,1,1,1,1,0,1,0,0,1,1,1
872,1.00575455565645,0.236078200592204,MD,2024-04-03,1,1,1,1,0,1,1,0,1,1,0,1
873,1.00090258518119,0.2605370743918355,MD,2024-04-04,1,1,1,1,0,1,1,0,1,1,0,1
874,1.50247084676461,0.4295073350412345,MD,2024-04-05,1,0,1,1,0,1,1,0,0,1,0,0
875,0.329524356750843,0.1452058775221475,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
876,0.148560209632073,0.1497023786444695,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
877,0.370257407538695,0.1541049403179945,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
878,0.287363905591934,0.15842915590586,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
879,0.303689656907636,0.1626941901711795,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
880,1.00048517776213,0.359713095005915,MD,2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
881,0.486983674351118,0.1711425465079455,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
882,0.0978884685898725,0.175383832890207,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.208146517724425,0.00569364682422165,MI,2024-03-03,1,1,1,1,1,1,1,0,1,1,0,0
926,1.12453891417319,0.119522738643314,MI,2024-03-04,1,1,1,1,1,1,1,0,0,1,0,0
927,1.01218199745365,0.090529205655915,MI,2024-03-05,1,1,1,0,1,1,1,1,0,0,1,1
928,1.12578042449507,0.00600032219496625,MI,2024-03-06,1,0,1,1,1,1,1,0,0,1,0,0
929,1.27759273491058,0.1250898278909495,MI,2024-03-07,1,1,1,1,0,1,1,1,0,1,0,0
930,0.669355015083985,0.0860374705786415,MI,2024-03-08,1,1,1,1,0,1,1,1,1,1,0,0
931,0.690823405078548,0.1158422975286225,MI,2024-03-09,1,1,1,1,0,1,1,0,1,1,0,1
932,0.973213540164882,0.2975130771996625,MI,2024-03-10,1,1,1,1,0,1,1,0,1,1,0,1
933,1.92650344387028,0.2086282908058755,MI,2024-03-11,1,0,1,0,1,1,1,0,1,0,0,0
934,0.754832967405311,0.095172882037198,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,0,0
935,0.78041814007649,0.061460833349272,MI,2024-03-13,1,1,1,1,1,1,1,0,1,0,1,0
936,0.874943278670282,0.00778729175185705,MI,2024-03-14,1,0,1,1,1,1,1,0,0,1,1,1
937,0.160876848784511,0.0081493466613626,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
938,0.0475605333034314,0.00855344077648655,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
939,0.25257827525112,0.0090043025393486,MI,2024-03-17,1,1,1,1,1,1,1,0,0,0,1,1
940,0.8588117608396,0.109072723307367,MI,2024-03-18,1,1,1,0,1,1,1,0,0,0,0,0
941,1.48417212093148,0.137882367994264,MI,2024-03-19,1,1,0,1,1,1,1,0,0,1,0,1
942,1.50122999178488,0.151947387492585,MI,2024-03-20,1,1,0,1,1,1,1,1,0,1,0,0
943,1.75543673829311,0.15733330818571,MI,2024-03-21,1,1,0,1,1,1,1,0,0,1,0,0
944,1.57983056774251,0.01217636240243775,MI,2024-03-22,1,0,1,1,1,1,1,0,0,1,0,1
945,0.836630922506321,0.222805694254989,MI,2024-03-23,1,1,0,1,1,1,1,0,1,1,1,0
946,0.27113202628381,0.01402749554056975,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
947,1.41983046377773,0.01512120044092625,MI,2024-03-25,1,0,1,1,1,1,1,1,1,1,1,1
948,1.27934890821689,0.204555431078107,MI,2024-03-26,0,1,0,1,1,1,0,0,0,1,0,1
949,1.14638530376744,0.1289548531300125,MI,2024-03-27,1,1,1,1,1,1,1,1,0,1,1,0
950,1.53799282057511,0.2597048474741155,MI,2024-03-28,0,1,1,1,0,1,0,0,1,0,0,0
951,1.10313318670621,0.02097350301330845,MI,2024-03-29,1,0,1,1,1,1,1,0,0,1,1,1
952,0.606778601699718,0.148722686030407,MI,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
953,1.31075135525294,0.322443970871301,MI,2024-03-31,1,1,1,1,0,1,1,1,0,1,0,0
954,0.771684784766709,0.118872092871909,MI,2024-04-01,1,1,1,1,1,1,1,0,1,1,1,0
955,1.38458339013432,0.03016540625181395,MI,2024-04-02,1,0,1,1,1,1,1,0,0,1,0,1
956,1.49071167378805,0.03317353833287965,MI,2024-04-03,1,0,1,1,1,1,1,0,0,1,1,1
957,1.46842503627043,0.142602538942034,MI,2024-04-04,1,1,1,1,1,1,1,0,0,1,0,1
958,1.1048390512937,0.20871825068155,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,0
959,0.996707915503848,0.31187697322134,MI,2024-04-06,1,1,0,1,1,1,1,0,0,1,1,1
960,0.97581597320145,0.239138333242137,MI,2024-04-07,1,1,0,1,1,1,1,0,0,1,0,1
961,1.90793209966888,0.2234021117786515,MI,2024-04-08,1,1,1,1,1,1,1,0,0,1,0,1
962,1.33647653070854,0.2628119576482795,MI,2024-04-09,1,1,0,1,1,1,1,0,0,1,0,0
963,1.12597893094275,0.148788704240189,MI,2024-04-10,1,1,1,1,1,1,1,0,0,1,0,1
964,1.08835330468202,0.2594237736108185,MI,2024-04-11,1,1,1,1,1,1,1,1,1,1,0,0
965,1.48906880653121,0.345522862114674,MI,2024-04-12,1,1,1,1,0,1,1,0,0,1,0,0
966,0.583297464708819,0.2597253047304875,MI,2024-04-13,1,1,1,1,1,1,1,0,0,1,1,1
967,0.957098581701139,0.1188368249624485,MN,2024-03-03,1,1,0,1,1,1,1,1,0,1,1,0
968,0.338698542056347,0.003292430091807475,MN,2024-03-04,1,1,1,1,1,1,1,0,1,0,1,0
969,1.0876398640454,0.0988893004247345,MN,2024-03-05,1,1,0,1,1,1,1,1,1,1,1,1
970,0.780928827085399,0.0516001184604475,MN,2024-03-06,1,1,1,1,0,1,1,0,1,1,0,1
971,0.854772767425925,0.0545956484557455,MN,2024-03-07,1,1,1,0,1,1,1,1,1,0,1,0
972,1.5281653238934,0.168732183878427,MN,2024-03-08,1,0,1,1,0,1,0,0,1,1,0,0
973,0.133642967511284,0.002707198011709355,MN,2024-03-09,1,1,1,1,1,1,1,0,1,1,1,0
974,0.0616641520304222,0.00260823072082758,MN,2024-03-10,1,1,1,1,1,1,1,0,1,1,1,0
975,0.254299493866025,0.002515230709775685,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
976,0.809945019178083,0.0643660471819705,MN,2024-03-12,1,1,1,1,0,1,1,1,1,1,0,0
977,0.0762052791969848,0.002347436509959515,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
978,0.071371964521382,0.002272925726995805,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
979,0.0261085695080363,0.002204962188568125,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
980,0.14576173137877,0.002143852472799645,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0156809301324072,0.00208998959499236,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0362888729569916,0.002043869849274475,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
983,3.62404584403311,0.3512206395048075,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
984,0.0467124004269269,0.0019774977177983,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0978569005397572,0.001958982209008505,MN,2024-03-21,1,1,1,1,1,1,0,0,1,1,1,1
986,1.16480968218136,0.23595959729356,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
987,0.984236395611936,0.13445309141025,MN,2024-03-23,1,1,0,1,1,1,1,1,0,1,1,0
988,2.41232078530998,0.3723034985599025,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
989,0.0247684175756598,0.002014742756536325,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
990,1.03243699325917,0.156069349205329,MN,2024-03-26,1,0,1,1,1,0,1,1,0,1,1,0
991,0.910459692113839,0.1169626256615925,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
992,0.0421812490342005,0.00226114379298523,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
993,2.01530830932322,0.3721945954986385,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,0,1
994,1.13899360734461,0.235441331025275,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
995,2.16906022687485,0.209377616868465,MN,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,0
996,0.00968068824128859,0.00311881372973944,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
997,0.013254153950294,0.00349241046757496,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0568065992813734,0.003961523577850025,MN,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
999,0.0816021162310766,0.00454940543474966,MN,2024-04-04,1,1,1,1,1,1,1,0,1,1,1,0
1000,1.02239942997117,0.155958875062195,MN,2024-04-05,1,1,1,1,1,0,1,1,1,1,1,1
1001,0.0545434021637133,0.0062039986971237,MN,2024-04-06,1,1,1,1,1,1,1,0,0,1,1,1
1002,0.0595431105550756,0.00734990708583815,MN,2024-04-07,1,1,1,1,1,1,1,0,0,1,1,1
1003,0.0900454586778902,0.00877487606711015,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.967194065423275,0.136878680405096,MN,2024-04-09,1,1,1,1,0,1,1,1,0,1,0,1
1005,0.957427484638913,0.1377013682138895,MN,2024-04-10,1,1,1,1,0,1,1,0,1,1,0,1
1006,2.57446314244509,0.2505298780731075,MN,2024-04-11,1,0,1,1,0,0,1,0,0,1,0,1
1007,0.0119773706179287,0.018609104701766,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.136992930393128,0.02248754838324745,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,0.0149303616606088,0.009343312546878,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.0153597027552427,0.00957211835856885,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.0176666951931942,0.0101420849062935,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.0180311238854547,0.01131420104241125,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
