...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.933233836392721,0.50790675943093,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1693,0.859200285440612,0.2537571186504655,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1694,0.355172438913642,0.254484859676415,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1695,0.672866818297284,0.428350634892554,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1696,0.564933940215545,0.461086492884975,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1697,0.654732172809633,0.351499469197289,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1698,0.369486712624579,0.2575455516023175,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.51449183272903,0.3507942010256055,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1706,0.383425682321654,0.264596598098254,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.509612974501494,0.431381753457281,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.922048963081798,0.2688340967867935,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1711,0.917046444473534,0.4882102826431915,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1712,0.861121588902298,0.4236770435211295,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
1713,1.11226978501856,0.365274193010051,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.48518250593004,0.4153709371583285,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.30120384138075,0.4179635566129345,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1719,3.39702501914911,0.404866645498318,RI,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1720,7.59236436091713,0.4256794963743885,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1721,7.09911064577705,0.4185411912964315,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1722,2.46538285807088,0.384335686951371,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1723,0.365285055786334,0.273475271863616,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1724,2.45780857226534,0.3465841155490235,SC,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.888641277999293,0.2788806990057145,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.778210964257085,0.53365354657766,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1731,1.44296747720071,0.56022685884826,SC,2023-11-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1
1732,1.10480207149772,0.29008323451575,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.48260455841149,0.4407387712641955,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1735,0.372018225568441,0.28989814444873,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.840556454372853,0.2947160824887735,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1739,0.984749088848123,0.4609915922072585,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1740,2.23217985312732,0.4240419404970525,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
1741,1.35564864327102,0.4491375432077155,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1742,1.14806210966531,0.4306884761368175,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.924354219722887,0.3143668519293045,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1746,2.36994971145088,0.447131838307046,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
1747,1.38636926380132,0.3759025471810925,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1748,2.33293566067269,0.499077727978585,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1749,1.43077448229473,0.455206316730567,SC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,4.68066152035306,0.506199503813045,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0
1753,1.55014331751014,0.557499659779085,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1754,4.48852034967528,0.488346421648198,SC,2023-12-20,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1755,1.00609904661167,0.536175428070305,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1756,3.0815354105474,0.4838473081426195,SC,2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.35126557717137,0.547392954299545,SC,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1761,4.21941317601029,0.51624043046437,SC,2023-12-27,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1762,2.51631057573883,0.53700223118428,SC,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1763,2.4246406469595,0.5298406169143,SC,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.353166914270128,0.2416101028069725,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,0.853897827565261,0.2413824604037525,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.850067160973866,0.24104323813598,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.00152983218739,0.3445163400246665,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1774,0.779256196855799,0.3982120203373375,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1775,0.853243098561239,0.2408345317273615,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1776,0.837814281751437,0.594717749785115,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1777,1.44849352596095,0.329070624629123,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.05101408311869,0.454414562912525,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1781,0.357092686301092,0.241798582732912,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.357621192061121,0.2433101998968415,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.812576198247277,0.59101066683607,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1790,0.958242150706603,0.418661677075928,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1791,0.766271324815589,0.552508156745105,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1792,0.505051951864173,0.405453180323307,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.819167157466617,0.420807824818129,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1794,1.60910987137843,0.446887531196832,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1795,1.5525829163702,0.4539616379352535,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1796,0.633413526688338,0.3909589829578565,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,1.02585013142206,0.486591709821903,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1799,0.805980405202141,0.59543357974236,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1800,1.19251551563099,0.591877881730585,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.06388251044603,0.4642967325470545,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1803,1.02392780772389,0.353761649838367,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1804,1.15926577240758,0.4493752324147025,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1805,0.908407007624704,0.4048093415858975,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.5342915840481,0.1691333812620175,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1809,1.19017102498608,0.581664192861585,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
1810,0.980692739762381,0.2550102435449135,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1811,0.245561271068017,0.1676998808275865,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,0.584609684946468,0.3403174937182745,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1813,0.819916647426063,0.3033288122086625,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
1814,0.993211628877794,0.438933144683471,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
1815,1.16860626715737,0.3411658672697415,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1816,0.732528768977667,0.51923964925551,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1817,1.20165864298666,0.4674474759481545,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
1818,0.943651662628604,0.4400032797846465,TN,2023-11-30,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1819,0.873922017201641,0.41410828919412,TN,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1820,0.662081288913232,0.3656162600943155,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,2.15230070122339,0.375591865974794,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1823,1.35098458927593,0.2487281940378395,TN,2023-12-05,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
1824,1.0382324173991,0.4048616429983175,TN,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1825,0.885245559557494,0.427291736648207,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1826,2.49206013689034,0.59175209417222,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.227474285672434,0.16206516719576,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,2.24686959960785,0.441138913918132,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1830,1.02130187733154,0.161750459259181,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1831,1.58660070310259,0.4770012848897725,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1832,1.58901368817801,0.576006716205245,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1833,1.57003074403074,0.4256268481254815,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.805160910766995,0.59611171284162,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1836,2.08493421866767,0.44907427327795,TN,2023-12-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1837,2.7505958272143,0.372448354954448,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
1838,3.80833791477646,0.547650255724095,TN,2023-12-20,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1839,1.28657211032267,0.302223414256005,TN,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1840,1.52606228662532,0.42136794875054,TN,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0
1841,1.72019281569253,0.56175389582166,TN,2023-12-23,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
1842,0.962928540272271,0.441674527745379,TN,2023-12-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
1843,0.92691511646134,0.422201351265222,TN,2023-12-25,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1844,4.44863861381543,0.469322810285093,TN,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0
1845,2.80891574294158,0.355152216139378,TN,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1846,0.824554522313751,0.3103061429299265,TN,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
1847,5.81319195275409,0.546939452626165,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1848,1.22443622328722,0.47283903910218,TN,2023-12-30,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1
1849,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.90005800797338,0.445986481886944,TX,2023-11-20,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1
1851,2.3500775832528,0.383253097575246,TX,2023-11-21,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1852,0.811433400504308,0.561568331816575,TX,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1853,0.248559389686014,0.1812838738579295,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.585922521339164,0.347950104999184,TX,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1855,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.801485723332302,0.55985660641763,TX,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1857,1.86241272548808,0.3751198053742715,TX,2023-11-27,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1858,0.897783833890091,0.388670513318936,TX,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1859,1.16994658004651,0.3464702773421705,TX,2023-11-29,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
1860,1.80592181232466,0.4291265885206925,TX,2023-11-30,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
1861,1.59473697202771,0.52817887272124,TX,2023-12-01,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1
1862,0.277931276043414,0.200991751173219,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1863,1.43007313431073,0.54440863519391,TX,2023-12-03,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
1864,2.70932172916801,0.427374466346683,TX,2023-12-04,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1865,2.55911025944993,0.501023343669275,TX,2023-12-05,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1866,2.75846145500046,0.475422613279257,TX,2023-12-06,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1867,0.984351570259798,0.373384011741392,TX,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1868,0.976472575640439,0.4316702482678615,TX,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1869,0.538697817839634,0.404197118298181,TX,2023-12-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1870,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,2.86947464109903,0.409941682833778,TX,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
1872,1.48113902588801,0.3951710934972455,TX,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
1873,2.3934041874417,0.424237468169742,TX,2023-12-13,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1874,1.55563477680308,0.4123227546183135,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1875,1.3844779350624,0.381669776557466,TX,2023-12-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
1876,0.447759119867794,0.3508118817381885,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1877,0.752115920815578,0.3927127481319995,TX,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1878,1.01412397322904,0.3712496158744605,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1879,0.780108527217997,0.3984969830028475,TX,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
