...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
775,1.10269424744973,0.82724968579258,LA,2024-05-16,0,1,1,1,1,0,0,1,1,1,1,0
776,1.68390738013192,0.522933490713665,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,0,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.292778141876735,0.0222348548855484,LA,2024-05-20,1,1,1,1,1,1,0,1,1,1,0,1
780,1.65840320538226,0.81030066455085,LA,2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
781,2.08872330187805,0.785912446293335,LA,2024-05-22,0,1,0,1,0,1,0,0,0,1,0,1
782,0.598186551752232,0.2639377825654195,LA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.903692040484892,0.733242465203025,LA,2024-05-24,1,0,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.17216719260406,0.50437672267141,LA,2024-05-26,1,1,0,1,1,1,0,1,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0893161282062245,0.03422798893566985,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
788,0.243346309308679,0.0362516968871979,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
789,0.739135411875996,0.271299709910407,LA,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
790,0.930261040370106,0.729755110319345,LA,2024-05-31,1,1,0,1,1,1,1,0,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.797142899646988,0.66198571757773,LA,2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.51844520849889,0.0524916458685245,LA,2024-06-04,1,1,1,1,1,1,0,1,1,1,0,1
795,2.13235773273418,0.717351351753845,LA,2024-06-05,0,1,1,1,0,1,0,1,0,1,0,1
796,0.733257758579655,0.3686498971131495,LA,2024-06-06,1,1,0,1,1,1,0,1,0,1,1,1
797,1.28475243041323,0.6789252275507,LA,2024-06-07,0,1,1,1,0,1,1,1,1,1,1,1
798,1.26229606629304,0.66994875855245,LA,2024-06-08,0,1,1,1,0,1,0,0,1,1,1,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.75173590636233,0.492067741163336,MA,2024-04-29,0,1,0,1,1,1,0,1,0,1,0,1
801,0.421919723061866,0.04921991758715045,MA,2024-04-30,1,1,1,1,1,1,0,1,0,1,1,1
802,0.584772467931914,0.341372866217871,MA,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
803,0.0852165635124109,0.054777340923326,MA,2024-05-02,1,1,1,1,1,1,0,1,1,1,1,0
804,0.805750599715019,0.2877362670129835,MA,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.103810190871515,0.0670098105026355,MA,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
808,0.309549046962699,0.0702861596455385,MA,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
809,0.114801798083801,0.0736430608962175,MA,2024-05-08,1,1,1,1,1,1,0,1,1,1,0,1
810,0.929808686237652,0.362934636747726,MA,2024-05-09,1,1,1,1,1,0,0,0,1,0,1,0
811,0.865311425377508,0.2970980561787225,MA,2024-05-10,1,1,1,0,1,1,0,0,1,0,0,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.841335079547184,0.3984171094609035,MA,2024-05-14,1,1,1,1,1,0,0,1,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.717820099323843,0.533301381189315,MA,2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
818,0.712544121069139,0.527798171820715,MA,2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.978139116911491,0.2561157771476765,MA,2024-05-20,1,1,1,1,0,1,0,0,1,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.1983298449185,0.58811261695321,MA,2024-05-22,1,1,1,1,1,0,0,0,1,0,1,0
824,0.66758953874369,0.497077323114291,MA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1
825,0.218209404857102,0.1343843018337015,MA,2024-05-24,1,1,1,1,1,1,0,0,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,1.08578765582297,0.559044373287825,MA,2024-05-28,1,1,1,1,0,1,0,1,1,1,0,1
830,0.629412673911577,0.4879263316612695,MA,2024-05-29,1,1,0,1,1,1,0,1,0,1,1,1
831,0.266175866071156,0.1582612085043935,MA,2024-05-30,1,1,1,1,1,1,0,1,1,1,0,1
832,1.05325065620314,0.548618909242215,MA,2024-05-31,1,1,1,1,0,1,0,0,1,1,0,0
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.29501664449276,0.1740799602802355,MA,2024-06-03,1,1,1,1,1,1,0,0,1,1,1,1
836,0.62539865498432,0.442952566154489,MA,2024-06-04,1,0,1,1,1,1,1,0,1,1,0,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.987979727322871,0.53655919547984,MA,2024-06-07,1,1,1,1,0,1,1,0,0,0,0,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.05806067745456,0.726266449597525,MD,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
842,0.623994977250252,0.151723362705713,MD,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
843,0.283433711948775,0.101732774707745,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.0998628238418925,0.1098474927091915,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.537375156426315,0.1184645897495265,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
846,0.327545091518163,0.1275919846695365,MD,2024-05-03,1,1,1,1,1,1,0,1,0,1,1,1
847,1.39370318907835,0.51119488496151,MD,2024-05-04,1,1,1,1,0,0,0,1,1,1,0,0
848,0.740044097785494,0.401166512335845,MD,2024-05-05,1,0,1,1,1,1,1,0,0,1,1,1
849,0.400866571896943,0.2149045276215565,MD,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
850,3.71767857409806,0.498730271637596,MD,2024-05-07,0,1,0,1,1,1,0,1,0,1,1,0
851,0.871502021051573,0.43486865043394,MD,2024-05-08,1,1,1,1,0,1,1,1,0,1,0,1
852,0.635552620583913,0.2517427158396265,MD,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
853,0.982194072510157,0.2854468949421455,MD,2024-05-10,1,0,1,1,1,1,0,0,1,1,1,1
854,0.163768772966777,0.218445514986696,MD,2024-05-11,1,1,1,1,1,1,0,1,0,1,1,1
855,1.19895247168099,0.4738574337112925,MD,2024-05-12,0,1,1,1,1,0,0,0,1,0,1,0
856,0.360605374194515,0.2650281778925085,MD,2024-05-13,1,1,1,1,1,1,0,0,1,1,0,0
857,0.344551605470629,0.2657076020500625,MD,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
858,1.07995457559772,0.409872542406061,MD,2024-05-15,0,1,0,1,1,1,0,0,0,1,1,1
859,0.377504811985167,0.2747060652886985,MD,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.5396008071926,0.2280888311215335,MD,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.320196527679009,0.2775634755675465,MD,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
864,0.822377853905928,0.4076468088260835,MD,2024-05-21,1,1,1,1,0,1,0,0,1,1,0,1
865,1.51340448918034,0.4742897719754175,MD,2024-05-22,1,1,0,1,1,1,0,0,0,0,0,1
866,0.921706804314825,0.431572124215272,MD,2024-05-23,1,1,0,1,1,1,1,1,0,0,1,1
867,1.51987498267397,0.4581003423051465,MD,2024-05-24,1,1,0,1,1,1,0,1,0,1,1,0
868,0.725908643902308,0.4142285200365395,MD,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1
869,0.805135525552368,0.50536127430531,MD,2024-05-26,1,1,0,1,1,1,0,1,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.7852334395065,0.4826015832942705,MD,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
874,0.353352356633432,0.321793419222616,MD,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
875,0.773110136169471,0.4690792619439345,MD,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
876,0.385956346550556,0.506344419590015,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1
877,0.894031066699957,0.515902281361685,MD,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1.09401033676198,0.50143674064221,MD,2024-06-05,1,1,1,1,1,1,0,0,1,1,1,1
880,0.665163976821448,0.37732362316849,MD,2024-06-06,1,1,1,1,1,1,0,1,0,1,1,1
881,1.11700039739593,0.50603535797082,MD,2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
882,0.807284783677103,0.4828988117989175,MD,2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.304346280402933,0.087320448265989,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
926,0.655671025323714,0.1958864810354355,MI,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
927,0.475915897941107,0.1757260518456655,MI,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
928,3.19008930027931,0.465637108710119,MI,2024-05-01,0,0,0,1,1,1,0,0,0,1,1,1
929,2.41917276746862,0.429677650732334,MI,2024-05-02,0,1,0,1,0,1,0,0,0,1,0,0
930,0.387633951317499,0.1988270067500995,MI,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
931,1.13405494862217,0.361581587395592,MI,2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
932,0.362383843989228,0.2324460665439305,MI,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
933,1.45544549574522,0.378958214540217,MI,2024-05-06,1,1,0,1,0,1,0,0,0,1,1,1
934,0.436429671217654,0.295065457026316,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,0.922086300746231,0.2911574880666355,MI,2024-05-09,1,1,0,1,1,1,0,0,0,1,1,1
937,0.453817051955406,0.206101860856948,MI,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
938,2.23214515296711,0.4677862895993855,MI,2024-05-11,0,0,1,1,1,1,1,0,1,0,1,1
939,0.779944914914064,0.294249629280314,MI,2024-05-12,1,1,1,1,1,1,1,0,1,1,1,0
940,1.23440170949033,0.386007965215758,MI,2024-05-13,1,1,0,1,0,1,1,0,0,1,0,1
941,1.218938062707,0.3109038285619175,MI,2024-05-14,1,1,0,1,1,1,0,0,0,1,0,1
942,0.928611809348099,0.390693770768894,MI,2024-05-15,1,1,0,1,1,1,0,0,0,1,0,1
943,3.47629015815548,0.375783033258654,MI,2024-05-16,0,0,1,1,1,1,0,0,1,1,1,0
944,0.704664677100193,0.2643263736849205,MI,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,0
945,0.784021332424424,0.1407487071961995,MI,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
946,0.933513759824858,0.679294846445145,MI,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
947,1.07061600917541,0.2764071957678515,MI,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,0
948,0.558121168903481,0.2243122901822855,MI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
949,1.79361366454153,0.4035151047779225,MI,2024-05-22,0,0,0,1,1,1,0,1,0,1,1,1
950,0.819591569908083,0.1557273489043425,MI,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
951,1.62071050968136,0.51956422185689,MI,2024-05-24,0,0,1,1,0,1,0,0,1,1,0,0
952,0.773386601656301,0.317604350764016,MI,2024-05-25,1,1,0,1,1,1,0,1,0,1,1,0
953,0.908207596058988,0.6677864084623,MI,2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
954,0.409603032641206,0.303883243042797,MI,2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
955,1.44455894329858,0.2895720171571355,MI,2024-05-28,1,1,1,1,0,1,1,0,0,1,0,1
956,1.13607882430213,0.3636447217005495,MI,2024-05-29,1,1,0,1,1,0,0,1,0,1,1,1
957,2.4995705223248,0.409640626509692,MI,2024-05-30,1,1,0,1,0,1,0,0,0,1,0,0
958,1.22790039421831,0.273731639356783,MI,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,0
959,0.905353451945226,0.338373291945576,MI,2024-06-01,1,1,1,1,0,1,1,0,1,1,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.6499416280299,0.465086355556459,MI,2024-06-03,1,1,0,1,1,1,0,0,0,1,1,1
962,1.17501242435122,0.3213034614610325,MI,2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1
963,2.02488095126301,0.3374008657577865,MI,2024-06-05,1,1,0,1,1,1,0,1,0,1,1,1
964,2.00742678744736,0.4713111198849485,MI,2024-06-06,1,1,0,1,0,0,0,0,0,1,0,0
965,1.13853802859351,0.3706179977537305,MI,2024-06-07,1,1,0,1,0,1,0,1,0,1,0,1
966,2.78208849989702,0.531796134886925,MI,2024-06-08,1,1,1,1,0,0,0,1,0,0,0,0
967,0.153652402975644,0.02977355692438835,MN,2024-04-28,1,1,1,1,1,1,0,0,0,1,1,1
968,0.502214795964153,0.2504853155849565,MN,2024-04-29,1,1,1,1,1,1,1,0,1,1,1,0
969,0.942726519964606,0.091801104945799,MN,2024-04-30,1,1,1,1,1,1,0,1,0,1,1,1
970,0.833557534266663,0.2899247437449335,MN,2024-05-01,1,1,0,1,1,1,1,0,0,1,1,1
971,0.350476204815069,0.0360638945164374,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.08809284596309,0.790843013044565,MN,2024-05-03,0,1,0,1,1,1,0,1,0,1,1,1
973,0.377408496429268,0.03979595946270565,MN,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
974,0.937089358182816,0.1647785658894695,MN,2024-05-05,1,1,0,1,1,1,0,0,0,1,1,1
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.05201580542685,0.76621083920703,MN,2024-05-07,1,1,0,1,1,1,0,1,0,1,1,1
977,1.18205220480834,0.4753363363274625,MN,2024-05-08,0,1,1,1,0,1,0,0,1,1,0,1
978,0.534940255738615,0.3344498629662215,MN,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
979,0.527379169581075,0.3321217893156235,MN,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
980,0.394719270082484,0.2395665251619235,MN,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
981,0.100766350740437,0.062766585268116,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.805886543710041,0.58529582944995,MN,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
983,0.481449682980022,0.3247972989652225,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
984,0.856958960804919,0.0772959023787745,MN,2024-05-15,0,1,1,1,1,1,1,1,1,1,1,1
985,0.69555551365681,0.2202247529910915,MN,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
986,0.123536603296718,0.089288337319824,MN,2024-05-17,1,1,1,1,1,1,0,1,0,1,1,1
987,0.675667071351394,0.0958754910160115,MN,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
988,0.781083211424182,0.3724506982351055,MN,2024-05-19,1,1,0,1,1,1,0,1,0,1,1,1
989,2.29364906883044,0.4424285216961935,MN,2024-05-20,0,0,0,1,1,1,0,0,0,1,1,1
990,1.46563279280326,0.53474524284626,MN,2024-05-21,0,0,1,1,1,1,0,0,1,0,1,1
991,2.34651666177548,0.412192243671098,MN,2024-05-22,1,1,0,1,1,1,0,0,0,1,1,1
992,0.713833056777422,0.28956318386225,MN,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
993,0.785640412570805,0.395341113348408,MN,2024-05-24,1,1,1,1,1,0,1,0,1,1,1,0
994,1.16467373196823,0.50661145873358,MN,2024-05-25,0,1,1,1,0,1,0,1,1,1,0,1
995,1.24106813960299,0.4496597126922225,MN,2024-05-26,1,1,1,1,0,0,0,0,1,1,0,0
996,0.726809924433627,0.350285651584653,MN,2024-05-27,1,1,0,1,1,1,0,0,0,1,1,0
997,0.944898432678907,0.3628534028868165,MN,2024-05-28,1,1,1,1,1,0,0,1,0,1,1,0
998,0.217841737617596,0.1714857656367705,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
999,2.44223144767301,0.444649657236704,MN,2024-05-30,0,1,0,1,0,1,0,1,0,1,0,1
1000,0.879870411326635,0.398359303924098,MN,2024-05-31,1,0,1,1,1,1,1,0,0,1,1,1
1001,0.799885936521486,0.48791118589923,MN,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
1002,1.03255446283524,0.4194500292813285,MN,2024-06-02,1,1,1,1,1,1,0,0,0,0,1,1
1003,1.50905495202679,0.3342960765164595,MN,2024-06-03,1,0,1,1,1,1,0,0,0,1,0,0
1004,1.21148217264138,0.3069537198450475,MN,2024-06-04,1,1,1,1,1,1,0,0,1,1,0,1
1005,1.22994440616266,0.3419696033915265,MN,2024-06-05,1,1,0,1,1,1,0,1,0,1,1,1
1006,1.42033451291055,0.4213806046696285,MN,2024-06-06,1,1,0,1,1,1,0,0,0,1,1,1
1007,2.28391828132928,0.4467545698038595,MN,2024-06-07,1,1,0,1,1,1,0,1,0,1,1,1
1008,1.1119915370667,0.4939785487145655,MN,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.990579285284599,0.595676689956745,MO,2024-05-03,1,1,0,1,1,1,0,1,0,1,1,1
1015,0.856098945779545,0.532930633129745,MO,2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.816358681993892,0.4741703476234895,MO,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1
1029,0.110498218932773,0.1518663886951905,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
