...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
857,0.0257338448886376,0.00300957469406374,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
858,0.0294508955762724,0.00320166379011319,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
859,1.14953277269586,0.3073157110692415,MD,2024-04-11,0,0,1,1,1,0,0,1,1,1
860,0.0477384748589454,0.003649526382139975,MD,2024-04-12,1,1,1,1,1,0,1,0,1,1
861,0.00432230333003228,0.00391093148767552,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.11362088450426,0.305949394907025,MD,2024-04-15,0,1,1,1,0,1,1,0,1,0
864,0.0343215279187924,0.004888191584300225,MD,2024-04-16,1,1,1,1,1,0,1,0,1,1
865,0.00468272979703044,0.00529347867413545,MD,2024-04-17,1,1,1,1,1,1,1,1,1,1
866,1.18397884342964,0.449442300496727,MD,2024-04-18,0,0,1,1,1,0,0,1,1,1
867,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,0.00592194856862222,0.00747649758376445,MD,2024-04-21,1,1,1,1,1,1,1,1,1,1
870,0.0446505657854292,0.00820326715419765,MD,2024-04-22,1,1,1,1,1,1,1,1,1,1
871,1.03082710583865,0.231217795524082,MD,2024-04-23,1,1,1,0,1,0,1,1,0,1
872,0.00774680731727297,0.009944961873292,MD,2024-04-24,1,1,1,1,1,0,1,1,0,1
873,0.00730059465521794,0.0109844106514795,MD,2024-04-25,1,1,1,1,1,1,1,1,1,1
874,0.00925186995464392,0.01215428283127195,MD,2024-04-26,1,1,1,1,1,1,1,1,1,1
875,0.00975698461142988,0.013469156159472251,MD,2024-04-27,1,1,1,1,1,1,1,1,1,1
876,1.22505405552778,0.780284694511875,MD,2024-04-28,0,1,0,1,1,0,1,0,1,1
877,1.00933164546276,0.2895010205025665,MD,2024-04-29,0,0,1,1,1,0,0,1,1,1
878,NA,NA,MD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,0.0115393321019182,0.0204828911914477,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1
880,NA,NA,MD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,0.0420396124524187,0.02524286165445585,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1
882,1.97881866948895,0.764026833560595,MD,2024-05-04,0,1,0,1,0,0,1,0,1,0
883,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.055082950730626,0.0025094690847048,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1
926,0.378828521749302,0.002498152826334085,MI,2024-03-25,1,1,1,1,1,0,1,1,1,0
927,2.01712051143144,0.215002632384667,MI,2024-03-26,0,1,0,1,1,1,0,0,1,0
928,1.682669435491,0.1335285946075225,MI,2024-03-27,0,0,1,1,1,0,0,1,1,0
929,3.28709751739528,0.2842447032232585,MI,2024-03-28,0,0,1,1,0,0,0,1,1,1
930,0.721420450103088,0.094539034404147,MI,2024-03-29,1,0,1,1,1,0,0,1,1,1
931,0.886283775818146,0.155907959671162,MI,2024-03-30,1,0,1,1,1,0,0,1,1,1
932,2.24175096660837,0.3707100953555835,MI,2024-03-31,0,0,1,1,1,0,0,1,1,1
933,0.778103293772998,0.1175235571889745,MI,2024-04-01,1,0,1,1,1,0,0,0,1,0
934,0.227073634294789,0.002447228564841355,MI,2024-04-02,1,1,1,1,1,0,1,1,1,0
935,0.260171214512106,0.002444287599962725,MI,2024-04-03,1,1,1,1,1,1,1,1,1,1
936,1.59228415686857,0.144037872291574,MI,2024-04-04,0,0,1,1,1,0,0,1,1,1
937,1.91056445178177,0.232511072215158,MI,2024-04-05,0,0,1,1,1,0,0,1,1,1
938,1.89040646540155,0.374884352759211,MI,2024-04-06,0,1,0,0,1,0,1,0,0,1
939,1.65930973800237,0.267170968477272,MI,2024-04-07,0,0,0,1,1,0,0,0,1,1
940,3.3699395322,0.2486317824400855,MI,2024-04-08,0,0,0,1,1,0,0,0,1,0
941,3.16179168364404,0.310870919922657,MI,2024-04-09,0,0,0,0,1,0,0,0,0,1
942,0.794483152731659,0.1338054344385585,MI,2024-04-10,1,0,1,1,1,1,0,0,1,1
943,2.06729299351571,0.308874501012991,MI,2024-04-11,0,0,1,1,1,0,0,1,1,0
944,3.91716317163552,0.4613055497007995,MI,2024-04-12,0,0,1,1,0,0,0,1,1,0
945,1.03977053587464,0.308674185656585,MI,2024-04-13,0,0,1,1,1,1,0,1,1,0
946,0.140387292320966,0.002476697543361395,MI,2024-04-14,1,1,1,1,1,1,1,1,1,1
947,1.85811543345084,0.2319216857279195,MI,2024-04-15,0,0,1,1,1,0,0,1,1,1
948,0.266220058214538,0.002509301721998195,MI,2024-04-16,1,1,1,1,1,1,1,1,1,1
949,1.75893179082932,0.372457882019972,MI,2024-04-17,0,0,0,1,1,0,0,0,1,1
950,1.74093631364422,0.2060464410790235,MI,2024-04-18,0,0,1,1,1,0,0,1,1,1
951,0.760596593541686,0.1332755347288925,MI,2024-04-19,1,0,1,1,1,0,0,1,1,1
952,1.24621739379711,0.916371861395225,MI,2024-04-20,0,0,1,1,1,0,0,1,1,1
953,0.920668902832928,0.2308113145232795,MI,2024-04-21,1,0,1,1,1,0,0,1,1,1
954,6.63397452159139,0.539588490666945,MI,2024-04-22,0,1,0,1,0,0,1,0,1,0
955,0.122687405736469,0.002798910163803955,MI,2024-04-23,1,1,1,1,1,1,1,1,1,1
956,2.1884601791502,0.275479838722049,MI,2024-04-24,0,0,1,1,1,0,0,1,1,0
957,0.702706520585267,0.1161792743211765,MI,2024-04-25,1,0,1,1,1,0,0,1,1,1
958,0.872769777369439,0.228912909600387,MI,2024-04-26,1,0,1,1,1,0,0,1,1,1
959,1.67305465685665,0.4552433165270815,MI,2024-04-27,0,0,1,1,0,0,0,1,1,1
960,0.0391809622622331,0.00334628461696414,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1
961,1.64882661904534,0.227096946698545,MI,2024-04-29,0,0,1,1,1,0,0,1,1,1
962,0.798912037634998,0.181819366671994,MI,2024-04-30,1,0,1,1,1,0,0,1,1,1
963,5.08240317198005,0.746651182731505,MI,2024-05-01,0,0,1,0,1,0,0,1,0,1
964,4.80683075900503,0.600948637209455,MI,2024-05-02,0,0,0,0,1,0,0,0,0,1
965,0.82173047702235,0.2235560917570135,MI,2024-05-03,1,0,1,1,1,0,0,1,1,1
966,2.1067571590824,0.58492200816911,MI,2024-05-04,0,0,1,1,1,0,0,1,1,1
967,2.10415439604497,0.361163964485845,MN,2024-03-24,0,1,0,1,1,0,1,0,1,0
968,0.0976062216072794,0.00491828854675106,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1
969,0.757479223924501,0.15227819360767,MN,2024-03-26,1,1,1,1,0,0,1,1,1,0
970,0.699659838223443,0.115631541820191,MN,2024-03-27,1,1,0,1,1,0,1,0,1,1
971,0.154406631250584,0.0056390779318492,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1
972,1.59353531329166,0.3563236953990835,MN,2024-03-29,0,1,0,1,0,0,1,0,1,0
973,0.842019252874661,0.2230877435033855,MN,2024-03-30,1,0,1,1,1,0,0,1,1,1
974,1.50598625060926,0.1984684445246625,MN,2024-03-31,0,0,1,1,1,1,0,1,1,0
975,0.0364092058803394,0.00699604574382845,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1
976,0.0430344887276455,0.0074268021814601496,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1
977,0.212582005296812,0.00790214834143705,MN,2024-04-03,1,1,1,1,1,0,1,0,1,1
978,0.29361954004136,0.0084269147090317,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1
979,0.762353539668892,0.1518066225885785,MN,2024-04-05,1,1,1,1,0,0,1,1,1,0
980,0.172424388996527,0.00964693846089285,MN,2024-04-06,1,1,1,1,1,0,0,1,1,1
981,0.176880189689538,0.0103549664941229,MN,2024-04-07,1,1,1,1,1,0,1,1,1,0
982,0.282767786483282,0.0111381055860507,MN,2024-04-08,1,1,1,1,1,0,1,0,1,1
983,0.56130582114101,0.1283433090207015,MN,2024-04-09,1,1,1,1,1,1,0,0,1,1
984,0.554068214535687,0.128262199958298,MN,2024-04-10,1,1,1,1,1,0,0,1,1,1
985,1.57385519041827,0.2347889965678735,MN,2024-04-11,0,0,1,1,0,0,0,1,1,0
986,0.0263224741422205,0.0152045621059501,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
987,0.376055546610205,0.01650982166226065,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1
988,0.0971608366096418,0.0179569992162458,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
989,0.569867328965063,0.1467959723389595,MN,2024-04-15,1,1,1,1,1,0,0,1,1,1
990,0.636429618040739,0.2095990403965725,MN,2024-04-16,1,0,1,1,1,0,0,1,1,1
991,0.775588581631603,0.0233157377617357,MN,2024-04-17,1,1,1,1,1,1,1,1,1,1
992,1.2368757867193,0.266063587655487,MN,2024-04-18,1,1,0,1,1,1,0,0,1,1
993,0.551141656482883,0.204942598646526,MN,2024-04-19,1,1,1,1,1,0,1,0,1,1
994,0.65750171569537,0.265665953639691,MN,2024-04-20,1,0,1,1,1,0,0,1,1,1
995,1.24494242435209,0.39521206695065503,MN,2024-04-21,0,1,1,1,0,0,1,1,1,0
996,0.0634490732297268,0.03690063724418835,MN,2024-04-22,1,1,1,1,1,1,1,1,1,1
997,1.30689367777949,0.30524340848204,MN,2024-04-23,1,0,1,1,1,0,0,1,1,1
998,0.213746278640303,0.0445807559605933,MN,2024-04-24,1,1,1,1,1,0,0,1,1,1
999,0.415392520789525,0.04902961157665145,MN,2024-04-25,1,1,1,1,1,1,1,1,1,1
1000,1.07778259799512,0.0539318196880045,MN,2024-04-26,0,1,1,1,1,1,1,1,1,1
1001,1.24787161643266,0.2964314682618755,MN,2024-04-27,1,0,1,1,1,0,0,1,1,1
1002,0.28591491094252,0.065244232545016,MN,2024-04-28,1,1,1,1,1,1,1,1,1,1
1003,0.625535724330828,0.256167289432245,MN,2024-04-29,1,1,1,1,1,0,1,0,1,1
1004,1.93640600585602,0.127208655177577,MN,2024-04-30,0,1,1,1,1,0,0,1,1,0
1005,0.925312366316756,0.303785068367664,MN,2024-05-01,1,1,1,0,1,0,0,0,0,1
1006,0.647316603996741,0.0949102253046775,MN,2024-05-02,1,1,1,1,1,0,0,0,1,1
1007,1.01792874720516,0.72355288737567,MN,2024-05-03,1,1,1,0,1,1,0,1,0,1
1008,0.733710548530636,0.113749319949137,MN,2024-05-04,1,1,1,1,1,0,1,0,1,1
1009,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0176503044554732,0.003836736643379615,MO,2024-03-28,1,1,1,1,1,0,1,1,0,1
1014,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.0320931442874989,0.0031330554016158,MO,2024-04-11,1,1,1,1,1,0,1,0,1,1
1028,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.944355616004449,0.951455444098,MO,2024-05-03,1,1,1,0,1,1,1,0,0,1
1050,0.926780844650541,0.929828554529045,MO,2024-05-04,1,0,1,1,1,1,0,0,1,1
1051,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0104551677039908,0.0085998922499891,MS,2024-03-25,1,1,1,1,1,1,1,1,1,1
1053,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.0113332104762209,0.00930883024796115,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1056,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.0137375715167711,0.010534394368661,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1060,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.0147904959381922,0.01170674243865085,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,1.19707580592839,0.859368195605285,MS,2024-04-10,0,1,1,0,1,0,1,1,0,1
1069,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.0109941669209851,0.01467547405053385,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1138,0.0429212159845817,0.01592967663400845,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1139,0.605847227440778,0.1671421020535175,NC,2024-03-28,1,1,1,1,1,0,0,1,1,1
1140,0.0492633348303131,0.01887208750189855,NC,2024-03-29,1,1,1,1,1,0,0,0,1,1
