...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
712,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.633176320623847,0.530459812133285,KY,2024-06-17,1,1,1,1,1,0,1,0,1,1,1,1,0,1
717,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.577192498899334,0.375201465564112,KY,2024-07-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
731,0.436870099742103,0.2712320330593485,KY,2024-07-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
732,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.81925975422951,0.447919009186612,KY,2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0,0,1
738,0.5356490280029,0.4115361580675385,KY,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.619055695237341,0.500151600033495,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
741,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.702260780478317,0.54368029913655,KY,2024-07-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.602671705778764,0.3567116652105215,KY,2024-07-23,1,1,1,1,1,1,1,0,0,0,1,0,1,1
753,0.710085822114669,0.53414539033127,KY,2024-07-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
754,0.616986799795854,0.483548957105225,KY,2024-07-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1
755,0.599214375158279,0.3590104527599475,KY,2024-07-26,1,1,1,1,1,1,1,0,0,0,1,1,1,1
756,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.569534809418013,0.3462870454797445,LA,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
758,1.39737935129457,0.4404504897755045,LA,2024-06-17,1,0,1,1,1,1,1,1,0,1,1,0,0,1
759,1.28169339050252,0.3827573449341605,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
760,1.35271636598136,0.390194722502985,LA,2024-06-19,1,1,1,1,1,0,1,0,1,0,1,1,0,0
761,0.976310808251681,0.4500205637946315,LA,2024-06-20,1,1,1,1,0,1,1,1,0,1,1,0,0,1
762,0.686045247786327,0.384952542368029,LA,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
763,1.15314839758731,0.368145636333355,LA,2024-06-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
764,0.881514640849453,0.418135231549115,LA,2024-06-23,1,1,1,1,1,1,1,0,1,0,1,0,0,1
765,1.17477768442268,0.374258222053502,LA,2024-06-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
766,1.42147143459967,0.433743403676059,LA,2024-06-25,0,1,1,1,1,0,1,1,1,0,1,0,1,1
767,1.2312041928685,0.3722072371996755,LA,2024-06-26,1,1,0,1,1,1,1,0,0,0,1,0,0,1
768,2.81430701584119,0.3409327151582815,LA,2024-06-27,1,1,1,1,1,0,1,0,0,0,1,0,0,1
769,0.845750361357661,0.430754074575991,LA,2024-06-28,1,0,1,1,1,1,1,0,0,0,1,1,0,1
770,0.496672100335618,0.3161342854118345,LA,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,1.19163958546378,0.49806688142764,LA,2024-06-30,1,1,1,1,1,1,1,0,0,0,1,1,0,1
772,3.30914678391373,0.32577196159058053,LA,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,0,0,0
773,1.27350090401162,0.372878586475392,LA,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,0,0,1
774,1.66722858048672,0.423600164467916,LA,2024-07-03,1,0,1,1,1,0,1,0,0,0,1,0,0,1
775,0.717039128247055,0.514328884814135,LA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
776,3.24361058995032,0.411116956064315,LA,2024-07-05,0,1,0,1,1,0,1,0,0,0,1,1,0,1
777,0.913589224592534,0.343782456893721,LA,2024-07-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
778,1.49666233562488,0.461080369995063,LA,2024-07-07,0,1,1,1,1,0,1,0,1,1,1,1,0,1
779,2.65946028173674,0.452554627403788,LA,2024-07-08,0,0,0,1,1,0,1,0,0,0,1,0,1,1
780,2.25275246879682,0.448058875347967,LA,2024-07-09,1,0,1,1,1,0,1,0,0,0,1,0,0,0
781,3.53738961558381,0.4676096305627755,LA,2024-07-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
782,3.70743936965553,0.50447738563871,LA,2024-07-11,0,1,1,1,0,0,1,0,0,1,1,0,0,1
783,1.74458759948714,0.451849124415374,LA,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
784,1.30754184357006,0.364499883821804,LA,2024-07-13,0,1,1,1,1,1,1,0,0,1,1,0,0,1
785,1.01625663612606,0.3346931388768365,LA,2024-07-14,1,1,1,1,1,1,1,1,0,0,1,1,0,1
786,3.46068837970723,0.4347899850785985,LA,2024-07-15,0,0,1,1,1,0,1,0,0,0,1,0,0,0
787,3.01406272808953,0.465869925428105,LA,2024-07-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
788,3.14022310003748,0.4311980024970905,LA,2024-07-17,1,0,1,1,0,0,1,0,1,0,1,0,0,1
789,3.19620694020261,0.4564071790626955,LA,2024-07-18,0,1,1,1,1,0,1,0,1,0,1,0,0,1
790,5.41980145690346,0.4910133840037325,LA,2024-07-19,0,0,1,1,1,0,1,0,0,0,1,1,0,1
791,2.55630169388074,0.551590680062095,LA,2024-07-20,1,1,1,0,1,0,0,1,0,0,0,1,0,0
792,3.06626676843347,0.496201889393264,LA,2024-07-21,0,1,1,1,1,0,1,0,1,0,1,0,0,1
793,2.92059152287454,0.4597137193413675,LA,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,0,1
794,2.71641520284005,0.370032303619305,LA,2024-07-23,1,1,0,1,1,1,0,1,0,0,1,1,0,0
795,2.43110164859524,0.4564651010896875,LA,2024-07-24,1,0,1,1,1,0,1,1,0,0,1,0,0,1
796,1.10260792056811,0.4450514727536665,LA,2024-07-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1
797,1.38304426161488,0.3604046766343115,LA,2024-07-26,1,0,1,1,1,1,1,1,0,0,1,0,0,1
798,3.29270148518667,0.567734936808655,LA,2024-07-27,0,0,1,1,1,0,1,0,0,0,1,0,0,1
799,0.579541592491453,0.4180483243578555,MA,2024-06-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
800,0.692034896571728,0.361829925206217,MA,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,0,1
801,0.685302104755074,0.360358584193977,MA,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,0,0,1
802,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.935378640702019,0.398782178669976,MA,2024-06-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
804,0.525180029271731,0.36567653337296,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
805,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.853439559060962,0.420805743556619,MA,2024-06-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
808,0.539656329420945,0.343654703079473,MA,2024-06-25,1,1,0,1,1,1,1,1,1,0,1,1,0,1
809,0.557289691642869,0.342729244598365,MA,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
810,1.65674177699539,0.444851463253563,MA,2024-06-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
811,1.25788203221925,0.395106143455627,MA,2024-06-28,1,1,1,1,1,1,1,0,0,0,1,1,0,1
812,0.548046858490347,0.438322050534835,MA,2024-06-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
813,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.5991647928168,0.4047808395531325,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,0,1
815,1.20786914086451,0.3375425183334605,MA,2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
816,0.753828254355468,0.403224893361776,MA,2024-07-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1
817,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.06176883195354,0.416182382489214,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1
822,0.534667761801492,0.3313717782273465,MA,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.821915036491613,0.389192827631285,MA,2024-07-11,1,1,1,1,0,1,1,0,1,0,1,1,1,1
825,0.878844265247741,0.3989938570191245,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
826,0.473997377722181,0.3707623804288355,MA,2024-07-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
827,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.57671224616141,0.416828526334484,MA,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
829,1.21751348213476,0.385397468428274,MA,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
830,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.880402701897107,0.3956374423269895,MA,2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
832,0.659371582217521,0.394858769796887,MA,2024-07-19,1,1,1,1,1,1,1,0,0,1,1,0,0,1
833,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.579099976053908,0.4088669274650345,MA,2024-07-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1
835,0.594458066641415,0.4755683588699015,MA,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
836,3.35264402748088,0.4726549239072475,MA,2024-07-23,0,1,1,1,1,1,1,0,1,0,1,0,1,1
837,1.62905387585763,0.3590855673963175,MA,2024-07-24,1,1,0,1,1,1,1,0,0,0,1,0,0,1
838,1.9039575047812,0.4068872618625865,MA,2024-07-25,1,0,1,1,1,1,1,0,0,0,1,0,0,1
839,1.73310605385417,0.3618536625363325,MA,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,0,1,1
840,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.4761053621907,0.4571113538361765,MD,2024-06-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1
842,0.821001205030098,0.283687092876123,MD,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
843,1.02501964306764,0.43153553981377,MD,2024-06-18,0,1,1,1,1,0,1,0,1,0,1,1,1,1
844,1.03145927613776,0.3032380098191615,MD,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
845,0.338312241209628,0.2886276934815805,MD,2024-06-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
846,0.342676518423822,0.290014878673069,MD,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
847,0.347624667828807,0.29127445690435,MD,2024-06-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
848,1.55807875026744,0.4697993635826755,MD,2024-06-23,1,1,1,1,0,1,1,0,1,1,1,0,1,1
849,1.83966541970491,0.431574998798747,MD,2024-06-24,0,1,1,1,1,1,1,0,0,0,1,0,1,0
850,0.509821791371314,0.3482603061875405,MD,2024-06-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1
851,1.80146068630794,0.3921661297042255,MD,2024-06-26,1,0,0,1,1,1,1,0,1,0,1,0,1,1
852,0.718374015435245,0.3378507806661785,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,1,0,1
853,1.16897223112942,0.3644323224177855,MD,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1,0,0
854,0.81165490871927,0.5447411568906,MD,2024-06-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
855,0.742799023795888,0.410979966456775,MD,2024-06-30,1,1,1,1,1,0,1,0,0,0,1,1,0,1
856,0.760949231246417,0.378018495023298,MD,2024-07-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1
857,1.57915972563786,0.378023995221322,MD,2024-07-02,0,1,0,1,1,1,1,0,0,0,1,1,0,1
858,0.634151166232672,0.4123707897793115,MD,2024-07-03,1,1,0,1,1,1,1,1,0,0,1,1,1,1
859,1.73849380573818,0.4953495528920615,MD,2024-07-04,0,1,1,1,0,1,1,1,0,0,1,0,1,1
860,1.62938291536004,0.401386004853063,MD,2024-07-05,1,1,1,1,0,1,1,1,0,1,1,0,1,1
861,1.07659072937536,0.35360990618597,MD,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
862,1.36838813610728,0.350096082869185,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,1,1,0,1
863,3.40527835529636,0.439354871391403,MD,2024-07-08,1,0,1,1,0,0,1,0,0,0,1,1,0,1
864,1.39089740325446,0.360354735687161,MD,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,0
865,0.613644551200899,0.3397526335608105,MD,2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,0,1
866,1.36641816888159,0.3676037166585725,MD,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,0,1
867,1.55302487281393,0.4389157437209105,MD,2024-07-12,1,1,1,1,0,1,1,1,0,1,0,0,1,1
868,1.42081456955962,0.4231714717539165,MD,2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
869,1.19559879350715,0.390043425162773,MD,2024-07-14,1,0,1,1,1,1,1,1,0,0,0,1,0,1
870,5.76585948355709,0.4648550943069145,MD,2024-07-15,0,1,1,1,0,1,1,0,0,0,1,0,0,1
871,1.83784952437884,0.3864801885816325,MD,2024-07-16,1,1,0,1,0,1,1,1,0,0,1,0,0,1
872,4.22723657151527,0.475483476459465,MD,2024-07-17,0,1,1,1,0,0,0,0,0,0,0,0,0,0
873,2.65527924877552,0.4187147753993465,MD,2024-07-18,0,0,1,1,0,1,1,0,1,1,0,0,0,1
874,1.0228664600208,0.385290511539883,MD,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,0,0,0
875,2.05659705055631,0.419808884322658,MD,2024-07-20,1,1,1,1,0,1,1,1,0,0,1,0,1,0
876,2.15620785818293,0.418291581408838,MD,2024-07-21,1,1,1,1,0,1,1,1,1,0,1,0,0,1
877,3.62406165368832,0.3947062117719915,MD,2024-07-22,0,1,0,1,1,1,1,0,0,0,0,1,0,0
878,1.43663811249695,0.360844164287562,MD,2024-07-23,1,1,1,1,1,1,0,0,0,1,0,1,0,0
879,1.82984782752603,0.4054934086945905,MD,2024-07-24,1,1,1,1,0,1,1,0,0,0,0,0,1,1
880,1.74099333482636,0.333850945179059,MD,2024-07-25,0,1,1,1,1,1,1,0,0,1,0,1,0,1
881,2.02496739864409,0.3821112275332535,MD,2024-07-26,1,1,0,1,0,1,1,1,1,0,0,0,0,1
882,1.97217628314451,0.4170330714213225,MD,2024-07-27,0,1,1,1,1,0,1,0,0,1,0,1,0,1
883,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.12641690847243,0.400019404812425,MI,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
926,2.26799874711304,0.397464883298043,MI,2024-06-17,0,1,0,1,1,1,1,0,0,0,1,0,0,1
927,1.71308094469611,0.4572442602592225,MI,2024-06-18,1,1,1,1,1,0,1,0,0,0,1,0,0,1
928,1.19716772655728,0.3792149419395755,MI,2024-06-19,1,0,1,1,1,1,1,0,0,1,1,1,1,1
929,0.971462818182923,0.3363063497056315,MI,2024-06-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
930,1.73687304104493,0.4210104926615255,MI,2024-06-21,1,1,1,0,1,0,1,0,0,0,0,1,0,1
931,0.706902411604152,0.37248315906841,MI,2024-06-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1
932,0.82135173684643,0.294396953568898,MI,2024-06-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
933,2.03406970766489,0.42509988912245,MI,2024-06-24,1,1,1,1,1,0,0,0,0,0,1,0,0,0
934,2.5105718538161,0.3818766972010745,MI,2024-06-25,1,1,0,1,1,0,1,0,0,0,1,0,0,1
935,1.64108523271293,0.3842212030772555,MI,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
936,1.25271243903053,0.402762025023949,MI,2024-06-27,1,0,1,1,1,1,1,0,0,0,1,0,1,1
937,1.42433630313581,0.4855196467486135,MI,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,0,1
938,0.623311636190633,0.350281984867482,MI,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
939,0.762744359730483,0.378409397017392,MI,2024-06-30,1,1,1,1,1,0,1,0,0,1,1,1,0,1
940,3.96876505624893,0.429407613003381,MI,2024-07-01,0,0,0,1,1,1,0,0,0,0,1,0,1,0
941,3.89862938087437,0.4328940624099695,MI,2024-07-02,0,1,0,1,1,1,1,0,0,0,1,0,1,0
942,3.22983790495276,0.4476455286060225,MI,2024-07-03,1,0,0,1,1,1,1,0,0,0,1,1,0,1
943,1.09826926537809,0.2462509115285225,MI,2024-07-04,0,1,1,1,1,1,1,0,0,1,1,0,1,1
944,2.18375501336546,0.4974255881975995,MI,2024-07-05,0,1,1,1,1,1,0,0,0,0,1,0,0,0
945,3.74589856122853,0.467192141822368,MI,2024-07-06,0,0,1,1,0,0,0,0,0,0,1,0,0,0
946,1.49457304568563,0.56104897015372,MI,2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
947,2.32696447875685,0.340053934688796,MI,2024-07-08,1,1,1,1,1,0,1,0,1,0,1,0,0,0
948,1.8969513597501,0.3833030536123215,MI,2024-07-09,1,1,1,1,0,1,1,0,0,0,1,1,0,1
949,3.61646277275272,0.399513748871984,MI,2024-07-10,1,1,0,1,0,0,1,0,0,1,1,1,0,1
950,3.4081875443065,0.4134008619733535,MI,2024-07-11,1,0,1,1,0,0,1,0,0,0,1,0,0,1
