...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
657,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,1.10547549965288,0.658070768791465,IN,2023-06-10,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.210959000619421,0.0664743627474345,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.74568799972218,0.3865580272432025,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.476273756138757,0.3423406230109825,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.479049954184697,0.3433869904085245,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.586730802333383,0.061798331478515,IN,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
671,0.945465153433238,0.64405504999972,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.751040965838799,0.54833572320762,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.596958197990621,0.446293621123485,KS,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.276332153907368,0.1710741384881895,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.626378238377916,0.487186320450385,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.488618733704947,0.268424728181897,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
705,0.786650071565685,0.568488731849545,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.518972084274194,0.2912899944394655,KS,2023-06-20,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.851867604644037,0.627814156975085,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.437939136427718,0.0902723547139335,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,0.7434748243013,0.54817231740894,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
725,0.725824123819498,0.541645543004975,KY,2023-05-24,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.445814520074243,0.3000256599207555,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.770261477649932,0.1609116676935725,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.614167663858574,0.530074371064825,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.601143817640344,0.52216311282398,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.850350459488371,0.3688050023786275,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
759,0.732374010722724,0.266899151159998,LA,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
760,0.707113847130285,0.3323399668642855,LA,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0606425098418276,0.076138078348836,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.666392252534302,0.3238749930766075,LA,2023-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
766,0.49959906576586,0.2016267684283245,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.535326170100135,0.086046584230159,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.071931215036885,0.094140706231015,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.80844676622697,0.530096948315165,LA,2023-05-29,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
773,1.63012260581244,0.384479070794569,LA,2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
774,1.19530566342573,0.298937984787321,LA,2023-05-31,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0
775,0.0830106590524656,0.105909692666631,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.860735741926266,0.50825722410268,LA,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.851055874352679,0.497598283875549,LA,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
779,0.0954343837691282,0.1189007236555225,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.100845023434402,0.1223521234794025,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.841451741460163,0.3882245585602645,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.31340200991555,0.524298430511445,LA,2023-06-09,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.115961707758673,0.1409039654185445,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.123736926641971,0.1531090680934575,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.47765357893937,0.63389521149761,LA,2023-06-16,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.533439786782417,0.261043795656424,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
794,0.803462724674039,0.3996242966768975,LA,2023-06-20,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
795,0.150648816752102,0.1846460031469585,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,1.28167403055038,0.533501618589355,LA,2023-06-22,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
797,1.7638351570604,0.44091166681078803,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
798,0.392280047875839,0.1991785724979525,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.1074694163029,0.543818296086435,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.789873461539846,0.218825397014805,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
803,1.25453800525723,0.404575073213351,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
804,1.38939024948124,0.4554717597688765,MA,2023-05-19,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1
805,0.318512996902005,0.2207411449962425,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.788865643473535,0.2205394087984365,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
808,1.15235176246472,0.4852985051492425,MA,2023-05-23,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
809,1.24392900979087,0.4076359968458575,MA,2023-05-24,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
810,0.571772893096212,0.423627520081578,MA,2023-05-25,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
811,0.307853263165353,0.2166072181863175,MA,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
812,0.316101635490962,0.2149063244648755,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.720927197370605,0.518576850715645,MA,2023-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.25626693407532,0.2106811753752945,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
815,0.714815131702113,0.37688106961549,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
816,1.76271117954084,0.527820012372995,MA,2023-05-31,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0
817,0.494275694428771,0.324848466215038,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
818,1.99693242339096,0.541953566833715,MA,2023-06-02,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
819,0.730506316318409,0.50799466535,MA,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
820,0.287348990810924,0.1921107283057035,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.723352988569361,0.375357475498393,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
823,0.877630860033359,0.3098550031950635,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
824,1.70547916038063,0.5185281868359,MA,2023-06-08,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0
825,1.37074622322956,0.493560477904603,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
826,0.66017854272248,0.350338626059056,MA,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
827,0.710303681529084,0.505150807858765,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
828,0.782658298041409,0.54335561420368,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
829,0.233731473507008,0.153652123660361,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.672346983628652,0.3523586791768115,MA,2023-06-15,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
832,0.213340493825667,0.140188392273601,MA,2023-06-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
833,0.569364309015242,0.321743469133802,MA,2023-06-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.879617882953683,0.629270003658145,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
836,0.18703087484228,0.123191202215708,MA,2023-06-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
837,0.615482870716821,0.355402558467293,MA,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
838,0.741823278668404,0.1153423072996305,MA,2023-06-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
839,1.24266069454276,0.610989061205285,MA,2023-06-23,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.934488039827635,0.661587753490665,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
842,0.751506244490175,0.3770637451593375,MD,2023-05-15,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
843,1.29640761426611,0.60314331036026,MD,2023-05-16,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1
844,0.990835126950023,0.432945478511239,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
845,0.861696784325152,0.127214330613375,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
846,0.692123796458531,0.502321381803375,MD,2023-05-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.28375672871766,0.3981949076296255,MD,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
849,1.31026261530506,0.385683895540364,MD,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
850,0.751990977941499,0.523531567354005,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,1.20340525053143,0.56594463037833,MD,2023-05-24,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
852,0.99612658135484,0.502047816711885,MD,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
853,0.205597349312297,0.1451824332503975,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
854,0.867395612956018,0.60520984255891,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
855,0.73952328531631,0.511449163704785,MD,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
856,1.63884189580953,0.499426735522297,MD,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
857,0.802914444722401,0.300800142008867,MD,2023-05-30,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
858,1.10095071497259,0.53750915539752,MD,2023-05-31,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
859,1.16470219061936,0.555574924823935,MD,2023-06-01,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
860,0.565533126039953,0.1541026167211265,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.654656965831161,0.473941965730136,MD,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
862,0.968808193126573,0.488546907019939,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
863,1.36384305142474,0.1557313022777645,MD,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
864,0.563963323557345,0.329638209578732,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
865,0.969552333551825,0.488239973471025,MD,2023-06-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
866,0.638041473146618,0.271947910915475,MD,2023-06-08,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
867,0.946034065732321,0.3627764686298755,MD,2023-06-09,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
868,0.713475210975829,0.505088281910925,MD,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
869,1.52785925990168,0.564391190626655,MD,2023-06-11,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0
870,1.40904231946619,0.53957056613407,MD,2023-06-12,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
871,1.24599109362857,0.4118226194625055,MD,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
872,0.559783159034869,0.331413093938468,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,2.44480447951391,0.4872264005413255,MD,2023-06-16,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
875,0.80073349404857,0.393946437728459,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
