...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
740,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.685825794339031,0.503733546391365,KY,2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
745,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.438189631555263,0.241012766698011,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
753,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.939191730368149,0.231671269287329,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
755,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0573773735726982,0.0577601844114595,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
758,0.651763767240191,0.3310699822951535,LA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
759,0.469214901119367,0.195119996694811,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
760,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.548670606077664,0.064066423379272,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
762,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0703901323775409,0.069086317831335,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.78949238356208,0.568628936129645,LA,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
766,1.63315939611095,0.401003983111375,LA,2023-05-30,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
767,1.20623107735916,0.298875015861838,LA,2023-05-31,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
768,0.0805066949474945,0.076196500505362,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.860248036239205,0.54944769174124,LA,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.862462015854696,0.539929605206515,LA,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.0922166802215253,0.0838488239954645,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0892616527010996,0.085858890664734,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.84458176413811,0.4023847820729495,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
775,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,1.36082320758941,0.58440868289321,LA,2023-06-09,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
777,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.105501208448403,0.096607186451022,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.109790942444255,0.103721687790043,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.50611998734751,0.696505024755035,LA,2023-06-16,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
784,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.492262934832776,0.2339149185580445,LA,2023-06-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
787,0.808558538176272,0.4046853841027355,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
788,0.136825006461724,0.1229058747533665,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
789,1.29282906573822,0.57321456473869,LA,2023-06-22,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
790,1.7936799721787,0.466026429595786,LA,2023-06-23,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
791,0.3884124419499,0.132503401014979,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
792,0.515869100350356,0.2865119804615155,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.155024831915999,0.139440678177052,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
794,0.778192119834821,0.4077409997579345,LA,2023-06-27,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
795,0.868261176551346,0.3461954929465465,LA,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1
796,1.48681471992559,0.515761659435065,LA,2023-06-29,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1
797,0.881424116519319,0.664524538250055,LA,2023-06-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
798,0.912272758084997,0.406419132606707,LA,2023-07-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
799,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.798620322937317,0.2285506523956085,MA,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
801,1.12564480020875,0.481077264472323,MA,2023-05-23,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
802,1.18786293366771,0.4067292486363355,MA,2023-05-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
803,0.591792472012134,0.419081377902628,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
804,0.318931660693533,0.2293602694271555,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
805,0.316753488961966,0.2289845219511155,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.767766275843961,0.53881888233583,MA,2023-05-28,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
807,1.29773386867751,0.227584888598116,MA,2023-05-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
808,0.69324514821297,0.368136528590335,MA,2023-05-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
809,1.64560293949732,0.508222061167575,MA,2023-05-31,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
810,0.514663618830232,0.3291790156692485,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,1.92127008639686,0.525148592401265,MA,2023-06-02,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1
812,0.677537555522332,0.481969877074472,MA,2023-06-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.291048318968583,0.2190748014442365,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
814,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.695317300949892,0.3732635018486705,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
816,0.898829640195366,0.321321016266552,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
817,1.64981833679314,0.50298377311552,MA,2023-06-08,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
818,1.36997582145226,0.4659882224177915,MA,2023-06-09,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
819,0.604904173117105,0.3483479738180295,MA,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
820,0.777645731328947,0.538288695246595,MA,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
821,0.719845168388199,0.4937061023692815,MA,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.262487172955851,0.20200535734538,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.616849205342594,0.350532731028967,MA,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.248044714912069,0.1976709698125975,MA,2023-06-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
826,0.695510613125743,0.369701628605061,MA,2023-06-17,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
827,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.803481616993916,0.553173859013665,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
829,0.2278185900696,0.194001759427792,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,0.613877379465948,0.3636660851475385,MA,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
831,0.930887046824578,0.1931836159626245,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
832,1.13810707743484,0.538178285509155,MA,2023-06-23,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
833,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.810043596139848,0.56180834026657,MA,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
836,2.52217053418749,0.546330175607565,MA,2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
837,0.822131940119192,0.57207227275413,MA,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,1.33687852649173,0.601005293320805,MA,2023-06-29,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
839,1.46431089743484,0.4373746667731555,MA,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
840,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.21001580777926,0.398016358026262,MD,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
842,1.1462694048131,0.383210783446173,MD,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
843,0.690975667161129,0.51399143586951,MD,2023-05-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
844,1.06331041683253,0.536702875379715,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
845,0.890267151772168,0.486865626413526,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
846,0.277506630007002,0.166385110097443,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
847,0.750951983546483,0.546945674489945,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
848,0.666945166496196,0.4883927369216385,MD,2023-05-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.41025651555654,0.474735235362571,MD,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
850,0.857420415683289,0.2995640104844305,MD,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
851,0.905694647642088,0.487306146101423,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
852,1.04655672745617,0.53810294212601,MD,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
853,0.810977811154225,0.19928369845596,MD,2023-06-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
854,0.580151585108091,0.4444462639713935,MD,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
855,0.772322263136434,0.4490634900850615,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
856,1.90885496613172,0.2142242030074575,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
857,0.561493876788151,0.3332527721434075,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
858,0.744316024185902,0.4400680716215615,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
859,0.843996132288903,0.2994327165671475,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
860,1.09075806595391,0.3795852646405675,MD,2023-06-09,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
861,0.600478444397286,0.4311738724541955,MD,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.12505512979494,0.494717587888867,MD,2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
863,1.08821380719312,0.4882268540653345,MD,2023-06-12,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
864,0.953288916784728,0.3819362451528545,MD,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
865,0.590145733947482,0.339333352323371,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
866,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.8195382548934,0.4229766150045225,MD,2023-06-16,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
868,0.905897786330345,0.4411445434941025,MD,2023-06-17,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
869,0.572784451780034,0.4041526176895265,MD,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,0.527806874365995,0.4303527427262465,MD,2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
871,1.24072829996793,0.3985186292917605,MD,2023-06-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
872,0.834537464105204,0.60412115073283,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
873,0.826099827595213,0.59933137495166,MD,2023-06-22,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
874,2.00725433561012,0.356928657305967,MD,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
875,0.597251661653227,0.377315917613321,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
876,0.666393202025364,0.410550968253762,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
877,2.08570524312099,0.3838837163420965,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
878,0.590942034715923,0.3608569743765745,MD,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
879,0.503140444281003,0.4385315397965605,MD,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.23743682309866,0.3504951253896485,MD,2023-06-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
881,0.968568259683637,0.478163426418751,MD,2023-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
882,0.507923498401307,0.3604286364473475,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
883,0.120205069701579,0.0819302082402745,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.137271685826455,0.101600166014214,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.696051491807677,0.498652214625107,ME,2023-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.174580732617581,0.2009698466547755,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
923,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.87158951239256,0.3655482477585905,MI,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
926,3.99830075551508,0.4012723171513485,MI,2023-05-22,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
927,0.96563995725371,0.280075468373718,MI,2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
928,3.36968914305038,0.445635174069477,MI,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
929,0.934049872498127,0.2578108040677285,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
930,0.516705544371477,0.3149821463118405,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
931,1.54624488300948,0.36903554185694,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
932,0.173379938019977,0.14254484987591,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,0.50074796086297,0.256191303975624,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
934,0.807322194047081,0.2953032735269675,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
935,2.53249245346108,0.4637769255096215,MI,2023-05-31,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
936,2.09453452004077,0.1607201927373655,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
937,1.57854753049928,0.365041353515808,MI,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
938,0.598674209761569,0.343106775608485,MI,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.207081000754674,0.1747760983747855,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
940,0.217011537676352,0.1795258582542435,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
941,0.698086363091108,0.3720867614654735,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
942,0.540870167017094,0.2644739201874,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
943,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,1.65284097075,0.480560717782213,MI,2023-06-09,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
945,0.752148696966302,0.304263526661407,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
