"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"687",NA,NA,"KS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.642511586672425,0.341108804788407,"KS",2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.754292016580753,0.522009316791501,"KS",2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"707",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.53104342599629,0.513129531352517,"KS",2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"710",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.724814545048635,0.635224414102834,"KY",2024-06-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"752",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",1.06574545737932,0.720423998122351,"LA",2024-05-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"759",0.278969029746303,0.0960688314223704,"LA",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.802315003926958,0.513419126688868,"LA",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"761",1.03470255043199,0.703446717026431,"LA",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"762",1.2765257534039,0.36606818822088,"LA",2024-05-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"763",NA,NA,"LA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",0.682438691699277,0.143587990991094,"LA",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"766",1.36515356536641,0.590523686418877,"LA",2024-05-21,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"767",1.50139225831453,0.53289969382116,"LA",2024-05-22,0,1,1,1,1,0,1,1,0,0,1,0,0,1
"768",0.429264507394119,0.257005330302366,"LA",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"769",0.656374952481659,0.417570136950944,"LA",2024-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.67841415536213,0.351784457671364,"LA",2024-05-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"772",NA,NA,"LA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",0.22703852397896,0.225764480556788,"LA",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"774",0.66987949871984,0.23724307090612,"LA",2024-05-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"775",0.690053213302732,0.30058817801088,"LA",2024-05-30,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"776",0.677919449568805,0.39264915969022,"LA",2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"777",NA,NA,"LA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.548545948371997,0.356708850734113,"LA",2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"779",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",1.33711355224011,0.309359869602498,"LA",2024-06-04,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"781",1.67158400587035,0.520588762332527,"LA",2024-06-05,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"782",0.541096113793892,0.332289925023786,"LA",2024-06-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"783",0.925071571017653,0.473038933171164,"LA",2024-06-07,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"784",0.915450385275874,0.471666523311473,"LA",2024-06-08,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"785",0.801439520862822,0.603087784524192,"LA",2024-06-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"786",0.978779247985315,0.382845257118638,"LA",2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"787",1.9407854577015,0.425319298914265,"LA",2024-06-11,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"788",1.55034689962741,0.360179552345837,"LA",2024-06-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"789",2.66100930855794,0.339256189902576,"LA",2024-06-13,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"790",1.13942927772712,0.359218589453219,"LA",2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"791",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.839388138477294,0.425958171266768,"LA",2024-06-16,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"793",0.840588719703218,0.309862916347371,"LA",2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"794",1.42042034649667,0.434498951910568,"LA",2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"795",0.893461012468857,0.355314940657505,"LA",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"796",1.23695591903093,0.536492481121323,"LA",2024-06-20,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"797",0.714613964561297,0.392787105041865,"LA",2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"798",0.926774342099709,0.313042074331146,"LA",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"799",NA,NA,"MA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,"MA",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",0.887233553326079,0.416482126269718,"MA",2024-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"802",NA,NA,"MA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.501657400730462,0.377313016548275,"MA",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"804",0.467695161020786,0.367182870919127,"MA",2024-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"805",NA,NA,"MA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.51089058972578,0.31415361646242,"MA",2024-05-20,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"808",NA,NA,"MA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",0.947851127309736,0.480004294180764,"MA",2024-05-22,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"810",0.419374283779736,0.316587521864493,"MA",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"811",0.451390084811549,0.272766229962715,"MA",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,"MA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.759826856376052,0.408293713124993,"MA",2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"816",0.582834800780266,0.436360077189803,"MA",2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"817",0.558217557030793,0.341963874940665,"MA",2024-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"818",0.739974242892751,0.396351388856877,"MA",2024-05-31,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"819",NA,NA,"MA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.579573723320421,0.386468310068041,"MA",2024-06-03,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"822",0.368140890285796,0.271954227472231,"MA",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"823",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",0.828675149750407,0.430723702885868,"MA",2024-06-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"826",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.75543627114484,0.623585029705538,"MA",2024-06-10,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"829",0.450371692361713,0.312355841966345,"MA",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"830",0.989558955514492,0.474720065005927,"MA",2024-06-12,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"831",1.44951762181373,0.434137780493822,"MA",2024-06-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"832",0.969854348941478,0.430953001655886,"MA",2024-06-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"833",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",0.390415022574989,0.289234729501128,"MA",2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",0.721311078007664,0.389974920855755,"MA",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"836",0.727129701811934,0.386495486375462,"MA",2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"837",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",1.58361011918767,0.457478051488746,"MA",2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"839",0.665385034397983,0.456873294223351,"MA",2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"840",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.15559920694365,0.548776763354455,"MD",2024-05-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"842",0.336048861807503,0.280284185768506,"MD",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"843",0.343809311424987,0.279112657748565,"MD",2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"844",0.94403002018886,0.471962241953658,"MD",2024-05-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"845",0.464608244634329,0.246428662898805,"MD",2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"846",NA,NA,"MD",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.44809534899489,0.351047631252309,"MD",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"848",NA,NA,"MD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",0.336494943941206,0.279092427509752,"MD",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"850",0.805484261387912,0.393891095873758,"MD",2024-05-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"851",1.25978152033993,0.410900114962363,"MD",2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"852",0.945985561518654,0.334183544400408,"MD",2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"853",1.32264561920924,0.372555777749907,"MD",2024-05-24,1,0,0,1,1,1,1,0,0,1,1,1,1,1
"854",0.975764734893141,0.283003456077035,"MD",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"855",0.632697170764722,0.456020912108639,"MD",2024-05-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"856",NA,NA,"MD",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",NA,NA,"MD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",NA,NA,"MD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",0.585164618545732,0.422788853442708,"MD",2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"860",0.457874831908992,0.308481612713321,"MD",2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"861",0.544462505714295,0.407258356367054,"MD",2024-06-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"862",0.516382715608577,0.375676860996128,"MD",2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"863",1.19925221840911,0.386827361544806,"MD",2024-06-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"864",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",1.21039526349477,0.398477087581343,"MD",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"866",0.473016036833507,0.347623599590214,"MD",2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"867",1.21297328322653,0.407905195027262,"MD",2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"868",0.713955956322101,0.39889427569785,"MD",2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"869",0.842042248220619,0.302005806073356,"MD",2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"870",1.6738737470675,0.294121630160134,"MD",2024-06-10,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"871",1.16810047346018,0.549665837113694,"MD",2024-06-11,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"872",1.67036995803101,0.333481809565145,"MD",2024-06-12,1,0,0,1,1,1,1,0,1,0,1,1,0,1
"873",0.966885425486158,0.432711356468286,"MD",2024-06-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"874",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",0.976340524644822,0.438601445958499,"MD",2024-06-15,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"876",1.83610620991706,0.537080063682552,"MD",2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"877",1.48897276631179,0.5180256612684,"MD",2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"878",0.686739229352132,0.37241666328014,"MD",2024-06-18,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"879",2.19785259592022,0.46740938849948,"MD",2024-06-19,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"880",0.767863856395584,0.53898162582844,"MD",2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"881",0.790554361463189,0.545406249367563,"MD",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"882",0.805021412654711,0.551559861796601,"MD",2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"883",NA,NA,"ME",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
