"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"744",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.000520374023499148,0.000846545270925428,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"752",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.000889865601783918,0.00103453970552644,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"754",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.741149437807319,0.0681779118009178,"LA",2024-02-18,1,1,1,1,1,0,1,1,1,1,0,0
"758",0.115423262821455,0.00113815798954442,"LA",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"759",1.82871929483019,0.112053356597881,"LA",2024-02-20,1,1,0,1,1,0,0,1,0,1,1,0
"760",0.161450685498051,0.000892883347055034,"LA",2024-02-21,1,1,1,1,1,1,1,0,0,1,0,1
"761",0.0713533270856067,0.000792238780904213,"LA",2024-02-22,1,1,1,1,1,1,1,1,0,0,1,1
"762",0.201759463626724,0.000703966351875084,"LA",2024-02-23,1,1,1,1,1,1,1,1,0,0,1,1
"763",0.0235111856672394,0.000626597378606659,"LA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"764",1.22004801328133,0.240182730141609,"LA",2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
"765",2.07725455762818,0.128611318784501,"LA",2024-02-26,1,1,0,1,1,0,1,1,0,1,0,0
"766",0.924704815997372,0.080698753573473,"LA",2024-02-27,1,1,1,1,1,0,1,1,0,1,1,0
"767",0.100498937549738,0.000402457725355259,"LA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"768",0.0137318749225666,0.000363011923526603,"LA",2024-02-29,1,1,1,1,1,1,1,1,0,1,0,1
"769",0.0191727347097835,0.000328694594850624,"LA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"770",0.0100512535256218,0.000298913467112904,"LA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"771",0.00412610999969373,0.000273152175926423,"LA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.0288720968229076,0.000250961836410802,"LA",2024-03-04,1,1,1,1,1,1,1,1,0,1,0,1
"773",1.08195772811741,0.0976535782947044,"LA",2024-03-05,1,1,0,1,1,0,1,1,0,1,0,0
"774",0.0729168698721984,0.000215792225944681,"LA",2024-03-06,1,1,1,1,1,1,1,1,0,1,0,1
"775",0.00807091941951613,0.000202190198405277,"LA",2024-03-07,1,1,1,1,1,1,1,1,0,1,0,1
"776",0.000231365339257401,0.000190902944163673,"LA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"777",0.00304831880075608,0.000181724444887152,"LA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"778",0.0040559418525266,0.000174483561092003,"LA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.00500353933895921,0.000169040884490609,"LA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"780",0.0131721484949689,0.000165286087249543,"LA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"781",0.00101039581442422,0.000163135724854346,"LA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"782",2.51472174904472,0.164163336218504,"LA",2024-03-14,1,1,0,0,1,1,1,1,0,0,1,1
"783",0.000206927728714237,0.000163438641294757,"LA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"784",0.00327955781181004,0.000165845312206387,"LA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"785",1.32087894048178,0.246190567005651,"LA",2024-03-17,1,1,0,0,1,1,1,0,1,0,1,1
"786",0.0177778377243635,0.00017521863644107,"LA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"787",0.0178807624502582,0.000182269896154847,"LA",2024-03-19,1,1,1,1,1,1,1,1,0,1,0,1
"788",0.0016181591060802,0.00019098997189897,"LA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"789",0.00261129264700027,0.000201475778966702,"LA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"790",0.00816113758419368,0.000213847181997954,"LA",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"791",0.00119012987201035,0.000228248043775232,"LA",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"792",0.00159656877530612,0.00024484755433623,"LA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"793",2.65179448437006,0.327523332472483,"LA",2024-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"794",1.07576983495698,0.121101726072729,"LA",2024-03-26,1,1,0,1,0,1,1,1,1,1,1,1
"795",NA,NA,"LA",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",0.0181409989041154,0.000337600849065858,"LA",2024-03-28,1,1,1,1,1,1,1,1,0,1,0,1
"797",NA,NA,"LA",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,"MA",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,"MA",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",0.00165593554214855,0.000116914903143177,"MA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"802",0.00151306363867314,0.000106502550699838,"MA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"803",0.00366031641790131,9.74453353706875e-05,"MA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"804",0.00394613231097839,8.9591467070401e-05,"MA",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"805",NA,NA,"MA",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.000175617040345345,7.69847706408148e-05,"MA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"807",0.000218397000776163,7.20199918807499e-05,"MA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"808",0.000135410948511081,6.78309599843637e-05,"MA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"809",0.000114395734836969,6.43463569737366e-05,"MA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"810",NA,NA,"MA",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",0.000929568756947934,5.9260836619799e-05,"MA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",8.23072291524177e-05,5.57318638392279e-05,"MA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"815",NA,NA,"MA",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",1.3348671907622,0.328808787668508,"MA",2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
"817",NA,NA,"MA",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",NA,NA,"MA",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",NA,NA,"MA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",0.000169946043657353,6.77893811538089e-05,"MA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"823",0.00415079803783877,7.16806438386884e-05,"MA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"824",NA,NA,"MA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",0.000189575328088939,8.14300642207e-05,"MA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"826",0.00021358867434668,8.74021845627535e-05,"MA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"827",NA,NA,"MA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.00148879711523641,0.000101893473512285,"MA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"829",NA,NA,"MA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",0.000203462905212223,0.000120369638283987,"MA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"831",NA,NA,"MA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",0.000558939627355572,0.000143704544875436,"MA",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"833",NA,NA,"MA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.000535534392799537,0.000190295181795877,"MA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"836",0.00501750772133282,0.000209620912115884,"MA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"837",0.00229268909226886,0.000231198285046274,"MA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"838",0.00241550773011452,0.000255275507141973,"MA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"839",0.000819154923397999,0.00028212805590656,"MA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"840",NA,NA,"MA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",0.00419418851394332,0.000519438423520342,"MD",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.00959198532090336,0.000481392929587839,"MD",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"843",0.0120903940423248,0.000448075555670495,"MD",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"844",0.00189631112902636,0.000418992863274044,"MD",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"845",0.0149692551166201,0.000393714767075562,"MD",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"846",0.000597462805455279,0.000371867565183964,"MD",2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
"847",0.000406133852043473,0.000353127819017598,"MD",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"848",0.00380531907317251,0.000337216994951313,"MD",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"849",0.0147831863798737,0.000323896788831278,"MD",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"850",0.00128805939367053,0.000312965062795726,"MD",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"851",1.23263537110742,0.19474906035671,"MD",2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
"852",0.00144105077252808,0.000297618742542909,"MD",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"853",NA,NA,"MD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",NA,NA,"MD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",NA,NA,"MD",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",NA,NA,"MD",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",0.00109666230759716,0.00029252530542795,"MD",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"858",1.27036167692227,0.195159237235023,"MD",2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
"859",0.000543864111259007,0.000302858940338646,"MD",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"860",0.000232807837018623,0.000310699567815152,"MD",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"861",0.000430953300046135,0.000320386506253738,"MD",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"862",NA,NA,"MD",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",NA,NA,"MD",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",NA,NA,"MD",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",NA,NA,"MD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",0.000382403348223623,0.000399657866852976,"MD",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"867",0.00370358080068649,0.000422583020207864,"MD",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"868",NA,NA,"MD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",0.00161418804738967,0.000476923562763362,"MD",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.00162359605961283,0.000508802144982964,"MD",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"871",NA,NA,"MD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",0.000404295374123571,0.000583343073814078,"MD",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"873",NA,NA,"MD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",0.000782682355945953,0.000674452339815589,"MD",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"875",0.000595765748804988,0.000727175072314722,"MD",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"876",NA,NA,"MD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",0.00298758320745889,0.000849221850733153,"MD",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"878",0.000587308751645078,0.000919590659641838,"MD",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"879",NA,NA,"MD",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",0.000874790085181668,0.00108202666825633,"MD",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"881",0.000844059224459993,0.00117547444872495,"MD",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"882",NA,NA,"MD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.0015204730135,0.135950818945464,"MI",2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
"926",0.540556530382893,0.00162867351307039,"MI",2024-02-19,1,1,1,1,1,1,1,0,0,1,1,0
"927",2.64539469024046,0.140977213578065,"MI",2024-02-20,0,1,0,0,1,0,0,1,0,0,1,1
"928",0.649450402266591,0.0326713769987407,"MI",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"929",0.649368460679321,0.00126724166029435,"MI",2024-02-22,1,1,1,1,1,1,0,1,0,0,1,1
"930",0.710193901025783,0.0484989969009471,"MI",2024-02-23,0,1,1,1,1,1,0,0,0,1,0,1
"931",0.0119525951685725,0.00108863628368557,"MI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"932",2.62882038602135,0.260157914279236,"MI",2024-02-25,1,0,0,1,0,0,1,0,0,1,0,0
"933",1.13424820569109,0.0623983101212322,"MI",2024-02-26,1,1,1,1,0,0,1,0,0,1,0,1
"934",1.31120570921882,0.0838091567216105,"MI",2024-02-27,0,1,0,1,0,1,0,1,1,0,1,1
"935",2.07765305485157,0.0932485614309152,"MI",2024-02-28,1,0,0,1,1,0,0,0,1,1,0,0
"936",0.731796356823178,0.0361561408177628,"MI",2024-02-29,1,1,1,1,0,1,0,0,0,1,0,1
"937",0.796653231944747,0.0569354097154489,"MI",2024-03-01,1,1,1,1,0,1,0,1,0,1,1,1
"938",0.966669196735227,0.0806721261313484,"MI",2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
"939",0.0242306171156418,0.000713143133683243,"MI",2024-03-03,1,1,1,1,1,1,1,1,0,1,1,0
"940",2.25420101035293,0.126043772781018,"MI",2024-03-04,0,1,0,0,1,0,0,1,0,0,1,0
"941",1.45983897464546,0.0919498896499094,"MI",2024-03-05,1,1,0,1,0,0,0,1,1,1,1,0
"942",0.163116809032514,0.000674121347172077,"MI",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"943",2.51626409062233,0.131110195210935,"MI",2024-03-07,1,0,0,1,0,1,1,0,0,1,0,1
"944",0.934983236642908,0.0873215631933155,"MI",2024-03-08,1,1,1,1,0,1,1,1,0,1,0,1
"945",1.02562648280676,0.119719150431248,"MI",2024-03-09,1,1,0,1,0,1,1,1,0,1,0,1
"946",1.23033537096403,0.317804979625684,"MI",2024-03-10,1,1,0,1,0,1,1,1,0,1,0,1
"947",3.10436714398529,0.223094865300095,"MI",2024-03-11,0,1,0,1,1,0,0,1,0,1,0,0
"948",1.10150937653719,0.0970677786975592,"MI",2024-03-12,1,1,0,0,1,1,1,1,0,0,1,1
"949",0.790518507458028,0.0599824337241039,"MI",2024-03-13,1,1,1,1,0,1,1,1,0,1,0,1
"950",0.11102425979003,0.000799640696486047,"MI",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"951",0.0119023933578631,0.000841878021356505,"MI",2024-03-15,1,1,1,1,1,1,1,1,0,0,1,1
"952",0.00345681070200343,0.000891307213762507,"MI",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"953",0.0232646741807999,0.00094852222309975,"MI",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"954",1.76137993463585,0.114046690190378,"MI",2024-03-18,0,1,0,1,1,0,0,1,0,1,1,0
"955",2.54342275633093,0.143789410588896,"MI",2024-03-19,1,1,0,0,1,1,1,1,0,0,0,1
"956",2.76558722669418,0.159469057664034,"MI",2024-03-20,1,1,0,0,1,1,1,1,0,0,0,1
"957",3.36356809941272,0.16535093512155,"MI",2024-03-21,1,1,0,0,0,1,1,1,0,0,0,1
"958",0.200116486887875,0.00137846795338381,"MI",2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
"959",1.23998640904779,0.24016287758849,"MI",2024-03-23,1,1,0,0,1,1,0,0,0,0,1,1
"960",0.0267818865917238,0.00163632316342676,"MI",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"961",0.170014675404885,0.00178871100610401,"MI",2024-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"962",2.44392960095905,0.218333869588081,"MI",2024-03-26,1,1,0,0,1,0,1,1,0,0,0,0
"963",2.09143225459051,0.133798628545195,"MI",2024-03-27,1,1,0,1,0,0,1,1,0,1,0,0
"964",3.48382738975378,0.286967664318117,"MI",2024-03-28,0,1,0,1,0,0,0,1,0,1,0,0
"965",0.118073617052004,0.00259362172084811,"MI",2024-03-29,1,1,1,1,1,1,1,1,0,1,0,1
"966",0.86360737830906,0.151758867632886,"MI",2024-03-30,1,1,0,1,0,1,1,1,0,0,1,1
"967",0.129395874924202,0.0019884230693057,"MN",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.293913908609122,0.00184083669891472,"MN",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"969",1.30789925129579,0.118374842320598,"MN",2024-02-20,1,1,0,1,1,0,0,1,0,1,1,0
"970",0.39333643421106,0.00158201654169034,"MN",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"971",0.308350929253574,0.00146876461068953,"MN",2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
"972",0.863641381698877,0.0514373072361266,"MN",2024-02-23,1,1,1,1,1,0,1,1,1,1,0,0
"973",0.0158560555572884,0.00127019212593834,"MN",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"974",0.629682137546778,0.0634808631514121,"MN",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"975",0.190616144882099,0.00110390455250887,"MN",2024-02-26,1,1,1,1,1,1,0,1,0,1,1,1
"976",0.309831194589744,0.0010312562322736,"MN",2024-02-27,1,1,1,1,1,1,1,1,0,1,1,0
"977",0.213488281915717,0.000964861931682723,"MN",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"978",0.0730090122276804,0.000904228691726304,"MN",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"979",0.132425097247529,0.000848909861419906,"MN",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"980",1.05053643280875,0.107867781331083,"MN",2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
"981",1.10083156260191,0.121179647060913,"MN",2024-03-03,1,1,0,0,1,1,1,1,0,0,1,1
"982",0.142305830919065,0.000710991563401228,"MN",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"983",1.4296323473535,0.101532526978107,"MN",2024-03-05,1,1,0,0,1,1,0,1,0,0,1,1
"984",0.820005051639012,0.0513710957085587,"MN",2024-03-06,1,1,1,1,0,1,0,1,1,1,0,1
"985",0.921948594347106,0.0544162944694583,"MN",2024-03-07,1,1,1,1,1,0,1,1,0,1,1,0
"986",1.80133845521902,0.175073678845211,"MN",2024-03-08,0,1,0,1,0,1,0,1,0,1,0,1
"987",0.0575848692562126,0.000556712594722708,"MN",2024-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"988",0.0251373994559621,0.000535180303182346,"MN",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"989",0.136365460634286,0.000516383754601834,"MN",2024-03-11,1,1,1,1,1,1,1,0,0,0,0,1
"990",0.902488330312565,0.064848691450094,"MN",2024-03-12,1,1,1,1,0,1,0,1,1,1,0,1
"991",0.0264815553316358,0.000486564445204319,"MN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"992",0.0317166175370596,0.000475377833880654,"MN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
