"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1642",1.05551493857974,0.410411155139738,"PR",2024-07-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1643",1.38292587148828,0.252707371233887,"PR",2024-07-11,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1644",NA,NA,"PR",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.375963909632264,0.260476571597847,"PR",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1648",NA,NA,"PR",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",NA,NA,"PR",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",NA,NA,"PR",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.388815278401045,0.281974650554799,"PR",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1655",0.706985271948675,0.528044612368263,"PR",2024-07-23,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1656",NA,NA,"PR",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.846194244962352,0.455713279982541,"PR",2024-07-29,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1662",NA,NA,"PR",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.452321358636231,0.323850123952757,"PR",2024-07-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1664",0.467878245228989,0.331196069305491,"PR",2024-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1665",NA,NA,"PR",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",1.2223244237458,0.600294120476496,"PR",2024-08-03,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1667",NA,NA,"PR",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1.32067695902262,0.380381230204681,"PR",2024-08-05,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1669",2.65606396956584,0.405714561439384,"PR",2024-08-06,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"1670",1.39813767675858,0.415229546249298,"PR",2024-08-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1671",1.60831791340269,0.420203881444708,"PR",2024-08-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1672",2.70792428861561,0.453085559689102,"PR",2024-08-09,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1673",1.3702240981717,0.440628484621581,"PR",2024-08-10,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1674",NA,NA,"PR",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2.58443294545519,0.559058152718736,"PR",2024-08-12,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1676",1.49748034341474,0.482064665285916,"PR",2024-08-13,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1677",NA,NA,"PR",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",2.97693910350655,0.372572649241818,"PR",2024-08-15,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1679",3.58345725014744,0.628729463603,"PR",2024-08-16,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1680",0.296689093450788,0.194810353947694,"PR",2024-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1681",0.599003963188884,0.363597535127997,"RI",2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1682",1.05024585757072,0.362073574478677,"RI",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1683",0.928831414242097,0.368379085330063,"RI",2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1684",1.06866554062992,0.400550047906452,"RI",2024-07-10,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1685",0.780266380710797,0.376137734029031,"RI",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1686",1.24416870644771,0.40678081600166,"RI",2024-07-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1687",1.64281785516569,0.358100729763889,"RI",2024-07-13,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1688",1.23161712551656,0.396812649813893,"RI",2024-07-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1689",1.36827625442147,0.434789444147846,"RI",2024-07-15,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1690",1.63719597491396,0.40144710421795,"RI",2024-07-16,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"1691",1.91380850950255,0.388727534083917,"RI",2024-07-17,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1692",2.22006233603049,0.432011617602635,"RI",2024-07-18,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"1693",0.867551262522183,0.429350646250098,"RI",2024-07-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1694",1.34952391132866,0.419570946211991,"RI",2024-07-20,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1695",1.16026640810546,0.406636668288555,"RI",2024-07-21,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1696",1.84248263691219,0.415447255657305,"RI",2024-07-22,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1697",2.21799341022145,0.425187216829373,"RI",2024-07-23,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1698",1.22547299462849,0.424117232010982,"RI",2024-07-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1699",1.21392293780077,0.420937105776828,"RI",2024-07-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1700",1.19038847394643,0.490509999447445,"RI",2024-07-26,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"1701",1.1072605369501,0.395208827597546,"RI",2024-07-27,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1702",NA,NA,"RI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",2.69287389677574,0.415382975017005,"RI",2024-07-29,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"1704",0.791919933399247,0.403976546852957,"RI",2024-07-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1705",2.38957738645383,0.430319311496353,"RI",2024-07-31,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"1706",2.141986901868,0.41869394276889,"RI",2024-08-01,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1707",0.957779660458935,0.398476190310114,"RI",2024-08-02,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1708",1.37963329055451,0.358583307831662,"RI",2024-08-03,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1709",1.42022273639603,0.448514643246215,"RI",2024-08-04,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1710",3.7245783058489,0.470290243831632,"RI",2024-08-05,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1711",1.96670807353762,0.446469522864638,"RI",2024-08-06,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1712",2.43056222622518,0.51052412491928,"RI",2024-08-07,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0
"1713",1.60600986119088,0.42247497118581,"RI",2024-08-08,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1714",1.13416042455349,0.381555092202877,"RI",2024-08-09,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1715",2.16318815651516,0.362887434347216,"RI",2024-08-10,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"1716",2.14752297722583,0.456132248384518,"RI",2024-08-11,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1717",2.48861197912414,0.430328063465618,"RI",2024-08-12,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1718",1.53404992893717,0.347385838715705,"RI",2024-08-13,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"1719",1.58698310506652,0.413271343884452,"RI",2024-08-14,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1720",1.17297060055072,0.399208140400608,"RI",2024-08-15,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1721",3.85219405931679,0.463164110069749,"RI",2024-08-16,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1722",1.55808910940567,0.373395810708048,"RI",2024-08-17,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1723",0.359769382446265,0.276985221017275,"SC",2024-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1724",NA,NA,"SC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",0.36514178178833,0.273165516154926,"SC",2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1726",0.352919497631773,0.271501070362748,"SC",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.994113013196517,0.476456665606764,"SC",2024-07-11,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1728",0.587904809146257,0.369416105161112,"SC",2024-07-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1729",NA,NA,"SC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.608348640891625,0.368666710048968,"SC",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1732",1.52810031881772,0.498002226114289,"SC",2024-07-16,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1733",NA,NA,"SC",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",0.362665705952397,0.264817294901677,"SC",2024-07-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1735",0.671643707303359,0.494524519019545,"SC",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",1.20445454865634,0.402853147872117,"SC",2024-07-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1739",0.844740183163653,0.374935720052761,"SC",2024-07-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1740",0.538689997190636,0.3875905054331,"SC",2024-07-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1741",2.68197129682946,0.381066420723234,"SC",2024-07-25,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1742",0.915011945051581,0.363410236207536,"SC",2024-07-26,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1743",NA,NA,"SC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",1.76115606794727,0.352276713439764,"SC",2024-07-29,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1746",1.07192911156598,0.436507612895012,"SC",2024-07-30,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"1747",0.695372047074321,0.454849060177217,"SC",2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1748",1.62743943677966,0.318233399436637,"SC",2024-08-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1749",2.1773373101524,0.493377978696402,"SC",2024-08-02,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"1750",NA,NA,"SC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",2.68933894204206,0.403373162926992,"SC",2024-08-05,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1753",1.87038617791361,0.490051127546471,"SC",2024-08-06,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1754",1.20885297697941,0.392755842804023,"SC",2024-08-07,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1755",3.07585849216056,0.462781920277004,"SC",2024-08-08,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1756",1.335717051055,0.423993883304096,"SC",2024-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1757",0.981341265483094,0.465467112697244,"SC",2024-08-10,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1758",NA,NA,"SC",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2.81810588195247,0.481947996018414,"SC",2024-08-12,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1760",1.46103316843158,0.476402224750303,"SC",2024-08-13,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
"1761",1.32052851499908,0.4261529441623,"SC",2024-08-14,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1762",0.508685801720013,0.365324757280667,"SC",2024-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1763",1.13739427557045,0.392604630854645,"SC",2024-08-16,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1764",0.776948962318524,0.565017318044214,"SC",2024-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1765",NA,NA,"SD",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.927978619056569,0.320967030669262,"SD",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1767",0.94322927845119,0.250984671227751,"SD",2024-07-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1768",0.573915396612175,0.356942150567958,"SD",2024-07-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1769",0.437664732158842,0.2620705667391,"SD",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1770",NA,NA,"SD",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1.06610460183323,0.390009300582879,"SD",2024-07-13,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1772",0.445653893260013,0.279346311919399,"SD",2024-07-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1773",0.888315777644765,0.484254508362426,"SD",2024-07-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1774",0.68159889399438,0.473242899574765,"SD",2024-07-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1775",0.784642486300431,0.44223753522125,"SD",2024-07-17,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1776",1.04570403802881,0.366551340754674,"SD",2024-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1777",NA,NA,"SD",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",0.50564074551914,0.316187465280199,"SD",2024-07-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1779",1.69215509629565,0.418820624388113,"SD",2024-07-21,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1780",0.719148076867339,0.39107457482466,"SD",2024-07-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1781",0.574865058331825,0.367309165087117,"SD",2024-07-23,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1782",NA,NA,"SD",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",1.02485966692905,0.412146467399604,"SD",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1784",0.675520717253878,0.487350146185368,"SD",2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1785",0.566136049955046,0.362933217094297,"SD",2024-07-27,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1786",1.13536434458579,0.475069197330772,"SD",2024-07-28,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1787",0.92647923547777,0.35794594795193,"SD",2024-07-29,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1788",NA,NA,"SD",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1.6130624621814,0.454591066560652,"SD",2024-07-31,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
"1790",0.751809279905015,0.565583079391862,"SD",2024-08-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1791",0.433465917915355,0.297860475503239,"SD",2024-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1792",0.657042659366244,0.413602420210917,"SD",2024-08-03,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1793",1.81362487277786,0.504303130700842,"SD",2024-08-04,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1794",1.53165324268677,0.489151733623525,"SD",2024-08-05,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
"1795",1.6238350111442,0.464679555252759,"SD",2024-08-06,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1796",NA,NA,"SD",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.697572747219855,0.452065955133592,"SD",2024-08-08,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1798",0.744321825133915,0.533841506488338,"SD",2024-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1799",NA,NA,"SD",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",1.64040514553283,0.584030685093115,"SD",2024-08-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1801",0.867338424933163,0.331583242201128,"SD",2024-08-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1802",1.4525249037034,0.545118106301686,"SD",2024-08-13,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
"1803",0.91743804068105,0.644295223156986,"SD",2024-08-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1804",0.971442793837539,0.433796254752073,"SD",2024-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1805",1.73895938015573,0.434536852773688,"SD",2024-08-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"1806",1.18528368432152,0.564817568088524,"SD",2024-08-17,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"1807",0.596584473157382,0.369693201551162,"TN",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1808",1.87922818940608,0.399722795233325,"TN",2024-07-08,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1809",1.46725957949193,0.382366256399944,"TN",2024-07-09,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1810",4.24640455996479,0.414140207888264,"TN",2024-07-10,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1811",2.84633112625479,0.404559471111548,"TN",2024-07-11,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1812",2.13816236380593,0.391974549056895,"TN",2024-07-12,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1813",0.800404650877032,0.396575250801738,"TN",2024-07-13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1814",1.10337134687181,0.402089091870852,"TN",2024-07-14,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1815",3.70356325600842,0.401999747567419,"TN",2024-07-15,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1816",2.368566059681,0.400833930855614,"TN",2024-07-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1817",3.12591843584777,0.406582505850469,"TN",2024-07-17,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1818",1.62664041993098,0.42116839761002,"TN",2024-07-18,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"1819",2.21572218257493,0.395131452403391,"TN",2024-07-19,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"1820",1.54715838709958,0.446372337547779,"TN",2024-07-20,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"1821",2.09100105847541,0.404814926925169,"TN",2024-07-21,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1822",4.27316188138407,0.425659271823533,"TN",2024-07-22,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"1823",2.23844330080366,0.422701208088351,"TN",2024-07-23,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1824",1.35597162314023,0.379498272534201,"TN",2024-07-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1825",0.745984268971494,0.397969160352528,"TN",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1826",1.87330803407751,0.429557984430538,"TN",2024-07-26,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1827",2.15519260336674,0.432503454599528,"TN",2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1828",2.93616053262479,0.447646748022516,"TN",2024-07-28,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1829",2.42373756311039,0.423203850775834,"TN",2024-07-29,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1830",1.11490201891265,0.37451768743531,"TN",2024-07-30,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"1831",3.03998758987341,0.420258559775364,"TN",2024-07-31,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"1832",1.32242350343497,0.382709618588046,"TN",2024-08-01,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"1833",2.3589542501304,0.423675021719078,"TN",2024-08-02,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1834",1.60199258750926,0.41585081941047,"TN",2024-08-03,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
"1835",1.20016217360995,0.405860686096823,"TN",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1836",4.01904833911072,0.399555487661784,"TN",2024-08-05,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1837",4.0086344774626,0.413880975085228,"TN",2024-08-06,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"1838",2.00502903102475,0.443089533500532,"TN",2024-08-07,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1839",3.2285990127325,0.395468016447787,"TN",2024-08-08,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"1840",1.18481516151188,0.386632226590698,"TN",2024-08-09,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1841",1.09060817895421,0.356975374368919,"TN",2024-08-10,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1842",0.535094208967892,0.355116462849949,"TN",2024-08-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1843",2.35934423913766,0.438710637392496,"TN",2024-08-12,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1844",2.71371329009312,0.478493410541,"TN",2024-08-13,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1845",1.37485012705755,0.329080165090378,"TN",2024-08-14,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1846",2.89663307932225,0.471788653838492,"TN",2024-08-15,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1847",0.761731493463352,0.339636681918175,"TN",2024-08-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1848",0.547121478734802,0.362524313602948,"TN",2024-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1849",0.53598971634965,0.332171432463317,"TX",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1850",2.67755192798429,0.373007979711619,"TX",2024-07-08,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1851",0.989148580218774,0.368441236783926,"TX",2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1852",1.252770546312,0.413895495253046,"TX",2024-07-10,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1853",0.590358198296293,0.366082994352548,"TX",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1854",1.16890488849559,0.394589316606759,"TX",2024-07-12,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1855",0.648183727049472,0.376790116390928,"TX",2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1856",0.414324989950668,0.297738548569833,"TX",2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1857",2.08919617949797,0.376135569051413,"TX",2024-07-15,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
