"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1680",NA,NA,"PR",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.744527197329271,0.538551078950394,"RI",2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1682",0.496299454838264,0.403258807813801,"RI",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"1683",0.73373978657653,0.376557557939851,"RI",2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1684",0.381816010213489,0.221810276882756,"RI",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1685",NA,NA,"RI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",NA,NA,"RI",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",0.380156593795451,0.281337999401728,"RI",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1692",0.495399081492252,0.297027646815747,"RI",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1693",NA,NA,"RI",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",0.291337412377941,0.234992585060058,"RI",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1695",NA,NA,"RI",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",1.26539745987111,0.349382321987317,"RI",2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"1697",0.813973008634746,0.420814712165867,"RI",2023-12-19,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
"1698",0.84749140492045,0.391990677403459,"RI",2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"1699",1.68157204498119,0.474377899224518,"RI",2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"1700",NA,NA,"RI",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",0.152339975755348,0.136387064024273,"RI",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1703",NA,NA,"RI",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",2.55177144149389,0.394195793848089,"RI",2023-12-26,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1
"1705",1.61043504050725,0.313191560519381,"RI",2023-12-27,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
"1706",2.53712101072102,0.17592097857909,"RI",2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1707",2.54335143790003,0.135694921805091,"RI",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1708",0.680266626298149,0.159770767534741,"RI",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1709",NA,NA,"RI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",3.45819099672693,0.0629519126706166,"RI",2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"1712",2.02789345606932,0.242078948156444,"RI",2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1713",1.16262256497933,0.282362728571211,"RI",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1714",0.321817201762544,0.0472619372474932,"RI",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1715",0.652829125807535,0.0428559755921898,"RI",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1716",0.0516270822322799,0.0388240058452183,"RI",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1717",1.9718230175481,0.0919858684025711,"RI",2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"1718",2.92948911125673,0.0566508037400545,"RI",2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1
"1719",3.51288932740649,0.0287398907971481,"RI",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
"1720",1.81569759036297,0.27539735472691,"RI",2024-01-11,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"1721",3.58678151779703,0.301574460791599,"RI",2024-01-12,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
"1722",0.11672083240864,0.0212018612296009,"RI",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",1.03784801031003,0.368471618116451,"SC",2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"1725",0.834053419966374,0.401053372130078,"SC",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
"1726",1.60671867575313,0.324801256673356,"SC",2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
"1727",1.21106408545273,0.41595695330465,"SC",2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
"1728",0.935186363279052,0.367256112576122,"SC",2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"1729",NA,NA,"SC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.84052353622045,0.25424389557338,"SC",2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1732",1.45155063588238,0.359380203724982,"SC",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"1733",1.08684843426702,0.283965764985409,"SC",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1734",2.59589403874947,0.546440822745124,"SC",2023-12-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
"1735",0.936894938274111,0.349125504666289,"SC",2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1736",NA,NA,"SC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",5.151836373225,0.502247526203359,"SC",2023-12-18,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"1739",1.48221666898732,0.506254471092575,"SC",2023-12-19,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1
"1740",2.49367601979026,0.38464955854903,"SC",2023-12-20,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"1741",0.807023373791704,0.405151296771736,"SC",2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1742",3.31908157308525,0.478914206561205,"SC",2023-12-22,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1743",NA,NA,"SC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",2.71541386240178,0.63505248495488,"SC",2023-12-26,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1747",1.5118511631088,0.289397226639084,"SC",2023-12-27,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"1748",1.81886528736401,0.390351304905305,"SC",2023-12-28,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1749",2.76938289199082,0.654818280101037,"SC",2023-12-29,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"1750",NA,NA,"SC",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.151755679278482,0.0987866550931935,"SC",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1753",0.516359349092932,0.316555036998956,"SC",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1754",2.39771405998769,0.546152519890321,"SC",2024-01-03,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
"1755",2.597313816246,0.404039731864374,"SC",2024-01-04,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"1756",0.893582784181985,0.23668821976215,"SC",2024-01-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",1.72149873981196,0.615556872023361,"SC",2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1759",1.08761604165094,0.131776297345905,"SC",2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"1760",0.0983814775496523,0.0572074486670615,"SC",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1761",1.94370019587566,0.526234736290743,"SC",2024-01-10,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1
"1762",0.677157829012616,0.358913726350966,"SC",2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1763",0.71972883177022,0.363365148818391,"SC",2024-01-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1764",NA,NA,"SC",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",1.03653050166952,0.45422941283825,"SD",2023-12-04,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1767",0.328757701355966,0.227480383252607,"SD",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1768",NA,NA,"SD",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",0.357895563630386,0.24706173085903,"SD",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1772",NA,NA,"SD",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.820745728115042,0.584707012345874,"SD",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1776",0.766042359860643,0.392048993015189,"SD",2023-12-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
"1777",0.816750588940094,0.584937575395547,"SD",2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1778",0.690554231628801,0.484792624564473,"SD",2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1779",0.912282387702429,0.45496101909752,"SD",2023-12-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1780",1.14692126960654,0.410000299863126,"SD",2023-12-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"1781",1.04978961683944,0.356021734042949,"SD",2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1782",0.327847117432616,0.223990361435842,"SD",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1783",NA,NA,"SD",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.833158234696438,0.413707484336908,"SD",2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1785",0.881342191115718,0.627981951555008,"SD",2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1786",1.36878022473769,0.645691523510494,"SD",2023-12-24,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"1787",NA,NA,"SD",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",1.09879762865167,0.458588722926927,"SD",2023-12-26,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
"1789",0.65409897232619,0.327921557348761,"SD",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1790",1.63301390058702,0.504223921672315,"SD",2023-12-28,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0
"1791",0.935369950793223,0.420845775170022,"SD",2023-12-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"1792",NA,NA,"SD",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",0.871063184481888,0.351304962270111,"SD",2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"1795",0.878547388295722,0.266885683759598,"SD",2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1796",0.345647342837867,0.0856847231067246,"SD",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1797",0.825284328096013,0.390928725089196,"SD",2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"1798",NA,NA,"SD",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",1.66159085052323,0.350356417788647,"TN",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
"1809",1.12891593651296,0.220387192179474,"TN",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1810",0.878834987793378,0.389179340969377,"TN",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
"1811",0.763668430355988,0.405880348574265,"TN",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1812",2.23096013025168,0.52564927119687,"TN",2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1813",NA,NA,"TN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.23672817794946,0.148529370953801,"TN",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1815",1.44313462267116,0.408416125792106,"TN",2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"1816",1.14306881368346,0.155117810702098,"TN",2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1817",1.10430289606806,0.419558817943743,"TN",2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"1818",1.54025593224183,0.45731786494031,"TN",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1819",1.02710628040697,0.373618401234817,"TN",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1820",NA,NA,"TN",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",0.509452659129065,0.429019683495768,"TN",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1822",1.440232472757,0.432570400228759,"TN",2023-12-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
"1823",1.3719617371159,0.313395773474188,"TN",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1824",2.87944712912938,0.488075779563806,"TN",2023-12-20,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"1825",1.45423936715468,0.298443116189496,"TN",2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1826",0.825557681412244,0.349363590468563,"TN",2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
"1827",1.5010053099484,0.525799630630558,"TN",2023-12-23,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"1828",0.776010681107163,0.366714449811759,"TN",2023-12-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"1829",0.737430649051457,0.386966376257508,"TN",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1830",2.78603412384836,0.412130356987421,"TN",2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"1831",1.96907576319303,0.305078562913847,"TN",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"1832",0.683988815580904,0.280543188253383,"TN",2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1833",3.05123533769904,0.27553805814588,"TN",2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1834",1.09704493385303,0.432289959608528,"TN",2023-12-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0
"1835",0.863622298172326,0.290635323957504,"TN",2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1836",1.05043372772635,0.308501127833685,"TN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1837",1.93744230065448,0.357208483960973,"TN",2024-01-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1838",2.63631902055625,0.409691447521091,"TN",2024-01-03,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
"1839",1.02676707298807,0.300553758052631,"TN",2024-01-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1840",0.896770915175374,0.197577597362518,"TN",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1841",0.853441727823773,0.188468237936565,"TN",2024-01-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1842",1.27863607692757,0.360887780685318,"TN",2024-01-07,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"1843",1.37194173191989,0.34756927246653,"TN",2024-01-08,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"1844",1.5312329721939,0.164261813070724,"TN",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1845",1.62622838794157,0.308661684355026,"TN",2024-01-10,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"1846",1.78169162846852,0.586301274709015,"TN",2024-01-11,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
"1847",0.158972057536355,0.144775642582857,"TN",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1848",0.150133279343996,0.139305286261389,"TN",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1849",1.41456710560379,0.544083241013214,"TX",2023-12-03,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
"1850",2.11053118913223,0.416517523097941,"TX",2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"1851",2.17257254937033,0.47000136274528,"TX",2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"1852",2.28881623956412,0.456629205104974,"TX",2023-12-06,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
"1853",1.19683886753487,0.40407889930302,"TX",2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1854",0.98594180833578,0.43100447093054,"TX",2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1855",0.415391801928165,0.298205733255801,"TX",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1856",NA,NA,"TX",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1.75625798159853,0.39145358954123,"TX",2023-12-11,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
"1858",1.59146531898331,0.393489154826634,"TX",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"1859",1.71607538060991,0.404677944672046,"TX",2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1860",1.41325572411008,0.405304044748389,"TX",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
"1861",1.05258612385015,0.367002620214224,"TX",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
"1862",0.251763488374941,0.196298564669322,"TX",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1863",1.01828197598293,0.493327878511329,"TX",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1864",0.902502285697985,0.358592978004374,"TX",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1865",1.08632424394916,0.518587981609411,"TX",2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1866",3.05267383170103,0.409801918791602,"TX",2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
