"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"900",NA,NA,"ME",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.865649596619978,0.180279776719865,"MI",2024-02-11,0,1,1,0,0,1,1,0
"926",0.796495498702527,0.0264825127095514,"MI",2024-02-12,1,1,1,1,0,1,1,0
"927",2.23847716034597,0.0997044844923873,"MI",2024-02-13,0,1,1,0,0,0,1,0
"928",3.33259980864777,0.112552265721411,"MI",2024-02-14,0,1,1,0,0,1,1,0
"929",2.49139172338958,0.12866666285426,"MI",2024-02-15,0,0,1,0,0,0,1,1
"930",0.423972158912248,0.0345379836703174,"MI",2024-02-16,1,1,1,1,1,1,0,0
"931",0.510910543378514,0.0591279124787112,"MI",2024-02-17,1,1,1,1,0,1,1,0
"932",1.09662751986736,0.137427013821254,"MI",2024-02-18,0,0,1,1,0,0,1,1
"933",0.440230438846855,0.00131819713944395,"MI",2024-02-19,1,1,1,1,1,1,1,1
"934",3.29327447296082,0.141115245121211,"MI",2024-02-20,0,0,1,0,0,0,1,0
"935",0.442562654918778,0.0322576149868431,"MI",2024-02-21,1,1,1,1,1,0,1,0
"936",0.443529527660504,0.00092067238556419,"MI",2024-02-22,1,1,1,1,1,1,1,1
"937",0.573928139583323,0.0480084568235786,"MI",2024-02-23,1,1,1,1,1,1,1,1
"938",0.0102322029931806,0.000724744800275378,"MI",2024-02-24,1,1,1,1,0,0,1,1
"939",3.65944952387923,0.259801249585733,"MI",2024-02-25,0,1,1,0,0,1,1,0
"940",1.57550072395388,0.0620657537636807,"MI",2024-02-26,0,1,1,0,1,0,1,0
"941",1.92480341160201,0.0836307312943282,"MI",2024-02-27,0,1,1,0,0,1,1,0
"942",3.03395809731879,0.0932097056065875,"MI",2024-02-28,0,1,1,0,1,1,1,1
"943",0.680329926511647,0.0359901619354265,"MI",2024-02-29,1,1,1,1,0,1,1,0
"944",0.895094811725459,0.0570163979344693,"MI",2024-03-01,0,1,1,0,0,1,1,0
"945",1.01661774358025,0.0807658702313977,"MI",2024-03-02,0,1,1,0,0,1,1,0
"946",0.0113638709459815,0.000279354069497869,"MI",2024-03-03,1,1,1,1,1,1,1,1
"947",2.97814066777108,0.127085010054013,"MI",2024-03-04,0,0,1,0,0,0,1,0
"948",2.05089851239316,0.0927112705980937,"MI",2024-03-05,0,1,1,0,0,1,1,0
"949",0.0373359088157272,0.000195981248702732,"MI",2024-03-06,1,1,1,1,1,1,1,1
"950",3.57402238102532,0.13305117424117,"MI",2024-03-07,0,1,1,0,0,1,0,0
"951",1.1367002678452,0.088875372473739,"MI",2024-03-08,0,1,1,0,0,1,1,0
"952",1.27346380952737,0.122304006412989,"MI",2024-03-09,0,1,1,0,0,1,1,0
"953",1.35337871899238,0.326339387865437,"MI",2024-03-10,0,1,1,0,0,1,1,0
"954",3.90080565180389,0.226238139258865,"MI",2024-03-11,0,1,1,0,0,1,1,0
"955",1.26623272705593,0.0986844216590224,"MI",2024-03-12,0,0,1,1,0,0,1,1
"956",1.12409636886604,0.0614714852751886,"MI",2024-03-13,0,1,1,0,0,1,1,0
"957",0.0137143305596521,7.71879792517083e-05,"MI",2024-03-14,1,1,1,1,1,1,1,1
"958",0.000811842754856594,6.88186993438762e-05,"MI",2024-03-15,1,1,1,1,1,1,1,1
"959",0.000380879806223214,6.13837283075407e-05,"MI",2024-03-16,1,1,1,1,1,1,1,1
"960",0.00202767781228551,5.4776913404839e-05,"MI",2024-03-17,1,1,1,1,1,1,1,1
"961",2.56558923456798,0.116135961232462,"MI",2024-03-18,0,1,1,0,0,1,1,0
"962",3.46769798962947,0.148426863144,"MI",2024-03-19,0,0,1,0,0,0,1,0
"963",3.5097755568127,0.165002154815705,"MI",2024-03-20,0,0,1,0,0,0,1,0
"964",4.63703892575809,0.172200112443092,"MI",2024-03-21,0,0,1,0,0,0,1,0
"965",0.00548749331147558,3.12274797235082e-05,"MI",2024-03-22,1,1,1,1,1,1,1,1
"966",1.38614347852381,0.247990875124784,"MI",2024-03-23,0,0,1,1,0,0,1,1
"967",0.655879945159018,0.103198550867016,"MN",2024-02-11,1,1,1,1,0,1,1,0
"968",1.18743400247337,0.0890250016531878,"MN",2024-02-12,1,1,1,0,0,1,1,0
"969",2.06645106192072,0.128416594954999,"MN",2024-02-13,0,0,1,0,0,0,1,0
"970",0.0596659763984701,0.00144760320331567,"MN",2024-02-14,1,1,1,1,1,1,1,1
"971",3.19514836435073,0.215815151084514,"MN",2024-02-15,0,1,1,0,0,1,0,0
"972",0.726143019219107,0.0789552317655818,"MN",2024-02-16,1,1,1,1,0,1,1,0
"973",0.993535431150784,0.13498050530396,"MN",2024-02-17,0,1,1,0,0,1,1,0
"974",0.0570768660789155,0.000884598902402512,"MN",2024-02-18,1,1,1,1,1,1,1,1
"975",0.0945100370642545,0.000781752558294333,"MN",2024-02-19,1,1,1,1,1,1,1,1
"976",1.96037633636902,0.119246780289155,"MN",2024-02-20,0,1,1,0,0,1,1,0
"977",0.196994791172046,0.000610274066472288,"MN",2024-02-21,1,1,1,1,0,0,1,1
"978",0.0966496321742031,0.000539101891338843,"MN",2024-02-22,1,1,1,1,1,1,1,1
"979",0.816870101671398,0.0508585562966978,"MN",2024-02-23,1,1,1,0,0,1,1,0
"980",0.00408145882354441,0.000420561723384128,"MN",2024-02-24,1,1,1,1,1,1,1,1
"981",0.811270934237944,0.0645247761051547,"MN",2024-02-25,1,1,1,0,0,1,1,0
"982",0.0740654372740463,0.000327981124150165,"MN",2024-02-26,1,1,1,1,1,1,1,1
"983",0.0628236012725712,0.000289613665900959,"MN",2024-02-27,1,1,1,1,1,1,1,1
"984",0.0523261595273081,0.000255722820195218,"MN",2024-02-28,1,1,1,1,1,1,1,1
"985",0.0114470023643134,0.000225790006365511,"MN",2024-02-29,1,1,1,1,1,1,1,1
"986",0.0293058734498951,0.0001993558980444,"MN",2024-03-01,1,1,1,1,0,1,1,0
"987",1.19784061726828,0.108414311834504,"MN",2024-03-02,0,1,1,0,1,1,1,1
"988",1.2263678945323,0.123043993622184,"MN",2024-03-03,0,0,1,1,1,0,1,0
"989",0.0339862013200111,0.000137207402264817,"MN",2024-03-04,1,1,1,1,0,1,1,0
"990",2.07536044381985,0.103467508176388,"MN",2024-03-05,0,0,1,0,0,0,1,0
"991",1.06239752713279,0.051680761953309,"MN",2024-03-06,0,1,1,0,0,1,1,0
"992",1.11409699902687,0.0546016280350267,"MN",2024-03-07,0,1,1,0,0,1,1,0
"993",2.58943135966335,0.178680047141399,"MN",2024-03-08,0,1,1,0,0,1,1,0
"994",0.00535016012355682,7.36364060307325e-05,"MN",2024-03-09,1,1,1,1,1,1,1,1
"995",0.0026771161866192,6.50256552023701e-05,"MN",2024-03-10,1,1,1,1,1,1,1,1
"996",0.00620478853982191,5.74248673820463e-05,"MN",2024-03-11,1,1,1,1,1,1,1,1
"997",1.215124982844,0.065799275023377,"MN",2024-03-12,0,1,1,0,0,1,1,0
"998",0.00167924240367052,4.47930200762622e-05,"MN",2024-03-13,1,1,1,1,1,1,1,1
"999",0.00176908459683626,3.95649305218504e-05,"MN",2024-03-14,1,1,1,1,1,1,1,1
"1000",0.000548891157402143,3.49497085365063e-05,"MN",2024-03-15,1,1,1,1,1,1,1,1
"1001",0.00596202926705211,3.08753618627603e-05,"MN",2024-03-16,1,1,1,1,1,1,1,1
"1002",0.000662842589199408,2.72783487030258e-05,"MN",2024-03-17,1,1,1,1,1,1,1,1
"1003",0.0005241328105502,2.4102590172123e-05,"MN",2024-03-18,1,1,1,1,1,1,1,1
"1004",4.17309682267342,0.372541740415643,"MN",2024-03-19,0,0,1,1,0,0,1,1
"1005",0.000548503844636228,1.88226979259503e-05,"MN",2024-03-20,1,1,1,1,1,1,1,1
"1006",0.00147559316728667,1.66363568668591e-05,"MN",2024-03-21,1,1,1,1,1,1,1,1
"1007",1.3753005094054,0.248179134526261,"MN",2024-03-22,0,1,1,0,0,1,1,0
"1008",1.37519361093623,0.142121412995754,"MN",2024-03-23,0,0,1,1,0,0,1,1
"1009",NA,NA,"MO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1010",0.00334460093263887,0.00209494153083058,"MO",2024-02-12,1,1,1,1,1,1,1,1
"1011",NA,NA,"MO",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1.34490427090334,0.950405875860649,"MO",2024-02-14,0,1,0,1,0,1,0,1
"1013",0.00260855934470205,0.00147467814050971,"MO",2024-02-15,1,1,1,1,1,1,1,1
"1014",0.00169736740560224,0.00131312071237084,"MO",2024-02-16,1,1,1,1,1,1,1,1
"1015",NA,NA,"MO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1019",0.0010462776224454,0.000742192448180184,"MO",2024-02-21,1,1,1,1,1,1,1,1
"1020",0.00325889247435135,0.000663632926848304,"MO",2024-02-22,1,1,1,1,1,1,1,1
"1021",NA,NA,"MO",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1026",0.000529990676025736,0.000345614073139572,"MO",2024-02-28,1,1,1,1,1,1,1,1
"1027",1.32832562158684,0.484745117536658,"MO",2024-02-29,0,1,1,0,0,1,1,0
"1028",0.000454259539522762,0.000280286607795482,"MO",2024-03-01,1,1,1,1,1,1,1,1
"1029",NA,NA,"MO",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1032",0.000264613500134295,0.000186780248600638,"MO",2024-03-05,1,1,1,1,1,1,1,1
"1033",0.000198343452290358,0.000169237320394793,"MO",2024-03-06,1,1,1,1,1,1,1,1
"1034",NA,NA,"MO",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1035",0.000164543747979692,0.000139425517686564,"MO",2024-03-08,1,1,1,1,1,1,1,1
"1036",NA,NA,"MO",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1038",9.62372327391811e-05,0.000105181126959627,"MO",2024-03-11,1,1,1,1,1,1,1,1
"1039",NA,NA,"MO",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1045",NA,NA,"MO",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1052",0.111336613508185,0.00315723600856057,"MS",2024-02-12,1,1,1,1,1,1,1,1
"1053",0.00388091314210597,0.00278313918562266,"MS",2024-02-13,1,1,1,1,1,1,1,1
"1054",NA,NA,"MS",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1055",0.01191198241705,0.00215992459377425,"MS",2024-02-15,1,1,1,1,0,0,1,1
"1056",0.0107808821874941,0.00190168168336324,"MS",2024-02-16,1,1,1,1,1,1,1,1
"1057",NA,NA,"MS",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1059",1.31682432523133,0.929453168619485,"MS",2024-02-19,0,1,1,0,0,1,1,0
"1060",0.00566270715960354,0.00113893049264111,"MS",2024-02-20,1,1,1,1,1,1,1,1
"1061",0.00512558735036138,0.00100120981179934,"MS",2024-02-21,1,1,1,1,1,1,1,1
"1062",NA,NA,"MS",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1063",0.00149285798166048,0.00077315389882602,"MS",2024-02-23,1,1,1,1,1,1,1,1
"1064",NA,NA,"MS",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.0169923312120484,0.000523842548445924,"MS",2024-02-26,1,1,1,1,1,1,1,1
"1067",0.000571526128218359,0.000459930376318034,"MS",2024-02-27,1,1,1,1,1,1,1,1
"1068",NA,NA,"MS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1069",0.000383294302507723,0.000354388942903121,"MS",2024-02-29,1,1,1,1,1,1,1,1
"1070",NA,NA,"MS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1073",0.000842617183524692,0.000210098683782158,"MS",2024-03-04,1,1,1,1,1,1,1,1
"1074",0.0013920589292558,0.000184312300605151,"MS",2024-03-05,1,1,1,1,1,1,1,1
"1075",2.77509305600065,0.986096039317072,"MS",2024-03-06,0,0,1,1,0,0,1,1
"1076",NA,NA,"MS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.000383244117780991,8.38994240886392e-05,"MS",2024-03-11,1,1,1,1,1,1,1,1
"1081",0.000349357855435432,7.35744492265763e-05,"MS",2024-03-12,1,1,1,1,1,1,1,1
"1082",NA,NA,"MS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1083",1.37905035630906,0.492560980003328,"MS",2024-03-14,0,1,1,0,0,1,1,0
"1084",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1087",5.42492321467854e-05,3.34495633751103e-05,"MS",2024-03-18,1,1,1,1,1,1,1,1
"1088",1.91060252109016e-05,2.93313448647275e-05,"MS",2024-03-19,1,1,1,1,1,1,1,1
"1089",3.87353094019986e-05,2.57204426380398e-05,"MS",2024-03-20,1,1,1,1,1,1,1,1
"1090",4.99164626908532e-05,2.25544248188694e-05,"MS",2024-03-21,1,1,1,1,1,1,1,1
"1091",NA,NA,"MS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.00414979756363777,0.00249153930109541,"NC",2024-02-11,1,1,1,1,1,1,1,1
"1136",0.500605993367063,0.0721097720432682,"NC",2024-02-12,1,1,1,1,0,1,1,0
"1137",0.875731001053889,0.154339789777534,"NC",2024-02-13,1,1,1,0,0,1,1,0
"1138",0.00252779360971687,0.00172402011716905,"NC",2024-02-14,1,1,1,1,1,1,1,1
"1139",0.0175538804896762,0.00152512932003908,"NC",2024-02-15,1,1,1,1,1,1,1,1
"1140",0.0470004811354024,0.00134938369283893,"NC",2024-02-16,1,1,1,1,0,0,1,1
"1141",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00140247559305736,0.00105694022843513,"NC",2024-02-18,1,1,1,1,1,1,1,1
"1143",0.0493215918486811,0.000935766606647898,"NC",2024-02-19,1,1,1,1,1,1,1,1
"1144",0.0876844968489764,0.000828726052828161,"NC",2024-02-20,1,1,1,1,1,1,1,1
"1145",0.945401092663602,0.119265819936409,"NC",2024-02-21,0,1,1,0,0,1,1,0
"1146",0.0998496377574071,0.000650630127550494,"NC",2024-02-22,1,1,1,1,1,1,1,1
"1147",0.0365316623104975,0.000576821626756658,"NC",2024-02-23,1,1,1,1,1,1,1,1
"1148",0.000846279540027181,0.000511599978100146,"NC",2024-02-24,1,1,1,1,1,1,1,1
"1149",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1150",2.28879424593194,0.176699762430363,"NC",2024-02-26,0,0,1,1,0,0,1,1
"1151",1.11681498805915,0.161100978275935,"NC",2024-02-27,0,1,1,0,0,1,1,0
"1152",0.0368523102182261,0.000318092440066635,"NC",2024-02-28,1,1,1,1,0,1,1,0
"1153",0.0172900344841345,0.000282836193712061,"NC",2024-02-29,1,1,1,1,1,1,1,1
"1154",1.20041651499325,0.162799038462214,"NC",2024-03-01,0,0,1,1,0,0,1,1
"1155",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.29282560534391,0.244046250816109,"NC",2024-03-04,0,1,1,0,0,1,1,0
"1158",0.000195458456623412,0.000158647786816657,"NC",2024-03-05,1,1,1,1,1,1,1,1
"1159",0.000406091425405403,0.000141604989872735,"NC",2024-03-06,1,1,1,1,1,1,1,1
"1160",0.000145621570372571,0.000126482770007696,"NC",2024-03-07,1,1,1,1,1,1,1,1
"1161",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1162",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.00221471540082631,8.11091487985974e-05,"NC",2024-03-11,1,1,1,1,1,1,1,1
"1165",0.000134449283173164,7.27223355650595e-05,"NC",2024-03-12,1,1,1,1,1,1,1,1
"1166",0.00120587973718277,6.52547093960946e-05,"NC",2024-03-13,1,1,1,1,1,1,1,1
"1167",0.00194201549873828,5.86011795293351e-05,"NC",2024-03-14,1,1,1,1,0,0,1,1
"1168",0.000676982669786247,5.26690073153271e-05,"NC",2024-03-15,1,1,1,1,1,1,1,1
"1169",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.000554302465107431,3.84287937160335e-05,"NC",2024-03-18,1,1,1,1,1,1,1,1
"1172",NA,NA,"NC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1173",5.9382827369614e-05,3.12756851546367e-05,"NC",2024-03-20,1,1,1,1,1,1,1,1
"1174",NA,NA,"NC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1175",NA,NA,"NC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1186",1.33046580096962,0.947457861287775,"ND",2024-02-20,0,1,1,0,1,0,1,0
"1187",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
