"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"1705",NA,NA,"RI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",NA,NA,"RI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",0.526215219500616,0.432900560840277,"RI",2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"1713",NA,NA,"RI",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.681279988914734,0.503931828265383,"RI",2023-08-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1720",0.686279318712365,0.493374015550732,"RI",2023-08-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1721",NA,NA,"RI",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.673569583467863,0.473782278547863,"SC",2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1725",0.868374754075167,0.4497103926049,"SC",2023-07-11,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"1726",NA,NA,"SC",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1727",0.718311538772114,0.488589399512111,"SC",2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1728",0.825927869072443,0.413171498079157,"SC",2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"1729",NA,NA,"SC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.656172196939632,0.459602409878772,"SC",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1732",0.508470657691189,0.376309839169063,"SC",2023-07-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1733",NA,NA,"SC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",1.71655311053493,0.381113327752546,"SC",2023-07-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"1735",0.664544404343769,0.385084052988989,"SC",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1736",NA,NA,"SC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.696387480919406,0.483528737831448,"SC",2023-07-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1738",2.30309855920337,0.396439269304572,"SC",2023-07-24,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1739",7.2346621143997,0.414477505063006,"SC",2023-07-25,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"1740",0.539416054613088,0.371736224275842,"SC",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1741",1.68780806066735,0.370932226121596,"SC",2023-07-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1742",1.10790472336897,0.364586809707393,"SC",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1743",NA,NA,"SC",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.922686865379423,0.467160349228644,"SC",2023-07-31,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"1746",0.730897402230978,0.40844560642634,"SC",2023-08-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"1747",NA,NA,"SC",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",0.918643281167521,0.422848536202224,"SC",2023-08-03,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"1749",0.657727779812307,0.377758457941833,"SC",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"1750",NA,NA,"SC",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.870915696261843,0.415843457684829,"SC",2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1753",1.44628505510073,0.484798326108996,"SC",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"1754",1.96053317981598,0.397333166268252,"SC",2023-08-09,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"1755",0.481279403815428,0.367969249307279,"SC",2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1756",NA,NA,"SC",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.22636194012709,0.418900147828502,"SC",2023-08-14,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1760",1.05063377106931,0.443265355175967,"SC",2023-08-15,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
"1761",1.78493657127871,0.377059564873484,"SC",2023-08-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1762",0.471454126781287,0.315173779367589,"SC",2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1763",0.746834911089731,0.508868698625818,"SC",2023-08-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1764",1.28368052065593,0.412988291409425,"SC",2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"1765",NA,NA,"SD",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",1.0363549649714,0.312467764709809,"SD",2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1767",NA,NA,"SD",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1.11911663508618,0.34518368630459,"SD",2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1772",NA,NA,"SD",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.536406735393696,0.370907868663814,"SD",2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1776",NA,NA,"SD",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",0.600814785837171,0.32367387880797,"SD",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1781",NA,NA,"SD",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",NA,NA,"SD",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",0.423762376559802,0.238972258402128,"SD",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1784",0.601012013144407,0.48277361320379,"SD",2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1785",0.59045806261085,0.477397915935512,"SD",2023-07-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"1786",0.647048369846456,0.507340105441291,"SD",2023-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1787",NA,NA,"SD",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",0.654328217982789,0.453935477576686,"SD",2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1790",1.17844070296248,0.455485790426838,"SD",2023-08-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"1791",0.54472143432965,0.450907070716873,"SD",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1792",NA,NA,"SD",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",1.00185047436859,0.22731925841286,"SD",2023-08-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1795",0.631027706034169,0.499051160215533,"SD",2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1796",1.00141548845975,0.497045976223937,"SD",2023-08-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"1797",NA,NA,"SD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",0.495001574529144,0.417034656219333,"SD",2023-08-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"1799",0.479828788350063,0.411946494962384,"SD",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1800",0.839787222443048,0.412152547845924,"SD",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1801",0.458678390117524,0.22927305079726,"SD",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1802",0.661443154669693,0.511289330480471,"SD",2023-08-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1803",NA,NA,"SD",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",0.980809343734306,0.382160346801105,"TN",2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"1809",0.382477239982898,0.283663736349919,"TN",2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1810",0.994278801582561,0.493921629354265,"TN",2023-07-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"1811",1.39977512723089,0.321500247510302,"TN",2023-07-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"1812",0.867184064947202,0.437105057693536,"TN",2023-07-14,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"1813",0.565831381347023,0.335023908079341,"TN",2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1814",NA,NA,"TN",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",1.34855145275118,0.315406116859175,"TN",2023-07-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"1816",0.764404654766276,0.407916133647555,"TN",2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"1817",0.91985453900075,0.467513545679649,"TN",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1818",0.672269100917751,0.477688979563555,"TN",2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1819",0.612435888866512,0.431590037090779,"TN",2023-07-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1820",NA,NA,"TN",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",NA,NA,"TN",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",0.760879636046096,0.399650162249243,"TN",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"1823",0.885349108108177,0.412846072890464,"TN",2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1824",1.31930886483862,0.30787492503424,"TN",2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1825",1.42347388437718,0.357408996256177,"TN",2023-07-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"1826",0.681423842706784,0.474340308086735,"TN",2023-07-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1827",0.952664456531874,0.4250348760678,"TN",2023-07-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"1828",0.681416686784182,0.473757665057321,"TN",2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1829",1.40503575393836,0.358212864850018,"TN",2023-07-31,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"1830",0.698170563708898,0.477798789799397,"TN",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1831",1.45037733553701,0.436966273424046,"TN",2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1832",3.43112539809416,0.275811835666187,"TN",2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1833",1.34022466999972,0.328223494752549,"TN",2023-08-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"1834",NA,NA,"TN",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",1.45585986300193,0.261134750377396,"TN",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1836",1.74217500635153,0.49894522599446,"TN",2023-08-07,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
"1837",2.50649394708362,0.324961316429461,"TN",2023-08-08,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"1838",0.930385541520776,0.363082471128648,"TN",2023-08-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"1839",1.62554286056506,0.470881857902458,"TN",2023-08-10,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1840",1.05474608643174,0.352745045004975,"TN",2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1841",0.783894433944198,0.535040081669155,"TN",2023-08-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1842",0.42243597136966,0.340908970441525,"TN",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"1843",2.52847520109695,0.37123173594251,"TN",2023-08-14,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"1844",2.0292451716862,0.384556796404576,"TN",2023-08-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"1845",2.65458982630591,0.448290117715269,"TN",2023-08-16,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"1846",4.41197807464898,0.289574022815516,"TN",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1847",1.59710213572402,0.352600334520322,"TN",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"1848",1.24623398921612,0.293369002773466,"TN",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1849",NA,NA,"TX",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",2.39855733321668,0.418791103005274,"TX",2023-07-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"1851",0.592978757678113,0.36172529171111,"TX",2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1852",1.0249514822909,0.353044973176261,"TX",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1853",0.830948699208474,0.592568120624418,"TX",2023-07-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1854",0.737623487588801,0.52636541062554,"TX",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"1855",NA,NA,"TX",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",0.761407236303972,0.537911056782428,"TX",2023-07-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1857",1.04661301980721,0.385216132346216,"TX",2023-07-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1858",1.65265961530314,0.470940448129918,"TX",2023-07-18,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"1859",1.47631957226778,0.375399556050549,"TX",2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1860",0.890085186916938,0.360673656840553,"TX",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1861",0.831382124658441,0.414601483041021,"TX",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"1862",0.839307990791132,0.423444689320573,"TX",2023-07-22,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"1863",0.892278592720398,0.458280867956583,"TX",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"1864",2.02761694177839,0.402317173950619,"TX",2023-07-24,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"1865",2.90600889391237,0.436233539188836,"TX",2023-07-25,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1866",1.5820677493968,0.412052272972288,"TX",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1867",1.49030613394378,0.459521820708377,"TX",2023-07-27,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"1868",1.58993310765672,0.344211518729344,"TX",2023-07-28,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1869",NA,NA,"TX",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",3.96632186734597,0.430693581217465,"TX",2023-07-31,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
"1872",4.45687669884903,0.342923873362669,"TX",2023-08-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"1873",1.53919449316172,0.379985920524185,"TX",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1874",2.89685455786084,0.39891558691714,"TX",2023-08-03,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"1875",1.98008421030078,0.412614133025601,"TX",2023-08-04,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"1876",0.880470530111123,0.31550118522198,"TX",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"1877",0.67471566206472,0.476061023133927,"TX",2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1878",0.984986219253201,0.43529205741226,"TX",2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"1879",4.53582329061537,0.45474730473459,"TX",2023-08-08,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"1880",1.69834558351167,0.366198344742991,"TX",2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"1881",0.898888728951077,0.359135860384826,"TX",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"1882",1.00697105677464,0.435491387519337,"TX",2023-08-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"1883",0.545664375282621,0.405937134416536,"TX",2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1884",1.73157501891613,0.387412823802056,"TX",2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1885",3.18754699329889,0.406920092874587,"TX",2023-08-14,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"1886",2.78736355882836,0.443970913902465,"TX",2023-08-15,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"1887",2.02782350124427,0.322915689023715,"TX",2023-08-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1888",2.19031592867801,0.397607401116806,"TX",2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"1889",2.07455476933923,0.432628343361704,"TX",2023-08-18,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
