"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"691",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.89604957253077,0.454664432362385,"KS",2024-07-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"710",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.772056066322038,0.496477854245648,"KY",2024-06-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"731",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.541206604398135,0.390632494017122,"KY",2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"745",0.367210535801958,0.312360588609352,"KY",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"746",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2.19457938948819,0.442655591212053,"KY",2024-07-08,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"752",0.631129911178924,0.391109401584725,"KY",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"753",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",0.751404447168601,0.47818508961267,"KY",2024-07-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"755",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.648288281370769,0.460215307540924,"LA",2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"758",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",1.38447926961918,0.248851174715851,"LA",2024-06-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"760",1.63010234746182,0.492447318516387,"LA",2024-06-05,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"761",0.457182390225703,0.310354862687978,"LA",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.938083191710927,0.473633117290508,"LA",2024-06-07,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"763",0.945770411863348,0.470196985717564,"LA",2024-06-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"764",0.735372398924671,0.499771734133939,"LA",2024-06-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"765",0.956244545873506,0.298041721447837,"LA",2024-06-10,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"766",1.96191291133766,0.429930116084191,"LA",2024-06-11,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"767",1.35452753959295,0.334495014355609,"LA",2024-06-12,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"768",2.52821630334972,0.348899844861108,"LA",2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"769",1.08680548413279,0.343049023990667,"LA",2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"770",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.802080906965522,0.400832257919265,"LA",2024-06-16,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"772",1.21267925515326,0.385115611732216,"LA",2024-06-17,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"773",1.21432434804082,0.381322847165307,"LA",2024-06-18,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"774",0.928519147766767,0.355056041950555,"LA",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"775",1.03528256229286,0.454858422487848,"LA",2024-06-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"776",0.864344786981252,0.40148888841116,"LA",2024-06-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"777",0.955175962886141,0.335157173027668,"LA",2024-06-22,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"778",0.648039046495003,0.371854031476649,"LA",2024-06-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"779",0.966980005385649,0.33806652980337,"LA",2024-06-24,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"780",0.936648926426425,0.3877175346088,"LA",2024-06-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"781",1.5188930955991,0.387543047270341,"LA",2024-06-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"782",6.40580860645006,0.435137001259712,"LA",2024-06-27,1,1,1,1,0,0,1,0,0,0,1,0,0,0
"783",0.679601266596222,0.36152003943883,"LA",2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"784",0.800228581172033,0.389761180075878,"LA",2024-06-29,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"785",0.787953055016586,0.419574845411503,"LA",2024-06-30,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"786",7.86249179910042,0.440698055796387,"LA",2024-07-01,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"787",2.14209109634361,0.400031617067986,"LA",2024-07-02,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"788",1.29532794235598,0.398867123000934,"LA",2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"789",0.625100312705634,0.417141691754114,"LA",2024-07-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"790",2.28119024568899,0.375178808934105,"LA",2024-07-05,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"791",1.48698616520303,0.400082187091192,"LA",2024-07-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"792",1.11295780103482,0.40264347113064,"LA",2024-07-07,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"793",2.33929184400991,0.439166034123178,"LA",2024-07-08,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"794",1.6587901642534,0.390184084530754,"LA",2024-07-09,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"795",2.34926661524787,0.414125123607583,"LA",2024-07-10,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"796",1.72612581101051,0.406230700834737,"LA",2024-07-11,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"797",0.967985655309417,0.402424281836437,"LA",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"798",2.33213115617431,0.46032459961438,"LA",2024-07-13,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"799",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.335367240479354,0.19811133567365,"MA",2024-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"801",0.523345341576395,0.401735284959459,"MA",2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"802",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",1.00950423586683,0.519032265314717,"MA",2024-06-07,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"805",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.66601924391542,0.554271815420437,"MA",2024-06-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"808",0.796275894171642,0.462081969747854,"MA",2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"809",0.691849652040071,0.361642779289718,"MA",2024-06-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"810",0.923444204020119,0.322783187623905,"MA",2024-06-13,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"811",0.850913096087806,0.412461534141728,"MA",2024-06-14,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"812",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",0.498629640359601,0.418149425365961,"MA",2024-06-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"814",0.959211332989387,0.49955307468198,"MA",2024-06-17,1,1,0,1,0,1,1,0,1,1,1,0,1,1
"815",0.950364230886092,0.498942514931358,"MA",2024-06-18,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"816",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.778580391409862,0.356626201381354,"MA",2024-06-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"818",0.686892889353338,0.492751523728446,"MA",2024-06-21,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"819",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.948718327141218,0.389147424236815,"MA",2024-06-24,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"822",0.67216859272671,0.503890555298765,"MA",2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"823",0.667754945336231,0.504139176187258,"MA",2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"824",1.38643639864045,0.354522978932222,"MA",2024-06-27,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"825",1.16600461766996,0.40081619568296,"MA",2024-06-28,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"826",0.401263935767745,0.272041145541715,"MA",2024-06-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"827",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.32614007219575,0.413360173101958,"MA",2024-07-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"829",1.39130547509607,0.506923747016966,"MA",2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"830",0.663005591532345,0.416946761352745,"MA",2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"831",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.01386484897841,0.413107190062145,"MA",2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"836",0.673797073804172,0.512529003353652,"MA",2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"837",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.994391312309598,0.426902954263871,"MA",2024-07-11,1,1,0,1,1,0,1,1,1,1,1,1,1,1
"839",1.03257836407719,0.446126688990673,"MA",2024-07-12,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"840",0.681438946497571,0.511468159591001,"MA",2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"841",0.313642996763767,0.239277272788607,"MD",2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"842",0.775734377883227,0.245341662896675,"MD",2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"843",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",0.761903850534538,0.313052987904095,"MD",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"845",0.487062541475825,0.344262226080411,"MD",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"846",0.77314925117488,0.317688986102482,"MD",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"847",0.546915950588232,0.342529253179012,"MD",2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"848",1.49796733574154,0.373315706477893,"MD",2024-06-09,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"849",2.13112245398951,0.328062666216936,"MD",2024-06-10,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"850",0.830793486961416,0.4433919817271,"MD",2024-06-11,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"851",2.04847252633975,0.392674680496138,"MD",2024-06-12,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"852",0.761139052691043,0.400023597456514,"MD",2024-06-13,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"853",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",0.767467327004225,0.401440921824223,"MD",2024-06-15,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"855",1.51967302448864,0.480913980613421,"MD",2024-06-16,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"856",0.875673903897293,0.324115784308221,"MD",2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"857",1.00852432450469,0.417570693494832,"MD",2024-06-18,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"858",1.10925703925182,0.33089746974125,"MD",2024-06-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"859",0.365453587529939,0.338955774043159,"MD",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"860",0.37239051719639,0.34371625323946,"MD",2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"861",0.365068497183769,0.348382275606079,"MD",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"862",1.51862301980162,0.516423396294833,"MD",2024-06-23,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"863",1.71227884382708,0.414483798596093,"MD",2024-06-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"864",0.501298055879817,0.341690571566526,"MD",2024-06-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"865",1.72441071028571,0.393609631599835,"MD",2024-06-26,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"866",0.746863777089959,0.342171354048539,"MD",2024-06-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"867",1.28125215174193,0.403771792343218,"MD",2024-06-28,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"868",0.777373905325576,0.589778078637739,"MD",2024-06-29,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"869",0.798315248964628,0.469051443908539,"MD",2024-06-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"870",0.768519303409305,0.400900922984431,"MD",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"871",1.45064165836472,0.320964157699777,"MD",2024-07-02,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"872",0.594416912921339,0.327571893176819,"MD",2024-07-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"873",1.63284717646194,0.498551289543734,"MD",2024-07-04,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"874",1.5679284901964,0.410902565079747,"MD",2024-07-05,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"875",1.17111728626218,0.421490580891868,"MD",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"876",1.34749831802053,0.332399771844403,"MD",2024-07-07,1,0,1,1,1,1,1,0,1,1,1,1,0,1
"877",3.42327466069334,0.464741038940851,"MD",2024-07-08,1,0,1,1,0,0,1,1,0,0,0,0,1,1
"878",1.48626709904142,0.383556615330344,"MD",2024-07-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"879",0.668260624004027,0.364732006529436,"MD",2024-07-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"880",1.86928580050188,0.420557289017649,"MD",2024-07-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"881",1.48325456313808,0.460910462017842,"MD",2024-07-12,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"882",1.35513725929506,0.475002018340824,"MD",2024-07-13,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"883",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
