"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.802151640319756,0.399203599758335,"LA",2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
"758",1.16413483335469,0.371802435749972,"LA",2024-06-24,1,1,0,1,1,1,1,1,0,0,0,1
"759",1.41391725575931,0.426664367098511,"LA",2024-06-25,0,1,1,0,0,1,0,1,1,0,1,1
"760",1.29684167840746,0.379530752856156,"LA",2024-06-26,1,1,0,1,1,1,0,0,0,0,0,0
"761",3.11815467166029,0.353977576901008,"LA",2024-06-27,1,1,1,1,0,1,0,0,0,1,0,1
"762",0.760868003209189,0.401420208215265,"LA",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.516690735655737,0.336422147039175,"LA",2024-06-29,1,1,1,1,1,1,0,1,0,1,0,0
"764",1.1282352388852,0.465364654639757,"LA",2024-06-30,1,1,1,0,1,1,1,1,0,0,1,1
"765",4.03903277150362,0.346963270287316,"LA",2024-07-01,1,0,0,1,0,1,0,0,0,0,0,0
"766",1.05364394504076,0.370120254752134,"LA",2024-07-02,1,1,1,1,1,1,0,0,0,0,0,1
"767",1.38437228891487,0.401800068361887,"LA",2024-07-03,1,1,1,1,1,1,1,0,1,1,0,1
"768",0.633449702213605,0.445335318817339,"LA",2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1
"769",2.96804921503351,0.396273930168227,"LA",2024-07-05,0,1,0,1,0,1,1,1,0,0,0,0
"770",0.956208917596939,0.355422242833682,"LA",2024-07-06,1,1,1,1,1,1,1,0,0,0,0,1
"771",1.45391013326104,0.430522944035541,"LA",2024-07-07,0,1,1,1,1,1,0,0,0,1,0,1
"772",2.34968293648743,0.420826682083111,"LA",2024-07-08,0,0,0,1,1,1,0,0,0,0,1,1
"773",1.83795715516678,0.416339674961459,"LA",2024-07-09,1,0,1,1,0,1,0,0,0,1,1,1
"774",2.87412883586191,0.423543156581108,"LA",2024-07-10,0,0,1,1,0,1,0,0,0,0,0,1
"775",3.4474811518675,0.460283120609866,"LA",2024-07-11,0,1,1,0,0,1,0,1,0,1,0,1
"776",1.51354765674178,0.423446106961813,"LA",2024-07-12,0,1,1,1,0,1,1,0,1,0,1,1
"777",1.3640275968379,0.360361008985338,"LA",2024-07-13,0,1,1,1,1,1,1,1,0,1,0,1
"778",1.10905141519301,0.347940925761943,"LA",2024-07-14,1,1,1,1,1,1,1,0,0,0,0,1
"779",2.68310522583791,0.401539689926243,"LA",2024-07-15,0,0,0,1,1,1,0,0,0,0,0,1
"780",2.61385789118926,0.424095001673859,"LA",2024-07-16,0,1,1,1,0,1,0,0,1,1,0,1
"781",2.32127047114839,0.405572215245704,"LA",2024-07-17,1,1,1,0,1,1,0,0,1,1,0,1
"782",2.76797611216509,0.421205467445223,"LA",2024-07-18,0,1,1,1,0,1,0,1,0,0,0,1
"783",4.41097915730838,0.426982292285684,"LA",2024-07-19,0,0,1,1,0,1,0,0,0,1,0,1
"784",2.4237305662082,0.502765083226227,"LA",2024-07-20,1,1,1,1,0,0,0,0,1,0,0,0
"785",2.98072709885264,0.431592418695026,"LA",2024-07-21,0,1,1,1,1,1,0,0,0,1,0,1
"786",2.75048133896374,0.406528972951504,"LA",2024-07-22,0,1,1,1,1,1,0,0,0,1,1,1
"787",2.42254042880972,0.377994306602496,"LA",2024-07-23,1,1,0,1,1,0,0,0,0,0,0,0
"788",1.70340037290504,0.414353980801064,"LA",2024-07-24,1,0,1,1,0,1,1,0,0,0,0,0
"789",0.875638234737104,0.416908532687748,"LA",2024-07-25,1,1,1,1,1,1,1,0,0,1,0,1
"790",1.06460856904609,0.35930525254654,"LA",2024-07-26,1,1,1,1,1,1,1,0,0,0,0,1
"791",2.62869993613047,0.466773536869385,"LA",2024-07-27,0,0,1,1,0,1,0,1,0,0,1,1
"792",2.32236628145232,0.364960431354157,"LA",2024-07-28,0,1,1,1,1,1,0,0,0,1,0,1
"793",2.41188497439408,0.378469995657394,"LA",2024-07-29,0,1,1,1,1,1,0,1,0,0,0,1
"794",3.6249645291107,0.392906926886294,"LA",2024-07-30,0,1,1,1,1,1,0,0,0,0,0,1
"795",4.14071811034247,0.419374370493986,"LA",2024-07-31,0,1,1,0,0,1,0,0,0,0,0,1
"796",3.72411015677171,0.446834162288712,"LA",2024-08-01,1,1,1,0,0,0,1,0,0,0,0,0
"797",2.74337867661524,0.397687929868457,"LA",2024-08-02,0,1,1,1,1,0,0,0,0,0,0,0
"798",3.24133152869089,0.410655380650291,"LA",2024-08-03,0,0,1,1,0,1,0,0,0,0,0,0
"799",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.947361252378307,0.430270686607515,"MA",2024-06-24,1,1,1,0,1,1,0,0,0,1,0,1
"801",0.544424887798757,0.388007703357715,"MA",2024-06-25,1,1,0,1,1,1,1,1,1,1,1,1
"802",0.538475574194101,0.387584457319879,"MA",2024-06-26,1,1,0,1,1,1,1,1,0,1,0,1
"803",1.50753611459343,0.40326382792029,"MA",2024-06-27,1,1,1,0,1,1,0,1,0,0,1,1
"804",0.942781328645707,0.352019447132136,"MA",2024-06-28,1,1,1,1,1,1,1,0,0,0,1,1
"805",0.445164815829982,0.288784286070139,"MA",2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1
"806",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.14545879753899,0.373063486547262,"MA",2024-07-01,1,1,1,1,1,1,0,0,1,1,0,1
"808",1.1746540162919,0.386990245895468,"MA",2024-07-02,1,1,0,1,1,1,1,1,0,1,0,1
"809",0.565443926995255,0.363026464937994,"MA",2024-07-03,1,1,1,1,1,1,0,0,1,1,0,1
"810",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.860103218978601,0.395969173340774,"MA",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1
"815",0.516015020273761,0.389761617231112,"MA",2024-07-09,1,1,0,1,1,1,0,1,0,1,1,1
"816",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.824024885757914,0.440387532147514,"MA",2024-07-11,1,1,1,0,1,1,0,1,0,0,0,1
"818",0.871474599017724,0.430932503027531,"MA",2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1
"819",0.657981046720151,0.488462317305416,"MA",2024-07-13,1,1,1,1,0,1,0,1,1,1,0,1
"820",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.567648933241341,0.413263457186863,"MA",2024-07-15,1,0,1,1,1,1,0,0,1,1,1,1
"822",1.1682563323467,0.407675934363843,"MA",2024-07-16,1,0,1,1,1,1,1,0,1,0,1,0
"823",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.85307611075245,0.432822293425883,"MA",2024-07-18,1,1,1,1,1,1,0,0,0,1,0,1
"825",0.839800478684111,0.455691123952964,"MA",2024-07-19,1,1,1,1,1,1,0,0,1,0,0,1
"826",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",0.575559874199662,0.416603286418294,"MA",2024-07-21,1,0,1,1,1,1,0,0,1,1,1,1
"828",0.465507726391024,0.275198548897617,"MA",2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
"829",2.76882230982893,0.308701807060037,"MA",2024-07-23,0,1,0,1,1,1,0,0,1,0,0,1
"830",1.69438545363446,0.44151877333086,"MA",2024-07-24,0,1,0,1,1,1,0,0,0,1,0,1
"831",2.32069450815064,0.413293274601366,"MA",2024-07-25,1,0,1,1,0,1,0,0,0,0,0,1
"832",1.58807963369864,0.426719028946919,"MA",2024-07-26,0,1,0,1,1,1,0,1,0,0,1,1
"833",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2.52545116663271,0.443953788785171,"MA",2024-07-29,0,1,1,0,1,1,0,0,0,0,1,1
"836",1.02788948033391,0.40206826678206,"MA",2024-07-30,1,1,1,1,1,1,0,0,0,0,0,1
"837",1.23784307069989,0.463860992705127,"MA",2024-07-31,1,1,1,1,1,0,0,1,1,0,0,0
"838",1.10774048618234,0.419355290146022,"MA",2024-08-01,1,1,0,1,1,1,0,1,0,0,1,1
"839",1.14960925014226,0.378353785165858,"MA",2024-08-02,1,1,1,1,1,1,1,1,0,1,0,1
"840",0.709829453444469,0.489044484616162,"MA",2024-08-03,1,1,1,0,1,1,1,1,1,0,0,1
"841",1.48220503440914,0.463380573074264,"MD",2024-06-23,1,1,1,0,1,1,1,1,0,0,1,1
"842",1.69552855123622,0.450640759134903,"MD",2024-06-24,0,1,1,1,1,1,0,0,0,1,0,1
"843",0.525668603247942,0.353044814527207,"MD",2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
"844",1.67549850478539,0.384124243561454,"MD",2024-06-26,1,0,0,1,1,1,0,0,0,0,1,1
"845",0.788387471685021,0.342198523611906,"MD",2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1
"846",1.19692087341717,0.340997446735411,"MD",2024-06-28,1,1,1,1,1,1,0,0,0,1,0,1
"847",0.75212173624738,0.551815707765195,"MD",2024-06-29,1,1,1,0,1,1,1,1,0,0,1,1
"848",0.717088322079979,0.389782621640908,"MD",2024-06-30,1,1,1,1,0,1,1,1,0,1,0,1
"849",0.720079910705463,0.373864599292254,"MD",2024-07-01,1,1,1,1,1,1,0,0,1,1,1,1
"850",1.51889117302272,0.40563887442729,"MD",2024-07-02,0,0,0,1,1,1,1,0,1,0,1,1
"851",0.600477864565225,0.413356657157953,"MD",2024-07-03,1,1,0,1,1,1,1,0,0,1,1,1
"852",1.56837203003618,0.498437387910314,"MD",2024-07-04,1,1,1,0,1,1,0,0,1,0,1,1
"853",1.26623084676812,0.400843617572601,"MD",2024-07-05,1,1,1,1,1,1,0,0,0,1,1,1
"854",1.15692151521571,0.340649431549248,"MD",2024-07-06,0,1,1,1,1,1,0,1,1,0,1,1
"855",1.41641797070108,0.37670510947177,"MD",2024-07-07,1,0,1,1,1,1,1,0,1,1,0,0
"856",2.91459956379301,0.428858372055523,"MD",2024-07-08,1,0,1,1,0,1,0,0,0,0,0,1
"857",1.4521992910409,0.351044674340942,"MD",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1
"858",0.69240914156371,0.332491813855146,"MD",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1
"859",1.58728611629262,0.362428376260969,"MD",2024-07-11,1,1,1,1,1,1,1,0,1,0,0,1
"860",1.23973614901144,0.442619527479397,"MD",2024-07-12,1,1,1,0,1,1,1,0,0,0,0,0
"861",1.24999227359542,0.429297989763045,"MD",2024-07-13,1,1,1,0,1,1,0,0,1,0,0,1
"862",1.14293696484551,0.367258669304767,"MD",2024-07-14,1,1,1,1,1,1,0,0,1,0,0,1
"863",4.81977070265475,0.471722530742927,"MD",2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
"864",1.59569990041803,0.37238368009017,"MD",2024-07-16,1,1,1,1,1,1,0,0,0,0,0,0
"865",3.45305721949958,0.488041595193119,"MD",2024-07-17,0,1,1,0,0,0,0,1,0,0,0,0
"866",2.27765478813667,0.44421692690485,"MD",2024-07-18,0,0,1,1,1,1,0,0,1,1,0,1
"867",0.992927555258401,0.37974228016534,"MD",2024-07-19,1,1,1,1,1,1,0,0,0,0,0,1
"868",1.63611995928805,0.415353877948216,"MD",2024-07-20,1,1,1,0,1,1,1,0,0,0,0,1
"869",1.78310716519743,0.426962138242712,"MD",2024-07-21,1,1,1,0,1,1,0,0,0,0,0,1
"870",3.37863737100743,0.406795595542502,"MD",2024-07-22,0,1,0,0,1,1,0,0,0,0,0,1
"871",1.7394805398687,0.357694267268328,"MD",2024-07-23,1,1,1,1,1,0,0,0,0,0,0,0
"872",1.37124295712015,0.404137887150356,"MD",2024-07-24,1,1,1,1,1,1,1,1,0,1,1,0
"873",1.99993130596095,0.305874085237796,"MD",2024-07-25,0,1,1,1,1,1,0,0,0,0,0,0
"874",1.90828072239435,0.394832550071783,"MD",2024-07-26,1,1,0,1,1,1,0,0,1,0,1,1
"875",1.7358570599508,0.445066698763465,"MD",2024-07-27,1,0,1,1,0,1,0,0,0,1,0,1
"876",1.65045406488649,0.331285962480077,"MD",2024-07-28,1,0,1,1,1,1,0,0,1,0,0,1
"877",3.34076775953992,0.398459450157076,"MD",2024-07-29,1,1,0,0,1,1,1,0,0,0,0,1
"878",2.37380033557503,0.395478696239733,"MD",2024-07-30,1,1,1,1,1,1,0,0,0,0,0,0
"879",3.66090487027451,0.403760910623902,"MD",2024-07-31,1,1,1,0,0,1,0,1,0,0,0,1
"880",1.26138146129911,0.370879521987881,"MD",2024-08-01,1,1,1,1,1,1,0,1,0,0,0,1
"881",2.31164784393389,0.446741479620608,"MD",2024-08-02,0,1,1,1,0,1,0,0,0,0,0,1
"882",3.60195867886015,0.462755327764058,"MD",2024-08-03,0,1,1,1,0,1,0,0,0,1,0,1
"883",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.86006406322262,0.317708312052553,"MI",2024-06-23,1,1,1,1,1,1,0,0,0,0,1,1
"926",1.77471341529111,0.412804974341345,"MI",2024-06-24,1,1,1,1,0,0,0,0,0,0,0,0
"927",2.29099577660735,0.378368257632887,"MI",2024-06-25,1,1,0,1,0,1,0,0,0,1,0,1
"928",1.74440884951424,0.382128835733897,"MI",2024-06-26,1,1,1,0,0,1,0,0,0,0,0,1
"929",1.1562158320898,0.393415972956127,"MI",2024-06-27,1,0,1,1,1,1,0,0,0,1,0,1
"930",1.36134650136261,0.445840375124506,"MI",2024-06-28,0,1,1,1,1,1,0,0,1,0,0,1
"931",0.626355377484807,0.360550044092029,"MI",2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
"932",0.736083558900993,0.376181365539987,"MI",2024-06-30,1,1,1,1,0,1,0,0,1,1,1,1
"933",3.8080501205065,0.412450325910723,"MI",2024-07-01,0,0,0,1,0,0,0,0,1,1,0,1
"934",3.76057210282251,0.412806152944191,"MI",2024-07-02,0,1,0,1,1,0,0,0,0,0,1,0
"935",2.95315825544874,0.424716213329958,"MI",2024-07-03,1,0,0,1,1,1,1,0,0,1,0,1
"936",1.20805612063434,0.285929827279784,"MI",2024-07-04,0,1,1,1,1,1,0,0,0,1,1,1
"937",2.09716013404013,0.461651393294582,"MI",2024-07-05,0,1,1,1,1,0,0,1,0,0,1,0
"938",3.31950780434979,0.44115312516834,"MI",2024-07-06,0,0,1,0,0,0,0,0,1,0,0,1
"939",1.48020005787645,0.479425778151267,"MI",2024-07-07,1,1,1,0,1,1,0,0,1,0,1,1
"940",2.7172809761338,0.349092996384918,"MI",2024-07-08,1,1,0,1,0,1,0,0,0,0,0,1
"941",1.92226281055295,0.374006241598999,"MI",2024-07-09,1,1,1,0,1,1,1,1,0,0,0,1
"942",3.25668128590039,0.39314323016191,"MI",2024-07-10,1,1,0,0,0,1,0,0,0,0,0,1
"943",3.10314373025127,0.393771516197775,"MI",2024-07-11,1,0,1,0,0,1,0,0,0,0,0,0
"944",1.80241399669557,0.366113351119043,"MI",2024-07-12,1,0,1,1,1,1,0,0,1,0,0,1
"945",3.63253834654238,0.417329290931995,"MI",2024-07-13,0,1,0,1,1,1,0,1,0,0,0,1
"946",2.29548905785154,0.415012458142144,"MI",2024-07-14,1,0,0,0,1,1,0,1,0,0,1,1
"947",4.23210890835051,0.454162921864406,"MI",2024-07-15,0,0,1,0,0,1,0,0,0,1,0,1
"948",2.70277407160588,0.432154764396157,"MI",2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
"949",6.19604808951426,0.449497179683334,"MI",2024-07-17,0,0,0,0,1,1,0,0,0,0,0,0
"950",5.59192614119598,0.45711207261705,"MI",2024-07-18,0,1,1,1,0,1,0,0,1,0,0,1
"951",3.35741223203505,0.414338706538574,"MI",2024-07-19,1,1,0,0,0,1,0,0,0,0,0,1
"952",0.818675361554183,0.37717023517086,"MI",2024-07-20,1,1,1,1,1,1,0,0,1,1,1,1
"953",1.25533749073858,0.366865611856982,"MI",2024-07-21,1,1,1,1,1,1,0,0,0,0,0,0
"954",1.78483553112272,0.34718597033779,"MI",2024-07-22,1,1,1,1,1,1,0,0,0,1,0,0
"955",1.85057717237866,0.527513913249534,"MI",2024-07-23,0,1,1,1,0,0,0,1,1,1,0,0
"956",1.43342803543818,0.34189244472247,"MI",2024-07-24,1,1,1,0,1,1,0,1,1,0,1,0
"957",3.64353280315951,0.447562865572268,"MI",2024-07-25,1,0,0,0,1,1,0,0,0,0,0,1
"958",2.34742620770403,0.403604230316854,"MI",2024-07-26,1,1,0,1,1,1,0,0,0,0,0,1
"959",1.52682763733248,0.431007615767381,"MI",2024-07-27,1,0,1,1,0,1,0,0,0,0,0,1
"960",1.40326152019895,0.285066208310765,"MI",2024-07-28,0,1,1,1,1,1,0,1,0,1,0,1
"961",3.13262183229808,0.436549890384212,"MI",2024-07-29,0,1,1,0,1,0,0,1,0,0,1,0
"962",2.69229441294644,0.441496563295852,"MI",2024-07-30,1,1,0,0,1,1,0,0,0,1,1,1
"963",4.89269376746667,0.3910899987532,"MI",2024-07-31,1,1,0,0,1,1,0,1,0,0,0,1
"964",0.831537982943224,0.374168225172138,"MI",2024-08-01,1,1,1,1,1,1,1,0,1,0,1,1
"965",4.23722521177775,0.465208703290368,"MI",2024-08-02,0,1,1,0,1,1,0,0,0,0,0,1
"966",1.932362697455,0.445602757935255,"MI",2024-08-03,1,1,1,0,1,1,0,1,0,0,0,1
"967",2.72289585013381,0.389419756273088,"MN",2024-06-23,1,1,0,1,0,1,0,0,0,0,0,1
"968",1.32945966036143,0.359859042092177,"MN",2024-06-24,1,1,0,1,1,1,1,0,0,1,0,1
"969",2.58379014298713,0.360058149528281,"MN",2024-06-25,0,1,1,1,1,1,0,0,1,0,0,1
"970",1.9689378843444,0.380338165128338,"MN",2024-06-26,1,1,1,1,1,1,1,0,1,0,0,0
"971",2.17714782489786,0.380917468799996,"MN",2024-06-27,0,0,1,0,1,1,1,0,1,1,0,1
"972",3.05979352537116,0.38389190377394,"MN",2024-06-28,0,1,0,0,1,1,0,0,1,0,0,0
"973",1.39185811412081,0.341728275232354,"MN",2024-06-29,1,0,1,1,1,1,0,0,0,1,1,1
"974",1.86313981281477,0.370896086751023,"MN",2024-06-30,0,0,1,1,1,1,0,1,0,0,0,1
"975",2.61053445190299,0.383844605268264,"MN",2024-07-01,1,0,1,0,0,1,0,0,0,0,0,1
"976",3.29591340523418,0.442987105605711,"MN",2024-07-02,1,1,0,0,0,1,1,0,0,0,0,1
"977",2.57871661328416,0.371232612864094,"MN",2024-07-03,1,0,0,1,1,0,0,0,0,0,1,0
"978",1.79194331441746,0.363199341797537,"MN",2024-07-04,0,1,1,1,1,1,1,0,0,1,0,1
"979",1.9722200415406,0.338729632793457,"MN",2024-07-05,1,1,0,1,1,1,0,1,0,0,1,0
"980",2.59634966508006,0.359761667592521,"MN",2024-07-06,1,0,0,1,1,1,0,0,0,1,0,1
"981",2.44183504343191,0.399887653295537,"MN",2024-07-07,1,1,0,0,1,1,0,0,0,0,0,0
"982",1.69361382883841,0.395373881300023,"MN",2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1
"983",2.19529930057649,0.389969620864145,"MN",2024-07-09,0,1,1,1,0,1,0,0,0,0,0,1
"984",2.94502482594688,0.390959073147359,"MN",2024-07-10,0,0,1,1,1,0,0,0,1,0,1,1
"985",2.08687892024983,0.397106345109032,"MN",2024-07-11,1,1,1,1,1,1,0,1,0,0,0,1
"986",3.09828140577621,0.415187972526645,"MN",2024-07-12,1,0,1,0,0,1,0,0,0,0,0,1
"987",2.92148687423973,0.436477038231849,"MN",2024-07-13,1,0,1,0,1,1,0,0,1,0,0,1
"988",1.86159360642003,0.390562981321431,"MN",2024-07-14,1,0,1,1,1,1,1,1,0,0,1,1
"989",5.6764128602244,0.412067915667682,"MN",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,0
"990",2.33362618753585,0.3952855083814,"MN",2024-07-16,1,0,1,0,1,1,0,0,0,0,1,0
"991",4.79728281006818,0.415411990166833,"MN",2024-07-17,0,0,0,0,1,1,0,0,0,0,1,1
"992",3.66127065855136,0.37747612165649,"MN",2024-07-18,1,0,0,1,0,1,0,0,0,0,0,1
"993",2.93078010737064,0.395835828102632,"MN",2024-07-19,1,0,0,1,1,1,0,0,0,0,0,1
"994",1.68912037577734,0.383779103184883,"MN",2024-07-20,0,0,1,1,1,1,0,0,1,0,1,1
"995",3.91489751885894,0.415591496270802,"MN",2024-07-21,1,0,1,0,1,0,0,0,1,0,1,0
"996",9.53756559954416,0.444958067601158,"MN",2024-07-22,1,0,0,0,0,1,0,0,0,0,0,0
"997",3.52165135702821,0.427677091199745,"MN",2024-07-23,1,0,1,0,1,1,0,0,0,0,0,1
"998",4.29918237132305,0.433418212035816,"MN",2024-07-24,1,1,1,0,1,1,0,0,0,0,1,1
"999",1.73095908995142,0.396388469001765,"MN",2024-07-25,1,1,1,1,1,0,1,0,0,0,0,0
"1000",7.30478576154119,0.463968093601392,"MN",2024-07-26,1,0,0,0,0,1,0,0,0,0,0,0
"1001",3.62603729146466,0.382718750392275,"MN",2024-07-27,0,1,0,1,1,1,0,0,0,1,0,1
"1002",1.35408671631814,0.392525619704141,"MN",2024-07-28,1,1,1,0,1,1,0,0,1,1,1,1
"1003",3.88306630328163,0.398705128776345,"MN",2024-07-29,0,0,1,0,1,1,0,0,1,0,0,0
"1004",8.1217902127897,0.405991927995897,"MN",2024-07-30,0,0,0,0,1,1,0,0,0,0,0,1
"1005",5.2038319467943,0.426523118667719,"MN",2024-07-31,1,0,1,0,1,1,0,0,0,0,0,1
"1006",3.44076915828884,0.419322340324228,"MN",2024-08-01,1,1,0,0,1,1,0,0,0,0,0,0
"1007",1.81799795513673,0.382807057010147,"MN",2024-08-02,1,1,1,0,1,1,0,1,0,0,0,1
