"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.532927586069733,0.383655862127376,"LA",2024-06-09,1,1,1,1,0,1,1,1,0,1,0,1
"758",1.07288788392171,0.311729200966789,"LA",2024-06-10,0,1,1,1,1,1,0,1,0,1,1,1
"759",2.41113875623059,0.459288258004763,"LA",2024-06-11,1,0,1,0,0,1,1,0,0,0,0,0
"760",1.93516266066264,0.362475360458784,"LA",2024-06-12,0,1,1,1,0,1,0,1,1,1,0,1
"761",2.58271764147409,0.375974905741811,"LA",2024-06-13,1,1,0,1,1,1,1,0,0,1,1,0
"762",1.56028719038707,0.377057398554122,"LA",2024-06-14,0,1,1,1,0,1,0,0,0,1,0,1
"763",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.558959556604207,0.356933830235279,"LA",2024-06-16,1,1,1,1,1,1,0,1,0,0,0,1
"765",1.35831505899726,0.437761475846525,"LA",2024-06-17,1,0,1,1,1,1,0,0,0,1,1,1
"766",1.33440923762643,0.380415231509161,"LA",2024-06-18,0,1,1,1,1,1,0,0,1,1,0,1
"767",1.40329537800826,0.40613173855618,"LA",2024-06-19,1,1,1,1,0,1,0,0,0,1,0,1
"768",0.956074655278284,0.437654373631281,"LA",2024-06-20,1,1,1,0,1,1,1,0,0,0,0,1
"769",0.647648179990369,0.383945353454405,"LA",2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1
"770",1.23797772812705,0.410650305263934,"LA",2024-06-22,1,1,0,1,1,1,0,0,1,1,1,1
"771",0.941859044489205,0.43591378667144,"LA",2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
"772",1.27972460168374,0.422310398394881,"LA",2024-06-24,1,1,0,1,1,1,0,0,0,1,0,1
"773",1.5514671550026,0.464436284054097,"LA",2024-06-25,0,1,1,0,0,1,1,0,1,0,1,1
"774",1.38877174997139,0.394977763178062,"LA",2024-06-26,1,1,0,1,1,1,0,0,0,0,1,1
"775",2.09251712315197,0.316169809598151,"LA",2024-06-27,1,1,1,1,0,1,0,0,0,0,0,1
"776",0.908920344456431,0.47079650559969,"LA",2024-06-28,1,0,1,1,1,1,1,1,0,1,0,1
"777",0.494512473534842,0.326805551979067,"LA",2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1
"778",1.3193905806968,0.521409853058845,"LA",2024-06-30,1,1,1,0,0,1,0,0,1,0,0,1
"779",2.31196447299096,0.296761540727038,"LA",2024-07-01,1,1,1,1,0,1,0,1,1,0,0,1
"780",1.45073725211608,0.386870139461281,"LA",2024-07-02,1,1,0,1,1,1,0,0,0,1,0,1
"781",2.05827876777533,0.455254046938231,"LA",2024-07-03,0,0,1,1,0,1,0,0,0,1,0,1
"782",0.761293264622813,0.53124788601264,"LA",2024-07-04,1,0,1,1,1,1,1,0,1,1,0,1
"783",4.10724252364652,0.47367263658046,"LA",2024-07-05,0,1,0,1,0,1,0,0,0,1,0,1
"784",1.05258058175465,0.366714943012607,"LA",2024-07-06,1,1,0,1,1,1,0,1,0,1,1,1
"785",1.75983420938358,0.532136745177608,"LA",2024-07-07,0,1,1,1,0,1,0,0,0,1,0,1
"786",3.15288550758338,0.468139999297457,"LA",2024-07-08,0,0,0,1,0,1,0,0,0,0,0,1
"787",2.81144089002717,0.500245493039444,"LA",2024-07-09,1,0,1,1,0,1,1,0,0,0,0,1
"788",4.46238000612735,0.519482230242239,"LA",2024-07-10,0,0,1,1,0,1,0,0,0,1,0,1
"789",4.83457117625279,0.585261166998017,"LA",2024-07-11,0,1,1,0,0,1,0,0,1,0,0,1
"790",2.56307289072045,0.518188094442001,"LA",2024-07-12,0,1,1,1,0,1,0,1,0,1,0,1
"791",1.3404352763387,0.349835065326609,"LA",2024-07-13,0,1,1,1,1,1,0,0,1,1,0,1
"792",0.876542832413046,0.309169635504454,"LA",2024-07-14,1,1,1,1,1,1,0,1,0,0,0,1
"793",4.63312356957428,0.464142826869117,"LA",2024-07-15,0,0,1,1,0,1,0,0,0,0,0,1
"794",4.11429885173915,0.516817457471097,"LA",2024-07-16,0,0,1,1,0,1,0,1,0,0,0,1
"795",5.34178001140453,0.479000760110782,"LA",2024-07-17,0,0,1,0,0,1,0,0,0,0,0,1
"796",4.74662625343135,0.533215750624027,"LA",2024-07-18,0,1,0,1,0,1,0,0,0,0,0,1
"797",6.99069883958542,0.551985170140647,"LA",2024-07-19,0,0,1,1,0,1,0,0,0,1,0,1
"798",3.70568398859932,0.666982694167115,"LA",2024-07-20,1,1,0,1,0,0,0,1,0,1,0,0
"799",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.66452077329727,0.576370478562069,"MA",2024-06-10,1,1,1,0,1,1,0,1,1,0,1,1
"801",0.674940950663603,0.386839102769334,"MA",2024-06-11,1,1,1,1,1,1,1,1,0,1,1,0
"802",0.662834694056982,0.369598291287878,"MA",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1
"803",1.01974528538018,0.366170004226697,"MA",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1
"804",0.665103267793666,0.382285971856954,"MA",2024-06-14,1,1,1,1,1,1,0,0,0,0,1,1
"805",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.526777835991598,0.365766139321978,"MA",2024-06-16,1,0,1,1,1,1,0,0,1,1,1,1
"807",0.707493026620172,0.393208346055532,"MA",2024-06-17,1,1,1,1,1,1,0,0,0,1,0,1
"808",0.703531741064056,0.391509751207719,"MA",2024-06-18,1,1,1,1,1,1,1,0,0,1,0,1
"809",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.954728899896257,0.36913889404878,"MA",2024-06-20,1,1,1,1,1,1,0,0,1,0,0,1
"811",0.564451339789566,0.366817892918083,"MA",2024-06-21,1,1,1,1,0,1,1,0,1,1,0,1
"812",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.973330138893964,0.425066583977063,"MA",2024-06-24,1,1,1,0,1,1,0,0,0,1,0,1
"815",0.525633256403582,0.408772438055886,"MA",2024-06-25,1,1,0,1,1,1,1,0,0,1,1,1
"816",0.517517240335305,0.409354528086367,"MA",2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1
"817",1.76634692622625,0.442249571985275,"MA",2024-06-27,1,1,1,0,1,1,1,1,0,0,1,1
"818",1.12029802653547,0.395123587783541,"MA",2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
"819",0.538854371305448,0.392832459175931,"MA",2024-06-29,0,1,1,1,1,1,0,0,1,1,1,1
"820",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.32160609277403,0.386830092567895,"MA",2024-07-01,1,1,1,1,1,1,0,0,1,1,1,1
"822",1.14882981415675,0.413851928767442,"MA",2024-07-02,1,1,0,1,1,1,1,1,0,1,0,0
"823",0.65518896867621,0.397306165229114,"MA",2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1
"824",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.0336435066453,0.406058070907854,"MA",2024-07-08,1,1,1,1,1,1,0,0,1,0,0,1
"829",0.515517768643353,0.420565194140035,"MA",2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
"830",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",0.871883630320071,0.472526010113457,"MA",2024-07-11,1,1,1,0,1,1,0,0,0,0,1,1
"832",0.903291144990182,0.442901612599295,"MA",2024-07-12,1,1,1,0,1,1,0,0,0,1,0,1
"833",0.539442132613534,0.312721667217353,"MA",2024-07-13,1,1,1,1,0,1,0,1,1,1,0,1
"834",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.536792334798715,0.384517680276081,"MA",2024-07-15,1,0,1,1,1,1,1,0,1,0,1,1
"836",1.11319742415424,0.399514552779412,"MA",2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1
"837",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.904335869806039,0.446986993360733,"MA",2024-07-18,1,1,1,0,1,1,0,0,0,0,1,1
"839",0.6820719628869,0.344344246862003,"MA",2024-07-19,1,1,1,1,1,1,0,0,1,1,1,1
"840",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.55818249680848,0.413127312890537,"MD",2024-06-09,0,1,0,1,1,1,0,0,0,1,1,0
"842",2.2463447858215,0.347602253854027,"MD",2024-06-10,1,0,1,1,1,1,1,0,0,1,0,1
"843",0.868446734551444,0.423970547291355,"MD",2024-06-11,1,1,1,1,1,0,0,1,0,1,1,0
"844",2.03483136089585,0.43935097182247,"MD",2024-06-12,0,1,0,1,1,1,1,0,0,1,1,1
"845",0.773348629247052,0.399204235069206,"MD",2024-06-13,1,1,1,1,0,1,1,1,0,1,0,1
"846",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.759827264223938,0.398661887732672,"MD",2024-06-15,1,1,1,1,0,1,1,0,0,1,1,1
"848",1.49091252734037,0.471729002532694,"MD",2024-06-16,1,1,1,1,0,1,0,0,1,1,0,1
"849",0.845052482209532,0.248236574185795,"MD",2024-06-17,0,1,1,1,1,1,0,0,1,1,1,1
"850",1.00989301000566,0.457506970455034,"MD",2024-06-18,0,1,1,1,0,1,0,1,0,1,0,1
"851",1.10148179021135,0.27988264342219,"MD",2024-06-19,0,1,1,1,1,1,0,1,0,1,1,0
"852",0.350840306615558,0.256176827773496,"MD",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1
"853",0.355718763581437,0.258716154021603,"MD",2024-06-21,1,1,1,1,1,1,0,1,0,1,1,1
"854",0.342583123745489,0.261204343351143,"MD",2024-06-22,1,1,1,1,1,1,0,1,0,1,1,1
"855",1.59063308972921,0.473319751631753,"MD",2024-06-23,1,1,1,0,1,1,0,0,0,0,1,1
"856",1.78732295071158,0.449779904448169,"MD",2024-06-24,0,1,1,0,1,1,0,1,0,0,1,1
"857",0.484973276290827,0.34699235232608,"MD",2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.65174558822515,0.398309800955386,"MD",2024-06-26,1,0,0,0,1,1,1,1,1,0,0,1
"859",0.727398368953741,0.331380829133027,"MD",2024-06-27,1,1,1,1,1,1,1,0,0,1,0,1
"860",1.18619519113075,0.364089134317163,"MD",2024-06-28,1,1,1,1,1,1,1,0,1,1,0,1
"861",0.81998966120697,0.564141597687496,"MD",2024-06-29,1,1,1,0,1,1,0,1,1,0,1,1
"862",0.760926174880297,0.422879717399126,"MD",2024-06-30,1,1,1,1,0,1,0,1,0,1,0,1
"863",0.775283139481804,0.377064902416265,"MD",2024-07-01,1,1,1,0,1,1,0,1,1,1,1,0
"864",1.48671081108323,0.380014377709754,"MD",2024-07-02,0,1,0,1,1,1,0,0,0,1,0,1
"865",0.584185685856539,0.429274169421905,"MD",2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1
"866",1.71456082618702,0.513960147202336,"MD",2024-07-04,1,1,1,0,1,1,1,0,0,0,1,1
"867",1.52157706110471,0.407484969659329,"MD",2024-07-05,1,1,1,0,1,1,0,0,1,0,0,1
"868",1.18578849664611,0.350320813000848,"MD",2024-07-06,1,1,1,0,1,1,1,1,0,0,1,1
"869",1.40328714833363,0.337375401706435,"MD",2024-07-07,1,0,1,1,1,1,0,0,0,1,0,1
"870",3.2762096619231,0.460337750023433,"MD",2024-07-08,1,0,1,0,0,1,1,0,0,0,0,1
"871",1.29809772253892,0.361757983434021,"MD",2024-07-09,1,1,1,1,1,1,0,0,0,0,1,1
"872",0.590155057813639,0.337571777139983,"MD",2024-07-10,1,1,1,1,1,1,0,1,1,0,1,1
"873",1.68539349251399,0.37217245575593,"MD",2024-07-11,1,1,1,1,1,1,0,0,0,0,0,0
"874",1.57285675947548,0.450280073756228,"MD",2024-07-12,1,1,1,0,1,1,1,0,0,0,0,1
"875",1.49864148475042,0.426622363761994,"MD",2024-07-13,1,1,1,0,1,1,0,0,0,0,1,1
"876",1.24425223814756,0.411326111762944,"MD",2024-07-14,1,1,1,1,1,1,0,0,0,1,0,1
"877",5.75560792313585,0.475324513208081,"MD",2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
"878",1.69271268912459,0.39858268765986,"MD",2024-07-16,1,1,1,0,1,1,1,0,1,0,1,0
"879",3.99758320456595,0.483976307897425,"MD",2024-07-17,0,1,1,0,0,0,0,0,0,0,0,0
"880",2.71746225963268,0.411531156168499,"MD",2024-07-18,0,0,1,0,0,1,0,0,0,0,0,1
"881",0.922300343847008,0.396773215375896,"MD",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1
"882",2.08366633518385,0.431780641847674,"MD",2024-07-20,1,1,1,0,1,1,1,1,0,0,1,0
"883",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.745749601723648,0.28927972865234,"MI",2024-06-09,1,1,1,1,1,1,0,0,0,1,0,1
"926",1.63542565868637,0.409300683492092,"MI",2024-06-10,1,0,1,1,0,1,1,0,0,0,0,1
"927",2.89949658643442,0.417077345001751,"MI",2024-06-11,0,1,0,1,1,1,0,0,0,1,0,1
"928",0.707586296681775,0.283084181085873,"MI",2024-06-12,1,1,1,1,1,1,0,0,1,1,1,1
"929",0.754483851492989,0.333178040522962,"MI",2024-06-13,1,1,1,1,1,1,0,0,0,1,0,1
"930",1.46423207379293,0.339125511200747,"MI",2024-06-14,1,1,1,1,1,1,0,0,0,1,0,1
"931",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",1.26080265579247,0.408511433366542,"MI",2024-06-16,1,0,1,0,1,1,1,0,0,0,1,1
"933",1.89819044819005,0.38559223944193,"MI",2024-06-17,0,1,0,1,1,1,1,0,1,1,0,0
"934",1.84861114276992,0.467047557584417,"MI",2024-06-18,1,0,1,1,0,1,0,1,0,1,0,0
"935",1.1697653829749,0.37582688646756,"MI",2024-06-19,1,1,0,1,1,1,0,1,0,1,1,1
"936",1.06533272717627,0.338498880206857,"MI",2024-06-20,1,1,1,1,1,1,1,0,0,1,0,1
"937",1.57619006144159,0.415427670546262,"MI",2024-06-21,1,1,1,1,0,0,0,0,1,0,0,0
"938",0.729397703404473,0.372911267409807,"MI",2024-06-22,1,1,1,1,1,1,0,0,0,1,0,1
"939",0.814631359614716,0.291764417565884,"MI",2024-06-23,1,1,1,1,1,1,0,0,1,0,1,1
"940",2.13397847322612,0.426198792786965,"MI",2024-06-24,1,1,1,1,0,0,0,0,0,1,0,0
"941",2.85038634200009,0.386981599422282,"MI",2024-06-25,1,1,0,1,0,1,0,0,0,1,1,1
"942",1.76062316725631,0.382415741290803,"MI",2024-06-26,1,1,1,0,1,1,1,0,0,1,1,1
"943",1.11582779456723,0.396639847011883,"MI",2024-06-27,1,1,1,1,1,1,1,0,0,1,0,0
"944",1.48827237369316,0.489168692631883,"MI",2024-06-28,0,1,1,1,0,1,0,0,0,0,1,1
"945",0.578192436328645,0.336936701296076,"MI",2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
"946",0.824528513054833,0.400538747291581,"MI",2024-06-30,1,1,1,1,0,1,0,0,0,1,0,1
"947",3.12799851773703,0.412195640601764,"MI",2024-07-01,0,0,1,1,1,1,0,0,0,0,0,0
"948",3.39865823317321,0.421799257987378,"MI",2024-07-02,0,1,0,1,1,1,0,0,0,0,0,0
"949",2.95064322328162,0.437379296051384,"MI",2024-07-03,1,0,0,1,0,1,1,0,0,0,0,1
"950",1.18324564991857,0.257442296229508,"MI",2024-07-04,0,1,1,1,1,1,0,0,1,1,1,0
"951",1.97237584246414,0.475802746820994,"MI",2024-07-05,0,1,1,1,1,0,0,0,1,0,0,0
"952",3.17695108239134,0.454762924976489,"MI",2024-07-06,0,0,1,1,0,0,0,0,0,0,1,1
"953",1.58037649895721,0.54584137903976,"MI",2024-07-07,1,1,1,0,1,1,0,1,0,0,1,1
"954",2.19902965841348,0.3363190381687,"MI",2024-07-08,1,1,1,1,1,1,0,1,0,1,0,1
"955",2.70185196036682,0.383086921214383,"MI",2024-07-09,1,0,1,0,1,1,0,0,0,0,0,1
"956",3.73263563822221,0.404883512061618,"MI",2024-07-10,1,1,0,1,0,1,0,0,0,0,0,1
"957",4.29560928931808,0.416391017553952,"MI",2024-07-11,1,0,1,0,0,1,0,0,0,0,0,0
"958",1.67029528456265,0.356412698221219,"MI",2024-07-12,1,1,1,1,1,1,0,1,0,0,0,1
"959",3.45288743054081,0.430910683611025,"MI",2024-07-13,0,0,0,0,1,1,0,0,0,0,0,1
"960",2.45095761405183,0.430335359159648,"MI",2024-07-14,1,1,0,0,1,1,0,0,0,0,0,1
"961",4.58172761319554,0.47893622150735,"MI",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,0
"962",3.35647963782543,0.460122843137794,"MI",2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
"963",6.95801094942031,0.471608432414711,"MI",2024-07-17,0,1,0,0,0,1,1,0,0,0,0,0
"964",6.0305553011147,0.483516116630656,"MI",2024-07-18,0,1,1,1,0,1,0,0,1,0,0,0
"965",4.31854513267913,0.429025686749533,"MI",2024-07-19,1,1,0,0,0,1,0,0,0,0,0,0
"966",1.02772663037942,0.379539809962968,"MI",2024-07-20,1,1,1,1,1,1,0,1,0,1,0,1
"967",1.25460343787886,0.336525956248479,"MN",2024-06-09,1,1,0,1,1,1,0,0,0,1,0,0
"968",1.37461554266218,0.44526026335592,"MN",2024-06-10,1,1,1,0,1,0,0,0,0,0,0,0
"969",1.17782596163857,0.367611565133505,"MN",2024-06-11,1,1,1,1,1,1,1,0,1,1,0,1
"970",1.8668204014515,0.363866583547708,"MN",2024-06-12,1,0,1,1,1,1,0,0,0,1,0,1
"971",2.50844979618231,0.378060282237799,"MN",2024-06-13,0,1,1,1,1,1,0,0,0,0,0,0
"972",1.09464062886912,0.341094654446736,"MN",2024-06-14,1,0,1,1,1,1,1,0,0,1,1,1
"973",0.883076101786762,0.377133777098593,"MN",2024-06-15,1,1,1,0,1,1,1,0,0,0,1,1
"974",1.32954853711586,0.34535700876818,"MN",2024-06-16,1,1,0,1,1,1,0,0,1,1,0,0
"975",1.25635097637377,0.367218130112497,"MN",2024-06-17,1,1,1,1,1,1,0,1,1,1,0,0
"976",0.705581822962638,0.340020640493102,"MN",2024-06-18,1,1,1,1,1,1,0,0,0,1,0,1
"977",1.63109595080329,0.398389134755845,"MN",2024-06-19,0,1,0,1,1,1,0,0,1,1,0,1
"978",1.82822812394199,0.3558894317472,"MN",2024-06-20,1,1,1,1,1,1,0,0,1,0,1,1
"979",1.6484518398853,0.363889819795415,"MN",2024-06-21,1,1,0,1,1,1,0,0,0,1,0,1
"980",1.28433960551184,0.379019686155765,"MN",2024-06-22,1,1,1,0,1,1,0,0,0,0,1,0
"981",2.51354654126112,0.389613824475461,"MN",2024-06-23,1,1,0,1,0,1,0,1,1,1,1,0
"982",1.32196461257683,0.360295537112856,"MN",2024-06-24,1,1,0,1,1,1,0,0,0,0,0,1
"983",2.79180319000043,0.358073056561231,"MN",2024-06-25,0,1,1,1,0,1,0,0,0,0,0,1
"984",1.86552860944292,0.379747490629538,"MN",2024-06-26,1,1,1,1,1,1,0,0,0,1,0,1
"985",2.1478684064816,0.382799737345181,"MN",2024-06-27,1,0,1,0,1,1,0,0,0,0,0,1
"986",3.27343453131183,0.381809324648058,"MN",2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
"987",1.39159922006541,0.340935475980327,"MN",2024-06-29,1,0,1,1,1,1,0,1,0,1,1,1
"988",2.05468210165124,0.373105446628124,"MN",2024-06-30,0,0,1,1,1,1,0,0,0,0,0,0
"989",2.76698614342695,0.385490510586228,"MN",2024-07-01,1,0,1,0,0,1,1,0,0,0,0,1
"990",3.1989872961335,0.445557950485829,"MN",2024-07-02,1,1,0,0,1,1,0,0,0,0,0,1
"991",2.62586383295876,0.365354170870704,"MN",2024-07-03,1,0,0,1,1,0,0,0,0,1,0,0
"992",2.11925878305989,0.365959993438162,"MN",2024-07-04,0,1,1,1,0,1,0,1,0,0,0,1
"993",2.00394101359268,0.348684971789435,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,1,0,1
"994",2.81015734093158,0.372470667390155,"MN",2024-07-06,1,0,0,1,0,1,0,0,0,0,0,1
"995",2.59915443621567,0.399800496256009,"MN",2024-07-07,1,1,0,0,1,1,0,0,0,0,0,1
"996",1.77946817592797,0.394529911292103,"MN",2024-07-08,1,1,1,0,1,1,0,0,0,0,0,0
"997",1.77469204888922,0.38856658534571,"MN",2024-07-09,1,1,1,1,1,1,0,0,0,0,0,1
"998",3.54320487943809,0.400415977475738,"MN",2024-07-10,0,0,1,0,0,1,0,0,1,0,0,0
"999",2.11175025537882,0.394142314369277,"MN",2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
"1000",3.26082902084464,0.41622704732805,"MN",2024-07-12,0,0,1,0,1,1,0,0,0,0,0,1
"1001",3.07849739086279,0.451554892408985,"MN",2024-07-13,1,0,1,0,1,1,0,0,0,0,0,1
"1002",1.92591417766489,0.395822280867396,"MN",2024-07-14,1,0,1,1,1,1,0,0,1,0,1,1
"1003",5.83598068046709,0.409657820504023,"MN",2024-07-15,0,0,0,0,1,1,0,0,0,0,0,0
"1004",2.8255655638737,0.404325795259846,"MN",2024-07-16,0,0,1,0,1,1,0,0,0,0,0,1
"1005",5.48752536657873,0.423005475685496,"MN",2024-07-17,0,0,0,0,1,1,0,0,0,0,0,1
"1006",4.51519821696035,0.380662119740035,"MN",2024-07-18,0,0,0,1,0,1,0,0,0,0,0,1
"1007",3.00842591106397,0.381562643117952,"MN",2024-07-19,1,0,0,1,1,1,0,0,0,1,0,1
