"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"1678",NA,NA,"PR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",NA,NA,"RI",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",NA,NA,"RI",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",NA,NA,"RI",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",NA,NA,"RI",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",NA,NA,"RI",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",NA,NA,"RI",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",NA,NA,"RI",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",NA,NA,"RI",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",NA,NA,"RI",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.611227994912519,0.431212737603923,"RI",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1705",NA,NA,"RI",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",NA,NA,"RI",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.41848200007841,0.310748098396192,"RI",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1718",NA,NA,"RI",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",NA,NA,"RI",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",1.91104299289311,0.330200142581174,"SC",2023-10-02,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"1725",1.57044093008245,0.463379484580053,"SC",2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1726",0.946555471423753,0.431916023137795,"SC",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"1727",2.26531902659689,0.302856260645249,"SC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"1728",NA,NA,"SC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",NA,NA,"SC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",0.461695197295567,0.321236815877195,"SC",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1733",0.657840587033635,0.436443507072569,"SC",2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1734",0.769965119695762,0.411612077520484,"SC",2023-10-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"1735",0.886906178188136,0.457995227935351,"SC",2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"1736",0.444676940444964,0.338594902387723,"SC",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1737",NA,NA,"SC",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",6.94752599300868,0.526739187335494,"SC",2023-10-16,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
"1739",0.836879819491956,0.412797627638754,"SC",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"1740",1.25632047329181,0.404739871822828,"SC",2023-10-18,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0
"1741",1.86147435771265,0.555047755537454,"SC",2023-10-19,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"1742",0.431004677267667,0.312692833255289,"SC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.433796942940747,0.342554818002182,"SC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1745",0.445344081551019,0.316213800788301,"SC",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1746",1.49387272353275,0.463072921234549,"SC",2023-10-24,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1747",0.42809360350813,0.344726579322636,"SC",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1748",0.575774705770093,0.353866118302364,"SC",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1749",0.699826297863886,0.394011204234482,"SC",2023-10-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"1750",0.645448215417023,0.388766281559639,"SC",2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1751",NA,NA,"SC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.798811686874401,0.429191820474049,"SC",2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1753",NA,NA,"SC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.805379576236872,0.442188295918485,"SC",2023-11-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"1755",0.463482433695424,0.342609949496046,"SC",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1756",1.00355490376216,0.424535330529469,"SC",2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"1757",1.02219510233222,0.33689083081272,"SC",2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"1758",1.00273516168253,0.339096927075838,"SC",2023-11-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1759",2.22399167756904,0.488146190357772,"SC",2023-11-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"1760",1.61990520835003,0.343715742928959,"SC",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1761",1.20958605641282,0.424319052511163,"SC",2023-11-08,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0
"1762",0.709327317315218,0.416702373290049,"SC",2023-11-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"1763",0.479462145831867,0.357241965567945,"SC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1764",NA,NA,"SC",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.427433682172075,0.297366895500452,"SD",2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1766",1.4697476663917,0.441676913536214,"SD",2023-10-02,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"1767",0.969382544910894,0.371347990989695,"SD",2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1768",1.16018166578613,0.566672406562342,"SD",2023-10-04,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1
"1769",0.735645879573912,0.538068494292414,"SD",2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1770",NA,NA,"SD",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",0.388823127305794,0.287259909879884,"SD",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1775",NA,NA,"SD",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",0.464849834207116,0.314158038891771,"SD",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1781",0.462819461947935,0.315346913553281,"SD",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1782",NA,NA,"SD",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",0.393086641791022,0.278680757214885,"SD",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1784",NA,NA,"SD",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.388536763209565,0.274370034347369,"SD",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1789",NA,NA,"SD",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",NA,NA,"SD",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.464663568153482,0.328066157017182,"SD",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.949894320799754,0.267389006489809,"SD",2023-11-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1798",0.472514659609563,0.338073722101939,"SD",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1799",NA,NA,"SD",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.684969912472705,0.485780044177251,"SD",2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1801",0.755287750353442,0.529783895910003,"SD",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1802",0.458571786687062,0.344309127549207,"SD",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1803",0.822047356193645,0.576306476772542,"SD",2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"1804",0.414346966851857,0.262700142438754,"SD",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1805",0.414713941137362,0.262090418265903,"SD",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1806",0.418790454158396,0.261497248126409,"SD",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"1807",0.861069379934048,0.43177469585452,"TN",2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1808",1.51785787479992,0.512297102348175,"TN",2023-10-02,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
"1809",0.356691573789373,0.282006052768845,"TN",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1810",2.20456517962117,0.387849236609115,"TN",2023-10-04,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"1811",1.47824702761144,0.364789956283081,"TN",2023-10-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
"1812",1.91971496233145,0.578749158123077,"TN",2023-10-06,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
"1813",NA,NA,"TN",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.817536849237078,0.581225012644301,"TN",2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1815",1.96104264915427,0.509985307542437,"TN",2023-10-09,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
"1816",1.37470157629821,0.438583213397532,"TN",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1817",0.817786988787736,0.41831972593571,"TN",2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1818",1.42317119380988,0.254476975964004,"TN",2023-10-12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"1819",0.365076628910223,0.252387840473904,"TN",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1820",NA,NA,"TN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",0.345616654316977,0.248508086974761,"TN",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1822",1.60863253981606,0.428561549078677,"TN",2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
"1823",1.32409647139827,0.44013614600436,"TN",2023-10-17,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
"1824",2.01932189663721,0.359828802989645,"TN",2023-10-18,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"1825",1.28576980244916,0.511834165739733,"TN",2023-10-19,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0
"1826",2.27718789892565,0.383037417654842,"TN",2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"1827",2.59261927053373,0.361896139464124,"TN",2023-10-21,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
"1828",2.34309313090229,0.380696746049181,"TN",2023-10-22,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"1829",2.20762248086844,0.455253872739486,"TN",2023-10-23,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"1830",0.810284714684049,0.236803739142162,"TN",2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1831",0.330107370183572,0.236168217013873,"TN",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1832",1.14874387570787,0.369396734418509,"TN",2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1833",NA,NA,"TN",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834",0.789760271340915,0.235160834503555,"TN",2023-10-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
"1835",NA,NA,"TN",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",1.26600028982197,0.379307250898714,"TN",2023-10-30,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"1837",1.4443007600633,0.409644195817322,"TN",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"1838",1.32151453549881,0.397480593048986,"TN",2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"1839",0.60968321169536,0.369729072513973,"TN",2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"1840",1.12466532125395,0.470987168063973,"TN",2023-11-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"1841",0.992927689456379,0.481570907281711,"TN",2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1842",0.765392039194401,0.239570515154814,"TN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1843",1.29011988494484,0.321674043650423,"TN",2023-11-06,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"1844",0.975860546319536,0.349172877862611,"TN",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1845",0.826034547422865,0.583026190691734,"TN",2023-11-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"1846",1.02293871164736,0.354960008986621,"TN",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1847",0.855127310428965,0.597365712326805,"TN",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1848",NA,NA,"TN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.15830103203775,0.386676982994586,"TX",2023-10-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"1850",2.77517319231562,0.383865625131322,"TX",2023-10-02,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"1851",2.12706920725455,0.440197278526979,"TX",2023-10-03,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"1852",1.86768095790835,0.354359884740763,"TX",2023-10-04,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
"1853",1.13026084984995,0.378131081854121,"TX",2023-10-05,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
"1854",0.698467543697767,0.388529021736991,"TX",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1855",0.705547129969451,0.500518431892664,"TX",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1856",NA,NA,"TX",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.833507190630606,0.415215072297188,"TX",2023-10-09,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1858",1.10148281231943,0.371731749127713,"TX",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1859",2.20348472124458,0.361184718925877,"TX",2023-10-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"1860",1.39321877545854,0.381893530488863,"TX",2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
