"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1652",NA,NA,"PR",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.013608920508238,0.00245365619246712,"PR",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1655",2.43482575394978,0.937358762336168,"PR",2023-05-09,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1656",NA,NA,"PR",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",NA,NA,"PR",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",2.30826434922247,0.924790539704701,"PR",2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1664",NA,NA,"PR",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",NA,NA,"PR",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",0.0267599611018135,0.00345258958706392,"PR",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1671",NA,NA,"PR",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",NA,NA,"PR",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",0.032970225394285,0.00442165575221565,"PR",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1677",NA,NA,"PR",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",1.13042003162176,0.907027309962784,"PR",2023-06-01,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"1679",NA,NA,"PR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.0203140706140121,0.00534470976732367,"RI",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1683",1.18121850719466,0.44598532211044,"RI",2023-04-25,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"1684",1.18980277129016,0.444976383047467,"RI",2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1685",0.0228477135281423,0.00603433921990679,"RI",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1686",0.00550526468482733,0.00628826604384488,"RI",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1687",1.15423281879905,0.439300147995761,"RI",2023-04-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1688",NA,NA,"RI",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.0238359714084607,0.00713105747419982,"RI",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1690",0.0804719860218561,0.00744126785814592,"RI",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1691",1.14065740411211,0.434055512343432,"RI",2023-05-03,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
"1692",1.02377313463201,0.29645745227269,"RI",2023-05-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1693",0.006430938168867,0.00846997503980023,"RI",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1694",0.0254911116583971,0.00884816468273314,"RI",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1695",0.0235506029538634,0.00924535485678212,"RI",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1696",0.0264180552000842,0.00966239600423399,"RI",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1697",1.97676269013822,0.572024496168546,"RI",2023-05-09,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"1698",0.1633233731175,0.0105595596035418,"RI",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1699",NA,NA,"RI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.00770964178374081,0.0132145175153224,"RI",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1704",0.00754260902048316,0.0138242549785622,"RI",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1705",1.24813447341495,0.808165915509321,"RI",2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1706",NA,NA,"RI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.00803762619199044,0.0181295341863385,"RI",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1711",NA,NA,"RI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",0.00818300734565466,0.0198417484854295,"RI",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1713",NA,NA,"RI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.00990911156263574,0.025971208698988,"RI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",0.935020171963896,0.409719716774801,"SC",2023-04-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1724",1.12427122588411,0.25451788467939,"SC",2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1725",0.868829285998348,0.162421051278762,"SC",2023-04-25,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1726",0.616397582525703,0.132104158076988,"SC",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1727",0.883791845488244,0.16428021754377,"SC",2023-04-27,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"1728",0.692474074997285,0.181311690398685,"SC",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1729",2.30353576701877,0.668834896495468,"SC",2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
"1730",0.508116978037947,0.247176387948789,"SC",2023-04-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1731",0.236004960246969,0.0546775210073002,"SC",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1732",NA,NA,"SC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",0.252261615455652,0.0606435993341569,"SC",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1734",0.480590023289626,0.242970954531346,"SC",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1735",0.799439167175387,0.193783400955057,"SC",2023-05-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1736",NA,NA,"SC",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",1.01084520603735,0.71396403196622,"SC",2023-05-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1738",1.39429129138395,0.635431584648005,"SC",2023-05-08,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1739",0.109670706007795,0.0825431170356284,"SC",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1740",0.709976570034042,0.283131892451696,"SC",2023-05-10,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1741",0.120024771605429,0.0913385184078319,"SC",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1742",0.125644531030417,0.09603966559461,"SC",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",0.429867836866679,0.116930940477979,"SC",2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1747",NA,NA,"SC",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",0.16878109936859,0.128628266853538,"SC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1749",0.845290422609518,0.60739083982062,"SC",2023-05-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1750",NA,NA,"SC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.513676046031213,0.147646343868788,"SC",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1752",0.781394235635164,0.395824404923548,"SC",2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0
"1753",0.543658099887039,0.161195385845625,"SC",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1754",0.665428199447506,0.378372808820867,"SC",2023-05-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1755",0.2296633326231,0.175307216061577,"SC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1756",0.234802457428792,0.182528350632456,"SC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",NA,NA,"SC",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",0.646626504219871,0.2120054075637,"SC",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1761",1.20806139917145,0.331182573549523,"SC",2023-05-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1762",0.548874441940388,0.323286941815784,"SC",2023-06-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1763",NA,NA,"SC",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.680070810311875,0.375133050741341,"SD",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1767",0.175118614602509,0.18873761533543,"SD",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1768",NA,NA,"SD",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.171896908829369,0.193510972734102,"SD",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1770",0.177622027165619,0.195756567778426,"SD",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1771",0.176286571156731,0.197893789263631,"SD",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1772",0.174729536167298,0.199911983392834,"SD",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1773",0.179474958058053,0.201800758602172,"SD",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1774",0.463451469397292,0.203550155262868,"SD",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1775",0.81788978027587,0.533938868671584,"SD",2023-05-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"1776",0.779603476516388,0.206594141491959,"SD",2023-05-04,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1777",NA,NA,"SD",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",NA,NA,"SD",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",0.181273639717939,0.21159783795719,"SD",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.185338117779576,0.211794265966807,"SD",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1785",NA,NA,"SD",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",NA,NA,"SD",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",0.194097134325887,0.200922640361396,"SD",2023-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1796",0.188080956695867,0.199133836625913,"SD",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1797",NA,NA,"SD",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.028161644732184,0.0230686709324725,"TN",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1808",0.418976477670038,0.0234207644939612,"TN",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1809",0.0280497804395216,0.0237699715880045,"TN",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1810",0.0291360237333632,0.0241166256123335,"TN",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1811",1.16709879174629,0.810288212385483,"TN",2023-04-27,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1812",2.17709523977041,0.585057497911814,"TN",2023-04-28,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1813",0.0991152405764513,0.0251470211245055,"TN",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1814",2.77640876025448,0.779781712617957,"TN",2023-04-30,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0
"1815",5.33175007512595,0.573265182938174,"TN",2023-05-01,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"1816",0.808436851954658,0.137427201526408,"TN",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1817",0.563344335168559,0.0265335677534244,"TN",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1818",0.736790870983251,0.179574354921328,"TN",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1819",1.15239162123639,0.789618751965198,"TN",2023-05-05,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1820",0.0322560334066105,0.0276307885214446,"TN",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1821",NA,NA,"TN",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",NA,NA,"TN",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",0.106166336475111,0.0288317716106207,"TN",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1824",0.757138961739254,0.265435924760197,"TN",2023-05-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1825",2.98138660063359,0.482778636921928,"TN",2023-05-11,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1826",0.886977912981292,0.225290923051075,"TN",2023-05-12,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1827",0.96733699342541,0.406798530483215,"TN",2023-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1828",0.202547416869733,0.0312253115733842,"TN",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1829",2.97477149220623,0.481189970439236,"TN",2023-05-15,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"1830",NA,NA,"TN",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",0.032112787714932,0.0329985316354235,"TN",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1832",0.0308290070707314,0.0336588331397097,"TN",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1833",0.106009977988949,0.0343568032467872,"TN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",0.0322358950046502,0.0366902394326367,"TN",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1837",0.0334921974797079,0.0375508132355289,"TN",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1838",NA,NA,"TN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1839",1.08216570723829,0.736437300012533,"TN",2023-05-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1840",NA,NA,"TN",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841",NA,NA,"TN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",0.111695632461221,0.0458544751554919,"TN",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1846",0.0377140350793808,0.0470387451418439,"TN",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1847",NA,NA,"TN",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",NA,NA,"TN",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.13451388865997,0.207109082179982,"TX",2023-04-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1850",1.0179542550798,0.121679304824414,"TX",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"1851",2.4826190348187,0.288585104711264,"TX",2023-04-25,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"1852",0.907960669156528,0.148564090710507,"TX",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"1853",0.582469970560386,0.171603088582125,"TX",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1854",1.04237264469579,0.166675688698632,"TX",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1855",2.41955249102854,0.292554093783228,"TX",2023-04-29,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1856",1.13620631424235,0.324689373326351,"TX",2023-04-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1857",1.93990103229152,0.234441322815835,"TX",2023-05-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"1858",0.767534316801396,0.180516852536894,"TX",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1859",1.52156469438574,0.106095243691093,"TX",2023-05-03,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"1860",1.19387655623274,0.139184664392026,"TX",2023-05-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
