"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1652",NA,NA,"PR",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.406330171954254,0.271256540498018,"PR",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1655",0.520175905218102,0.337693284322234,"PR",2024-07-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1656",NA,NA,"PR",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.766965370426618,0.412047126355828,"PR",2024-07-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1662",NA,NA,"PR",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.413253511024918,0.283766131472465,"PR",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1664",0.65411274831514,0.49127378658502,"PR",2024-08-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1665",NA,NA,"PR",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.991068242979819,0.471717470320926,"PR",2024-08-03,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1667",NA,NA,"PR",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",2.33910219688023,0.453736171832508,"PR",2024-08-05,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1669",3.30241722258738,0.454643976818696,"PR",2024-08-06,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
"1670",1.09208220317351,0.395553805855666,"PR",2024-08-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1671",1.24826210107806,0.381668811529169,"PR",2024-08-08,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1672",2.44446301329813,0.447905213028764,"PR",2024-08-09,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1673",1.6632167807577,0.529760014853559,"PR",2024-08-10,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1674",NA,NA,"PR",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.48036276904631,0.302480339466363,"PR",2024-08-12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1676",1.20584075984784,0.408542878247843,"PR",2024-08-13,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1677",NA,NA,"PR",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",5.98376683415463,0.458908085981597,"PR",2024-08-15,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1679",2.35768746260129,0.288185677794897,"PR",2024-08-16,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1680",0.638203750854369,0.500604546634829,"PR",2024-08-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1681",0.570214570692598,0.366964657340807,"RI",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1682",0.928145463136121,0.356949627305734,"RI",2024-07-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1683",0.842259443946935,0.356822285275432,"RI",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1684",1.13849846612881,0.392072345961686,"RI",2024-07-10,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1685",0.643286688674993,0.365897081326393,"RI",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1686",1.35579067449573,0.434368559162944,"RI",2024-07-12,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1687",1.3655350100528,0.317429276619911,"RI",2024-07-13,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1688",1.25501035004758,0.403442517950363,"RI",2024-07-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1689",1.39227743472164,0.43645075083067,"RI",2024-07-15,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1690",2.10866004783921,0.452904156346481,"RI",2024-07-16,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
"1691",1.99998508423438,0.38942318878457,"RI",2024-07-17,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1692",1.88137831024069,0.399035818945549,"RI",2024-07-18,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
"1693",1.01751082465271,0.457239965903365,"RI",2024-07-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1694",1.20747560687052,0.395207805919281,"RI",2024-07-20,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1695",1.57690692016406,0.441322040131182,"RI",2024-07-21,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"1696",2.52461220681409,0.4381898649964,"RI",2024-07-22,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1697",2.04753209013391,0.409339338810249,"RI",2024-07-23,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1698",1.14158457504335,0.404298284216648,"RI",2024-07-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1699",1.57122412326653,0.472698514064139,"RI",2024-07-25,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1700",0.980508132818202,0.430738445265717,"RI",2024-07-26,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1701",1.30442581274146,0.445055538267269,"RI",2024-07-27,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1702",NA,NA,"RI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",2.93249717722887,0.434104025053596,"RI",2024-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1704",0.688160066595489,0.383330598449525,"RI",2024-07-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1705",2.46669708272701,0.417549727986392,"RI",2024-07-31,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"1706",2.49562979199651,0.438704777039768,"RI",2024-08-01,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
"1707",1.38450951912891,0.453926419350639,"RI",2024-08-02,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1708",2.29746760499415,0.476721881407827,"RI",2024-08-03,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1709",1.07085721440904,0.344616223741216,"RI",2024-08-04,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1710",1.93434541092322,0.344236764669261,"RI",2024-08-05,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1711",1.6413167116379,0.432832146471498,"RI",2024-08-06,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"1712",1.88785062428779,0.430834517403614,"RI",2024-08-07,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"1713",1.30332042795405,0.406987387049659,"RI",2024-08-08,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1714",1.3800369623874,0.427420049105414,"RI",2024-08-09,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1715",3.16899330673733,0.488892322614372,"RI",2024-08-10,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1716",1.04908507988744,0.357851689439117,"RI",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1717",2.22356537084228,0.427047414296924,"RI",2024-08-12,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1718",3.23450098851743,0.482551290273164,"RI",2024-08-13,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"1719",1.52313325164111,0.378412508652627,"RI",2024-08-14,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1720",1.88684591497874,0.449949443542524,"RI",2024-08-15,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1721",1.86748155419547,0.391037561059949,"RI",2024-08-16,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1722",1.98720271929526,0.416107308967025,"RI",2024-08-17,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1723",0.37627338203754,0.279649461547627,"SC",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1724",NA,NA,"SC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",0.374319391442089,0.279748773600355,"SC",2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1726",0.38528865409254,0.2798362353209,"SC",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.869671322075606,0.443548974628408,"SC",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1728",0.645249811424827,0.359309378754142,"SC",2024-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1729",NA,NA,"SC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.674572307001301,0.37661271903617,"SC",2024-07-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1732",1.31830343189704,0.441824697766064,"SC",2024-07-16,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1733",NA,NA,"SC",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",0.403783512797197,0.28099816769759,"SC",2024-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1735",0.705330981533824,0.498543445047655,"SC",2024-07-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1736",NA,NA,"SC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",1.33149559269399,0.416662800491731,"SC",2024-07-22,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1739",0.672093899290319,0.369882286260108,"SC",2024-07-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1740",0.628800545903451,0.413822552138785,"SC",2024-07-24,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1741",3.29225069984965,0.406708117063429,"SC",2024-07-25,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"1742",0.802647788066146,0.351600332267996,"SC",2024-07-26,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1743",NA,NA,"SC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",2.42087811863556,0.394284775363919,"SC",2024-07-29,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1746",1.1160563441192,0.444278510152896,"SC",2024-07-30,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1747",0.613723544413113,0.452238760637901,"SC",2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1748",2.07628861102823,0.335265431481131,"SC",2024-08-01,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1749",1.81399859162698,0.451853781266375,"SC",2024-08-02,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"1750",NA,NA,"SC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",1.84684150037262,0.392477012398712,"SC",2024-08-05,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1753",0.999738780573294,0.39337940719331,"SC",2024-08-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1754",1.13853149125751,0.404952822917352,"SC",2024-08-07,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1755",2.57735249074534,0.430634130789386,"SC",2024-08-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1756",1.23186288480601,0.427470569525881,"SC",2024-08-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1757",0.558464941153017,0.344937273324246,"SC",2024-08-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1758",NA,NA,"SC",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2.03475282235467,0.44693116912956,"SC",2024-08-12,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1760",1.12774507466196,0.442128463586023,"SC",2024-08-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1761",1.37230950451131,0.440258070534714,"SC",2024-08-14,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1762",0.425071542255607,0.28456931686842,"SC",2024-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1763",0.802121517861981,0.342727914392429,"SC",2024-08-16,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1764",0.733018468791223,0.51331826531745,"SC",2024-08-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1765",NA,NA,"SD",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.840397106661268,0.339445662758562,"SD",2024-07-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1767",0.840488731741794,0.251657340389394,"SD",2024-07-09,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1768",0.559321127418832,0.370239455204101,"SD",2024-07-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1769",0.337256926799856,0.253799272903509,"SD",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1770",NA,NA,"SD",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1.28879065424054,0.391545160613685,"SD",2024-07-13,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1772",0.350616535646888,0.256782385301715,"SD",2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1773",0.995056673849662,0.506977388529328,"SD",2024-07-15,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1774",0.679550037884962,0.522596042234322,"SD",2024-07-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1775",0.921169183616017,0.447402337821252,"SD",2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1776",1.218891873084,0.399838454093945,"SD",2024-07-18,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1777",NA,NA,"SD",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",0.356099639620722,0.262013147815727,"SD",2024-07-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1779",1.78704591363833,0.442616276458359,"SD",2024-07-21,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"1780",0.79001054222948,0.431661080802737,"SD",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1781",0.829697976862028,0.406095168075523,"SD",2024-07-23,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1782",NA,NA,"SD",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",1.472758551548,0.44577322095213,"SD",2024-07-25,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1784",0.669857414132529,0.52822029522144,"SD",2024-07-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1785",0.353825386231571,0.267195316299791,"SD",2024-07-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1786",0.91679772588395,0.450893239957087,"SD",2024-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1787",0.720874952548215,0.33486186480882,"SD",2024-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1788",NA,NA,"SD",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1.6865211851733,0.457567142490415,"SD",2024-07-31,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"1790",0.782317062538697,0.555080531394964,"SD",2024-08-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1791",0.527373332975804,0.334132805614132,"SD",2024-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1792",0.361067630458922,0.27192875007688,"SD",2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1793",1.39831298066502,0.472719999128501,"SD",2024-08-04,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1794",1.20361713881559,0.463578567600785,"SD",2024-08-05,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
"1795",0.88644200139298,0.360140436920703,"SD",2024-08-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1796",NA,NA,"SD",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.356978955200294,0.275362170822715,"SD",2024-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1798",0.671226768836861,0.533269395891086,"SD",2024-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1799",NA,NA,"SD",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",1.5683824703439,0.552646412146492,"SD",2024-08-11,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"1801",1.28849668515119,0.397301803361154,"SD",2024-08-12,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1802",0.906251351336318,0.455006440425469,"SD",2024-08-13,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1803",0.877470003792434,0.623955131009785,"SD",2024-08-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1804",0.811667364859001,0.423535195583527,"SD",2024-08-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1805",2.08329045631194,0.46077542808628,"SD",2024-08-16,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
"1806",0.778320854617965,0.416192191023631,"SD",2024-08-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1807",0.546697091119327,0.34389104849768,"TN",2024-07-07,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1808",1.50288945826494,0.38982959239833,"TN",2024-07-08,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1809",1.29291196821995,0.360910314123997,"TN",2024-07-09,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1810",3.67869660342902,0.402694637098097,"TN",2024-07-10,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1811",2.84059139592594,0.408595293728454,"TN",2024-07-11,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"1812",2.02308851568533,0.404019502622573,"TN",2024-07-12,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1813",0.817488581023403,0.435841522742228,"TN",2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1814",1.17263748270587,0.407833756345949,"TN",2024-07-14,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1815",3.68145746658106,0.389947374397965,"TN",2024-07-15,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1816",1.44396105440553,0.391203597202999,"TN",2024-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1817",3.24756463352831,0.41527063945999,"TN",2024-07-17,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"1818",1.6338654860611,0.423967505539134,"TN",2024-07-18,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"1819",2.95715769134992,0.428073285698412,"TN",2024-07-19,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1820",1.5691785274177,0.454633374401462,"TN",2024-07-20,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0
"1821",1.59282709072441,0.36559371534925,"TN",2024-07-21,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1822",2.84857906961364,0.402092900194816,"TN",2024-07-22,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1823",1.5783340794144,0.407615425867984,"TN",2024-07-23,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"1824",2.4543312961773,0.396571693024183,"TN",2024-07-24,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"1825",0.6827596471804,0.393644824197385,"TN",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1826",1.25069598393844,0.404998547443788,"TN",2024-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1827",1.33746693334075,0.404504975783816,"TN",2024-07-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1828",2.60396547211696,0.429880788790535,"TN",2024-07-28,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1829",1.83215768543752,0.389939110217738,"TN",2024-07-29,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1830",1.1678756977811,0.400447606269944,"TN",2024-07-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1831",3.57823116695775,0.429804332278431,"TN",2024-07-31,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"1832",1.55625746417379,0.406054730051374,"TN",2024-08-01,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1833",2.02786151154862,0.41996461598385,"TN",2024-08-02,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"1834",1.57049576237032,0.406269047219588,"TN",2024-08-03,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"1835",1.37747479241219,0.417476456810179,"TN",2024-08-04,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1836",5.11064030308466,0.40956887467881,"TN",2024-08-05,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1837",3.7977527448099,0.407523073391196,"TN",2024-08-06,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1838",1.80336977071858,0.431694433109282,"TN",2024-08-07,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"1839",4.40197241387472,0.417602243824483,"TN",2024-08-08,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"1840",1.90158485326887,0.40352242157577,"TN",2024-08-09,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1841",1.37197804652733,0.407226070535315,"TN",2024-08-10,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1842",0.761915578433386,0.397265329553193,"TN",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1843",1.58341372508688,0.411228283680618,"TN",2024-08-12,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"1844",1.39030514371954,0.399925126919787,"TN",2024-08-13,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1845",3.13973641705156,0.408644845832617,"TN",2024-08-14,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1846",2.01617844650976,0.411695118527319,"TN",2024-08-15,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1847",1.77399234116478,0.412943960235039,"TN",2024-08-16,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1848",0.754530790967752,0.396995294776544,"TN",2024-08-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1849",0.507780880439551,0.331299317955261,"TX",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1850",3.06544810598975,0.372227870477177,"TX",2024-07-08,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"1851",1.06368853308474,0.367189509943362,"TX",2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1852",1.15305879299337,0.412973679616993,"TX",2024-07-10,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"1853",0.58346016161223,0.363837615023529,"TX",2024-07-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1854",1.10528016970636,0.392967682911069,"TX",2024-07-12,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1855",0.682305745317314,0.381969960320428,"TX",2024-07-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1856",0.43785635810787,0.308576538474792,"TX",2024-07-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1857",1.54749443623983,0.370912223872021,"TX",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1858",1.83715754646153,0.397575476247896,"TX",2024-07-16,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1859",0.929009948757586,0.358216205933864,"TX",2024-07-17,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"1860",1.02742402317572,0.401316052844667,"TX",2024-07-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"1861",0.625514069117088,0.430315388478007,"TX",2024-07-19,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1862",0.620458029360809,0.430989569041511,"TX",2024-07-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1863",NA,NA,"TX",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.35394092831796,0.405107727455457,"TX",2024-07-22,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1865",2.09898419677441,0.374164996514552,"TX",2024-07-23,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1866",1.85067182463982,0.41770936263289,"TX",2024-07-24,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1867",1.55570889618714,0.397242574125692,"TX",2024-07-25,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
