"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"819",NA,NA,"MA",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",0.000723398523359543,0.000295409102008851,"MA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"821",0.000719424583264128,0.000295805870210902,"MA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"822",0.000656859775083327,0.000297277573879574,"MA",2024-02-27,1,1,1,1,1,1,1,1,1,1
"823",0.000632789860181962,0.000299793270501355,"MA",2024-02-28,1,1,1,1,1,1,1,1,1,1
"824",NA,NA,"MA",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",0.00530794589499985,0.000307899747724497,"MA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"826",NA,NA,"MA",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.000753224287502519,0.000327869077678647,"MA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"829",NA,NA,"MA",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",1.26178505386886,0.325948430890527,"MA",2024-03-06,1,0,1,1,0,1,0,1,1,0
"831",NA,NA,"MA",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",NA,NA,"MA",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,"MA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",NA,NA,"MA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",0.00109509627481578,0.000437330445353072,"MA",2024-03-12,1,1,1,1,1,1,0,1,1,0
"837",0.0129855717199589,0.000458707978095564,"MA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"838",NA,NA,"MA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",0.00123841267751541,0.000508530285670116,"MA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"840",0.00127453169195252,0.00053747914303137,"MA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"841",0.0186920692627421,0.00304942344133224,"MD",2024-02-04,1,1,1,1,1,1,1,1,1,1
"842",0.197764443420779,0.00282058457375693,"MD",2024-02-05,1,1,1,1,1,1,1,1,1,1
"843",1.03797062257689,0.303443807891732,"MD",2024-02-06,1,0,1,1,0,1,0,1,1,0
"844",0.852242826465828,0.118316970406373,"MD",2024-02-07,1,1,0,1,1,1,0,0,1,1
"845",0.0500888726300463,0.00226064713153124,"MD",2024-02-08,1,1,1,1,1,1,1,1,1,1
"846",0.0466984939791228,0.00210928643064602,"MD",2024-02-09,1,1,1,1,1,1,0,0,1,1
"847",0.00331484587872556,0.00197266322490557,"MD",2024-02-10,1,1,1,1,1,1,1,1,1,1
"848",NA,NA,"MD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",0.059038026165337,0.00173793767339694,"MD",2024-02-12,1,1,1,1,1,1,1,1,1,1
"850",0.00265727900134037,0.0016373698165169,"MD",2024-02-13,1,1,1,1,1,1,1,1,1,1
"851",0.0527670841985501,0.00154657617315496,"MD",2024-02-14,1,1,1,1,1,1,1,1,1,1
"852",0.0093888023425048,0.00146463483087787,"MD",2024-02-15,1,1,1,1,1,1,1,1,1,1
"853",0.00838545148246812,0.00139072514009734,"MD",2024-02-16,1,1,1,1,1,1,1,1,1,1
"854",0.00809868947296173,0.00132411713401614,"MD",2024-02-17,1,1,1,1,1,1,0,1,0,1
"855",0.00722221933302046,0.00126416217921618,"MD",2024-02-18,1,1,1,1,1,1,1,1,1,1
"856",0.0296562395266101,0.00121028473224807,"MD",2024-02-19,1,1,1,1,1,1,1,1,1,1
"857",0.0267969392380871,0.00116197509204678,"MD",2024-02-20,1,1,1,1,1,1,0,1,0,1
"858",0.00750678266660665,0.00111878305144232,"MD",2024-02-21,1,1,1,1,1,1,1,1,1,1
"859",0.0419077390641753,0.00108031236356318,"MD",2024-02-22,1,1,1,1,1,1,1,1,1,1
"860",0.00209703830119068,0.00104621595066169,"MD",2024-02-23,1,1,1,1,1,1,0,0,1,1
"861",0.00180743564748277,0.00101619179396092,"MD",2024-02-24,1,1,1,1,1,1,1,1,1,1
"862",0.0146832720838592,0.000989979453677546,"MD",2024-02-25,1,1,1,1,1,1,1,1,1,1
"863",0.0505643219256165,0.000967357178577024,"MD",2024-02-26,1,1,1,1,1,1,1,1,1,1
"864",0.00630616272375244,0.000948139574444022,"MD",2024-02-27,1,1,1,1,1,1,1,1,1,1
"865",1.05860704529789,0.190584115040359,"MD",2024-02-28,1,0,0,1,1,1,0,0,1,1
"866",0.0075103750099263,0.000919348356264993,"MD",2024-02-29,1,1,1,1,1,1,1,1,1,1
"867",NA,NA,"MD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",NA,NA,"MD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",NA,NA,"MD",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",NA,NA,"MD",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",0.00693026385938214,0.000900426633963265,"MD",2024-03-05,1,1,1,1,1,1,1,1,1,1
"872",1.0475784474447,0.190581661079355,"MD",2024-03-06,1,0,0,1,1,1,0,0,1,1
"873",0.00226398621157943,0.000914412911365894,"MD",2024-03-07,1,1,1,1,1,1,1,1,1,1
"874",0.00168444149373016,0.000926463692085124,"MD",2024-03-08,1,1,1,1,1,1,1,1,1,1
"875",0.00226033754058709,0.000942166908599252,"MD",2024-03-09,1,1,1,1,1,1,1,1,1,1
"876",NA,NA,"MD",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",NA,NA,"MD",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",NA,NA,"MD",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",NA,NA,"MD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",0.00209273909195939,0.00108775191118053,"MD",2024-03-14,1,1,1,1,1,1,1,1,1,1
"881",0.0191820796943959,0.00113390322119639,"MD",2024-03-15,1,1,1,1,1,1,1,1,1,1
"882",NA,NA,"MD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.12830076667422,0.0886247275428378,"MI",2024-02-04,1,1,0,1,1,1,0,0,1,0
"926",1.18697383769858,0.107994886469931,"MI",2024-02-05,1,1,1,1,1,1,1,0,0,0
"927",2.35210904182395,0.160524088311909,"MI",2024-02-06,1,0,1,0,0,1,0,1,1,0
"928",0.913498617234509,0.099578303844945,"MI",2024-02-07,1,1,1,1,1,1,0,1,0,0
"929",1.59822272198992,0.0870631024226822,"MI",2024-02-08,1,1,1,0,1,1,0,1,0,0
"930",1.03356313139145,0.129184831962488,"MI",2024-02-09,1,1,1,1,1,1,0,0,1,0
"931",0.83244340385293,0.139117252951288,"MI",2024-02-10,0,1,1,1,1,0,0,1,1,0
"932",0.473270139788172,0.165523275149925,"MI",2024-02-11,1,1,1,1,1,1,0,1,1,0
"933",3.0007479325981,0.0363990098658828,"MI",2024-02-12,1,0,1,1,0,1,0,1,1,0
"934",0.943122542071057,0.0972297781031083,"MI",2024-02-13,1,1,1,1,1,1,0,1,1,0
"935",1.12969876036779,0.10753398077917,"MI",2024-02-14,1,1,1,1,1,1,0,1,0,0
"936",0.896421697542641,0.122863861093963,"MI",2024-02-15,1,1,1,1,1,1,0,0,1,0
"937",1.77731614715654,0.0436436541112395,"MI",2024-02-16,1,0,1,1,1,1,0,1,1,0
"938",0.628489768112749,0.0636276487618896,"MI",2024-02-17,1,1,1,1,1,1,0,1,1,0
"939",0.874476280042029,0.137622307325496,"MI",2024-02-18,1,1,0,1,1,1,0,0,1,1
"940",2.40099118765945,0.0181040677914809,"MI",2024-02-19,1,0,1,1,0,1,0,1,1,0
"941",1.44335216911509,0.134614995558781,"MI",2024-02-20,1,1,0,1,1,1,0,0,1,0
"942",1.97305734760179,0.0433419773968835,"MI",2024-02-21,1,0,1,1,0,1,0,1,0,0
"943",3.1973518999928,0.019733957744348,"MI",2024-02-22,1,0,1,1,0,1,0,1,1,0
"944",0.983244128337081,0.0563437000096849,"MI",2024-02-23,1,1,1,1,1,1,0,1,1,0
"945",0.142788968325758,0.0212958358927471,"MI",2024-02-24,1,1,1,1,1,1,0,1,1,0
"946",1.70630731625279,0.214679597130209,"MI",2024-02-25,1,0,1,1,0,1,0,1,0,0
"947",1.36903297271947,0.0683925753466287,"MI",2024-02-26,1,1,1,1,1,1,0,1,0,0
"948",0.841136851889416,0.0846115041875976,"MI",2024-02-27,1,1,1,1,1,1,0,1,0,0
"949",1.05428140748867,0.0919422843339287,"MI",2024-02-28,1,1,1,1,1,0,0,1,1,0
"950",1.90102429108442,0.0523983194402203,"MI",2024-02-29,1,0,1,1,1,1,0,1,0,0
"951",0.908076394686117,0.0682002339760859,"MI",2024-03-01,1,1,1,1,1,1,0,1,1,0
"952",0.549793321092305,0.0854717455477201,"MI",2024-03-02,1,1,1,1,1,1,1,1,0,0
"953",0.50615821823261,0.0333963102626643,"MI",2024-03-03,1,1,1,1,1,1,0,1,1,0
"954",1.0159087719609,0.124050977759159,"MI",2024-03-04,1,1,1,1,1,0,0,0,0,0
"955",0.962747977137699,0.0969136681199305,"MI",2024-03-05,1,1,1,1,1,0,0,1,0,1
"956",2.19698486996014,0.0417211189412708,"MI",2024-03-06,1,0,1,1,0,1,0,1,1,0
"957",1.0027377302168,0.124317456979622,"MI",2024-03-07,1,1,1,1,1,1,0,1,1,0
"958",0.615530546528431,0.100191800624759,"MI",2024-03-08,1,1,1,1,1,1,0,1,1,0
"959",0.444086232004417,0.121327417241691,"MI",2024-03-09,1,1,1,1,1,1,0,1,0,1
"960",0.52262843619864,0.232837158384479,"MI",2024-03-10,1,1,1,1,1,1,0,1,1,0
"961",1.02298371238875,0.179457878266742,"MI",2024-03-11,1,1,1,1,1,1,0,1,1,0
"962",1.27185404644011,0.138544610273137,"MI",2024-03-12,1,1,0,1,1,1,0,0,1,0
"963",1.48990056347133,0.104118811976888,"MI",2024-03-13,1,1,1,1,1,0,0,1,0,0
"964",2.03022628155322,0.0825281200109346,"MI",2024-03-14,1,0,1,1,0,0,0,1,0,0
"965",0.504493232952785,0.0901816309228035,"MI",2024-03-15,1,1,1,1,1,1,0,1,1,0
"966",0.203454211414036,0.0984988083597403,"MI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"967",0.360840811822617,0.100499324113914,"MN",2024-02-04,1,1,1,1,1,1,0,1,1,0
"968",0.807187661719501,0.122789866317739,"MN",2024-02-05,1,1,1,1,1,1,1,0,1,0
"969",3.5264735992463,0.22779369139272,"MN",2024-02-06,1,0,0,1,0,1,0,0,1,0
"970",1.95537527296941,0.109898056509507,"MN",2024-02-07,0,1,0,1,0,0,0,0,1,0
"971",2.61814280395655,0.0940727512517994,"MN",2024-02-08,0,1,0,1,0,0,0,1,1,0
"972",5.19902804492576,0.0227224041631996,"MN",2024-02-09,1,0,1,1,0,0,0,0,1,0
"973",1.08470826357726,0.0640866043597817,"MN",2024-02-10,1,1,1,1,1,1,0,1,1,0
"974",0.3702289322345,0.100714050879478,"MN",2024-02-11,1,1,1,1,1,1,1,1,1,1
"975",0.869815308168656,0.0898114840169546,"MN",2024-02-12,1,1,1,1,1,0,0,1,1,0
"976",1.07979269667382,0.1245777400274,"MN",2024-02-13,1,1,0,1,1,1,0,0,1,0
"977",0.723519211749206,0.0247840884879707,"MN",2024-02-14,1,1,1,1,1,1,0,1,1,0
"978",1.04876750340036,0.183054869639188,"MN",2024-02-15,1,1,1,1,1,1,0,1,0,1
"979",0.624029609659113,0.0827314071201717,"MN",2024-02-16,1,1,1,1,1,1,0,1,1,0
"980",0.335894443063671,0.123214602264584,"MN",2024-02-17,1,1,1,1,1,1,1,1,1,1
"981",0.884210449987351,0.0280602724666234,"MN",2024-02-18,1,1,1,1,1,1,1,1,1,1
"982",1.67002743567016,0.0291640784098854,"MN",2024-02-19,1,0,1,1,0,1,0,1,1,0
"983",1.18440571610688,0.121389356953532,"MN",2024-02-20,0,1,1,1,1,0,0,1,1,0
"984",2.87001749693471,0.0317858358498452,"MN",2024-02-21,1,0,1,1,0,1,0,1,0,0
"985",2.56409144704222,0.0333300605583376,"MN",2024-02-22,1,0,1,1,0,1,0,1,1,0
"986",2.42140340231338,0.0765451486698841,"MN",2024-02-23,0,0,1,1,0,0,0,1,0,0
"987",0.271887880132941,0.0369635168905372,"MN",2024-02-24,1,1,1,1,1,1,0,1,1,0
"988",1.21349783635922,0.0795664793169189,"MN",2024-02-25,1,1,1,1,1,0,0,1,0,0
"989",2.30121224383599,0.0414508527542609,"MN",2024-02-26,1,0,1,1,0,1,0,1,1,0
"990",3.04065532673761,0.0440708353381052,"MN",2024-02-27,1,0,1,1,0,1,0,1,1,0
"991",2.57367869888078,0.0469766270290313,"MN",2024-02-28,1,0,1,1,0,1,0,1,1,0
"992",1.19248938374618,0.0501978751969942,"MN",2024-02-29,1,0,1,1,1,1,0,1,0,0
"993",1.96791913163891,0.0537671812465415,"MN",2024-03-01,1,0,1,1,0,1,0,1,1,0
"994",1.41873271645294,0.138858893714495,"MN",2024-03-02,0,1,1,1,0,0,0,1,1,0
"995",1.37190870233897,0.15298566197995,"MN",2024-03-03,1,1,0,1,1,0,0,0,1,0
"996",2.55863293017779,0.0669361609441216,"MN",2024-03-04,1,0,1,1,0,1,0,1,0,0
"997",2.38311175685803,0.133984989432022,"MN",2024-03-05,1,1,0,1,0,1,0,0,0,0
"998",2.71217801872692,0.101639439669046,"MN",2024-03-06,1,0,1,1,0,0,0,1,1,0
"999",2.5976404146764,0.108212111850696,"MN",2024-03-07,1,0,1,1,0,0,0,1,0,0
"1000",0.91656578218304,0.164492140929786,"MN",2024-03-08,1,1,1,1,1,1,0,1,1,0
"1001",1.86488275758729,0.0997825218978313,"MN",2024-03-09,1,0,1,1,0,1,0,1,0,0
"1002",1.21660115522752,0.10844649480119,"MN",2024-03-10,1,1,1,1,1,1,0,1,0,0
"1003",3.27532415874109,0.117934627048034,"MN",2024-03-11,1,0,1,1,0,1,0,1,0,0
"1004",2.60452838868889,0.147747064394132,"MN",2024-03-12,1,0,1,1,1,1,0,1,0,0
"1005",1.62081316682587,0.139585417828064,"MN",2024-03-13,1,0,1,1,1,1,0,1,1,0
"1006",1.69349903521482,0.151836668672464,"MN",2024-03-14,1,0,1,1,0,1,0,1,1,0
"1007",0.922735570993648,0.165084822823855,"MN",2024-03-15,1,1,1,1,1,1,0,1,1,0
"1008",3.01265091751462,0.179351405714489,"MN",2024-03-16,1,0,1,1,0,1,0,1,1,0
"1009",NA,NA,"MO",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1.094556310589,0.437178188564834,"MO",2024-02-07,1,0,0,1,1,1,0,0,1,1
"1013",0.0528587447652331,0.0102657362125539,"MO",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1014",0.102772261570002,0.00987450346649655,"MO",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1015",0.94744823955478,0.418717914690208,"MO",2024-02-10,1,0,1,1,0,1,0,1,1,0
"1016",NA,NA,"MO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",0.0128054633653586,0.00892738489242302,"MO",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1018",NA,NA,"MO",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1.26624931878245,0.875386623591072,"MO",2024-02-14,1,0,1,0,1,1,0,1,0,1
"1020",0.0133506992609796,0.00827923717994274,"MO",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1021",0.0122030083884874,0.00812288844520825,"MO",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1022",NA,NA,"MO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",0.0108621783701463,0.00775496450102965,"MO",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1027",0.0382660760115096,0.00776273092434907,"MO",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1028",NA,NA,"MO",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",0.0116850102450996,0.00842533309080187,"MO",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1034",0.999162509515358,0.428169851823226,"MO",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1035",0.0113798229595941,0.00891647625338892,"MO",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1036",NA,NA,"MO",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",0.013988269158421,0.0104278548779475,"MO",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1040",0.0138149714294092,0.0109388647271875,"MO",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1041",NA,NA,"MO",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",0.016933962866422,0.012156485302309,"MO",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1043",NA,NA,"MO",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.0188982772179191,0.0145720707372457,"MO",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1046",NA,NA,"MO",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",0.0840969266276179,0.0091666759708668,"MS",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1053",0.412421767115453,0.171830527485036,"MS",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1054",0.549735040438541,0.00769047315976586,"MS",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1055",0.0711072593913727,0.00704619835035392,"MS",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1056",0.601614808259984,0.00645730585460419,"MS",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1057",NA,NA,"MS",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",0.353222320721278,0.00497701277523798,"MS",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1060",0.0170460392973257,0.00456568652453963,"MS",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1061",NA,NA,"MS",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",0.0543129938697792,0.0038456906276777,"MS",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1063",0.0532499525234265,0.00353120774654434,"MS",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1064",NA,NA,"MS",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",1.2680482832844,0.943966448715578,"MS",2024-02-19,0,0,1,1,1,0,0,1,1,1
"1067",0.0490499542632289,0.00252002426213942,"MS",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1068",0.0476975250331034,0.00231879312992351,"MS",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1069",NA,NA,"MS",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",0.013326205084981,0.0019663959478836,"MS",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1071",NA,NA,"MS",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",0.267973611623089,0.00154281879966554,"MS",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1074",0.0142599254457326,0.00142504652462877,"MS",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1075",NA,NA,"MS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",0.0141932735608965,0.00121890058101462,"MS",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1077",NA,NA,"MS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.0529144223676144,0.000902846744975944,"MS",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1081",0.0529830596303353,0.000840171261046543,"MS",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1082",2.45873411138584,0.966630002034769,"MS",2024-03-06,1,0,0,1,1,1,0,0,1,0
"1083",NA,NA,"MS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.0644858434271169,0.000564818270074243,"MS",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1088",0.0689992597163569,0.000532377502640181,"MS",2024-03-12,1,1,1,1,1,0,0,1,1,1
"1089",NA,NA,"MS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",0.866309694032886,0.479273612955504,"MS",2024-03-14,1,0,1,1,0,1,0,1,1,0
