"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"744",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.0819280502914377,0.0552628197965788,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"752",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.0918514454322605,0.0609111272232831,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"754",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.485149690513716,0.0670606070287998,"LA",2024-02-18,1,1,1,1,1,1,1,1,0,1,1,0
"758",0.276837893510857,0.00349926720365185,"LA",2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
"759",1.33657491926259,0.108418737709135,"LA",2024-02-20,1,1,1,1,1,0,1,1,0,1,1,0
"760",0.350995344398257,0.00306492347817989,"LA",2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
"761",0.157119445123492,0.0028763876975884,"LA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.456278372086328,0.0027049314875521,"LA",2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
"763",0.0724434860852953,0.00254922637338814,"LA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"764",1.05840691254246,0.229590376598804,"LA",2024-02-25,1,1,0,1,1,0,1,0,1,1,1,0
"765",1.64653697063989,0.1237705152784,"LA",2024-02-26,1,1,0,1,1,0,1,1,0,1,1,0
"766",0.670957531960846,0.078286025335181,"LA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.222014103086861,0.00206178092386367,"LA",2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
"768",0.0511529859289571,0.00196923137461271,"LA",2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
"769",0.0593687795795594,0.00188696210414182,"LA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"770",0.0309438889763873,0.00181442403911165,"LA",2024-03-02,1,1,1,1,1,1,1,1,0,1,1,0
"771",0.0105261465875568,0.00175116398799476,"LA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.0927578995138478,0.00169682500115029,"LA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"773",0.865197935397192,0.0941216974250803,"LA",2024-03-05,1,1,1,1,1,0,1,1,0,1,1,0
"774",0.192540859938795,0.00161397843270746,"LA",2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
"775",0.0220688042124848,0.00158526777548006,"LA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"776",0.00122391698863259,0.00156508780547258,"LA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"777",0.00839089152593642,0.00155364064962256,"LA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"778",0.0184489024052745,0.00155127575692648,"LA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.0190948180212527,0.00155851107515198,"LA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"780",0.0424508029292423,0.0015760598802386,"LA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"781",0.00268425623125802,0.00160486438877516,"LA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"782",2.25387911385528,0.15873082009448,"LA",2024-03-14,1,1,0,0,1,1,1,1,0,0,1,1
"783",0.00079351523212156,0.0017014140238262,"LA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"784",0.0101888756412534,0.00177261354381043,"LA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"785",1.229718210588,0.236518261431918,"LA",2024-03-17,1,1,0,0,1,1,1,1,0,0,1,1
"786",0.0612751077828348,0.00197285176295441,"LA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"787",0.0462063947519252,0.00210840940276598,"LA",2024-03-19,1,1,1,1,1,1,0,1,0,1,1,1
"788",0.00318154266890699,0.0022731584190931,"LA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"789",0.00647020395457863,0.00247239025670049,"LA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"790",0.0164582151613863,0.00271247307814039,"LA",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"791",0.00316859314844861,0.00300101576915747,"LA",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"792",0.00366637079657497,0.00334703157249115,"LA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"793",2.46918319697522,0.308865468824801,"LA",2024-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"794",1.13973161932909,0.114599608865135,"LA",2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
"795",NA,NA,"LA",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",0.049662656118668,0.00554222729620814,"LA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"797",NA,NA,"LA",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,"MA",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,"MA",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",0.00514588260311898,0.000361709743203575,"MA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"802",0.00529182305870549,0.000346402771642218,"MA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"803",0.00930404456294801,0.000332848097765267,"MA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"804",0.0133013251272661,0.000320876138485511,"MA",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"805",NA,NA,"MA",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.00061267974351488,0.000301104338001288,"MA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"807",0.00051862039915878,0.000293060359485724,"MA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"808",0.000544755065875445,0.000286106702024315,"MA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"809",0.000511407909976967,0.000280156374603807,"MA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"810",NA,NA,"MA",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",0.00454341222746489,0.000270972539527797,"MA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.000479941658058466,0.000263129152365705,"MA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"815",NA,NA,"MA",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",1.30845803938768,0.325865429299262,"MA",2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
"817",NA,NA,"MA",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",NA,NA,"MA",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",NA,NA,"MA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",0.000996723579369377,0.000270602295869139,"MA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"823",0.0100939797703289,0.000274160791354995,"MA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"824",NA,NA,"MA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",0.000783813726997991,0.00028301721312501,"MA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"826",0.000966021002875607,0.000288335503952182,"MA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"827",NA,NA,"MA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.00845946145550916,0.000300830471950489,"MA",2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
"829",NA,NA,"MA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",0.00129945013502011,0.000315951821184722,"MA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"831",NA,NA,"MA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",0.00141684400310964,0.000333935049993039,"MA",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"833",NA,NA,"MA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.00212946621807861,0.000366972655825273,"MA",2024-03-25,1,1,1,1,1,1,1,1,0,0,1,1
"836",0.0158268252841272,0.000379803826138669,"MA",2024-03-26,1,1,1,1,1,1,1,1,0,0,1,1
"837",0.00848415033622071,0.000393646469345982,"MA",2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
"838",0.00910110497494915,0.000408572579569465,"MA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"839",0.00331135277084055,0.000424662298731356,"MA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"840",NA,NA,"MA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",0.00815120730764252,0.0018331456687086,"MD",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.0267166718403861,0.00180403295247945,"MD",2024-02-19,1,1,1,1,1,1,1,1,0,0,1,1
"843",0.0246719598528447,0.00178241407570094,"MD",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"844",0.00704020232059877,0.00176808186084738,"MD",2024-02-21,1,1,1,1,1,1,1,1,0,0,1,1
"845",0.0417918849680412,0.00176090454396341,"MD",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"846",0.00171730781723418,0.00176082441822855,"MD",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"847",0.00169895132512422,0.00176785754158935,"MD",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"848",0.0139660413249446,0.00178209451401469,"MD",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"849",0.0462438888047126,0.00180370234604156,"MD",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"850",0.00647634575499152,0.00183292745656574,"MD",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"851",1.04355934359568,0.185551199904432,"MD",2024-02-28,1,1,0,0,1,1,1,1,1,1,1,1
"852",0.00629476057330221,0.00191563857453394,"MD",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"853",NA,NA,"MD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",NA,NA,"MD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",NA,NA,"MD",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",NA,NA,"MD",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",0.00747016429298536,0.00229070554327682,"MD",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"858",1.02960393565653,0.183388523271993,"MD",2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
"859",0.00167247724710928,0.0025264054712035,"MD",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"860",0.00163303483081538,0.0026676112603095,"MD",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"861",0.00211023291378273,0.00282662093153126,"MD",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"862",NA,NA,"MD",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",NA,NA,"MD",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",NA,NA,"MD",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",NA,NA,"MD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",0.00235101691380214,0.0039676585272838,"MD",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"867",0.0175588593191021,0.00428534693429557,"MD",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"868",NA,NA,"MD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",0.00871753707617032,0.00504051627733451,"MD",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.00941166972970264,0.00548773625028683,"MD",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"871",NA,NA,"MD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",0.00307372246729118,0.00655013559237257,"MD",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"873",NA,NA,"MD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",0.00347907849912844,0.00788228410312333,"MD",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"875",0.00349241453258727,0.00866933122147874,"MD",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"876",NA,NA,"MD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",0.0136429082211748,0.010531441991584,"MD",2024-03-25,1,1,1,1,1,1,1,1,0,0,1,1
"878",0.00421995669662632,0.011627122232238,"MD",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"879",NA,NA,"MD",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",0.00419034306450884,0.0142042303969262,"MD",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"881",0.00532594240905954,0.0157098583715305,"MD",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"882",NA,NA,"MD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.834333326083556,0.133201820073695,"MI",2024-02-18,1,1,1,0,1,1,1,1,1,1,1,1
"926",1.44840702581818,0.00608938904338145,"MI",2024-02-19,1,1,0,1,1,1,0,1,0,0,0,0
"927",1.78741910749089,0.136696725469588,"MI",2024-02-20,1,1,0,0,1,1,1,1,0,0,1,1
"928",1.21005702052729,0.035182253128026,"MI",2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"929",1.8458775425001,0.00590912901273338,"MI",2024-02-22,1,1,0,1,1,1,1,1,0,0,1,1
"930",0.771553805586918,0.0497123322886313,"MI",2024-02-23,1,1,1,1,1,1,0,0,0,0,1,1
"931",0.0560567480067956,0.00588535652534074,"MI",2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
"932",1.92126527134878,0.246711364522567,"MI",2024-02-25,1,0,0,1,0,1,1,0,0,1,0,0
"933",1.0867889070706,0.063068172420473,"MI",2024-02-26,1,1,1,1,0,1,1,1,0,1,0,0
"934",1.01325472701748,0.0830455390244678,"MI",2024-02-27,1,1,1,1,0,1,0,1,0,1,0,1
"935",1.08479286433324,0.0905740230594597,"MI",2024-02-28,1,1,1,1,1,0,1,1,0,0,1,0
"936",1.2581809989128,0.039350634874117,"MI",2024-02-29,1,1,1,1,0,1,1,1,0,1,0,1
"937",0.896782970499349,0.0589193870743383,"MI",2024-03-01,1,1,1,1,0,1,1,0,0,1,0,0
"938",0.602158731056067,0.0788337112021072,"MI",2024-03-02,1,1,1,1,1,1,1,1,0,1,1,0
"939",0.186351646465058,0.0066880048437472,"MI",2024-03-03,1,1,1,1,1,1,1,1,0,0,1,1
"940",1.14626496511207,0.120577916389503,"MI",2024-03-04,1,1,1,0,1,1,0,1,0,0,1,0
"941",0.980408448473967,0.0904420166314521,"MI",2024-03-05,1,1,1,1,0,1,1,0,1,0,0,0
"942",0.947893374787,0.00749603511180858,"MI",2024-03-06,1,1,0,1,1,1,0,1,0,1,1,1
"943",1.7325900587177,0.126926350221342,"MI",2024-03-07,1,1,1,1,0,1,0,0,0,1,0,0
"944",0.825676097619519,0.0881463886284376,"MI",2024-03-08,1,1,1,1,0,1,1,0,1,1,0,1
"945",0.851096627770759,0.118145297887896,"MI",2024-03-09,1,1,1,1,0,1,1,1,1,1,0,0
"946",1.07045316274406,0.29976562110285,"MI",2024-03-10,1,1,1,1,0,1,0,1,1,1,0,1
"947",1.84054745788722,0.203483006984785,"MI",2024-03-11,1,1,0,1,1,0,0,0,0,1,1,0
"948",0.806722806158498,0.0966479224651125,"MI",2024-03-12,1,1,1,0,1,1,0,1,1,0,1,1
"949",0.958896537226461,0.0649878325526077,"MI",2024-03-13,1,1,1,1,0,1,1,1,0,1,0,1
"950",0.740796256549647,0.0122964776106069,"MI",2024-03-14,1,1,1,1,1,1,1,1,0,1,1,0
"951",0.14092607389752,0.0133253734233472,"MI",2024-03-15,1,1,1,1,1,1,1,1,0,1,1,0
"952",0.0449631075389496,0.0144909520909557,"MI",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"953",0.227506199843536,0.0158086366109953,"MI",2024-03-17,1,1,1,1,1,1,1,0,0,1,1,0
"954",0.885629540519206,0.110231225724112,"MI",2024-03-18,1,1,1,1,1,1,0,0,1,1,1,1
"955",1.85685890189141,0.141617310769925,"MI",2024-03-19,1,1,1,0,0,1,1,0,0,0,0,1
"956",1.87958098809116,0.155730258662419,"MI",2024-03-20,1,1,1,0,0,1,1,0,0,0,0,1
"957",2.42164190557604,0.16203351575799,"MI",2024-03-21,1,1,1,0,0,1,1,0,0,0,0,0
"958",1.34109654892543,0.0252448575863096,"MI",2024-03-22,1,1,0,1,1,1,1,1,1,1,1,1
"959",0.901242019869338,0.223587071767228,"MI",2024-03-23,1,1,1,0,1,1,1,0,1,0,1,1
"960",0.246129081121192,0.0306220376161245,"MI",2024-03-24,1,1,1,1,1,1,1,1,0,1,1,0
"961",1.2211233763382,0.0336951529686535,"MI",2024-03-25,1,1,0,1,1,1,1,0,0,1,1,1
"962",1.46337607529682,0.205196714015444,"MI",2024-03-26,1,1,1,0,0,1,1,0,1,0,0,0
"963",1.91183736315117,0.142494826572949,"MI",2024-03-27,1,1,1,1,0,1,1,0,0,1,0,1
"964",2.09621131806794,0.258091534611602,"MI",2024-03-28,1,1,1,1,0,1,0,1,0,1,0,1
"965",0.980621716482087,0.0485701124836198,"MI",2024-03-29,1,1,1,1,1,1,1,0,0,1,1,0
"966",0.897119364091383,0.168412878547658,"MI",2024-03-30,1,1,1,1,0,1,1,1,1,1,0,0
"967",0.330317284577287,0.0058864925566591,"MN",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.650046643812732,0.00559897244158754,"MN",2024-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"969",0.793331354998922,0.115218764043645,"MN",2024-02-20,1,1,1,1,1,0,1,1,0,1,1,0
"970",1.09219695031057,0.00506866447905527,"MN",2024-02-21,1,1,0,1,1,1,0,1,0,1,1,1
"971",0.921617903896417,0.00482475098489695,"MN",2024-02-22,1,1,0,1,1,1,1,1,0,1,1,0
"972",0.806802012217594,0.0518234324174769,"MN",2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
"973",0.048562327156784,0.00437681629289662,"MN",2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
"974",0.460219276857106,0.0631328491835772,"MN",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"975",0.614129917650629,0.00397891986985383,"MN",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"976",0.812107707805744,0.00379763936653408,"MN",2024-02-27,1,1,0,1,1,1,0,0,0,0,1,0
"977",0.619480621176062,0.00362759474154973,"MN",2024-02-28,1,1,1,1,1,1,1,0,0,0,1,1
"978",0.208202356070971,0.00346840462644449,"MN",2024-02-29,1,1,1,1,1,1,1,1,0,1,1,0
"979",0.369023935106664,0.00331970824961424,"MN",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"980",0.810927323036592,0.104640351384527,"MN",2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
"981",0.89973678757528,0.11849279378644,"MN",2024-03-03,1,1,1,0,1,1,1,1,1,0,1,0
"982",0.423440466026395,0.00293329860720146,"MN",2024-03-04,1,1,1,1,1,1,0,1,0,1,1,1
"983",0.992528355492204,0.0993045809087746,"MN",2024-03-05,1,1,1,0,1,1,0,1,0,0,1,1
"984",0.862944758340832,0.0517712164462749,"MN",2024-03-06,1,1,1,1,0,1,0,1,0,0,0,0
"985",0.70823436837252,0.053749111989574,"MN",2024-03-07,1,1,1,1,1,0,0,1,1,1,1,0
"986",1.44806943592039,0.170477731379798,"MN",2024-03-08,1,1,0,1,0,1,0,1,0,1,0,1
"987",0.176781858335895,0.00247229621018113,"MN",2024-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"988",0.0871404587543576,0.0024058533591706,"MN",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"989",0.324577642524022,0.00234778398823032,"MN",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"990",0.848256554452878,0.0647221908599125,"MN",2024-03-12,1,1,1,1,0,1,1,1,0,1,1,0
"991",0.100196910970634,0.00225686578601283,"MN",2024-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"992",0.10060524940431,0.00222423362245713,"MN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"993",0.0337062145791063,0.00220042882381108,"MN",2024-03-15,1,1,1,1,1,1,0,1,0,1,1,1
