...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1690,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.547391483573553,0.368742718769702,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1708,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,0.771108653555113,0.4136014354199015,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1714,1.02353576006336,0.313662096785042,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.476293720969516,0.330623952621965,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1716,0.807612181223599,0.592497644605245,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1717,0.281649653469132,0.186996864645017,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1718,0.96020044176283,0.5022581968668,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1719,0.565075403770872,0.4073116585660635,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1720,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.819479578035787,0.430904019673823,SC,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1725,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.717021992899399,0.3795768520481575,SC,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1727,0.410182287748336,0.3034275556123385,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1728,1.11570788528301,0.466437815912781,SC,2023-11-03,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1729,1.10260805722821,0.363502212309086,SC,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1730,1.12727287149322,0.365550427536721,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1731,2.29061126407152,0.478510863270646,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1732,1.77743136314274,0.369756987741644,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1733,1.09433915903279,0.357820550746196,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1734,0.66539455319915,0.377312014258572,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1735,0.4269571046016,0.3077117980185425,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,2.50333649849703,0.238375557278624,SC,2023-11-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1739,1.17848474722082,0.3861632404664945,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1740,1.64022219662125,0.50234285129418,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1741,1.19884956410796,0.396886435432313,SC,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1742,0.878833419184593,0.3590562883429375,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1743,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.358115134500326,0.2446057550826655,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,2.97424969510193,0.404317265941799,SC,2023-11-20,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1746,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,0.944088421004095,0.26271322991449,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1750,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.814327235097634,0.573198395449375,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1752,1.09176298426256,0.4680714579805035,SC,2023-11-27,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
1753,1.53843623334705,0.329629008633678,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1754,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,1.08762507829783,0.405856683114623,SC,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1756,0.521160961532355,0.321920576324933,SC,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.55837723577614,0.456737842941423,SC,2023-12-04,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1760,0.877262819912259,0.403435509571197,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1761,1.33935960840331,0.298821276515989,SC,2023-12-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1762,0.874048446880091,0.374891023182676,SC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1763,1.47198789742562,0.4180266877976755,SC,2023-12-08,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0
1764,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.809989155242035,0.3955406734124275,SD,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1769,0.639924409547258,0.147697284274336,SD,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1770,0.584675201657847,0.450046940527074,SD,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.796027169954451,0.589299819438915,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1773,0.799829208429105,0.3937543195081585,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1774,0.603271459473482,0.460394103344753,SD,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.828768292818377,0.58046790637958,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.231935747538227,0.1433692547692215,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1777,0.234876901627663,0.1434210863469995,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1778,0.237785557101523,0.143693779955075,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,0.44738542245398,0.3082857153007725,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1780,0.630358994926445,0.474630573960548,SD,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1781,0.239972115131988,0.1460919548794015,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,0.240436712573357,0.1475196691098015,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1783,0.242640014882839,0.1493216458931025,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1784,1.05281090500528,0.3728727334305735,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1785,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.272881359756318,0.165562558869902,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1789,0.684979181423235,0.1706346687671775,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.742303987541913,0.1830866017032605,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.01750938652833,0.3373155677654715,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1795,1.06151961096459,0.455497934146221,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1796,0.867814933479526,0.230455236749268,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1797,0.882835996694061,0.63101220223562,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1798,1.65870001933796,0.350946620960048,SD,2023-12-01,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1799,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.28128045368888,0.487952129557901,SD,2023-12-04,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1
1802,0.501517860275186,0.322770284869855,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1803,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,0.622893007982589,0.403502847524323,SD,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.46436288416153,0.394850043438975,TN,2023-10-30,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
1809,1.44566690772649,0.41243669764088853,TN,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1810,1.30369890758594,0.424188250618704,TN,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1811,0.760176110737853,0.39329446689428,TN,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1812,1.15340602560781,0.468322721513833,TN,2023-11-03,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1813,0.994603893302282,0.495544799911277,TN,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1814,0.728725478923093,0.193672014012583,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1815,1.28228766619148,0.297249304839149,TN,2023-11-06,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1816,0.973934996601904,0.331693229830871,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.859219252433367,0.61114170404445,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1818,0.886280767368938,0.3294869335739095,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1819,0.866837536054635,0.615490156398525,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1820,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,1.20851888040603,0.5812314008367,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1822,0.855761899371259,0.303768903026912,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1823,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1824,0.574715291625013,0.4195933068870955,TN,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1825,0.856364478560072,0.606527002015895,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1826,1.03237151310876,0.51253820196884,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1827,0.812104276941912,0.4061661033209505,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1828,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,1.8336005786165,0.2211407248382505,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1830,1.12702529487527,0.556246598194985,TN,2023-11-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1831,1.42751419772975,0.3279062874652705,TN,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1832,0.346956254020578,0.2443928994795015,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1833,0.604745307180569,0.360214963495736,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1834,1.1319683046748,0.379396211236641,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1835,1.2257106206176,0.4970136737871065,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1836,1.7558202246107,0.4118359176512395,TN,2023-11-27,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
1837,0.694480838025264,0.50134162710284,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1838,1.43790816036883,0.517193392152985,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
1839,0.816141939509612,0.3990332746777235,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1840,1.34636750031529,0.539671931097865,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
1841,0.985566047002292,0.5062774820651,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1842,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1.7799049196978,0.354872624771266,TN,2023-12-04,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1844,2.2490232709468,0.3863493168197245,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1845,1.47820033204361,0.4725858968472465,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1846,0.769339689047861,0.413173966543857,TN,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1847,0.86787677804574,0.1012055874842175,TN,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1848,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.907418828583498,0.2537832947650705,TX,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1851,0.781151665695099,0.542690017181755,TX,2023-10-31,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1852,1.63214880397076,0.3312988376456715,TX,2023-11-01,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0
1853,0.784117095419339,0.3026892611699945,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1854,0.913170870544182,0.3888028410269895,TX,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1855,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.25563361112409,0.188859318220134,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1857,1.82746623469636,0.424387006728517,TX,2023-11-06,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
1858,2.0891653035931,0.55899430093808,TX,2023-11-07,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1859,1.2328617407666,0.3157497191971765,TX,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1860,1.10617148025565,0.330968687189311,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1861,1.9021527342921,0.25063635910274,TX,2023-11-10,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1862,0.641094307985426,0.355465231134141,TX,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1863,0.65653420035945,0.1796023318608655,TX,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1864,3.55572669601919,0.4723530459399045,TX,2023-11-13,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1865,2.02774932806734,0.1791331542039745,TX,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1866,1.6050591347374,0.3882796309051315,TX,2023-11-15,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
1867,0.770920575828723,0.390157163072466,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1868,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.87015844649422,0.44435785821406,TX,2023-11-20,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0
1872,2.33853318227211,0.382307798401678,TX,2023-11-21,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
1873,0.838402085434902,0.59433787623604994,TX,2023-11-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1874,0.278688856060449,0.2005737069903725,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1875,0.492680448063252,0.3132143255800365,TX,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1876,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.843700323401015,0.59659566906148,TX,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1878,2.65726293251396,0.3947171899908145,TX,2023-11-27,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
