...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
764,0.00584538257890969,4.9825428905286e-4,LA,2024-03-03,1,1,1,1,1,1,1,0,0,1,1,1
765,0.0539193208363262,4.760430858572e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
766,1.09181992971707,0.0975192571534475,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
767,0.128522637891541,4.4467218598569e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
768,0.0133760715502731,4.3507219804322e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
769,5.3445959111352e-4,4.29331562204835e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00436953194600889,4.2737087646102e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0121734966100761,4.29164308836535e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
772,0.0136223898084142,4.3473917520693e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0305511992221054,4.44176196415375e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00245584779606471,4.5761042485107e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
775,2.38189689343123,0.16247705511698,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
776,5.5343833706084e-4,4.97292572664825e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00923654781793348,5.24099870172615e-4,LA,2024-03-16,1,1,1,1,1,1,1,0,1,1,1,0
778,1.27741028196694,0.243272821423008,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
779,0.0632091655665343,5.93525585974245e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0431679210248129,6.37105345272745e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00302746967791129,6.87365787824445e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00674661300326554,7.44989332857775e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0194541895587102,8.1075074126415e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00347514420959995,8.85524528515385e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
785,0.00440566944893697,9.702929302582e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
786,2.54153309617886,0.322180499238466,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
787,0.912025930376172,0.1176500427498405,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
788,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.0816773878472405,0.00143321199787187,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0078517386518098,0.002168647359344865,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
794,0.114553454986309,0.002409737673426215,LA,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
795,0.00831521111047752,0.00267852593391244,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0340789873570602,0.00297775340465133,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00248280747644847,0.0033103597625828,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.5283310123318e-4,1.61816174922175e-4,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
800,2.6677724698565e-4,1.60521678243885e-4,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
801,3.4006179405489e-4,1.60611000974945e-4,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
802,2.9742325502365e-4,1.6206707098934e-4,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00252021958095795,1.69107697951035e-4,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,3.0681363296124e-4,1.9059364148359e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
808,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.28883878688082,0.324060093437374,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
810,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,5.5339591030723e-4,3.332685110692e-4,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
816,0.00947148446373856,3.63348741414785e-4,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,7.4362177706826e-4,4.349774194046e-4,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
819,8.2956353534602e-4,0.00047735681505475997,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.00884802462875345,0.00057768903207678995,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.00125016479162521,7.0270147909667e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.0016088376358555,8.5802019502355e-4,MA,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
826,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00234438425270304,0.00116323959861701,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
829,0.0201738102515561,0.001288515403013195,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0095958139081385,0.00142765420082882,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0114037739297738,0.001582096277438335,MA,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
832,0.00365234794793447,0.00175341732403615,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.00528927185730671,0.00264430272932877,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
837,1.23422706897522,0.89469682941914,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
838,1.32459428323442,0.94547130222374,MA,2024-04-04,0,0,1,1,1,1,0,0,1,1,1,1
839,0.0251699990080314,0.00359070090693916,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0269414402236916,0.00397333929728867,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
841,0.00445981653693711,6.1142659638052e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
842,0.022057948716637,5.8542799011956e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
843,0.0039006201193478,5.6306789003205e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
844,1.14093243476467,0.1376542246764645,MD,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
845,0.0036192751226763,5.28430924809715e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
846,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,0.00152303144189573,4.94902322190285e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
851,1.22739968214083,0.1931116632771215,MD,2024-03-06,1,0,0,1,1,1,1,1,0,1,0,1
852,4.8079018618135e-4,5.0195915851857e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
853,4.1648589526118e-4,5.10071145350775e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
854,4.7199377773761e-4,5.2141094459119e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,4.7472320985491e-4,6.3423047110246e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00443766665995407,6.70210832750595e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,0.00229267058861392,7.59081828520485e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
863,0.00223371313681517,8.1314101739117e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
864,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.00258877739797618,9.4403155354421e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,9.355588423118e-4,0.00111108213983957,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
868,8.9721951250976e-4,0.001210753381268705,MD,2024-03-23,1,1,1,1,1,1,1,0,1,1,0,1
869,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00842999427443797,0.00144868206712479,MD,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
871,0.00114487659194619,0.001589904863890035,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
872,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.00509891878459097,0.0019255786339594,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
874,0.00143367314392229,0.002124102818799895,MD,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
875,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00564982030815427,0.00287167757622002,MD,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
878,1.0834593151266,0.0971998476477105,MD,2024-04-02,1,1,1,1,1,0,1,1,1,1,0,0
879,0.926331655272121,0.1504605979451725,MD,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
880,0.959284595020548,0.1789619407301555,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
881,2.13092720472455,0.6027891103206,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
882,0.0350506388203336,0.004816457917416585,MD,2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
883,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.48007518670772,0.259559838168777,MI,2024-02-25,0,0,1,0,0,1,0,0,0,0,0,1
926,0.888090099246976,0.0621693874380645,MI,2024-02-26,1,1,1,0,1,1,1,0,1,0,0,1
927,1.05770318907319,0.0833501059229705,MI,2024-02-27,1,1,1,1,1,0,0,1,1,1,1,0
928,1.9853385424896,0.093234097888865,MI,2024-02-28,0,0,1,0,1,1,0,0,1,0,1,1
929,0.518504912091086,0.03592707087989935,MI,2024-02-29,1,1,1,1,1,1,1,0,1,1,0,1
930,0.567649214435616,0.056362206873601,MI,2024-03-01,1,1,1,1,1,1,1,0,1,0,1,0
931,0.868979912856031,0.080499809407705,MI,2024-03-02,1,1,1,0,1,1,1,0,1,0,1,1
932,0.0600008020910311,0.00116186476454658,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
933,2.31071039465307,0.1254551112095275,MI,2024-03-04,1,0,0,1,1,0,1,0,0,1,1,0
934,1.10583581149995,0.091014238320073,MI,2024-03-05,1,1,1,0,1,1,1,0,0,0,0,1
935,0.390140929016223,0.00130631325797101,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
936,1.94218510581538,0.129130638673662,MI,2024-03-07,0,0,1,1,0,1,0,0,1,1,0,1
937,0.62302155776235,0.0856561526396975,MI,2024-03-08,1,1,1,1,1,1,1,1,1,1,0,0
938,0.737478748151584,0.1169818103735495,MI,2024-03-09,1,1,1,1,0,1,1,0,1,1,0,1
939,1.09171762025893,0.308476921991857,MI,2024-03-10,1,0,1,1,0,1,0,1,1,1,0,1
940,2.73988936401428,0.220519166318947,MI,2024-03-11,1,0,1,0,1,0,1,0,1,0,0,1
941,0.937737355572355,0.0965666711338465,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,1,1
942,0.402044983376602,0.0589580699106385,MI,2024-03-13,1,1,1,1,1,1,1,0,0,0,0,1
943,0.364865970289986,0.002269021775749115,MI,2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
944,0.0530874053992267,0.00247364677254787,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
945,0.0175874185027621,0.002703866316834855,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
946,0.0987477771963617,0.002962438567525075,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
947,1.47963771422943,0.1133446361471975,MI,2024-03-18,1,1,1,0,1,0,1,0,1,0,1,0
948,2.00779695994618,0.140885903975521,MI,2024-03-19,1,0,0,1,1,1,1,0,0,1,0,1
949,2.06767637023851,0.155873304968942,MI,2024-03-20,1,0,0,1,1,1,1,0,0,1,0,0
950,2.34497654487568,0.160486146440438,MI,2024-03-21,1,0,0,1,1,1,1,0,0,1,0,1
951,0.834224225328757,0.00480033752821824,MI,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
952,1.0761475545582,0.2354622355706825,MI,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
953,0.120326006549683,0.0058701343138885,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
954,0.775491248621086,0.00649805240807205,MI,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
955,1.80349391680088,0.211095049540073,MI,2024-03-26,1,0,0,1,1,0,1,0,0,0,0,0
956,1.1482879885743,0.12938989740258,MI,2024-03-27,1,1,1,1,1,0,1,0,1,1,0,0
957,2.71852080507391,0.272561099156039,MI,2024-03-28,1,0,1,1,1,0,1,0,1,1,0,0
958,0.612482828546336,0.00979258690405065,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
959,0.40918856994704,0.1428141545134535,MI,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
960,1.51250201451023,0.3243338309017655,MI,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
961,0.333780981274496,0.1094780038493575,MI,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
962,0.803829724185732,0.01476217724593215,MI,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
963,0.861549245982083,0.01634623298334845,MI,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
964,0.560266337502049,0.1305609154085405,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
965,0.778110035546838,0.199291629436929,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
966,1.6748895511982,0.361379742014277,MI,2024-04-06,1,0,0,1,1,0,1,0,0,1,1,0
967,0.863245514026234,0.0646648844461505,MN,2024-02-25,1,1,1,1,1,0,1,0,1,1,1,0
968,0.117266403403908,5.6643519495115e-4,MN,2024-02-26,1,1,1,1,1,1,1,0,1,1,0,1
969,0.14954012023795,5.53139961261695e-4,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
970,0.113487818020777,5.4471870348612e-4,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
971,0.0328396890505019,5.411002978375e-4,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
972,0.0665984551003537,5.4228440843579e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
973,1.09988772898238,0.1078290214518845,MN,2024-03-02,1,0,1,1,1,0,1,0,1,1,1,0
974,1.13829084780523,0.121457818574509,MN,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
975,0.0834197687680709,5.7573386909825e-4,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
976,1.72207661419908,0.1023321872410305,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,0,0
977,0.760887905059725,0.050760854565624,MN,2024-03-06,1,1,1,1,0,1,1,0,1,1,0,1
978,0.951909920840575,0.054317760410318,MN,2024-03-07,1,1,1,0,1,1,1,1,1,0,1,0
979,1.90874861921755,0.1747208704545495,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
980,0.0412164042765488,7.49526828585855e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
981,0.01886899597908,8.06794317598215e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0916097665891427,8.7343523081042e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
983,0.782953322490017,0.0635801159729225,MN,2024-03-12,1,1,1,1,0,1,1,0,1,1,0,1
984,0.030414867141486,0.00103922165224324,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0323011779051028,0.00114094776679132,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
986,0.0120731886462828,0.001257236780388755,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
987,0.0773522752087518,0.001389832528692945,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
988,0.00863919870127133,0.001540688423368395,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
989,0.0233148707425466,0.00171198382652431,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
990,3.82271915957732,0.3587267121496185,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
991,0.0345537149902546,0.002125838651575515,MN,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
992,0.0761478673670439,0.002374032425777065,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
993,1.08655226317879,0.2269554062423775,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
994,1.13760236668491,0.1374685325511115,MN,2024-03-23,1,0,0,1,1,1,1,1,0,1,0,1
995,2.52940745247054,0.3787307216201295,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
996,0.027502298810124,0.003721158677360615,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
997,1.13937333460633,0.159531729751698,MN,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
998,1.08598737618922,0.120711352748406,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
999,0.0525433722320215,0.0052203057371956,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1000,2.05992353969373,0.373962289320602,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
1001,0.968441604752361,0.2161500753831705,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
1002,1.75207757553666,0.1915797917711685,MN,2024-03-31,1,0,1,1,0,1,1,1,1,0,0,1
1003,0.015946970342749,0.008132066780724,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.0182633507294791,0.0090622901978462,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
1005,0.0954111194550065,0.0100860571682142,MN,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
1006,0.130355975531422,0.01120985455527195,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1007,1.0714742273901,0.160204697231867,MN,2024-04-05,1,1,1,1,1,0,1,0,1,1,1,0
1008,0.0851750377377616,0.01378347764094525,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00223561708607871,0.001329923132562835,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1013,1.24487837661543,0.4752150204179265,MO,2024-02-29,1,0,1,1,1,0,1,0,1,1,1,0
1014,0.00266849371330102,0.00128133912313646,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.00298995859790434,0.001269636022505495,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.00326773842439519,0.001284185017289245,MO,2024-03-06,1,1,1,1,1,1,0,0,1,1,1,1
