...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
836,3.04055915959205e-6,4.990431752654715e-6,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1
837,7.71259315840243e-5,4.34169931430524e-6,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1
838,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,4.76589971142895e-6,3.28728035155741e-6,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1
840,9.75807356748144e-7,2.860849669070905e-6,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1
841,0.00979150722681396,0.00115014087123677,MD,2024-02-04,1,1,1,1,1,1,1,1,1,1
842,0.107210247810349,9.96697072965725e-4,MD,2024-02-05,1,1,1,1,1,1,1,1,1,1
843,1.13460013846808,0.3149311051095875,MD,2024-02-06,1,0,1,1,0,1,0,1,1,0
844,1.06409627347636,0.12135730262464,MD,2024-02-07,1,1,0,1,1,1,0,0,1,1
845,0.0216501752283731,6.48070581690635e-4,MD,2024-02-08,1,1,1,1,1,1,1,1,1,1
846,0.0181578105899792,5.613388696727e-4,MD,2024-02-09,1,1,1,1,1,1,1,1,1,1
847,0.00117589029555367,4.861897375833e-4,MD,2024-02-10,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0176594131496608,3.6470710117128e-4,MD,2024-02-12,1,1,1,1,1,1,1,1,1,1
850,5.5161400130553e-4,3.15880315205955e-4,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1
851,0.0142591263052949,2.73602461813225e-4,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1
852,0.00212474390280299,2.3699861215028e-4,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1
853,0.00161622918809485,2.0530942262823e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1
854,0.00169265990836033,1.7787619066447e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1
855,0.0016687049308894,1.54127770438415e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1
856,0.00526732148636634,1.3356913248534e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1
857,0.00471597752663723,1.15771372841565e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1
858,9.424915159208e-4,1.00362997827215e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1
859,0.00448636618344214,8.7022329351365e-5,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1
860,1.7500892832573e-4,7.547089283767e-5,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1
861,2.1924552878344e-4,6.546766552609e-5,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1
862,0.00135477756787779,5.680407706829e-5,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1
863,0.00440430211180788,4.929966707960455e-5,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1
864,3.5310084298304e-4,4.27983157308435e-5,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1
865,1.33554267789481,0.198288615831604,MD,2024-02-28,1,0,0,1,1,1,0,0,1,1
866,3.5796573769491e-4,3.228282653211365e-5,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1
867,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,2.4425378931881e-4,1.60444280523323e-5,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1
872,1.35861470904358,0.198897436827838,MD,2024-03-06,1,0,0,1,1,1,0,0,1,1
873,2.16657517385704e-5,1.216130357630165e-5,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1
874,3.70806795310912e-5,1.05942079489957e-5,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1
875,2.28961175349632e-5,9.2328830666279e-6,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,1.6659435745049e-5,4.672621153308765e-6,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1
881,1.2688324059587e-4,4.083323817950985e-6,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.924994478681382,0.0815836755670395,MI,2024-02-04,1,1,0,1,1,1,0,0,1,1
926,2.55345504403766,0.110575358468034,MI,2024-02-05,1,0,1,1,0,1,0,1,1,0
927,5.45395447206907,0.1716987674200415,MI,2024-02-06,1,0,1,0,0,1,0,1,0,0
928,1.7444936821156,0.101504459932403,MI,2024-02-07,1,0,1,1,0,1,0,1,0,0
929,1.2021215633739,0.0849785962121285,MI,2024-02-08,1,1,1,0,1,1,0,1,0,1
930,2.92597725310011,0.135723330740598,MI,2024-02-09,0,0,1,1,0,0,0,1,1,0
931,1.31944069209875,0.1442994239209855,MI,2024-02-10,0,0,1,1,1,0,0,1,1,0
932,0.868484484072042,0.183720894462638,MI,2024-02-11,1,0,1,1,0,1,0,1,1,0
933,0.567480020832232,0.02594903855956065,MI,2024-02-12,1,1,1,1,1,1,1,1,0,0
934,2.56941943302661,0.1010131623182325,MI,2024-02-13,1,0,1,1,0,1,0,1,1,0
935,3.79835325430385,0.114145239166496,MI,2024-02-14,1,0,1,1,0,1,0,1,1,0
936,2.8625073733157,0.130373058524306,MI,2024-02-15,1,0,0,1,0,1,0,0,1,0
937,0.336869106285026,0.03446882180881125,MI,2024-02-16,1,1,1,1,1,1,0,1,1,0
938,0.518070768813559,0.059584189552898,MI,2024-02-17,1,1,1,1,1,1,0,1,1,0
939,1.13092146023723,0.138675949337318,MI,2024-02-18,1,0,0,1,1,1,0,0,1,1
940,0.38314693344056,7.7887559009858e-4,MI,2024-02-19,1,1,1,1,1,1,0,1,1,0
941,3.37966207923874,0.142683260010472,MI,2024-02-20,1,0,0,1,0,1,0,0,1,0
942,0.383661116206056,0.03231996452153005,MI,2024-02-21,1,1,1,1,1,1,0,1,1,0
943,0.42450964114736,5.2843193191658e-4,MI,2024-02-22,1,1,1,1,1,1,1,1,1,1
944,0.596953797759692,0.04833751027538465,MI,2024-02-23,1,1,1,1,1,1,1,1,1,1
945,0.00493313500469526,4.0769949300334e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1
946,3.66327515907582,0.2629038658890575,MI,2024-02-25,1,0,1,1,0,1,0,1,1,0
947,1.57778935684848,0.0625743034839955,MI,2024-02-26,1,0,1,1,0,1,0,0,1,0
948,1.90268603517579,0.0843840095257215,MI,2024-02-27,1,0,1,1,0,1,0,1,1,0
949,3.05824098017435,0.094047136194878,MI,2024-02-28,1,0,1,1,0,1,0,1,1,0
950,0.651381397011308,0.0361853779600356,MI,2024-02-29,1,1,1,1,1,1,0,1,1,0
951,0.896698985236344,0.0574269335907445,MI,2024-03-01,1,0,1,1,0,1,0,1,1,0
952,1.01939398288834,0.0813964697407535,MI,2024-03-02,1,0,1,1,0,1,0,1,1,0
953,0.00705719661209922,1.4391681388774e-4,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1
954,3.05959884683182,0.1280338589283005,MI,2024-03-04,1,0,0,1,0,1,0,0,1,0
955,2.23107640646043,0.0933769052268025,MI,2024-03-05,1,0,1,1,0,1,0,1,1,0
956,0.0386713672130231,9.7316927114955e-5,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1
957,3.6782315171774,0.1339728007894395,MI,2024-03-07,1,0,1,1,0,1,0,1,1,0
958,1.16362379276375,0.089438135788058,MI,2024-03-08,1,0,1,1,0,1,0,1,1,0
959,1.23915445375855,0.1230752529112295,MI,2024-03-09,1,0,1,1,0,1,0,1,1,0
960,1.35011239093851,0.328420342808095,MI,2024-03-10,1,0,1,1,0,1,0,1,1,0
961,3.97787259522354,0.227597372728576,MI,2024-03-11,1,0,1,1,0,1,0,1,1,0
962,1.30443211515469,0.0992001978515035,MI,2024-03-12,1,0,0,1,1,1,0,0,1,1
963,1.15692882242699,0.061773705059644,MI,2024-03-13,1,0,1,1,0,1,0,1,1,0
964,0.0087181727213631,3.42905144554929e-5,MI,2024-03-14,1,1,1,1,1,1,1,1,1,1
965,8.3198439799494e-4,3.010306096520085e-5,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
966,1.6975719211186e-4,2.642833394487155e-5,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
967,0.754394817052541,0.10436567058173,MN,2024-02-04,1,1,1,1,0,1,0,1,1,0
968,3.57198534338656,0.1343215071376115,MN,2024-02-05,1,0,1,1,0,1,0,1,0,0
969,8.66194092720803,0.269398761573164,MN,2024-02-06,1,0,0,1,0,1,0,0,1,0
970,1.92720179176144,0.107031501229962,MN,2024-02-07,0,0,0,1,1,0,1,0,1,0
971,1.81785167266965,0.0878932927169315,MN,2024-02-08,0,0,0,1,1,0,0,1,1,1
972,0.603179230195291,6.86297262969055e-4,MN,2024-02-09,1,1,1,1,1,1,1,1,1,1
973,0.664164924009698,0.056615904998226,MN,2024-02-10,1,1,1,1,1,1,1,0,1,0
974,0.947647704901408,0.1067020856924585,MN,2024-02-11,1,0,1,1,0,1,0,1,1,0
975,1.80197016775665,0.0917582504701235,MN,2024-02-12,1,0,1,1,0,1,1,0,0,0
976,2.7026582957743,0.13209573505562,MN,2024-02-13,1,0,0,1,0,1,0,0,1,0
977,0.0192601141988782,3.34782288742315e-4,MN,2024-02-14,1,1,1,1,1,1,1,1,1,1
978,3.6579151489502,0.2234057717693225,MN,2024-02-15,1,0,1,1,0,1,0,1,1,0
979,0.991292694440165,0.081014294467191,MN,2024-02-16,1,0,1,1,0,1,0,1,1,0
980,1.16229028723644,0.1389776270352375,MN,2024-02-17,1,0,1,1,0,1,0,1,1,0
981,0.01450889950813,1.8813156838953e-4,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1
982,0.0344117397056164,1.6286187472707e-4,MN,2024-02-19,1,1,1,1,1,1,0,1,1,0
983,2.02045480357781,0.122775617833055,MN,2024-02-20,0,0,1,1,0,0,0,1,1,0
984,0.0602057716871154,1.22038000376585e-4,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1
985,0.0433667623935788,1.05638754663045e-4,MN,2024-02-22,1,1,1,1,1,1,1,1,1,1
986,1.15818205466832,0.052092697796655,MN,2024-02-23,0,0,1,1,1,0,0,1,1,1
987,0.00118570208440492,7.91560217794e-5,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1
988,1.1202991510233,0.065667749887539,MN,2024-02-25,1,0,1,1,0,1,0,1,1,0
989,0.0174396366800856,5.9316953383995e-5,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1
990,0.0241449461793191,5.1350999897175e-5,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1
991,0.0151895669822026,4.445686891693505e-5,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1
992,0.00315979883065876,3.8490372554256e-5,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1
993,0.0069224420715417,3.332666327241375e-5,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1
994,1.33207198427639,0.110382073836329,MN,2024-03-02,0,0,1,1,1,0,0,1,1,1
995,1.33855963317092,0.1241579456507845,MN,2024-03-03,1,0,0,1,1,1,0,0,1,1
996,0.00561764643785535,2.16421052265218e-5,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1
997,2.24236897669394,0.104526317473527,MN,2024-03-05,1,0,0,1,0,1,0,0,1,0
998,1.22919375065215,0.052241205831209,MN,2024-03-06,1,0,1,1,0,1,0,1,1,0
999,1.24835188831976,0.0551705466222625,MN,2024-03-07,1,0,1,1,0,1,0,1,1,0
1000,2.72098125123484,0.180615941427486,MN,2024-03-08,1,0,1,1,0,1,0,1,1,0
1001,0.00143979581816364,1.05584060660461e-5,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1
1002,5.2631622018125e-4,9.14949428796405e-6,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1003,0.00216317519541474,7.9295221736832e-6,MN,2024-03-11,1,1,1,1,1,1,0,0,1,1
1004,1.3087119693672,0.0663405601492505,MN,2024-03-12,1,0,1,1,0,1,0,1,1,0
1005,3.9016546084319e-4,5.95810392874145e-6,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
1006,4.0306500841113e-4,5.16562440448115e-6,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1007,1.166503003038e-4,4.479154329718925e-6,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1008,9.2202568493785e-4,3.884448131471465e-6,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.21492773670482,0.466699930808998,MO,2024-02-07,1,0,0,1,1,1,1,0,1,0
1013,0.017834465885333,0.003447450853945265,MO,2024-02-08,1,1,1,1,1,1,1,1,1,1
1014,0.0344811600371426,0.00303823836494549,MO,2024-02-09,1,1,1,1,1,1,1,1,1,1
1015,1.1633260614426,0.4517063667384825,MO,2024-02-10,1,0,1,1,0,1,0,1,1,0
1016,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.00297779636214228,0.00207528955806443,MO,2024-02-12,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.34182047923581,0.95195024578716,MO,2024-02-14,1,0,1,0,1,1,0,1,0,1
1020,0.00178554362139501,0.001413953052999145,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1
1021,0.00231652424549694,0.00124364721595078,MO,2024-02-16,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,8.9580529916423e-4,6.5319132210625e-4,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1
1027,0.0033636584437421,5.7408791344084e-4,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,3.5377966560851e-4,2.6444910151185e-4,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1
1034,1.33552910656103,0.485350938981186,MO,2024-02-29,1,0,1,1,0,1,0,1,1,0
1035,3.5273314754356e-4,2.04262282668425e-4,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,2.4341443872088e-4,1.2196800201672e-4,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1
1040,1.6713175882747e-4,1.07242363331625e-4,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,1.3806966996472e-4,8.2940717366415e-5,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.123026987762e-4,5.6472518505005e-5,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0270576888195857,0.0070995598769931,MS,2024-02-05,1,1,1,1,1,1,1,1,1,1
1053,0.689990646370195,0.1747319702420695,MS,2024-02-06,1,1,1,1,1,1,0,1,1,0
1054,0.212947749364725,0.0055923043052519,MS,2024-02-07,1,1,1,1,1,1,1,1,1,1
1055,0.020874106976148,0.00495909783335476,MS,2024-02-08,1,1,1,1,1,1,0,1,1,0
1056,0.210964128700914,0.00439530639165142,MS,2024-02-09,1,1,1,1,1,1,0,1,1,0
1057,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.0961318040931616,0.00305164257731392,MS,2024-02-12,1,1,1,1,1,1,1,1,1,1
1060,0.00307639533306785,0.002699933043756335,MS,2024-02-13,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.00888462486611706,0.002111151247966405,MS,2024-02-15,1,1,1,1,1,1,1,1,1,1
1063,0.00878234159260796,0.00186589887796885,MS,2024-02-16,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.36515961335068,0.960844674000185,MS,2024-02-19,0,0,1,1,1,0,0,1,1,1
1067,0.00482827448624074,0.001135438182716055,MS,2024-02-20,1,1,1,1,1,1,1,1,1,1
1068,0.00419854095200181,0.001002252099919465,MS,2024-02-21,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,8.161850751918e-4,7.80465666092855e-4,MS,2024-02-23,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0195618202826354,5.3567299632197e-4,MS,2024-02-26,1,1,1,1,1,1,0,1,1,0
1074,5.006740285773e-4,4.7239188088314e-4,MS,2024-02-27,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,4.0344684582728e-4,3.6726007807354e-4,MS,2024-02-29,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,8.6075513303342e-4,2.21780584183125e-4,MS,2024-03-04,1,1,1,1,1,1,1,1,1,1
1081,6.8353367425096e-4,1.95481707541855e-4,MS,2024-03-05,1,1,1,1,1,1,1,1,1,1
1082,2.78519877092308,0.984160394670445,MS,2024-03-06,1,0,0,1,1,1,0,0,1,1
1083,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.8789484505972e-4,9.163140774399e-5,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1088,3.0174190174259e-4,8.076185359888e-5,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,1.37894538129599,0.4922509895482955,MS,2024-03-14,1,0,1,1,0,1,0,1,1,0
1091,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.00216025364717537,0.00106981272896978,MT,2024-02-08,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
