...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1692,0.521215253138794,0.3339069513087155,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1693,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,0.26780827867816,0.2414322036519025,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1695,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,1.26071737694791,0.378953326042208,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1697,0.814149863753078,0.405931477392262,RI,2023-12-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1698,0.860015252856424,0.3973305215450595,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1699,1.66426646255974,0.4795302747443885,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1700,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,0.156782374102459,0.1462295737719065,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1703,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,2.47888465974202,0.3916225409229125,RI,2023-12-26,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
1705,1.62936002991681,0.314294263238475,RI,2023-12-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1
1706,2.61640815945481,0.179954853329125,RI,2023-12-28,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
1707,2.58022551291331,0.14446899278215,RI,2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1708,0.738402606519532,0.170245919627964,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1709,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,3.8592711575165,0.0752795243530645,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1712,2.10255624703886,0.2492868839638135,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1713,1.19507642435679,0.2876855783369315,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1714,0.363209941744129,0.0606443102308695,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1715,0.698300725794218,0.056639433014977,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1716,0.0581180537770539,0.053036553730489,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,2.37824099258593,0.1038889788067105,RI,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1718,3.53980944025212,0.070505340113427,RI,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1719,3.99235637014693,0.0444264246187983,RI,2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
1720,1.79737299893916,0.273792796101839,RI,2024-01-11,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1721,3.54408132116736,0.298058159627112,RI,2024-01-12,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
1722,0.140270240743094,0.03868405856703845,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,1.09530850711241,0.365775692309037,SC,2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1725,0.795033258169032,0.4029413685264135,SC,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1726,1.61154418939799,0.3274070599404645,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1727,1.14490904256599,0.413112336965961,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
1728,0.945451325149616,0.3692443902534315,SC,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1729,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.875813398214086,0.254819690040234,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1732,1.49178129330428,0.362009111369117,SC,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1733,1.1370492672971,0.28513119283692,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1734,2.58043162384395,0.543116964633345,SC,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1735,0.922936048456951,0.352159504199823,SC,2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1736,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,5.19360047213396,0.505922254586295,SC,2023-12-18,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1739,1.46147303746784,0.50497312726143,SC,2023-12-19,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1740,2.45326927822853,0.3868420978610855,SC,2023-12-20,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1741,0.802968129864258,0.4070854925787695,SC,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1742,3.30529173029331,0.478451252323135,SC,2023-12-22,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1743,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,2.71083086745283,0.638306378206545,SC,2023-12-26,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
1747,1.47862053667695,0.2908828996419865,SC,2023-12-27,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1748,1.80065693001275,0.391862438173101,SC,2023-12-28,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1749,2.74175468189616,0.653542452364525,SC,2023-12-29,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1750,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.152757239463516,0.1009470863842175,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.49609134987818,0.316042909895871,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1754,2.42901932027312,0.543867594254165,SC,2024-01-03,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
1755,2.67298484085798,0.402827841602326,SC,2024-01-04,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1756,0.907860050711154,0.237404760244799,SC,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1757,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,1.73537317550524,0.612566350815375,SC,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1759,1.16259508192185,0.132872339925278,SC,2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1760,0.104199495573367,0.058939293486712,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1761,1.93856984839015,0.522628707671135,SC,2024-01-10,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1
1762,0.690786256060027,0.358188981199773,SC,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1763,0.695151425401838,0.3626190721347705,SC,2024-01-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1764,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,1.01295462808213,0.450393671751691,SD,2023-12-04,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1767,0.325251950791554,0.2182716285701325,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1768,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.360133556591428,0.2317154462590585,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1772,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.820998787497003,0.57962602429004,SD,2023-12-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1776,0.762678312009928,0.3994361774256325,SD,2023-12-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1777,0.812679393361032,0.57044103533926,SD,2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1778,0.703865700641351,0.4487726347600375,SD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1779,0.916143091358955,0.434104162978848,SD,2023-12-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
1780,1.13625435034939,0.4198076393206,SD,2023-12-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
1781,1.0030575269545,0.3858401572759805,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1782,0.318887522965369,0.2760994170062025,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.839309915590123,0.434293755462139,SD,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1785,0.883214553304265,0.607372371315965,SD,2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1786,1.35275236692008,0.6280788882896,SD,2023-12-24,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
1787,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,1.11123215176672,0.4485041867859285,SD,2023-12-26,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
1789,0.681512516240176,0.3248966762764285,SD,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1790,1.6604864436772,0.4808702529637335,SD,2023-12-28,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1791,0.934193249695643,0.4074036466688455,SD,2023-12-29,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1792,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.867904606549162,0.3477022398088765,SD,2024-01-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
1795,0.899556594952453,0.2765032377353745,SD,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1796,0.363484701551071,0.1196934153242785,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1797,0.803024183831854,0.389394264582511,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1798,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.69466460534369,0.3479707861983685,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
1809,1.10909566395147,0.2246738464432385,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1810,0.885997120665183,0.3901669074897695,TN,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1811,0.777163698441681,0.404552422598433,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1812,2.24515228570809,0.505140598427075,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1813,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,0.242084752240317,0.161029497845631,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,1.46617232872343,0.4022079529766995,TN,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1816,1.10243279188347,0.168653858051153,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1817,1.11121483845863,0.4048273306693375,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1818,1.53000839742151,0.45641237796284,TN,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
1819,1.04764478626587,0.3698950163866585,TN,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0
1820,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.536390627325684,0.406220314596394,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1822,1.49098438734631,0.4295169947184035,TN,2023-12-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
1823,1.36077817774992,0.313605904731889,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1824,2.98752745287407,0.4801352980738575,TN,2023-12-20,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1825,1.41269291835231,0.307384703612103,TN,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1826,0.835533645066608,0.3485476982651475,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
1827,1.51476886395156,0.513050397890015,TN,2023-12-23,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1828,0.772150565713595,0.3553761319947785,TN,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
1829,0.744794244500408,0.386842527509771,TN,2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1830,2.77852751583624,0.4119990364242405,TN,2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1831,1.83936984498418,0.310375994011928,TN,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1832,0.66204589890728,0.282157963717646,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1833,3.2619166534708,0.262228114744655,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1834,1.03973490001242,0.4302025401789615,TN,2023-12-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1835,0.805755255984702,0.3005435992022015,TN,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1836,1.04394119416725,0.3000273819665225,TN,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1837,1.77469994867862,0.361007240669635,TN,2024-01-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
1838,2.6811963617112,0.4081162826984925,TN,2024-01-03,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
1839,1.03412353084438,0.2989135900712155,TN,2024-01-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1840,0.970424687010323,0.189885611634908,TN,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1841,0.90954475501493,0.1827042649865725,TN,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1842,1.15793718118157,0.367973510658925,TN,2024-01-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1843,1.24109708062923,0.3525925501531065,TN,2024-01-08,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1844,1.57450562079513,0.1649542931279855,TN,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1845,1.48442712179196,0.3165902432121235,TN,2024-01-10,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1846,1.73018368737765,0.59243979466395,TN,2024-01-11,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0
1847,0.15578804055126,0.1527905784243415,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.152855272751215,0.1499139119170675,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.41846445666339,0.544838862321815,TX,2023-12-03,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1850,2.05859918850971,0.414352795493819,TX,2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1851,2.20239464582297,0.4576520165199345,TX,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
1852,2.31578151086872,0.451137825870091,TX,2023-12-06,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1853,1.18674250991873,0.4178131432411805,TX,2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1854,0.976904120637882,0.4308504525907805,TX,2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1855,0.424702955739638,0.26968711201786,TX,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1856,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.68350505088287,0.3895879427497035,TX,2023-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
1858,1.4918033575978,0.396532246718422,TX,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1859,1.64625428489124,0.4038438313447655,TX,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1860,1.33153113567548,0.4070609613378605,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1861,1.02845898315635,0.369262153114684,TX,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1862,0.281510933283797,0.1718248466644055,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1863,1.00295563639433,0.516214906581105,TX,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1864,0.869157720458292,0.3619707567117715,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1865,1.05801211990054,0.54271467184756494,TX,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1866,2.87615033183945,0.421409901057346,TX,2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
1867,1.4413887183675,0.2641240631042785,TX,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1868,1.41842217479452,0.317201981632699,TX,2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1869,0.408800360816662,0.2386266417252625,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1870,0.422121311013335,0.088218334601294,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1871,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1.84313399709635,0.418069252963715,TX,2023-12-26,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0
1873,1.53110231672374,0.3687569452759235,TX,2023-12-27,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1874,2.10109877085165,0.35353523712008,TX,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
1875,0.924015850622729,0.368467994233309,TX,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1876,0.876358007607316,0.641809404883285,TX,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1877,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.703628922347996,0.2738598133073515,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
1879,1.81324724100182,0.3015616583750295,TX,2024-01-02,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1880,1.38026290790807,0.03396882579983035,TX,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1881,0.173736391458056,0.0309290641712883,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1882,1.00146606082343,0.2281087513783335,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1883,0.856131374400456,0.288378208777392,TX,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
