...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
714,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.00801737465651579,0.0055218431827616,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.11620313823732,0.00582843494288905,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.015167270716395,0.0087581481061318,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.0151960358204296,0.00931014910996185,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.184886986206663,0.00990177384975565,KY,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
726,0.0161709097957524,0.01053541477882975,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.0191786309109527,0.01121359324013705,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.144203849594479,0.01271430662922595,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,0.785867707731426,0.290484198834841,KY,2023-05-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
731,0.3847663078437,0.0144267456537012,KY,2023-05-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
732,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.712706186433093,0.2871427044524055,KY,2023-05-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
734,0.854992348690208,0.395063916705147,KY,2023-05-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
735,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.645498864158637,0.28254006062761,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
738,2.07649625765502,0.74650607142164,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
739,0.0468997340017395,0.02392675409873555,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.99659748526887,0.78624994380494,KY,2023-05-11,1,0,1,1,0,1,1,1,1,1,1,1,1,1
741,1.01260979104701,0.72556650900929,KY,2023-05-12,1,0,1,0,1,1,1,1,1,1,0,0,1,1
742,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.983156502574273,0.703641814193375,KY,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
745,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.321828012425947,0.0497157416807634,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.790447107554566,0.695484712644795,KY,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
753,0.754100079512674,0.68702052768597,KY,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00978156364298868,0.004876164347637775,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.26419442404616,0.90748624722754,LA,2023-04-17,1,0,1,1,1,1,0,1,0,1,1,1,1,0
759,0.0873625958677894,0.005484029662719,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,1.77377430211807,0.455679947692974,LA,2023-04-19,0,0,1,1,1,1,0,0,0,1,1,1,1,0
761,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.169751364215259,0.00664955402147905,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0140561796897028,0.0071170905343315,LA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,1.01196016924953,0.3031574606850135,LA,2023-04-23,1,1,1,1,1,1,0,1,1,1,0,1,1,0
765,1.00605141920261,0.302593480599316,LA,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
766,0.136583957754903,0.00880516077596925,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.0719036564954274,0.0094765372730222,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.255379930487739,0.01101016383148,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0915150566532879,0.01188293487765135,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0946791319058299,0.0128339816844074,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.728768239468189,0.218696729834262,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1
773,0.107308749543075,0.01499613802946005,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.466790706551624,0.0162208554602968,LA,2023-05-03,1,1,1,1,1,1,1,1,0,1,0,0,1,1
775,0.358654737221298,0.0175510687068943,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.518571717107119,0.0189945748133532,LA,2023-05-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1
777,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0466965963653415,0.0222545743419174,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.448781896981482,0.0240885361519807,LA,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
780,0.0535663508712483,0.0260706828432673,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.91826550809784,0.71833181083038,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
782,1.0832115434014,0.301264432221989,LA,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,1,1
783,1.11153753697486,0.81147626205029,LA,2023-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.805280043840484,0.395588167912538,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,1,0,1,1
787,0.730086005738738,0.277605404823591,LA,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
788,0.550032398511637,0.3420681939834335,LA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.121774365924801,0.0650287018691515,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.459873749592747,0.3197272223919605,LA,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
794,0.472153762832489,0.195180078563842,LA,2023-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
795,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,1.05196651780947,0.085979756959012,LA,2023-05-25,1,0,1,1,1,1,1,1,0,1,1,0,1,1
797,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.975130192240434,0.4172449265523055,MA,2023-04-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
800,0.897444418014689,0.288821286175572,MA,2023-04-17,1,1,1,1,1,1,0,1,1,1,0,1,1,0
801,0.0378051670043981,0.0316706999967686,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,1.02081559554753,0.67937145171191,MA,2023-04-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
803,42.7262197305056,0.727732882871665,MA,2023-04-20,1,0,1,1,1,1,0,0,0,0,0,1,0,0
804,0.294515803129542,0.04095670985581275,MA,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1
805,0.167376120720711,0.04462481642689015,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.57354703603787,0.68946646237605,MA,2023-04-23,1,0,1,0,1,0,1,1,1,1,1,0,0,1
807,1.11485839238661,0.372232794527045,MA,2023-04-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
808,1.80458011909757,0.4110178068495445,MA,2023-04-25,0,1,1,1,1,1,1,0,0,1,1,0,1,1
809,0.453875139813787,0.2361103044110805,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.262565553863259,0.073940943623609,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.539594697097055,0.3091325925339425,MA,2023-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.21065253418605,0.4817365130688555,MA,2023-05-01,1,1,1,1,0,0,1,1,0,1,1,1,0,1
815,0.487409898962818,0.2970320548722015,MA,2023-05-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
816,0.376544439629511,0.1096997947479775,MA,2023-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
817,1.95151440353455,0.4576925436818165,MA,2023-05-04,0,1,1,1,1,1,1,0,0,1,0,0,1,1
818,0.149794942894115,0.1271970626687085,MA,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
819,0.979548249759327,0.69388378592921,MA,2023-05-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
820,2.09257609900111,0.4180054400897645,MA,2023-05-07,1,0,1,0,1,1,0,1,0,1,0,0,1,0
821,0.890580337640647,0.3105600321930735,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
822,2.38982937972349,0.2277318486943205,MA,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,0,1
823,0.589491151541666,0.3285294473116435,MA,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
824,0.952620071515015,0.2904703180056945,MA,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1
825,0.377640938936817,0.277097523003265,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.24976665137769,0.60736579444028,MA,2023-05-15,0,1,1,1,1,0,1,0,0,1,0,1,0,1
829,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.831475576110008,0.2659584690651275,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
831,1.69215387329307,0.4415108799741255,MA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,0,1,1
832,1.38150223466572,0.4023411831699435,MA,2023-05-19,0,1,1,0,1,1,1,0,0,1,0,0,1,1
833,0.407539112308741,0.30621106354677,MA,2023-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.01809814330129,0.3331849905903205,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1
836,0.818831082850657,0.412865335306546,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
837,0.923553103229928,0.3829976606879585,MA,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,1,0,1
838,0.443865139314086,0.2434648940519555,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
839,0.509070694155836,0.385987257098703,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.536347083679747,0.3987325259855605,MA,2023-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
841,0.514521014310059,0.170709553435518,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.867166490881383,0.136416519816596,MD,2023-04-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
843,1.54986853921254,0.304129892572631,MD,2023-04-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
844,0.917212251829458,0.2717547874177035,MD,2023-04-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
845,1.66595398711593,0.318026085439026,MD,2023-04-20,1,0,0,1,1,0,1,1,0,0,0,1,1,1
846,0.547779963749565,0.1575515442073585,MD,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
847,0.245739878871533,0.0267850281771319,MD,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
848,0.65417661017253,0.231235312280353,MD,2023-04-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1
849,0.940712154794431,0.195390324142446,MD,2023-04-24,1,1,0,1,1,1,1,1,0,0,1,0,1,1
850,0.548873988329306,0.1310694751500535,MD,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
851,0.905203560822587,0.2927815830687295,MD,2023-04-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
852,1.38458204741489,0.04034076563811055,MD,2023-04-27,1,0,1,1,1,1,1,1,0,1,0,1,1,1
853,1.70693223489217,0.428691053574012,MD,2023-04-28,1,0,1,1,0,1,1,1,0,1,1,0,1,1
854,1.97342841561259,0.3539610058608615,MD,2023-04-29,1,1,1,1,1,0,0,1,0,1,0,1,0,0
855,0.669274665095244,0.05125015722054,MD,2023-04-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
856,1.02351397910208,0.311098914174538,MD,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
857,1.20448599326266,0.351755983524516,MD,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1
858,0.516342781669101,0.064670382229738,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,1.87297723674641,0.384234796977986,MD,2023-05-04,1,0,1,0,1,1,1,1,1,1,0,0,0,1
860,0.986396781620118,0.3169848608883715,MD,2023-05-05,1,1,1,1,1,1,0,1,0,1,0,1,0,0
861,0.552415465186552,0.206060564217417,MD,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
862,0.550517931377843,0.2138970551223005,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.670561051281,0.3575233347534495,MD,2023-05-08,0,1,1,1,1,1,0,0,0,1,1,0,1,0
864,0.605298177956786,0.2191354272028095,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
865,1.07419765248171,0.403485092392742,MD,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,1,1,1
866,0.790568083152086,0.3205553199003795,MD,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1
867,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,1.30079797118873,0.1313277849771485,MD,2023-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
869,0.979763917323395,0.692642140779165,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0
870,0.785618079240479,0.38846582406544,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
871,1.20040600785512,0.56101982623308,MD,2023-05-16,1,0,1,1,1,1,0,1,0,1,0,0,1,0
872,0.850795752307216,0.40280346876103,MD,2023-05-17,1,1,1,1,1,0,1,1,0,1,1,0,0,1
873,1.13892330730152,0.178427969754277,MD,2023-05-18,1,0,1,1,1,1,1,0,0,1,1,0,1,1
874,0.648440634554586,0.497358809115124,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
875,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,0.878023651086734,0.317282530613974,MD,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
877,0.808132452169608,0.3537245828996475,MD,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1
878,0.500735460764295,0.3447726410881335,MD,2023-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
879,0.939067871820081,0.456954577969205,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1
880,0.676885959140932,0.394974987917106,MD,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
881,0.387668167211538,0.2702397003561545,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,0.821752365194791,0.572556793123355,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1
883,1.15153991303803,0.3365969964174365,ME,2023-04-16,1,0,1,0,1,1,1,1,0,1,0,0,1,1
884,0.204737280725125,0.01462305668772475,ME,2023-04-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
885,0.57691329317928,0.2672563430479725,ME,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
886,0.896439494926419,0.276770247939593,ME,2023-04-19,1,1,1,0,1,1,1,1,0,1,1,0,1,1
887,1.01468010157582,0.139300900661848,ME,2023-04-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
888,0.969000281406262,0.729528757280645,ME,2023-04-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
889,0.052853544817262,0.02532224812043695,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,0.176065583913855,0.02822885728518695,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.372720994381536,0.03144650414731355,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.45777613342524,0.298544037518065,ME,2023-04-25,0,1,1,1,1,1,0,0,1,1,1,0,0,0
893,0.455591630327909,0.03891948461811355,ME,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
894,0.0825560459780046,0.0432289285187802,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,3.28025578892822,0.614011178921715,ME,2023-04-28,1,0,0,1,1,1,1,1,0,0,0,1,1,1
896,0.56255661829045,0.053131925960867,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.21983104927368,0.3359152297997185,ME,2023-04-30,1,1,0,1,1,1,1,1,0,0,0,1,1,1
898,0.360436773570293,0.0649302768014415,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.485926265569979,0.166071641739625,ME,2023-05-02,1,1,1,1,1,1,1,1,0,1,0,0,1,1
900,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,1.01632971283639,0.3119167603856705,ME,2023-05-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1
902,0.843035221334815,0.4022278636283445,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
903,0.203801595106251,0.1040321348169625,ME,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
904,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.94329454378033,0.3299820151348905,ME,2023-05-08,0,1,0,1,0,1,1,0,0,0,1,0,1,1
906,1.52742418657181,0.1348333170518505,ME,2023-05-09,1,0,1,1,0,1,1,1,0,1,1,0,1,1
907,0.428554894316935,0.2671789978607585,ME,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
908,0.361759787659668,0.2286610714489745,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
909,0.928779247915448,0.4154649864594835,ME,2023-05-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
910,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.858065232021038,0.1989292228422445,ME,2023-05-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
912,0.373482601123913,0.213581405805697,ME,2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
913,0.913784434121164,0.66099902212402,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
914,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.531076931951718,0.3121348652167035,ME,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
919,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.11489313698418,0.01403912425426985,MI,2023-04-16,1,0,1,1,1,1,1,1,0,1,0,1,0,1
926,1.38643814373788,0.162226094136566,MI,2023-04-17,0,1,1,0,1,0,1,0,0,1,0,1,1,0
927,2.35040020937218,0.3122089986564625,MI,2023-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
928,0.544819576166211,0.0856151902796835,MI,2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
929,0.470230955573163,0.167661128697518,MI,2023-04-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1
930,0.442939999798215,0.1117234544570545,MI,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1
931,0.485419987458655,0.1018017642237615,MI,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
932,1.29444947015239,0.279382289019672,MI,2023-04-23,0,0,1,1,1,1,1,0,0,1,0,1,1,0
933,1.25614523229615,0.1363245571931315,MI,2023-04-24,1,1,1,0,1,1,0,1,1,1,0,1,1,0
934,1.03798659537881,0.18322854271967,MI,2023-04-25,0,1,1,1,1,1,1,0,0,1,0,1,0,1
935,0.654442613024562,0.1605556300075325,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
936,1.54561255038284,0.292820917260742,MI,2023-04-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
937,1.11934738510665,0.2809407236883955,MI,2023-04-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
938,1.15373255865822,0.2829115504139975,MI,2023-04-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
939,3.4884607250125,0.4787850152652325,MI,2023-04-30,0,0,0,1,1,0,1,0,0,0,0,0,0,1
940,0.965140362789588,0.209326386650536,MI,2023-05-01,1,1,1,1,1,1,0,0,0,1,0,0,0,0
941,1.12310442923337,0.0973180169856625,MI,2023-05-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
942,1.11863113581138,0.165771567608546,MI,2023-05-03,1,1,1,1,1,1,1,1,0,1,0,0,1,1
943,0.897866384581052,0.2066615796823255,MI,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1
944,0.552233110571028,0.1870755990661245,MI,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
945,0.849995999690423,0.181665420826853,MI,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
946,0.433798422158119,0.1981936060967175,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,2.00114336979629,0.175088932128947,MI,2023-05-08,0,1,1,0,1,1,1,0,0,1,0,0,0,1
948,1.21343060921561,0.4769067585419335,MI,2023-05-09,0,0,1,1,1,1,1,0,0,1,0,1,0,1
949,1.96390837303431,0.1414375598714835,MI,2023-05-10,1,0,1,1,1,1,1,1,0,1,0,0,1,1
950,1.04623077069936,0.260928908642429,MI,2023-05-11,0,1,1,1,1,1,1,0,0,1,0,0,1,1
951,1.24844612116519,0.3494906399901235,MI,2023-05-12,1,1,1,1,0,1,1,1,0,1,0,0,1,1
952,0.793535042863449,0.569385738356395,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
953,1.28379810390779,0.087085835001316,MI,2023-05-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1
954,1.73171228699715,0.2818178592570195,MI,2023-05-15,1,1,1,0,1,0,1,1,0,1,0,0,0,1
