...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1649,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.401831049457359,0.2589363792577465,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.42960915950399,0.27957833552798,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1666,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.683938187145577,0.4921456753320605,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.867376634177284,0.471944650662815,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1693,0.84906427836392,0.2244454184472045,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1694,0.358637643975365,0.229420316733289,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.71975467297072,0.517478717851335,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1696,0.509657649483759,0.3776832427167265,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1697,0.709973138187565,0.386251146483197,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1698,0.398051507254772,0.2548666983814365,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.421990730341214,0.286210136735166,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1706,0.532556213526534,0.336436826861213,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.278564829466948,0.2063934411215045,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.2725131365511,0.392939139886612,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1711,0.794956196551231,0.401610400575914,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1712,0.875823346721927,0.4068678427243255,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1713,1.69962458333083,0.511406453647,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.153610575929362,0.111424104722386,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.57891531482402,0.403606740734031,RI,2023-12-26,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
1719,1.69315140948828,0.3162164281286905,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
1720,2.55746829367128,0.1590126332104295,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1
1721,2.501852718054,0.11972935699906,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1
1722,0.682953385043125,0.152201965292053,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1723,0.325783921346289,0.2426070711729435,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.73457646084057,0.3618709658241865,SC,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.812076481139679,0.241674503354484,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.761884547477196,0.55221748776001,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1731,1.4105447200463,0.54556793415221,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
1732,1.03296734125243,0.2733195244082435,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.2642999678797,0.4217552813461875,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0
1735,0.336432539386387,0.249040350235412,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,1.00040736313215,0.3378468136456645,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1739,0.830878329621012,0.415541964445929,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1740,1.67338495163377,0.340494388423324,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1741,1.05306656347748,0.4018105012736205,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0
1742,0.946578421478051,0.3769059218592835,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.934307106745654,0.2922098803046595,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1746,1.6697756467444,0.374637300305682,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1747,1.24639211655645,0.3101587781288285,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1748,2.64220286759655,0.549364469964955,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1749,0.987688811628706,0.362142941007715,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,5.32822834777679,0.51671255412817,SC,2023-12-18,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1753,1.46383669630362,0.500345275115045,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
1754,2.48109437229375,0.387080476493482,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1755,0.807648393941137,0.4053161358918835,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1756,3.43071195866989,0.498012940284652,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.77470247262613,0.656594810589425,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1761,1.35327350794072,0.288238766803209,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
1762,1.84173657599802,0.393160135965639,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1763,2.8480002707212,0.682309358037275,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.222198462899679,0.191689535297758,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.57731241711634,0.191787428220672,SD,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.608188280032666,0.19253707263402,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.795044317388057,0.3143203939315285,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1774,0.903411910001043,0.405283670747483,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1775,0.619032720368287,0.19842336866228,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1776,0.886207184801972,0.6184847499313,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1777,1.159151832757,0.3047112221338305,SD,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.00920464354162,0.4458390456908215,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1781,0.270320303837226,0.2160362930462315,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.300726871237099,0.236636281979452,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.874324340229468,0.60847232489355,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1790,0.808555636805903,0.4013585906261105,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1791,0.846987860758998,0.57408501984473,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1792,0.777713061927855,0.477474557711335,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1793,0.949951069018605,0.461613676811678,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1794,1.22050484124981,0.416607104610857,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1795,1.00417745680785,0.357227338148908,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.299391811137146,0.23046960187058,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.875353992117116,0.421265815125296,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1799,0.931454212312284,0.64411980385725,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1800,1.42811212154819,0.65269042861224,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.23784687293043,0.461807090440927,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1803,0.715187290678654,0.327295279827236,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1804,1.85064999295615,0.50923365282417,SD,2023-12-28,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1805,0.998152951642731,0.4286726127211605,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.59047156493714,0.1804894024352715,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1809,1.17732281755809,0.575290035999465,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
1810,1.11798274044828,0.2762363036932055,TN,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1811,0.268654728005181,0.1811817100750405,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1812,0.49601980504408,0.3175055807049635,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1813,0.881831972907843,0.3164013654591015,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1814,1.05694505169954,0.453965397455199,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
1815,1.1216695866621,0.340183749926964,TN,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1816,0.655783075911732,0.463595589069415,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,1.22737237727164,0.4697134114384845,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
1818,0.918799421792345,0.4244090648219115,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1819,1.03879429236421,0.445607259628977,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1820,0.759014176423081,0.387225138372657,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.72743077030964,0.3476935395194815,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
1823,1.41337870847563,0.2556668750505145,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1824,0.864154756838786,0.3858630265139685,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1825,0.647800897044453,0.3777418064298525,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1826,1.94517071751541,0.4153544550862625,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.3406960114182,0.233519994180403,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,1.04099683690985,0.3810961616685425,TN,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1830,1.40713895834051,0.248007464779738,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1831,0.832359165180172,0.3609538448238715,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1832,1.67251955227748,0.588089762712975,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1833,1.01283457523469,0.3595013518302045,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.392646623334766,0.289331529907067,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
