...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
712,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.575771751661821,0.396120633824483,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
717,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.537285669064072,0.429666768588121,KY,2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
731,0.679046804248769,0.4311901355264535,KY,2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
732,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.79936366580048,0.357313447431827,KY,2024-07-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
738,0.473361024004247,0.35839485384677,KY,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.515236665397045,0.3156550108435045,KY,2024-07-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
741,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.540928414472277,0.3886486720157225,KY,2024-07-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.948291199246786,0.480525868321703,KY,2024-07-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
753,0.426441377729028,0.30783034941937,KY,2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
754,0.566584185905083,0.3352813209193715,KY,2024-07-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1
755,0.971972898987265,0.496330515025197,KY,2024-07-26,0,1,1,1,1,1,1,1,1,0,1,1,0,1
756,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.549515357083693,0.3312708410965195,LA,2024-06-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
758,1.39733478149969,0.4473380674875045,LA,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,0,1
759,1.33087494507877,0.3986044354057175,LA,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,0,1
760,1.37580622027737,0.4141803096683775,LA,2024-06-19,1,1,1,1,1,0,1,0,1,0,1,0,0,1
761,0.977218880839408,0.4402167255353505,LA,2024-06-20,1,1,1,1,0,1,1,0,0,0,0,0,0,1
762,0.651044832172407,0.3757554345685515,LA,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,0,1
763,1.12399763769013,0.3905573573706265,LA,2024-06-22,1,1,0,1,1,1,1,0,0,1,1,1,1,1
764,0.891242004158726,0.440723225488772,LA,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,0,1
765,1.13980071310986,0.395342216111497,LA,2024-06-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
766,1.45678540751073,0.4625135174559545,LA,2024-06-25,0,1,1,1,1,0,1,0,1,0,1,0,0,1
767,1.07702146558912,0.3710140430963815,LA,2024-06-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
768,3.06934239414611,0.3340614308716675,LA,2024-06-27,1,1,0,1,1,0,1,0,1,0,1,0,0,1
769,0.805957520208398,0.4352378323855145,LA,2024-06-28,1,0,1,1,1,1,1,0,0,0,1,1,0,1
770,0.448678063157423,0.3030238148199775,LA,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
771,1.23460922606076,0.51558451837177,LA,2024-06-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
772,3.96307359169652,0.323581317138599,LA,2024-07-01,1,1,0,1,1,0,1,0,0,1,1,0,0,1
773,1.18307955204921,0.3771107852744755,LA,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,0,0,0
774,1.74937368119215,0.442234522093273,LA,2024-07-03,0,0,1,1,1,0,1,0,0,0,1,0,1,1
775,0.72939618693413,0.531723101718965,LA,2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
776,3.05104536333944,0.4234780635855325,LA,2024-07-05,0,1,0,1,1,0,1,1,1,0,1,1,0,1
777,0.899591758026424,0.353359047143223,LA,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
778,1.5795554398710001,0.4946968311471995,LA,2024-07-07,0,1,1,1,1,1,1,0,1,0,1,1,0,1
779,3.11071742232355,0.474223011441034,LA,2024-07-08,0,0,0,1,1,1,1,0,0,0,1,0,1,1
780,2.04148583720934,0.438887655855143,LA,2024-07-09,1,0,1,1,1,0,1,0,0,0,1,0,0,1
781,3.80405534615101,0.4904722584190725,LA,2024-07-10,0,0,1,1,0,0,1,0,0,0,1,0,0,1
782,3.63662524117053,0.4980730101241715,LA,2024-07-11,0,1,1,1,1,0,1,0,0,1,1,0,0,1
783,1.63267421108154,0.449381705802242,LA,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,0
784,1.93380134786026,0.4124089307705105,LA,2024-07-13,0,1,0,1,1,1,1,0,0,0,1,0,1,1
785,1.21406945470542,0.3444986634231695,LA,2024-07-14,1,1,0,1,1,1,1,1,1,0,1,1,0,0
786,4.23782539143467,0.456886389474355,LA,2024-07-15,0,0,0,1,0,1,1,0,0,0,1,0,0,1
787,3.42718723391692,0.4812605182918195,LA,2024-07-16,0,0,0,1,1,0,1,0,0,0,1,0,0,1
788,3.08165585146802,0.427539374592202,LA,2024-07-17,0,0,1,1,1,1,1,1,0,0,1,0,0,1
789,3.26793142382942,0.460698905596474,LA,2024-07-18,0,1,1,1,1,0,1,0,0,0,1,0,0,1
790,6.18447676568902,0.52386225590557,LA,2024-07-19,0,0,0,1,0,0,1,0,0,0,1,1,0,1
791,2.37741950760768,0.545728418823655,LA,2024-07-20,0,1,1,0,0,0,0,0,0,0,0,1,0,0
792,3.43519761126532,0.54482300763798,LA,2024-07-21,0,1,1,1,0,1,1,0,1,0,1,0,0,1
793,3.59499390151559,0.514498232718365,LA,2024-07-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
794,2.78247154761219,0.4023394127680255,LA,2024-07-23,1,1,0,1,0,1,0,1,0,0,1,0,0,0
795,2.3460461546324902,0.458545881948425,LA,2024-07-24,0,0,1,1,1,1,1,0,0,0,1,0,0,1
796,0.734486960211967,0.4049095510196635,LA,2024-07-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
797,1.68085896580053,0.3930045754016055,LA,2024-07-26,1,0,1,1,0,1,1,1,0,0,1,0,0,1
798,3.38949845421029,0.584469481849695,LA,2024-07-27,0,0,1,1,0,0,1,0,0,0,1,0,0,1
799,0.537630793722103,0.369323646083762,MA,2024-06-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1
800,0.612881561095921,0.373724698267154,MA,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
801,0.608318626809579,0.369981182991498,MA,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1
802,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,1.09734978500052,0.387341445588654,MA,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,0,0,1
804,0.454283495161795,0.320118207611568,MA,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
805,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.954573435831868,0.426540397000993,MA,2024-06-24,1,1,1,1,0,1,1,0,1,0,1,0,0,1
808,0.523814436326936,0.3928294837513435,MA,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
809,0.513255465321242,0.3915517930121425,MA,2024-06-26,1,1,0,1,1,1,1,1,1,0,1,1,0,1
810,2.0597719226994,0.469258701725674,MA,2024-06-27,0,1,1,1,0,0,1,1,0,0,1,0,0,1
811,1.54225970732776,0.4290108573589025,MA,2024-06-28,0,1,1,1,1,0,1,0,1,1,1,0,0,1
812,0.707222294146393,0.4894392569115105,MA,2024-06-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
813,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.26616654614207,0.4231789521046165,MA,2024-07-01,0,1,1,1,1,0,1,0,0,0,1,0,0,1
815,1.13340193819488,0.387876959786573,MA,2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
816,0.946828437646626,0.4404081438489225,MA,2024-07-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1
817,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.62005610996446,0.437802363801227,MA,2024-07-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
822,0.501701199057121,0.3927075471591545,MA,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.745454610755159,0.395140748546645,MA,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1
825,0.879637171844597,0.4148803341089905,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
826,0.404430020447926,0.295440065924708,MA,2024-07-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
827,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.680713101289197,0.4769616658956475,MA,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
829,1.42932182163786,0.4577675695287055,MA,2024-07-16,1,0,1,1,1,1,1,1,0,1,1,0,0,1
830,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.864731795000138,0.412379920266095,MA,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
832,0.728402835979921,0.4067006415616505,MA,2024-07-19,1,0,1,1,1,1,1,1,0,0,1,0,0,1
833,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.721100735439689,0.510789915982605,MA,2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
835,0.84111673904244,0.601544782207585,MA,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
836,4.40045731434649,0.551360986370605,MA,2024-07-23,0,1,0,1,1,0,1,0,0,0,1,1,0,1
837,1.35881252434172,0.3870287724744765,MA,2024-07-24,1,1,0,1,1,1,1,1,0,0,1,0,1,1
838,2.58004548901368,0.4379984809356375,MA,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,0,1
839,1.74666948814208,0.430229228911371,MA,2024-07-26,1,1,0,1,1,0,1,1,0,0,1,0,0,1
840,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.5091483319037,0.4492465733237735,MD,2024-06-16,1,1,1,1,1,0,1,0,1,0,1,1,0,1
842,1.0942345910645,0.329296922659018,MD,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
843,0.781059376688763,0.4019989192544255,MD,2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
844,1.52028893548001,0.3493222232589635,MD,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
845,0.509192684247311,0.3553716862796775,MD,2024-06-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.533998343686042,0.3639429072043095,MD,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
847,0.535237491756651,0.3724338726841285,MD,2024-06-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
848,1.6807837993315,0.50428782216242,MD,2024-06-23,1,1,1,1,0,1,1,0,0,1,1,0,1,1
849,1.14128014319338,0.3970826081694305,MD,2024-06-24,0,1,1,1,1,1,1,1,0,0,1,0,1,1
850,0.480958707259967,0.3532234299819905,MD,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
851,1.70927929589291,0.3782052527585935,MD,2024-06-26,1,0,1,1,1,1,1,0,0,0,1,0,1,1
852,0.947313992038082,0.368141041738777,MD,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
853,1.83321980797551,0.4069493991317015,MD,2024-06-28,0,0,1,1,1,1,1,0,0,0,1,0,1,1
854,0.780639904272613,0.54023089921075,MD,2024-06-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
855,0.927574580870507,0.4547825076364205,MD,2024-06-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
856,1.12842161492794,0.4130713016326955,MD,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,0,1,1
857,0.920389161586412,0.3235347929988375,MD,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
858,0.427003400347866,0.2781405556932775,MD,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
859,1.47087381432848,0.434457811975153,MD,2024-07-04,1,1,1,1,0,1,1,0,0,0,1,0,1,1
860,1.5937523613657,0.405539991379238,MD,2024-07-05,0,1,1,1,1,1,1,0,0,0,1,1,0,1
861,2.1491050744630402,0.4621324919340995,MD,2024-07-06,0,1,0,1,1,1,1,0,0,0,1,0,0,1
862,1.25118811055003,0.3781072664505245,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,1,0,1,1
863,3.31099992366754,0.424524969876018,MD,2024-07-08,0,0,1,1,1,0,1,0,0,0,1,0,0,1
864,2.93981342042016,0.412207020549617,MD,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
865,1.20204508457681,0.4146403920137635,MD,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,1,1,1
866,4.24232755338137,0.451377633950376,MD,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
867,1.24369686634582,0.424939818387486,MD,2024-07-12,1,1,1,1,0,1,1,0,0,1,1,0,0,0
868,1.48736033876885,0.455103728476859,MD,2024-07-13,1,1,0,1,0,1,1,1,1,1,1,0,0,1
869,2.22182287231408,0.455886852637513,MD,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,1,1,1
870,4.09444156304509,0.4135523833586215,MD,2024-07-15,1,1,0,1,0,1,1,0,0,1,1,0,0,1
871,2.70256291392035,0.4199595060928955,MD,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,0,1
872,1.95051431014968,0.405913071486258,MD,2024-07-17,1,1,1,1,1,0,0,1,0,1,1,0,0,0
873,2.00503373684376,0.4222287043133455,MD,2024-07-18,1,1,0,1,1,1,1,0,0,0,1,0,0,1
874,1.39885946651391,0.4200540965317655,MD,2024-07-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
875,2.00396783683423,0.425216082467653,MD,2024-07-20,0,1,1,1,0,1,1,0,0,0,1,0,0,1
876,2.37724162864387,0.447473462823685,MD,2024-07-21,0,1,0,1,1,1,1,0,0,0,1,0,0,1
877,2.77888016710301,0.4048164466964215,MD,2024-07-22,0,1,1,1,0,1,1,0,0,0,1,0,0,1
878,4.14796038818481,0.485747782005797,MD,2024-07-23,0,1,1,1,0,1,0,0,0,1,1,0,0,0
879,1.94257383766587,0.421026829282159,MD,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
880,4.83556558774727,0.503042326007105,MD,2024-07-25,0,1,0,1,1,1,1,0,0,0,1,0,0,1
881,4.09897917361929,0.479115509448119,MD,2024-07-26,0,1,0,1,1,1,1,0,0,0,1,0,1,1
882,1.82556785470933,0.4426815240772335,MD,2024-07-27,1,0,0,1,1,1,1,0,1,0,1,1,0,1
883,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.42483912201773,0.4170716415947195,MI,2024-06-16,1,0,1,1,1,1,1,0,1,0,1,1,0,1
926,1.40575173328108,0.361947190215816,MI,2024-06-17,1,1,0,1,1,1,1,1,0,0,1,0,1,1
927,1.69074246219785,0.4365370305012175,MI,2024-06-18,1,0,1,1,1,0,1,0,0,0,1,0,0,1
928,1.17968792351818,0.379464750432195,MI,2024-06-19,1,1,0,1,1,1,1,0,1,1,1,1,0,1
929,1.79990117610202,0.3819451435080255,MI,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
930,1.44843350185563,0.40316103885193,MI,2024-06-21,1,1,1,0,1,1,1,1,0,1,0,1,0,1
931,0.930688849082625,0.3910539121516605,MI,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
932,1.15499036023502,0.382769485726936,MI,2024-06-23,0,1,1,1,1,1,1,0,1,1,1,0,0,1
933,2.1634274999035,0.4193146186964345,MI,2024-06-24,1,1,0,1,1,0,0,0,0,0,1,1,0,0
934,4.05362243189001,0.4137481657440175,MI,2024-06-25,0,1,0,1,1,0,1,0,0,1,1,1,0,1
935,2.52944784966053,0.4004017572096045,MI,2024-06-26,0,1,1,1,0,0,1,0,0,1,1,1,0,1
936,1.22777128652418,0.3937968587672075,MI,2024-06-27,0,1,1,1,1,1,1,0,0,1,1,1,0,1
937,1.12778052278437,0.3950858208409095,MI,2024-06-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
938,0.724284123259722,0.400975295361262,MI,2024-06-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
939,0.940338488042137,0.4645749363650965,MI,2024-06-30,1,1,1,1,1,0,1,0,0,0,1,1,0,1
940,2.34327555466939,0.375843849662545,MI,2024-07-01,1,1,1,1,1,0,0,0,0,0,1,0,0,0
941,2.37926444318934,0.3794847627034985,MI,2024-07-02,1,1,0,1,1,1,0,0,1,0,1,0,1,0
942,2.573121480308,0.4139167959400925,MI,2024-07-03,0,0,0,1,1,1,1,0,0,0,1,0,0,1
943,2.08301889573583,0.4395971000438215,MI,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,0,1
944,1.23862657950778,0.3837291374149365,MI,2024-07-05,1,1,1,1,1,1,0,0,0,0,1,1,0,0
945,2.46892858738012,0.4091702646092105,MI,2024-07-06,1,1,1,1,0,1,0,1,0,0,0,0,0,0
946,1.27072181892778,0.3949777953703685,MI,2024-07-07,1,1,1,1,0,1,1,1,0,0,1,0,1,1
947,6.31893507843738,0.408904007725057,MI,2024-07-08,0,1,1,1,0,0,1,0,0,1,1,0,0,1
948,4.60214300779861,0.419947931592386,MI,2024-07-09,0,0,1,1,1,1,1,0,0,1,1,0,1,1
949,5.56530730275914,0.4575343769753285,MI,2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
950,5.03437733264361,0.4248398503330945,MI,2024-07-11,0,0,1,1,1,0,1,0,0,0,1,1,0,1
