...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.362147297655161,0.3056037472917025,IN,2024-06-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
661,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.789350780887473,0.4716443835105035,IN,2024-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
668,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.662637698340147,0.50221684628668,KS,2024-06-11,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
690,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.668412554581877,0.4556164383927715,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
693,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.38190032159607,0.4465570479388035,KS,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
696,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.639406638471358,0.484435681585912,KY,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
738,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.654053223981965,0.3285098030210965,KY,2024-07-01,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
752,0.86061522261984,0.60454980416163,KY,2024-07-02,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
753,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.563535514378881,0.362152082981017,LA,2024-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
758,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.309104304641437,0.2154839328504075,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
760,0.814527892308172,0.2272850474970445,LA,2024-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
761,0.67558075568961,0.285515786745628,LA,2024-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
762,0.509444909202751,0.3664415342930925,LA,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
763,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.61243067027741,0.430264434098799,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
765,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,1.63317329961047,0.3022180607463225,LA,2024-06-04,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
767,1.47275851373128,0.477289051101643,LA,2024-06-05,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
768,0.489562686142952,0.317557233499143,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,0.864674772401312,0.4578179235105395,LA,2024-06-07,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
770,0.848110219016771,0.455511511666603,LA,2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.64984603772978,0.4871442815112955,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
772,1.18774893709776,0.378604640017131,LA,2024-06-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
773,1.99253888984156,0.42826448203267,LA,2024-06-11,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
774,2.00230412884282,0.367612547147686,LA,2024-06-12,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
775,2.07774618729259,0.316446016006266,LA,2024-06-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
776,1.54655892314762,0.372166607622176,LA,2024-06-14,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
777,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.632915125770545,0.3648105236137075,LA,2024-06-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
779,1.19247272512961,0.3798466611702965,LA,2024-06-17,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
780,1.88475110933658,0.431974617023751,LA,2024-06-18,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
781,1.38800414375873,0.389314215507449,LA,2024-06-19,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
782,0.893406562516441,0.440189151691453,LA,2024-06-20,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
783,0.833038367311302,0.404747127095618,LA,2024-06-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
784,1.15738903791691,0.3606813984680265,LA,2024-06-22,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
785,1.03895331941185,0.4334549897891585,LA,2024-06-23,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
786,1.27614767911057,0.3811336228133075,LA,2024-06-24,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
787,1.42057131555675,0.4250690410108545,LA,2024-06-25,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
788,1.82322035823142,0.4019805941391975,LA,2024-06-26,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
789,7.57771453448312,0.4986648873714835,LA,2024-06-27,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
790,0.984742514784069,0.447650844720174,LA,2024-06-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
791,0.98059817592817,0.4532122668637105,LA,2024-06-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
792,1.12248156375771,0.4546662264262785,LA,2024-06-30,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
793,9.8709596624103,0.52554822333894,LA,2024-07-01,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1
794,4.31038162277775,0.536531844148005,LA,2024-07-02,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1
795,3.66783234519285,0.5730368692059,LA,2024-07-03,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
796,0.933729766817073,0.62469885593167,LA,2024-07-04,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
797,5.98891592826068,0.577026614987395,LA,2024-07-05,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
798,3.04538732516982,0.59688011172476,LA,2024-07-06,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1
799,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.784174209578136,0.4185628124668835,MA,2024-05-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
802,0.653802625327092,0.382773924418727,MA,2024-05-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
803,0.461584528126685,0.3517066108535925,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.741164081564038,0.408285807211881,MA,2024-05-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
805,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.52756433663585,0.3971079554985355,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.369086574900113,0.305884052252587,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.866395507453502,0.4017822014005285,MA,2024-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
812,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.66519151181894,0.590499614763825,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
815,0.506968953036219,0.3072376518303355,MA,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
816,0.89762946332758,0.477515464543003,MA,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
817,1.35920404459118,0.425207645400439,MA,2024-06-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.935457361565412,0.4175321382566625,MA,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
819,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.377144085008032,0.332528850479944,MA,2024-06-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
821,0.762551713488976,0.368618255083083,MA,2024-06-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
822,0.757693632924935,0.366768899243323,MA,2024-06-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
823,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,1.41157953971036,0.471862028647502,MA,2024-06-20,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
825,0.626400130507339,0.457982993473105,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
826,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.06315116824233,0.48708731041058,MA,2024-06-24,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
829,0.520842141271004,0.274458774922341,MA,2024-06-25,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
830,0.527814836375817,0.2779390890669265,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
831,1.65998044848951,0.464558293433665,MA,2024-06-27,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
832,1.77477306208792,0.4298444184866,MA,2024-06-28,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
833,0.798067639866308,0.58333953835437,MA,2024-06-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
834,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.96526494943953,0.472990102754557,MA,2024-07-01,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
836,1.25139284782562,0.3213983315671275,MA,2024-07-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
837,1.17613878700676,0.4733146944643875,MA,2024-07-03,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
838,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.587610133215004,0.424826522534848,MD,2024-05-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
842,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.541167600285168,0.3844906370070145,MD,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,0.496693993995628,0.323633750955493,MD,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,0.517003343281257,0.3656778791858895,MD,2024-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.465413214373429,0.341046016031945,MD,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
849,1.10549172818031,0.352835677140432,MD,2024-06-03,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
850,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,0.998923341338224,0.36110257360295,MD,2024-06-05,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
852,0.436522631457429,0.344093009234175,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
853,1.06325287769051,0.3710197172273725,MD,2024-06-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
854,0.587914803284873,0.358878553977967,MD,2024-06-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
855,0.938623952214906,0.3122915200054115,MD,2024-06-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
856,2.17338165489258,0.3469251065806875,MD,2024-06-10,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
857,1.07870221620431,0.5296646760257,MD,2024-06-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
858,1.49653654835463,0.2804468680837355,MD,2024-06-12,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
859,0.931258425637352,0.4327651298324875,MD,2024-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
860,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.950400903609057,0.4395162808845615,MD,2024-06-15,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
862,1.60552393753178,0.4937134378735935,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
863,1.43628764687699,0.4977399788804345,MD,2024-06-17,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
864,0.646737364682827,0.3639091249335285,MD,2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
865,2.18825922985698,0.474168430674751,MD,2024-06-19,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
866,0.721533824232516,0.52059277206495,MD,2024-06-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
867,0.728333051916389,0.527407325052015,MD,2024-06-21,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
868,0.733892876982219,0.533824941639885,MD,2024-06-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
869,1.50956035790255,0.541572588075765,MD,2024-06-23,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
870,0.833593260816508,0.373222121446122,MD,2024-06-24,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
