...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
711,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.708083592587217,0.61502793374733,KY,2024-06-17,1,1,1,1,0,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.587500602427514,0.298533188878219,KY,2024-07-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
745,0.838162050882264,0.605036638249505,KY,2024-07-02,0,1,1,1,1,1,1,0,1,1,1,0,1,1
746,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2.89137633061327,0.61200583838223,KY,2024-07-08,0,1,1,1,0,0,1,0,1,0,1,0,0,1
752,0.709625056995114,0.423769922059031,KY,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
753,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.89331951936306,0.62233208403458,KY,2024-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.622397976723588,0.420164243331797,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1
758,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,1.55042898877636,0.3094856063359235,LA,2024-06-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1
760,1.56987517012726,0.4641294042343965,LA,2024-06-05,1,1,1,1,0,1,1,1,0,0,0,0,1,1
761,0.453112123887007,0.3227423861182085,LA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.910850561360561,0.446034537724314,LA,2024-06-07,1,1,1,1,0,1,1,1,0,0,1,1,1,1
763,0.915157035174564,0.443945688870186,LA,2024-06-08,1,1,1,1,0,1,1,1,0,0,1,0,1,1
764,0.696960916064059,0.4738137001962455,LA,2024-06-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
765,1.15306327231334,0.3827953164872805,LA,2024-06-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
766,2.03789026928,0.428619832490173,LA,2024-06-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
767,1.84067255761015,0.3692532005388515,LA,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
768,1.95898905543681,0.318328704719869,LA,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
769,1.40942188702057,0.3727785661350995,LA,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,0,0,1
770,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.653517564185088,0.361407744359051,LA,2024-06-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
772,1.15060745541566,0.374091746745767,LA,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
773,1.76759353346927,0.4283407937466015,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
774,1.19671011492358,0.387363479140547,LA,2024-06-19,0,1,1,1,1,1,1,1,0,0,1,0,0,1
775,0.993013666600617,0.4371377111138275,LA,2024-06-20,1,1,1,1,1,1,1,0,0,0,1,1,0,1
776,0.797551236890781,0.398431582596307,LA,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,0,0,1
777,1.0007236695916,0.359889337046155,LA,2024-06-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
778,0.885778650761531,0.4277503539726175,LA,2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
779,1.09438158396733,0.378722057069559,LA,2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
780,1.29888723910242,0.424072322767749,LA,2024-06-25,0,1,1,1,1,1,1,0,0,1,1,0,0,1
781,1.49127103854027,0.398754970753478,LA,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,0,1
782,7.3497549953834,0.4896126421102545,LA,2024-06-27,1,1,0,1,0,0,1,0,0,0,1,0,0,1
783,0.844330202286916,0.437349845052838,LA,2024-06-28,1,0,1,1,1,1,1,1,0,0,1,0,0,1
784,0.868913755638104,0.4441357310577675,LA,2024-06-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
785,1.05499779714688,0.4499269713239995,LA,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
786,9.49003351077874,0.514596991370775,LA,2024-07-01,0,1,1,1,0,0,1,0,1,0,1,0,0,1
787,3.77880627964229,0.5216554295339,LA,2024-07-02,1,0,1,1,0,0,1,0,0,1,1,0,0,1
788,3.19332034334215,0.556347088774865,LA,2024-07-03,0,0,1,1,1,0,1,0,0,0,1,1,0,1
789,0.866068415963823,0.60388878972223,LA,2024-07-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
790,5.27447014738654,0.556962686736635,LA,2024-07-05,0,1,0,1,1,0,1,0,0,0,1,1,0,1
791,2.74250843943234,0.575742519300015,LA,2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
792,2.17027568039974,0.630404420911075,LA,2024-07-07,0,1,1,1,1,0,1,0,1,0,1,1,0,1
793,5.15849339823508,0.60698367021912,LA,2024-07-08,0,0,1,1,0,0,1,0,0,0,1,0,0,1
794,3.53377669466647,0.553288293876465,LA,2024-07-09,1,0,1,1,1,0,1,1,0,0,1,0,0,1
795,6.70013504883596,0.67687807253067,LA,2024-07-10,0,0,1,1,1,0,1,0,0,0,1,1,0,1
796,4.72036670739597,0.5542690038513,LA,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,1,0,1
797,3.70596908873685,0.6014834255185,LA,2024-07-12,0,0,1,1,1,0,1,0,0,0,1,0,0,1
798,4.72017398852136,0.73408010633893,LA,2024-07-13,0,0,1,1,0,0,1,0,0,0,1,0,0,1
799,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.487165855424351,0.3506026033840915,MA,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
801,0.374033691906193,0.262098549140217,MA,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.89325239977506,0.454603822591893,MA,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
805,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.6593160846216,0.595267144297345,MA,2024-06-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
808,0.565150555915137,0.360997303556687,MA,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.83920782606556,0.4189827199225565,MA,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,0,1,1
810,1.35714848075035,0.452588243996104,MA,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,0,1,1
811,0.92615472296305,0.4343789298890495,MA,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
812,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.371890536173329,0.2629265667241515,MA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.779439332606582,0.4129103734562095,MA,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
815,0.77366220157778,0.410047398695861,MA,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
816,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,1.29206932566785,0.410708640516332,MA,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
818,0.582738224227982,0.361561540758628,MA,2024-06-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1
819,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.01281460121711,0.4386754674472785,MA,2024-06-24,0,1,1,1,1,1,1,0,0,1,1,0,0,1
822,0.580029538569139,0.450421985825107,MA,2024-06-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
823,0.587188485613465,0.4533920789077935,MA,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
824,1.63078942841065,0.4310247349164725,MA,2024-06-27,0,1,1,1,1,1,1,0,1,0,1,1,0,1
825,1.81552628526047,0.475764446674309,MA,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
826,0.785813790474144,0.560118539138325,MA,2024-06-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.85796082723932,0.4761824979562035,MA,2024-07-01,0,1,1,1,1,0,1,0,0,0,1,0,0,1
829,1.35151760512451,0.49425130024629,MA,2024-07-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1
830,1.15537894834334,0.509968762164715,MA,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
831,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.26739068155127,0.510930618314835,MA,2024-07-08,0,1,1,1,1,0,1,0,1,0,1,0,0,1
836,0.751594800153104,0.584191898595845,MA,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
837,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.630862526941504,0.356330112825192,MA,2024-07-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
839,0.926568788668102,0.43869001595659,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
840,0.818988694938979,0.60149877559623,MA,2024-07-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
841,0.447609849508777,0.273197504991817,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,1.0589660177008,0.283900451091912,MD,2024-06-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
843,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.996149261355428,0.323953516894776,MD,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
845,0.409682171341496,0.3374806605880645,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
846,1.05728928964598,0.3326437961840105,MD,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.606300924990897,0.336467258543597,MD,2024-06-08,1,1,1,1,1,1,1,0,0,0,1,1,1,1
848,0.962308717014798,0.332259259805645,MD,2024-06-09,1,1,1,1,1,1,1,0,0,0,1,0,1,1
849,1.96680568020008,0.341797992269117,MD,2024-06-10,1,0,0,1,1,1,1,0,0,1,0,1,1,1
850,1.06204002130551,0.4908571626075185,MD,2024-06-11,1,1,1,0,1,1,1,0,1,1,0,1,1,1
851,1.65244785395741,0.3031636758708445,MD,2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
852,0.898827450099447,0.4315407040698615,MD,2024-06-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
853,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.919382602960181,0.438093280768256,MD,2024-06-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
855,1.66722974764415,0.51505481106178,MD,2024-06-16,1,1,1,1,0,1,1,0,0,1,1,1,1,1
856,1.3930503471869,0.433372823407182,MD,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
857,0.669595316982275,0.3901503205792185,MD,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
858,2.07880072605278,0.426676797455618,MD,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,1,1,1
859,0.692690966885629,0.4620113006220305,MD,2024-06-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
860,0.699023673810702,0.471157907005496,MD,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
861,0.712620912949286,0.4801247402846955,MD,2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
862,1.57986826471114,0.482788867937319,MD,2024-06-23,1,1,1,1,1,0,1,0,1,0,1,1,0,1
863,0.791770647519185,0.3781740259905785,MD,2024-06-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
864,0.691172713512021,0.3796775970740805,MD,2024-06-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
865,1.69171968915349,0.369600218468515,MD,2024-06-26,0,0,1,1,1,1,1,0,0,0,1,0,0,1
866,1.54173651006255,0.4190656573160805,MD,2024-06-27,0,1,1,1,1,1,1,0,1,0,1,0,0,1
867,2.41244783697016,0.4829871604902685,MD,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
868,0.523570215720177,0.37004225218817,MD,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.11999619745049,0.55721035502845,MD,2024-06-30,0,1,1,1,0,1,1,0,0,1,1,1,1,1
870,1.3950213936781,0.4319077177345675,MD,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,0,1
871,1.25683768408247,0.367041878415286,MD,2024-07-02,1,0,1,1,1,1,1,1,1,0,1,1,0,1
872,0.470081773746617,0.2974183050306515,MD,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,0.706755362299067,0.283666149504389,MD,2024-07-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1
874,2.48795837434424,0.437910421199712,MD,2024-07-05,0,1,1,1,1,1,1,0,0,1,1,1,0,1
875,2.54550170588703,0.509764168504905,MD,2024-07-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
876,2.32967383874941,0.502905274567725,MD,2024-07-07,0,0,1,1,1,0,1,1,0,1,1,0,0,1
877,4.3058929293042,0.487412953542338,MD,2024-07-08,0,0,1,1,0,0,1,0,0,0,1,0,0,1
878,4.90642760032429,0.51246578713754,MD,2024-07-09,0,1,1,1,1,0,1,0,0,1,1,0,1,1
879,2.15175826687111,0.56951990506419,MD,2024-07-10,0,1,1,1,1,0,1,0,0,0,1,1,1,1
880,6.80904825096463,0.58547977432605,MD,2024-07-11,0,1,1,1,0,0,1,0,0,0,1,0,0,1
881,1.38194501052688,0.441665546833069,MD,2024-07-12,0,1,1,1,1,1,1,0,0,1,1,1,0,1
882,1.09756509450327,0.384988188032315,MD,2024-07-13,0,1,1,1,1,1,1,0,0,0,1,0,1,1
883,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,1.58645431520411,0.51651250462311,MI,2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
927,2.56481014514904,0.4530423557412685,MI,2024-06-04,0,0,1,1,1,0,1,0,0,1,1,1,0,1
928,2.61152662930336,0.4437078062296835,MI,2024-06-05,0,0,0,1,1,1,1,1,0,0,1,1,1,1
929,1.81263067985783,0.4737753297598895,MI,2024-06-06,1,0,0,0,1,1,1,0,0,0,0,0,1,1
930,1.69496248757326,0.502944130769445,MI,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,0,1,1
931,3.17822594448306,0.567597476901145,MI,2024-06-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
932,1.54591432605999,0.499833873316966,MI,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
933,2.62682089314703,0.50832317650958,MI,2024-06-10,1,0,0,1,0,1,1,0,0,0,1,0,0,1
934,3.04241939204676,0.397167016139247,MI,2024-06-11,1,0,0,1,1,1,1,0,0,0,1,1,0,1
935,1.17273072070418,0.4015718425151545,MI,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,1,1
936,1.93907861935668,0.410757259179178,MI,2024-06-13,0,0,1,1,1,1,1,0,0,0,1,1,0,1
937,4.53500706199213,0.417116437801531,MI,2024-06-14,0,0,0,1,0,1,1,0,1,0,1,0,1,1
938,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,2.39731005514713,0.512683785029205,MI,2024-06-16,0,0,0,1,1,1,1,0,0,1,1,1,0,1
940,2.99210536467965,0.3998672055242495,MI,2024-06-17,0,0,0,1,1,1,1,0,0,1,1,0,0,1
941,2.3400984118233,0.498352736439454,MI,2024-06-18,1,0,0,1,0,1,1,0,0,0,1,0,1,1
942,1.23604675416042,0.3955280747702965,MI,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
943,3.16627504218823,0.478435856301033,MI,2024-06-20,0,0,1,1,1,1,1,0,0,1,1,0,0,1
944,2.35115298811796,0.4378173726874695,MI,2024-06-21,0,0,1,1,1,1,0,0,0,0,1,0,0,0
945,1.51087337796497,0.4556758945751685,MI,2024-06-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
946,1.40432666534385,0.45053543245712,MI,2024-06-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
947,3.3004872194848,0.4549270768158725,MI,2024-06-24,0,0,1,0,1,1,1,0,0,0,0,0,0,1
948,5.71565185434846,0.468596940050348,MI,2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
949,3.83574714721903,0.4387392647334165,MI,2024-06-26,0,0,1,1,0,1,1,0,0,0,1,0,0,1
