...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1641,NA,NA,PR,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.650200425415574,0.476090218359277,RI,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1691,NA,NA,RI,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.263926517089137,0.1736174873826715,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,0.270595538007795,0.216887362954153,RI,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,6.79254887255904,0.51135026298708,SC,2023-10-16,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1725,0.778064802621562,0.3966306668260835,SC,2023-10-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1726,1.41496735313523,0.445830765967193,SC,2023-10-18,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1727,1.84021856717058,0.5549212401458,SC,2023-10-19,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1728,0.519429624695862,0.3664369098598235,SC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1729,NA,NA,SC,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.315480215865203,0.226121033760448,SC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.540602565457486,0.373585188638007,SC,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1732,1.23706155731565,0.4207136289293495,SC,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1733,0.305278164081629,0.2186860700798575,SC,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1734,0.75432703770603,0.390313677296881,SC,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1735,0.718183271919383,0.380891858672186,SC,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1736,0.817544980962032,0.57678738030413,SC,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1737,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.941620693937463,0.46637200815881,SC,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1739,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,0.692901787563868,0.3741565786577395,SC,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1741,0.432185715691231,0.3008158338884265,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1742,1.09290999030602,0.45979629710573,SC,2023-11-03,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0
1743,1.27179894096343,0.4044475330210485,SC,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1744,1.27437870150726,0.4072010240661505,SC,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
1745,2.45724106882298,0.514395420754675,SC,2023-11-06,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1746,2.02920973563657,0.412873635436823,SC,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1747,0.958904043932571,0.330030434955145,SC,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1748,0.766694845167451,0.3893916996992035,SC,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1749,0.503370461004001,0.3104962188312595,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1750,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.3544685640085,0.2048320185200165,SC,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1753,1.36512220899985,0.436986121842608,SC,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1754,1.75723499136396,0.521923001139885,SC,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1755,1.26990527437965,0.394774661919267,SC,2023-11-16,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1756,1.12990460971147,0.3660634243530725,SC,2023-11-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1757,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.424521087836647,0.2390886492071095,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,3.8997427389963,0.4540849350904955,SC,2023-11-20,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1760,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,1.24351509410307,0.298974067451709,SC,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.584639506912345,0.4020296256256395,SD,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1767,0.597891366813955,0.40523682398101,SD,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,NA,NA,SD,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.227546410483667,0.15738864656094,SD,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1770,NA,NA,SD,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.215423743545003,0.146690499848318,SD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.641351238535434,0.4371294394702435,SD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1778,NA,NA,SD,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,0.527465964871936,0.132820680473619,SD,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1784,0.675016762093926,0.457983212466301,SD,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1785,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.832832940593036,0.61551282066457,SD,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1787,0.918059601689904,0.66597761477538,SD,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1788,0.686639957085957,0.468693292268617,SD,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1789,0.843311160002283,0.61452046671711,SD,2023-11-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1790,0.201444949583615,0.1317530820953105,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1791,0.203201756381826,0.1329595218278995,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1792,0.208266352131707,0.1346703564845325,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.527357699681676,0.3089846414758005,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1794,0.699302174784001,0.4835065594600065,SD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1795,0.236910003341017,0.1436195890862465,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.246164913879313,0.148174576807675,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1797,0.260205890818787,0.153677063594069,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1798,1.28423044816584,0.383485193337645,SD,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1799,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,0.361717956454746,0.1985412369079655,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1803,0.901602997418515,0.2114402539399265,SD,2023-11-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1804,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.01422870857058,0.241345357329168,SD,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1806,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.350305719694953,0.278849249205557,TN,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1808,1.73071748886625,0.443217253110617,TN,2023-10-16,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1
1809,1.43250009545957,0.4405543993224905,TN,2023-10-17,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
1810,2.33291043983034,0.3773971117122,TN,2023-10-18,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1
1811,1.28904532229175,0.498221185725439,TN,2023-10-19,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
1812,2.44469401105062,0.3904622702607405,TN,2023-10-20,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1813,3.1680018534008,0.3877560139873205,TN,2023-10-21,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
1814,2.65056006289725,0.394355736263977,TN,2023-10-22,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1815,2.74006278109427,0.50782314097496,TN,2023-10-23,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1816,0.796834360089845,0.256123305779955,TN,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1817,0.319697174317498,0.2538754982234085,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1818,1.04542317988644,0.289549880760879,TN,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1819,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.768210000922684,0.247603454433176,TN,2023-10-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1821,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.66413993825655,0.422053724799615,TN,2023-10-30,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1823,1.51048957205217,0.405069183897439,TN,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
