...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
707,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.679159050349802,0.56025615812397,KS,2024-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
711,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.546682283767807,0.4963851841581825,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1
714,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.07513699510925,0.741073170286195,LA,2024-05-05,0,1,1,0,1,1,1,0,1,1,0,1,1,1
758,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.0557024921666272,0.0473641701169685,LA,2024-05-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
761,1.01670225638113,0.698543230666335,LA,2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,0.0646637836759852,0.055521019485129,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.98965160360978,0.696124672753185,LA,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
766,0.273816995154599,0.0753277166432335,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.857608887447572,0.577471185536405,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
768,1.01021786089672,0.70063748169083,LA,2024-05-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
769,1.33300942392297,0.401673838714011,LA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.691584548341013,0.1146360008401085,LA,2024-05-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
773,1.25994202443106,0.58860646485028,LA,2024-05-21,0,1,1,0,1,0,1,0,1,1,0,1,0,1
774,1.50852471460348,0.553780513298115,LA,2024-05-22,0,1,1,1,1,0,1,0,1,1,0,1,0,1
775,0.532585791196252,0.2577977340046805,LA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
776,0.719311613785252,0.4870371158326885,LA,2024-05-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
777,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.744682174900558,0.3795743335964925,LA,2024-05-26,1,1,1,1,1,1,1,0,0,1,0,1,0,1
779,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.239709622923146,0.1849381096184295,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.636948157667259,0.194972294230769,LA,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
782,0.722324735598341,0.2906997621291035,LA,2024-05-30,1,1,1,1,1,1,1,0,0,1,0,0,1,1
783,0.680569643402904,0.4520744853063645,LA,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
784,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.615369363616217,0.426167076464691,LA,2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
786,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,1.34904178809289,0.2591524533794255,LA,2024-06-04,0,1,1,1,1,1,1,0,1,1,1,0,0,1
788,1.37380984811788,0.4679877230093115,LA,2024-06-05,1,1,1,1,1,0,1,0,1,1,1,1,0,1
789,0.603018662962149,0.3415402666747355,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
790,0.802413828139216,0.445547749976423,LA,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,0,0,1
791,0.799507887140242,0.44155246352148,LA,2024-06-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1
792,0.584061079603554,0.470348735442421,LA,2024-06-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
793,0.992852203525261,0.326500342092035,LA,2024-06-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1
794,2.32607798604694,0.446526603349206,LA,2024-06-11,1,0,1,1,1,1,0,0,0,1,0,1,0,0
795,1.86029550705834,0.3608148540650615,LA,2024-06-12,0,1,1,1,1,1,1,0,0,1,0,1,1,1
796,2.80466798842086,0.3717277348684045,LA,2024-06-13,1,1,1,0,1,1,1,0,1,1,0,0,1,1
797,1.53990786212494,0.3705671220507945,LA,2024-06-14,0,1,1,1,1,1,1,0,0,0,0,0,1,1
798,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.127174483836605,0.08730521383412,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.401933900073461,0.0943842743410775,MA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,0.153284613853213,0.101872777082029,MA,2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
803,0.83188416533552,0.3509830993632105,MA,2024-05-09,1,1,0,1,1,1,1,0,0,0,1,1,0,1
804,0.872019371112508,0.308189044268311,MA,2024-05-10,1,1,1,1,0,1,1,0,0,1,0,0,0,1
805,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.840404044555297,0.414306169936785,MA,2024-05-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
809,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.569542777136539,0.3876126872820295,MA,2024-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
811,0.542772647776852,0.3762294764778045,MA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
812,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.29674079446581,0.307495773417738,MA,2024-05-20,0,1,1,1,1,1,1,0,0,1,0,1,0,1
815,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.982961104654854,0.4814548159077695,MA,2024-05-22,1,1,0,1,1,1,1,0,0,0,1,1,0,1
817,0.480637972912239,0.3196948638862695,MA,2024-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
818,0.4059309818454,0.2712284652939495,MA,2024-05-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1
819,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.728266923918124,0.391280638508408,MA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
823,0.584252153963773,0.4590805615059475,MA,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
824,0.500917597478623,0.3471221098189715,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.694825376870206,0.3738156473433765,MA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.587779683436482,0.39565701875011,MA,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1
829,0.435037547638815,0.27313394994395,MA,2024-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
830,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.706748523540958,0.4175936885362835,MA,2024-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
833,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.71273855721416,0.617608549417315,MA,2024-06-10,1,1,1,1,1,1,0,0,1,1,1,1,0,0
836,0.554754202889542,0.34399938598351,MA,2024-06-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1
837,0.838140046596381,0.436308853695113,MA,2024-06-12,0,1,1,1,1,1,1,0,1,1,0,0,0,1
838,1.45344438371279,0.4657545223865125,MA,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
839,0.844304194593623,0.426186667949794,MA,2024-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
840,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.570234695289137,0.4197434822454815,MD,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
842,0.535687147081561,0.208193286541978,MD,2024-05-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
843,3.41135408063775,0.513001611236535,MD,2024-05-07,0,1,1,0,1,1,1,0,1,0,0,1,1,1
844,0.877527478133953,0.4232424776881385,MD,2024-05-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
845,0.559727668013258,0.248448658286814,MD,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.664718685295722,0.294167620006146,MD,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.289420417599319,0.1929503146575965,MD,2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
848,1.00256755544811,0.497047635122377,MD,2024-05-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
849,0.281743240191692,0.2638602482174535,MD,2024-05-13,1,1,1,1,1,1,1,0,0,0,0,1,1,1
850,0.285754047653018,0.2637625441163995,MD,2024-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
851,0.81949423618253,0.43104243911884,MD,2024-05-15,1,1,1,0,1,1,1,0,0,1,0,1,1,1
852,0.53705678792611,0.2599176820430085,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.354100181969759,0.25819712568568,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.32333177273992,0.2699002650705375,MD,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
857,0.731269674364637,0.3934421343377255,MD,2024-05-21,1,1,1,1,1,0,1,0,0,1,0,1,0,1
858,1.48824989375678,0.4609716067807325,MD,2024-05-22,1,0,1,0,1,1,1,0,1,0,1,1,1,1
859,1.25178328015538,0.399487189965978,MD,2024-05-23,0,0,1,1,1,1,1,0,1,1,0,1,1,1
860,1.72324369896436,0.4339930312423255,MD,2024-05-24,1,0,1,0,1,1,1,0,0,1,1,1,1,1
861,1.17905613838226,0.3624410761510115,MD,2024-05-25,0,1,1,1,1,1,1,0,0,1,0,1,1,1
862,0.707057679530227,0.50752354884317,MD,2024-05-26,1,1,1,0,1,1,1,0,1,1,0,1,1,1
863,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.70231218692692,0.488006922339221,MD,2024-05-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
867,0.470776776077104,0.303690586278971,MD,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
868,0.67435534854484,0.478767804659536,MD,2024-06-01,1,1,1,0,1,1,1,0,1,1,0,1,1,1
869,0.660418217319785,0.4559870881119175,MD,2024-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
870,1.40740974940683,0.466624787668551,MD,2024-06-03,0,1,1,1,1,1,1,0,0,1,0,1,1,1
871,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,1.56133204096478,0.4783292657425015,MD,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,1,1
873,0.667099491860603,0.3707472883860795,MD,2024-06-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
874,1.58121321942598,0.4881858890581745,MD,2024-06-07,0,0,1,1,1,1,1,0,1,1,1,1,0,1
875,0.959865271281367,0.4815953248187375,MD,2024-06-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
876,0.943787435937214,0.299882668171485,MD,2024-06-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
877,1.24809030056264,0.231010795853799,MD,2024-06-10,1,0,1,1,1,1,1,0,0,1,0,1,0,1
878,1.24110347663116,0.605342611540055,MD,2024-06-11,0,1,0,1,1,1,1,1,1,0,0,1,1,1
879,2.05940250984933,0.4309137605353575,MD,2024-06-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
880,0.885418958442784,0.4412596296169145,MD,2024-06-13,1,1,1,1,1,1,1,0,1,1,0,1,0,1
881,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.884979819815742,0.4457351487245105,MD,2024-06-15,0,1,1,1,1,1,1,0,0,1,0,1,0,1
883,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.396850988012419,0.2412761814176835,MI,2024-05-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
926,0.855222655126101,0.3593199851702605,MI,2024-05-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0
927,0.27254373170603,0.2634747558284985,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
928,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,1.04482700529874,0.308292952680573,MI,2024-05-09,1,1,1,1,1,1,1,0,0,1,0,0,1,1
930,0.931427148178345,0.258580612874469,MI,2024-05-10,0,1,1,1,1,1,1,0,1,1,1,0,0,1
931,1.5052547611727,0.2675803056353345,MI,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,0,1
932,0.575008852012437,0.267454639207179,MI,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.32602024103255,0.435440523822443,MI,2024-05-13,1,0,1,0,1,1,1,0,0,1,0,1,0,1
934,1.18707218634229,0.31570242920224,MI,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
935,0.725004842607306,0.3797792809043965,MI,2024-05-15,1,1,1,0,1,1,1,0,1,1,0,1,1,1
936,2.04583494697167,0.2517827128864,MI,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,0,1
937,1.0878942327798,0.291226505167893,MI,2024-05-17,0,1,1,1,1,1,1,0,0,1,1,1,0,1
938,1.79341440402386,0.350516591456666,MI,2024-05-18,0,0,1,1,1,1,1,0,0,1,0,1,1,1
939,0.658222113360109,0.51981024930113,MI,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
940,1.72204378970484,0.3019545916451635,MI,2024-05-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
941,1.53622867362643,0.3401217311830125,MI,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
942,1.01015749092145,0.3110239596259415,MI,2024-05-22,1,1,1,1,1,1,1,0,1,0,0,0,1,1
943,2.00876538094839,0.4096182555947315,MI,2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,0,1
