...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
708,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.3881815203994,0.4737723046886315,KS,2024-06-17,1,1,1,1,1,0,1,0,0,1,1,1,0,1
710,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.713810026047184,0.477185441420559,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1
752,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.982090227947417,0.69944234475426,LA,2024-05-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1
759,0.350546110497543,0.084559413743855,LA,2024-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
760,0.759123521644262,0.52989361743213,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
761,0.987201832146815,0.70308882246626,LA,2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
762,1.16949019560895,0.3715300314608135,LA,2024-05-17,1,0,1,1,1,1,1,0,1,0,1,1,1,1
763,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.847819277832337,0.128217343910643,LA,2024-05-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
766,1.23587482377218,0.59930074201477,LA,2024-05-21,0,1,0,1,1,0,1,0,0,0,1,1,0,1
767,1.38255798232556,0.54145381475849,LA,2024-05-22,0,1,1,1,1,0,1,0,0,0,1,1,0,1
768,0.486645932873544,0.248276784515006,LA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
769,0.623312930406723,0.424706679490202,LA,2024-05-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.621012653906472,0.3702307994220925,LA,2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
772,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.282276489484249,0.2053461022440125,LA,2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
774,0.742814716808405,0.216221849748889,LA,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
775,0.764471986003345,0.312205005169668,LA,2024-05-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
776,0.650654472782784,0.472785810861723,LA,2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
777,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.543732644299003,0.3508820164715375,LA,2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
779,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,1.50174314319708,0.284754006947552,LA,2024-06-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
781,1.44650252117568,0.4459614134226515,LA,2024-06-05,1,1,1,1,1,0,1,0,1,0,1,1,0,1
782,0.583194549930133,0.3657774075270755,LA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.799244747025545,0.408112386599844,LA,2024-06-07,1,1,1,1,1,0,1,0,0,1,1,1,1,1
784,0.784243412870192,0.4035199240131545,LA,2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
785,0.66159143489815,0.476000275320707,LA,2024-06-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
786,1.10453678255215,0.354332352474324,LA,2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
787,1.96232371208992,0.419728659453469,LA,2024-06-11,1,1,1,1,1,1,0,0,1,1,1,1,1,0
788,1.85766424261239,0.3705479538671935,LA,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
789,2.6062954935227,0.390983433791979,LA,2024-06-13,1,0,0,1,1,1,1,0,0,0,1,1,0,1
790,1.42452470697188,0.376608923962363,LA,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
791,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.717295781114867,0.401501588639831,LA,2024-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
793,0.924770014017845,0.3323410648757275,LA,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
794,1.48816046753708,0.403491929845858,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
795,1.11575307455528,0.3840799668119405,LA,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
796,1.10089401041599,0.45171545730749,LA,2024-06-20,1,1,1,1,1,1,0,1,0,0,1,1,0,0
797,0.597366858377338,0.361982485699956,LA,2024-06-21,1,1,1,1,1,1,1,0,0,0,1,1,0,1
798,1.05344422211602,0.38514073961994,LA,2024-06-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
799,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.862577955726694,0.4237582176249315,MA,2024-05-14,1,1,1,0,1,1,1,0,0,1,0,1,1,1
802,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.509997272667479,0.3305392068065365,MA,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
804,0.495019874226359,0.320148012660561,MA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.42426831605128,0.3438969368598755,MA,2024-05-20,0,0,1,1,1,0,1,0,0,1,1,1,0,1
808,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.973095127952748,0.453688130051215,MA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
810,0.436006524198875,0.268613132468236,MA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.413877589204613,0.310741691763578,MA,2024-05-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
812,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.801871444919923,0.3941962411218305,MA,2024-05-28,1,1,1,1,1,0,1,0,0,0,1,1,0,1
816,0.58480496996831,0.4592724128508225,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
817,0.525375883566216,0.3814338139178445,MA,2024-05-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
818,0.764765402985516,0.3824317787124735,MA,2024-05-31,1,1,1,1,1,0,1,1,1,0,1,1,0,1
819,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.575460313453164,0.4248691158162885,MA,2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
822,0.387343633573091,0.2213840027130055,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
823,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.832036887624427,0.460912058065508,MA,2024-06-07,1,1,1,1,1,0,1,1,0,0,1,1,0,1
826,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.75771066412947,0.635389010375715,MA,2024-06-10,1,1,1,1,1,1,0,1,0,0,1,1,1,0
829,0.4199259484883,0.309126896464488,MA,2024-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
830,0.993101770525715,0.4975943536183855,MA,2024-06-12,0,1,1,1,1,0,1,0,1,0,1,1,0,1
831,1.41116645934594,0.4712425253154045,MA,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
832,0.963568213413168,0.462263115421335,MA,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1
833,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.394127432149035,0.230803186991057,MA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,0.727418134733796,0.4225735652903095,MA,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,0,1
836,0.708293923431848,0.4189668526964845,MA,2024-06-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
837,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.60546657445119,0.4529175353486005,MA,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,0,1
839,0.676518190236097,0.4563486821521255,MA,2024-06-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.13265435731123,0.575183232227595,MD,2024-05-12,0,1,1,0,1,1,1,1,0,0,0,1,0,1
842,0.340174696614656,0.2898843335692105,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.324802199178537,0.2875892116599715,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,0.908479787139364,0.515656730833055,MD,2024-05-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
845,0.453947651893123,0.2380717950565775,MD,2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
846,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.471292778910209,0.3977337609104075,MD,2024-05-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
848,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.339734596676039,0.2795248872864035,MD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0.765656970399046,0.3965241767636205,MD,2024-05-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
851,1.29777747163752,0.422906742166375,MD,2024-05-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1
852,0.963184869796468,0.3169815365459125,MD,2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
853,1.39709810037768,0.369617940522902,MD,2024-05-24,1,0,0,1,1,1,1,0,0,0,0,1,1,1
854,0.997543316686374,0.2347667762812155,MD,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
855,0.642400344576972,0.498309906482899,MD,2024-05-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
856,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.601266755200873,0.466896015340737,MD,2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
860,0.450311626561118,0.292386930757665,MD,2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
861,0.578781593949627,0.4523998751749615,MD,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
862,0.551901424632083,0.3240598973452885,MD,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
863,1.23602989767525,0.335274932502086,MD,2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
864,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,1.2578682319393,0.380236327781607,MD,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,0,1
866,0.497951537556144,0.3479042255529585,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
867,1.30760234841825,0.3906393317491585,MD,2024-06-07,0,0,1,1,1,1,1,1,1,0,1,0,1,1
868,0.766263110761422,0.3987867028464805,MD,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
869,0.84030723561959,0.324962936922377,MD,2024-06-09,1,1,1,1,1,1,1,0,0,0,1,1,1,1
870,1.6141505310167,0.2787534047319775,MD,2024-06-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
871,1.16267919942492,0.51917972893302,MD,2024-06-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
872,1.71784191421795,0.386239987679512,MD,2024-06-12,1,0,0,1,1,1,1,0,0,0,1,1,1,1
873,0.920719225806778,0.40829342743279,MD,2024-06-13,1,1,1,1,1,1,1,0,0,0,1,1,0,1
874,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.958356470093789,0.4125455161071245,MD,2024-06-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
876,1.74811187660079,0.512668005641395,MD,2024-06-16,1,0,1,1,1,0,1,0,1,0,1,0,0,1
877,1.55360090482692,0.4749803237856425,MD,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
878,0.618565796144553,0.3773776147267595,MD,2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,0,1
879,2.24244083444871,0.4291925880365425,MD,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,1,1,1
880,0.79107812959413,0.498542599622133,MD,2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
881,0.792133896586955,0.50581910104052,MD,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
882,0.798577520267912,0.51280772416707,MD,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
883,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.452022478540933,0.25912585132974,MI,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
926,1.4321154286823,0.4375437908692435,MI,2024-05-13,1,0,0,1,1,0,1,0,0,1,1,1,0,1
927,0.831847326758298,0.305097085153397,MI,2024-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
928,0.674560438851808,0.378527779126773,MI,2024-05-15,1,1,0,1,1,1,1,0,0,0,1,1,0,1
929,1.82428553428009,0.250797471629148,MI,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,0,1
930,0.840416015960118,0.270591827149268,MI,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
931,1.68167028797988,0.3094740448391955,MI,2024-05-18,0,0,1,1,1,1,1,0,1,1,1,1,0,1
932,0.833572531865302,0.599233877716425,MI,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
933,1.25034392757757,0.2789798608440675,MI,2024-05-20,0,1,1,1,1,1,1,0,0,0,0,1,1,1
934,1.31728779209509,0.30892778066678,MI,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
935,0.88373120092999,0.3193294025480815,MI,2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
936,1.89347674216326,0.3692461383774905,MI,2024-05-23,0,0,1,1,1,1,1,0,0,0,1,1,1,1
937,0.825288519570514,0.313337935995105,MI,2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
938,1.03022268207249,0.3838645500773805,MI,2024-05-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
939,0.806087475128801,0.57050073750434,MI,2024-05-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1
940,0.397352751589918,0.290729724869551,MI,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,3.98400268421455,0.4273585217500235,MI,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,0,1,1
942,1.93088404370199,0.526639789524525,MI,2024-05-29,0,0,1,1,1,1,0,0,0,0,1,0,1,0
943,3.21593577084261,0.48888329037247,MI,2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
944,2.78109341690605,0.3432909967289975,MI,2024-05-31,0,1,1,1,1,1,1,0,0,1,1,0,1,1
