"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"749",NA,NA,"KY",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0126530111388264,0.00701120660872517,"LA",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.0419603814644416,0.00749842051769528,"LA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.0150710334833832,0.00802221270380102,"LA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"760",1.16476921433759,0.848061752921022,"LA",2024-05-01,0,0,1,1,1,1,0,0,1,1,1,1
"761",0.0156135965152055,0.00919041200007832,"LA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.100838470732025,0.00984075181319671,"LA",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"763",NA,NA,"LA",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",1.18214482198161,0.854817151590575,"LA",2024-05-05,0,1,0,1,1,1,1,0,0,1,1,1
"765",NA,NA,"LA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,"LA",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",0.0243980547539052,0.01389302612189,"LA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"768",1.1767500922166,0.83638179000582,"LA",2024-05-09,0,1,0,1,1,1,0,1,0,1,1,1
"769",0.0218672347351303,0.0159629343269463,"LA",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",1.18949079876156,0.831832432325238,"LA",2024-05-13,0,1,1,1,0,1,0,1,1,1,0,1
"773",0.0953226318207637,0.0210819007006054,"LA",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"774",1.04443054373755,0.75320311896627,"LA",2024-05-15,0,0,1,1,1,1,0,0,1,1,1,1
"775",1.11816240628771,0.78396291107344,"LA",2024-05-16,0,1,1,1,1,0,0,1,1,1,1,0
"776",1.80331928889962,0.499379150679728,"LA",2024-05-17,0,0,1,1,1,1,0,0,1,1,1,1
"777",NA,NA,"LA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",0.221931866514286,0.0318802990668568,"LA",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"780",1.79867508302422,0.778589385116349,"LA",2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
"781",2.34338276715661,0.744882190134725,"LA",2024-05-22,0,1,0,1,0,1,0,0,0,1,0,1
"782",0.635165767313213,0.252601393852641,"LA",2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
"783",0.962220004173379,0.66974337255036,"LA",2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
"784",NA,NA,"LA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",1.3296528044975,0.479558661484773,"LA",2024-05-26,0,1,0,1,1,1,0,0,0,1,1,1
"786",NA,NA,"LA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",0.0715938119682853,0.0539459110605816,"LA",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
"788",0.17743248242108,0.0574028782003801,"LA",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
"789",0.80279230719713,0.280104383270377,"LA",2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
"790",1.03234135119782,0.712543695005129,"LA",2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
"791",NA,NA,"LA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.880417380366114,0.575971162192306,"LA",2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
"793",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",0.379211637377064,0.0812559830848844,"LA",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1
"795",2.36626402175326,0.640434174122055,"LA",2024-06-05,0,1,1,1,0,1,0,0,1,1,0,1
"796",0.828188969074999,0.385432854233373,"LA",2024-06-06,1,1,0,1,1,1,0,1,0,1,1,1
"797",1.43745458669824,0.600562580428924,"LA",2024-06-07,0,1,1,1,0,1,0,0,1,1,0,1
"798",1.39815391151361,0.592755417869121,"LA",2024-06-08,0,1,1,1,0,1,0,0,1,0,0,1
"799",NA,NA,"MA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.74947742601533,0.530827309329511,"MA",2024-04-29,0,1,0,1,1,1,1,0,0,1,1,0
"801",0.373151453591694,0.0348482421973514,"MA",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
"802",0.610327245363019,0.352101378492627,"MA",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"803",0.0752339269648327,0.039572721663835,"MA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"804",0.813120204585864,0.288289963028451,"MA",2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
"805",NA,NA,"MA",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.10350992504844,0.0504427801486142,"MA",2024-05-06,1,1,1,1,1,1,0,1,1,0,1,1
"808",0.292598797766606,0.0534560007029314,"MA",2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
"809",0.0912889561287545,0.0565842983707781,"MA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"810",0.975630798954426,0.368375660688116,"MA",2024-05-09,1,1,1,1,1,0,1,0,0,0,1,0
"811",0.845990665633129,0.296489476609104,"MA",2024-05-10,1,1,1,0,1,1,0,0,1,0,1,1
"812",NA,NA,"MA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,"MA",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.857017781938286,0.408913961029654,"MA",2024-05-14,1,1,1,1,1,0,1,0,1,1,1,0
"816",NA,NA,"MA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.753980606741664,0.526634639602935,"MA",2024-05-16,1,0,1,1,1,1,1,0,1,1,1,0
"818",0.76634298288178,0.517899986501908,"MA",2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
"819",NA,NA,"MA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.884396203762858,0.246841308254103,"MA",2024-05-20,1,1,1,1,0,1,1,1,0,1,0,1
"822",NA,NA,"MA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",1.24602485097437,0.594436063881666,"MA",2024-05-22,0,1,1,1,1,0,0,0,1,0,1,0
"824",0.702128409896302,0.470658582133414,"MA",2024-05-23,1,0,1,1,1,1,0,0,1,1,1,1
"825",0.183457581445373,0.116597193362962,"MA",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
"826",NA,NA,"MA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",NA,NA,"MA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",1.14674353567497,0.539977230353746,"MA",2024-05-28,1,1,1,1,0,1,1,1,1,1,1,1
"830",0.756763736584657,0.622323607365171,"MA",2024-05-29,1,1,0,1,1,1,0,1,0,1,1,1
"831",0.197984750849018,0.138185553356825,"MA",2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
"832",1.11998103708657,0.523843567506809,"MA",2024-05-31,1,1,1,1,0,1,0,0,1,1,0,1
"833",NA,NA,"MA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.234040931716189,0.150468296311616,"MA",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
"836",0.628458843437303,0.415765587765526,"MA",2024-06-04,1,0,1,1,1,1,0,0,1,1,1,1
"837",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",1.14934716693109,0.586080442105954,"MA",2024-06-07,1,1,1,1,0,1,0,1,0,1,0,1
"840",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.0659254867741,0.743158964249742,"MD",2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
"842",0.571288755098195,0.13688607259723,"MD",2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
"843",0.25073921320694,0.069458322520167,"MD",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"844",0.0905969390117251,0.0746801449605975,"MD",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"845",0.445377907049284,0.0802078044560901,"MD",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"846",0.284023695399685,0.0860426104744422,"MD",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
"847",1.43596511037459,0.511186130177441,"MD",2024-05-04,0,1,1,1,0,0,1,0,0,1,0,0
"848",0.771923625181785,0.485823173039907,"MD",2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
"849",0.388660885795402,0.196915389702322,"MD",2024-05-06,1,1,1,1,1,1,0,0,1,0,1,1
"850",3.80010802877972,0.556970754936745,"MD",2024-05-07,0,1,0,1,1,1,0,0,0,1,1,1
"851",0.870471503221712,0.415324889343201,"MD",2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
"852",0.70758622229681,0.248223108250123,"MD",2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
"853",1.0583780451548,0.322539232942508,"MD",2024-05-10,1,0,1,1,1,1,0,0,1,1,1,1
"854",0.144517479726766,0.142835591394144,"MD",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
"855",1.25430937235815,0.530981392934255,"MD",2024-05-12,0,1,1,1,1,0,0,0,1,1,1,0
"856",0.391270060125433,0.268593727546412,"MD",2024-05-13,1,1,1,1,1,1,1,0,1,1,1,0
"857",0.364978072510895,0.26678140549723,"MD",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"858",1.13062978269592,0.508517384042274,"MD",2024-05-15,0,1,0,1,1,1,0,0,0,1,1,0
"859",0.366343243447015,0.237498684002529,"MD",2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
"860",NA,NA,"MD",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",0.561974853692975,0.322686953642182,"MD",2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
"862",NA,NA,"MD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",0.349324127566383,0.261508952774841,"MD",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"864",0.852787780693778,0.393636702901809,"MD",2024-05-21,1,1,1,1,0,1,0,1,1,1,0,1
"865",1.60082563080536,0.508716741955705,"MD",2024-05-22,1,1,0,1,1,1,0,0,0,1,1,1
"866",0.93791835340994,0.37725687090939,"MD",2024-05-23,1,1,0,1,1,1,1,1,0,1,1,0
"867",1.64247227609186,0.446687106124267,"MD",2024-05-24,1,1,0,1,1,1,0,0,0,1,1,1
"868",0.660523056981839,0.261314219310113,"MD",2024-05-25,1,1,1,1,1,1,0,0,1,1,1,1
"869",0.860202456092416,0.63573074576441,"MD",2024-05-26,1,1,0,1,1,1,1,0,0,1,1,1
"870",NA,NA,"MD",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",NA,NA,"MD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",NA,NA,"MD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",0.865882842854008,0.626229778262232,"MD",2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1
"874",0.351338701370636,0.276171854099523,"MD",2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
"875",0.860419848998785,0.621691737346233,"MD",2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
"876",0.332154953316815,0.325010375387379,"MD",2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1
"877",0.790768334961385,0.332349589721546,"MD",2024-06-03,0,1,1,1,1,1,0,0,1,1,1,1
"878",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",1.12117725300768,0.435521571103741,"MD",2024-06-05,1,1,0,1,1,1,1,0,0,1,1,1
"880",0.755360412236516,0.400425105434792,"MD",2024-06-06,1,1,0,1,1,1,1,0,0,1,1,1
"881",1.08909409046394,0.44322508884776,"MD",2024-06-07,1,1,0,1,1,1,1,0,0,1,1,1
"882",0.88443486663983,0.487308673336967,"MD",2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
"883",NA,NA,"ME",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.274990199729242,0.103951241676492,"MI",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"926",0.600036199364692,0.196038231775317,"MI",2024-04-29,1,1,1,1,1,1,1,0,1,1,0,1
"927",0.441239599066891,0.181564259537629,"MI",2024-04-30,1,1,1,1,1,1,0,0,0,1,0,1
"928",3.26231689146017,0.426239145323802,"MI",2024-05-01,0,0,0,1,1,1,0,0,1,1,1,1
"929",2.54953116353338,0.418874763082793,"MI",2024-05-02,0,1,0,1,0,1,0,0,0,1,0,0
"930",0.359707703100721,0.203996283203184,"MI",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"931",1.18477882483066,0.308580216480582,"MI",2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
"932",0.347651364084019,0.227893902335532,"MI",2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
"933",1.52907541318862,0.375317393833751,"MI",2024-05-06,0,1,0,1,0,1,0,0,0,1,0,1
"934",0.425565366233021,0.2617747802011,"MI",2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
"935",NA,NA,"MI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",0.956774923319651,0.299949298805242,"MI",2024-05-09,1,1,0,1,1,1,0,0,0,1,1,0
"937",0.400414871027021,0.224118327537788,"MI",2024-05-10,1,1,1,1,1,1,0,0,0,1,1,1
"938",2.27774511777992,0.315355847861616,"MI",2024-05-11,0,0,1,1,1,1,0,0,1,1,1,1
"939",0.754234249819199,0.255903863611213,"MI",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"940",1.30357990660124,0.451380516916131,"MI",2024-05-13,1,1,0,1,0,1,0,1,0,1,0,1
"941",1.26333625017446,0.304506170333085,"MI",2024-05-14,1,1,0,1,1,1,0,0,0,1,1,1
"942",0.975442729354639,0.3981486685324,"MI",2024-05-15,1,1,0,1,1,1,0,0,0,1,1,1
"943",3.46816533263559,0.264563415779059,"MI",2024-05-16,0,0,1,1,1,1,0,0,1,1,1,1
"944",0.678348349236751,0.251321559042307,"MI",2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
"945",0.690165449715196,0.246422201779539,"MI",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"946",0.980761249025073,0.682671371130381,"MI",2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
"947",0.975074867611091,0.255000264150844,"MI",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"948",0.497834005619228,0.259385128658591,"MI",2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
"949",1.88564338729618,0.332376499083908,"MI",2024-05-22,0,0,0,1,1,1,0,0,1,1,1,1
"950",0.775760118026916,0.274753842053219,"MI",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
"951",1.64918610236803,0.380247428862521,"MI",2024-05-24,0,0,1,1,0,1,0,0,1,1,0,1
"952",0.81989567492065,0.364822786762333,"MI",2024-05-25,1,1,0,1,1,1,0,0,1,1,1,1
"953",0.958276342321407,0.673683392716668,"MI",2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
"954",0.395894399639799,0.257766656699774,"MI",2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
"955",1.41571374642906,0.36995871330534,"MI",2024-05-28,1,1,0,1,0,1,0,0,0,1,0,0
"956",1.22916669403663,0.473283607407451,"MI",2024-05-29,1,1,0,1,1,0,0,1,0,1,1,0
"957",2.79966247573087,0.484480411728362,"MI",2024-05-30,1,1,0,1,0,1,0,0,0,1,0,0
"958",1.09826047023174,0.273904708383917,"MI",2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
"959",0.930775912612189,0.431293582426172,"MI",2024-06-01,1,1,1,1,0,1,0,1,1,1,0,1
"960",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",1.78785294770195,0.613180044301384,"MI",2024-06-03,1,1,0,1,1,1,1,1,0,1,1,0
"962",1.22874013351048,0.393464911303109,"MI",2024-06-04,1,1,0,1,1,0,0,0,0,1,1,0
"963",2.14464063000788,0.428024715346527,"MI",2024-06-05,1,1,0,1,1,1,0,1,0,1,1,1
"964",2.18620407669623,0.496947165452127,"MI",2024-06-06,1,1,0,1,0,0,0,0,0,1,0,0
"965",1.25267830820515,0.477871682372443,"MI",2024-06-07,1,1,0,1,0,1,0,1,0,1,0,1
"966",3.06419270351963,0.566079967808651,"MI",2024-06-08,1,1,0,1,0,0,0,1,0,1,0,0
"967",0.146516785065806,0.0348496659721682,"MN",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.520115063149708,0.246686369224696,"MN",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"969",0.888199813283101,0.0946279641971444,"MN",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,0
"970",0.821327731729943,0.290339765377623,"MN",2024-05-01,1,1,0,1,1,1,0,0,0,1,1,1
"971",0.334259176094891,0.0413263727658397,"MN",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"972",1.10054165884017,0.783671807212757,"MN",2024-05-03,0,1,0,1,1,1,0,1,0,1,1,1
"973",0.338189882191351,0.0447852659597213,"MN",2024-05-04,1,1,1,1,1,1,0,1,0,1,1,1
"974",0.90638635710897,0.168064794189213,"MN",2024-05-05,1,1,0,1,1,1,0,0,0,1,1,1
"975",NA,NA,"MN",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",1.04730563987922,0.767386491588385,"MN",2024-05-07,1,1,0,1,1,1,0,1,0,1,1,1
"977",1.2397639485638,0.475966046955947,"MN",2024-05-08,0,1,1,1,0,1,0,1,1,1,0,1
"978",0.555820384032401,0.329722697370616,"MN",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1
"979",0.569464641558331,0.327814916921588,"MN",2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
"980",0.423577340242926,0.236599278442393,"MN",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
"981",0.0907151106926464,0.0598207264859431,"MN",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
"982",0.798919123608168,0.583165606476562,"MN",2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
"983",0.513122171693935,0.320846574623604,"MN",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"984",0.821769675232574,0.0658149682161276,"MN",2024-05-15,0,1,1,1,1,1,0,0,1,1,0,1
"985",0.739629929378772,0.210667758381811,"MN",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
"986",0.1176846724305,0.0698670226463406,"MN",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
"987",0.614543802518042,0.0719015789889176,"MN",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"988",0.786342270964936,0.395329160044572,"MN",2024-05-19,1,1,0,1,1,1,1,1,0,1,0,1
"989",2.32247312272807,0.460634305314168,"MN",2024-05-20,0,0,0,1,1,1,0,0,0,1,0,1
"990",1.42136630224134,0.545063665969776,"MN",2024-05-21,0,0,1,1,1,1,0,0,1,1,1,1
"991",2.34403195813438,0.454121898233865,"MN",2024-05-22,1,1,0,1,1,1,0,1,0,1,1,1
"992",0.776777844888072,0.264110581974175,"MN",2024-05-23,1,1,1,1,1,1,1,0,1,1,0,1
"993",0.791914029941919,0.387469811606431,"MN",2024-05-24,1,1,1,1,1,0,0,1,1,1,1,0
"994",1.15989168720813,0.608567842106115,"MN",2024-05-25,0,1,1,1,0,1,0,1,1,1,0,1
"995",1.25956726816611,0.495471434359063,"MN",2024-05-26,1,1,1,1,0,0,0,1,1,1,0,0
"996",0.743727486147721,0.385412567057053,"MN",2024-05-27,1,1,0,1,1,1,0,1,0,1,1,0
"997",1.00825183269387,0.358673026603185,"MN",2024-05-28,1,1,1,1,1,0,0,0,0,1,0,0
"998",0.200255793980011,0.0938927620894435,"MN",2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
"999",2.43065181725515,0.545605445379745,"MN",2024-05-30,0,1,0,1,0,1,0,1,0,1,0,0
"1000",0.905130174120726,0.374971490849278,"MN",2024-05-31,1,0,1,1,1,1,0,0,1,1,1,1
