"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.6752158112611,0.396319302971168,"LA",2024-06-23,1,1,1,1,1,1,0,0,1,0,0,1
"758",1.04371859833647,0.3734123238692,"LA",2024-06-24,1,1,0,1,1,1,0,0,0,1,0,1
"759",1.27065386377251,0.432999871195243,"LA",2024-06-25,0,1,1,1,1,1,0,0,0,1,0,1
"760",1.38236630031984,0.38056778917998,"LA",2024-06-26,1,1,0,1,1,1,0,0,0,0,0,1
"761",3.83264903616737,0.358912003391481,"LA",2024-06-27,1,1,1,1,0,1,0,0,0,0,0,1
"762",0.705529534114752,0.386374571641654,"LA",2024-06-28,1,1,1,1,1,1,0,0,0,0,1,1
"763",0.600063871793378,0.337140303289453,"LA",2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1
"764",1.01333988894112,0.462299802559687,"LA",2024-06-30,1,1,1,0,1,1,0,1,1,1,0,1
"765",5.2789441050817,0.355037367046404,"LA",2024-07-01,1,1,0,1,0,1,0,1,1,0,0,0
"766",1.18745106567459,0.368686509469252,"LA",2024-07-02,1,1,1,1,1,1,0,1,0,1,0,1
"767",1.13292918756659,0.40115757911847,"LA",2024-07-03,1,1,1,1,1,1,0,0,1,0,1,1
"768",0.597361192493746,0.423884432685721,"LA",2024-07-04,1,0,1,1,1,1,1,0,1,0,1,1
"769",2.39724174227667,0.395857202847625,"LA",2024-07-05,1,1,0,1,1,1,0,1,0,0,1,1
"770",1.03812427008955,0.361450520785938,"LA",2024-07-06,1,1,1,1,1,1,0,0,0,0,1,1
"771",1.25541470347079,0.442739207402378,"LA",2024-07-07,0,1,1,1,1,1,1,1,0,1,0,1
"772",2.1403194164706,0.425012735304698,"LA",2024-07-08,0,1,0,1,1,1,0,0,0,0,0,1
"773",1.55262318070618,0.400706812234391,"LA",2024-07-09,1,0,1,1,1,1,0,0,0,0,0,1
"774",2.15917911980385,0.421056480634499,"LA",2024-07-10,1,0,1,1,1,1,0,0,0,0,0,0
"775",2.79565777165291,0.4601197590718,"LA",2024-07-11,0,1,1,0,0,1,0,1,0,0,0,1
"776",1.10983786811192,0.421460214826245,"LA",2024-07-12,1,1,1,1,1,1,0,1,0,1,0,1
"777",1.55473498857628,0.380191320281079,"LA",2024-07-13,0,1,0,1,1,1,0,1,1,0,1,1
"778",1.46357990813472,0.35415883441228,"LA",2024-07-14,1,1,1,1,0,1,1,0,0,0,0,1
"779",2.50145671987488,0.4038506491357,"LA",2024-07-15,1,0,0,1,1,1,0,0,0,0,1,0
"780",2.05681652332733,0.43210496909498,"LA",2024-07-16,0,1,1,1,1,1,0,1,0,0,0,1
"781",1.91243987880165,0.403230508527149,"LA",2024-07-17,1,1,1,1,1,1,0,0,1,0,0,1
"782",2.10743904490548,0.424425198989804,"LA",2024-07-18,0,1,1,1,1,1,1,0,0,0,0,1
"783",3.69085565810052,0.428587846377846,"LA",2024-07-19,0,0,0,1,1,1,0,0,0,0,1,1
"784",1.98373011211935,0.487586025106,"LA",2024-07-20,1,1,1,1,0,0,0,0,0,0,0,0
"785",2.70573908987852,0.468505294990756,"LA",2024-07-21,0,1,1,1,1,1,0,0,0,0,1,1
"786",2.50749391453809,0.435144023616216,"LA",2024-07-22,0,1,0,1,1,1,0,0,0,0,1,1
"787",2.34023820510757,0.366678367205418,"LA",2024-07-23,1,1,0,1,1,0,0,0,0,0,0,0
"788",1.24383554705491,0.40322570914417,"LA",2024-07-24,1,1,1,1,1,1,0,0,0,0,1,1
"789",0.751380387630912,0.396538217612114,"LA",2024-07-25,1,1,1,1,1,1,0,1,0,1,1,1
"790",1.3577156784739,0.354110095900949,"LA",2024-07-26,1,1,1,1,1,1,1,0,1,0,0,0
"791",2.04406313085371,0.459971490127384,"LA",2024-07-27,0,0,1,1,0,1,0,0,0,0,0,1
"792",2.35966612579676,0.384943980267195,"LA",2024-07-28,0,1,1,1,1,1,1,1,0,1,0,1
"793",2.23298300144648,0.392419434901455,"LA",2024-07-29,0,1,1,1,1,1,0,0,0,0,0,1
"794",3.00795001623585,0.396607492955453,"LA",2024-07-30,0,1,1,1,1,1,0,0,0,0,0,1
"795",3.12985064661972,0.420834647462409,"LA",2024-07-31,1,1,0,0,1,1,1,0,0,0,0,1
"796",2.31626262595603,0.429173074957586,"LA",2024-08-01,1,1,1,1,1,0,0,0,0,0,1,0
"797",2.20706705565768,0.401325975507627,"LA",2024-08-02,0,1,1,1,1,0,0,0,1,0,0,0
"798",2.450297969403,0.414046245090169,"LA",2024-08-03,1,0,1,1,1,1,0,0,0,0,0,0
"799",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.905289958898145,0.42602838660367,"MA",2024-06-24,1,1,1,0,1,1,0,1,1,1,0,1
"801",0.54418365124964,0.391234667474918,"MA",2024-06-25,1,1,0,1,1,1,0,1,0,1,1,1
"802",0.542107189756617,0.389967323175794,"MA",2024-06-26,1,1,0,1,1,1,1,0,0,1,1,1
"803",1.51299232643501,0.400243055992456,"MA",2024-06-27,1,1,1,0,1,1,0,0,0,0,0,1
"804",0.972774865549251,0.356471172800948,"MA",2024-06-28,1,1,1,1,1,1,0,1,0,0,0,1
"805",0.439968344666458,0.304616052034027,"MA",2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
"806",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.26662849262701,0.374945958950421,"MA",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1
"808",1.20791203098466,0.383651202478561,"MA",2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1
"809",0.597137958672719,0.365809169524864,"MA",2024-07-03,1,1,1,1,1,1,0,0,0,0,1,1
"810",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.882186802009955,0.395264291961722,"MA",2024-07-08,1,1,1,1,1,1,0,0,0,0,1,1
"815",0.553068759102336,0.378053755690082,"MA",2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
"816",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.83162518087647,0.420112914955591,"MA",2024-07-11,1,1,1,0,1,1,1,0,0,1,1,1
"818",0.902112748914685,0.413862446721383,"MA",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,1
"819",0.622339513261193,0.476825790323471,"MA",2024-07-13,1,1,1,1,0,1,1,1,1,0,0,1
"820",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.580759583913236,0.40357504577714,"MA",2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
"822",1.21638863741388,0.393507456995359,"MA",2024-07-16,1,0,1,1,1,1,0,0,0,1,1,1
"823",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.902208853270488,0.410993297853546,"MA",2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
"825",0.7982432701647,0.442162090435341,"MA",2024-07-19,1,1,1,1,1,1,0,0,1,1,1,1
"826",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",0.585072270592352,0.403761027952471,"MA",2024-07-21,1,0,1,1,1,1,0,0,1,1,1,1
"828",0.450373378534932,0.329585007000159,"MA",2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
"829",2.64523274251589,0.350903649814055,"MA",2024-07-23,0,1,1,1,1,1,0,1,0,0,0,1
"830",1.74960770285967,0.409051763167935,"MA",2024-07-24,0,1,0,1,1,1,0,1,0,1,0,1
"831",2.19111629990409,0.41226876869859,"MA",2024-07-25,1,0,1,1,0,1,1,0,0,0,0,1
"832",1.76113370404969,0.392270732561667,"MA",2024-07-26,0,1,0,1,1,1,0,0,0,1,1,1
"833",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2.52256821153581,0.420010332724378,"MA",2024-07-29,0,1,1,0,1,1,0,0,0,0,1,1
"836",1.01760643017739,0.392034373188685,"MA",2024-07-30,1,1,1,1,1,1,1,0,1,0,1,1
"837",1.20609914088572,0.461730860247184,"MA",2024-07-31,1,1,1,1,1,0,1,0,1,0,0,0
"838",1.19700491026469,0.363655511035958,"MA",2024-08-01,1,1,0,1,1,1,0,1,0,1,1,1
"839",1.10552708000445,0.402902002596866,"MA",2024-08-02,1,1,1,1,1,1,0,0,1,0,1,1
"840",0.690918872548484,0.459120171805898,"MA",2024-08-03,1,1,1,0,1,1,0,1,1,0,1,1
"841",1.49863860115536,0.449145899530224,"MD",2024-06-23,1,1,1,0,1,1,0,1,0,0,1,1
"842",1.80995052101084,0.45503213778424,"MD",2024-06-24,0,1,1,1,1,1,0,0,0,0,1,1
"843",0.535188623332347,0.355351702876071,"MD",2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
"844",1.66422545807752,0.393027107143262,"MD",2024-06-26,1,1,0,1,1,1,1,1,0,0,0,1
"845",0.79871256552453,0.339190476236516,"MD",2024-06-27,1,1,1,1,1,1,0,0,0,1,1,1
"846",1.07969418768503,0.349394162126165,"MD",2024-06-28,1,1,1,1,1,1,0,0,0,0,0,1
"847",0.77567011736718,0.528943566240783,"MD",2024-06-29,1,1,1,0,1,1,1,1,0,0,1,1
"848",0.713835542500213,0.400469400596491,"MD",2024-06-30,1,1,1,1,0,1,0,1,0,1,1,1
"849",0.746494301156012,0.370425393559601,"MD",2024-07-01,1,1,1,1,1,1,0,0,0,0,0,1
"850",1.52264572137713,0.40607726152533,"MD",2024-07-02,0,0,0,1,1,1,0,0,1,1,1,1
"851",0.58386072790885,0.442416355315636,"MD",2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1
"852",1.6105554372511,0.491079104351702,"MD",2024-07-04,1,1,1,0,1,1,1,0,1,0,1,1
"853",1.38343927933131,0.402206824409282,"MD",2024-07-05,1,1,1,0,1,1,0,0,0,0,0,1
"854",1.14980038740229,0.333436052231613,"MD",2024-07-06,1,1,1,1,1,1,0,0,1,0,1,1
"855",1.48015942717151,0.361453920293427,"MD",2024-07-07,1,0,1,1,1,1,0,0,0,0,0,1
"856",3.07304917981095,0.443864270214012,"MD",2024-07-08,1,0,1,1,0,1,1,0,0,0,0,1
"857",1.36544080549076,0.355041844095772,"MD",2024-07-09,1,1,1,1,1,1,0,0,0,0,0,1
"858",0.686732771148471,0.335991700718946,"MD",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1
"859",1.59430462106205,0.3634161867536,"MD",2024-07-11,1,1,1,1,1,1,0,1,0,0,0,1
"860",1.32752656142225,0.438359838300467,"MD",2024-07-12,1,1,1,0,1,1,0,0,0,1,0,1
"861",1.3406730562901,0.407166461013992,"MD",2024-07-13,1,1,1,0,1,1,1,1,0,0,0,1
"862",1.11866279217659,0.383884564383618,"MD",2024-07-14,1,1,1,1,1,1,0,0,0,0,0,1
"863",5.05489756341189,0.457680626549233,"MD",2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
"864",1.52184189721796,0.380139073014021,"MD",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,1
"865",3.4638233968565,0.487789658371982,"MD",2024-07-17,0,1,1,0,0,0,0,0,0,0,0,0
"866",2.47372779395372,0.424716175880734,"MD",2024-07-18,0,0,1,1,1,1,0,0,1,0,0,1
"867",0.927828874512186,0.394346902706495,"MD",2024-07-19,1,1,1,1,1,1,0,1,0,1,1,1
"868",1.72960589781834,0.407561510514969,"MD",2024-07-20,1,1,1,0,1,1,0,0,0,0,0,1
"869",2.0361760174634,0.411228697239454,"MD",2024-07-21,1,1,0,0,1,1,0,0,0,1,1,1
"870",3.03202894572287,0.404763257850157,"MD",2024-07-22,1,1,0,0,1,1,1,0,0,0,1,1
"871",1.68343347361329,0.356337060948557,"MD",2024-07-23,1,1,1,1,1,0,0,0,0,0,0,0
"872",1.29529257424179,0.406871290413895,"MD",2024-07-24,1,1,1,1,1,1,1,0,0,0,1,0
"873",2.01880464785025,0.322613036695517,"MD",2024-07-25,0,1,1,1,1,1,0,0,1,1,1,0
"874",2.14487521599479,0.380051227017114,"MD",2024-07-26,1,1,0,1,1,1,0,0,1,1,1,1
"875",1.83380436651045,0.425640467824673,"MD",2024-07-27,0,1,1,1,0,1,0,0,0,0,1,1
"876",1.69412049180283,0.30120470801956,"MD",2024-07-28,1,0,1,1,1,1,0,0,0,1,0,1
"877",3.78694432450594,0.385527228298811,"MD",2024-07-29,1,1,0,0,1,1,0,0,0,0,0,1
"878",2.30697357253299,0.404865891579538,"MD",2024-07-30,1,1,1,1,1,1,0,0,0,0,0,0
"879",3.51724313534932,0.417643309998041,"MD",2024-07-31,1,1,1,0,0,1,0,0,0,0,0,1
"880",1.29716223082793,0.379233772923912,"MD",2024-08-01,1,1,1,1,1,1,0,0,0,0,0,1
"881",2.21672093826702,0.442767060144184,"MD",2024-08-02,1,1,1,1,1,1,1,0,0,1,0,1
"882",3.55406475859264,0.456975183505929,"MD",2024-08-03,0,1,1,1,0,1,1,0,0,0,0,1
"883",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.824810953160245,0.33007137188281,"MI",2024-06-23,1,1,1,1,1,1,0,1,0,0,1,1
"926",1.82011478667048,0.413477194408742,"MI",2024-06-24,1,1,1,1,0,0,0,0,0,0,0,0
"927",2.0942344262644,0.383973642628157,"MI",2024-06-25,1,1,1,1,0,1,1,0,1,1,0,1
"928",1.81408237012171,0.384290188268472,"MI",2024-06-26,1,1,1,0,1,1,1,0,1,1,0,1
"929",1.18582950793737,0.391664649079329,"MI",2024-06-27,1,1,1,1,1,1,0,0,0,1,0,1
"930",1.42283992993412,0.430015070111244,"MI",2024-06-28,0,1,1,1,1,1,1,0,0,0,0,1
"931",0.624973074061332,0.368157702800408,"MI",2024-06-29,1,1,1,1,1,1,0,1,1,1,0,1
"932",0.700292979241447,0.392674634677842,"MI",2024-06-30,1,1,1,1,0,1,0,1,1,0,0,1
"933",3.72292351522951,0.395276069499656,"MI",2024-07-01,0,0,0,1,0,0,0,0,0,1,0,0
"934",3.78860340390782,0.394934524746321,"MI",2024-07-02,0,1,0,1,1,1,0,0,0,0,0,0
"935",2.74361239807747,0.424367325047041,"MI",2024-07-03,1,0,0,1,1,1,0,0,0,0,0,1
"936",1.14785404389858,0.303530565896638,"MI",2024-07-04,0,1,1,1,1,1,0,0,1,0,1,1
"937",2.10511749568902,0.434637159526138,"MI",2024-07-05,0,1,1,1,1,0,0,0,0,0,0,0
"938",3.21466550849613,0.422704144232598,"MI",2024-07-06,0,0,1,1,1,0,1,0,1,1,0,0
"939",1.48965225383635,0.50355115919359,"MI",2024-07-07,1,1,1,0,1,1,0,1,1,0,1,1
"940",2.95533989818765,0.344313293456631,"MI",2024-07-08,1,1,0,1,0,1,0,0,0,0,0,1
"941",2.05671456066606,0.379221915124887,"MI",2024-07-09,1,1,1,0,1,1,0,0,0,0,0,1
"942",3.054480618453,0.396064901835554,"MI",2024-07-10,1,1,0,0,0,1,1,0,1,1,0,1
"943",3.08374576568281,0.396361810144466,"MI",2024-07-11,1,0,1,1,0,1,0,0,1,0,0,1
"944",1.6618813676075,0.368848574754261,"MI",2024-07-12,1,0,1,1,1,1,0,1,0,1,1,0
"945",3.69090227570923,0.372022178026083,"MI",2024-07-13,0,1,0,1,1,1,0,0,0,0,0,1
"946",2.17840094076908,0.434150499832671,"MI",2024-07-14,1,1,0,0,1,1,0,1,0,0,1,1
"947",4.0110772184821,0.441502576112811,"MI",2024-07-15,0,0,1,0,0,1,0,0,0,0,0,1
"948",2.64728480853798,0.426543584820026,"MI",2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
"949",6.06603684571692,0.447170148459342,"MI",2024-07-17,0,1,0,0,1,1,0,0,0,0,1,0
"950",5.32552284512984,0.429398427857691,"MI",2024-07-18,0,1,1,1,0,1,0,0,0,1,0,1
"951",3.30806393868157,0.417092855234285,"MI",2024-07-19,1,1,0,0,1,1,0,0,0,0,0,1
"952",0.847333212210143,0.377596543848892,"MI",2024-07-20,1,1,1,1,1,1,0,0,0,0,0,1
"953",1.28649599604751,0.369772221664612,"MI",2024-07-21,1,1,1,1,1,1,0,0,0,0,0,1
"954",1.74967905741602,0.355680877014606,"MI",2024-07-22,1,1,1,1,1,1,0,1,0,0,1,1
"955",1.81073112486347,0.482858474942948,"MI",2024-07-23,0,1,1,1,0,0,0,0,1,1,0,0
"956",1.46225028680307,0.39822052945844,"MI",2024-07-24,1,1,1,0,1,1,0,0,1,0,1,1
"957",3.58108176958254,0.449404005528325,"MI",2024-07-25,0,0,0,0,1,1,0,0,1,0,0,1
"958",2.47999687379614,0.34425720482916,"MI",2024-07-26,1,1,0,1,1,1,0,0,0,0,1,1
"959",1.37054167263205,0.402037821727672,"MI",2024-07-27,1,1,1,1,1,1,0,0,1,0,1,1
"960",1.41762028890345,0.344085204519259,"MI",2024-07-28,0,1,1,1,1,1,1,0,1,1,0,1
"961",3.29622530918218,0.403484367388885,"MI",2024-07-29,0,1,0,0,1,0,0,0,0,0,0,0
"962",2.49013158320815,0.442494449311847,"MI",2024-07-30,1,1,1,0,1,1,0,0,0,0,0,1
"963",4.69973554287135,0.434240030373845,"MI",2024-07-31,1,1,0,0,1,1,0,1,0,0,1,1
"964",0.785138595243962,0.3809164055882,"MI",2024-08-01,1,1,1,1,1,1,0,1,1,0,1,1
"965",4.32732209551856,0.454987688508118,"MI",2024-08-02,0,1,1,0,1,1,0,0,0,0,0,1
"966",1.89167631761954,0.440675502093061,"MI",2024-08-03,1,1,1,0,1,1,0,1,1,0,1,1
"967",2.70306206221324,0.387781264935949,"MN",2024-06-23,1,1,0,1,0,1,0,0,0,1,0,1
"968",1.43862009342438,0.360773221832255,"MN",2024-06-24,1,1,0,1,1,1,0,0,0,0,1,1
"969",2.35903460181263,0.362906021784046,"MN",2024-06-25,0,1,1,1,1,1,0,0,0,0,0,1
"970",2.19957632182229,0.378675939105589,"MN",2024-06-26,1,1,1,1,1,1,0,0,0,0,0,1
"971",2.22504977727006,0.37744345353806,"MN",2024-06-27,1,0,1,0,1,1,0,0,0,0,0,1
"972",2.90147865092058,0.385912750623008,"MN",2024-06-28,0,1,0,0,1,1,0,0,1,0,1,1
"973",1.41131220296618,0.336989040203572,"MN",2024-06-29,1,0,1,1,1,1,1,0,1,1,0,1
"974",1.69364202198148,0.376850788950713,"MN",2024-06-30,0,1,1,1,1,1,0,0,0,0,1,1
"975",2.6155661245656,0.378916610710986,"MN",2024-07-01,1,0,1,0,1,1,1,0,1,0,1,1
"976",3.16149752024738,0.440056766175506,"MN",2024-07-02,1,1,0,0,0,1,0,1,0,0,0,1
"977",2.52582393348585,0.36467519393433,"MN",2024-07-03,1,0,0,1,1,0,1,1,1,0,1,0
"978",1.81838188108179,0.36736767138713,"MN",2024-07-04,0,1,1,1,1,1,0,0,0,0,1,1
"979",2.03253014352148,0.340699504266542,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,1,0,1
"980",2.47204546882458,0.368353747546214,"MN",2024-07-06,1,0,0,1,1,1,1,0,1,1,0,1
"981",2.39963127007316,0.393061119016027,"MN",2024-07-07,1,1,0,0,1,1,0,0,0,1,0,1
"982",1.69024033138382,0.38732234411139,"MN",2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
"983",2.34918125523723,0.385439683382946,"MN",2024-07-09,1,1,1,1,0,1,0,1,0,1,1,1
"984",2.65914878175105,0.40022806010932,"MN",2024-07-10,0,0,1,1,1,0,0,0,0,1,1,0
"985",2.38352856604343,0.395536055431154,"MN",2024-07-11,1,1,1,1,0,1,0,0,0,0,0,0
"986",3.01073514454452,0.423903569203985,"MN",2024-07-12,1,0,1,0,0,1,0,0,1,0,0,0
"987",2.63753104051552,0.443215536493318,"MN",2024-07-13,1,0,1,0,1,1,1,0,0,0,0,1
"988",1.8877725312362,0.402992615261226,"MN",2024-07-14,1,0,1,1,1,1,0,0,0,1,0,1
"989",5.53472147193842,0.424788828191323,"MN",2024-07-15,0,0,0,1,0,1,0,0,0,0,0,0
"990",2.18394560226461,0.403330298761126,"MN",2024-07-16,1,1,1,0,1,1,0,0,0,0,1,0
"991",4.64255190862905,0.426418456746958,"MN",2024-07-17,0,0,0,0,1,1,0,0,0,0,0,0
"992",3.66242527997304,0.360016187285977,"MN",2024-07-18,1,0,0,1,0,1,1,0,0,0,0,1
"993",3.11295222720387,0.382288167932396,"MN",2024-07-19,1,0,0,1,1,1,0,0,0,1,0,1
"994",1.72952018767866,0.350689765391805,"MN",2024-07-20,1,0,1,1,1,1,0,0,0,0,1,0
"995",3.5388173207527,0.422572014434506,"MN",2024-07-21,1,0,1,0,1,0,0,0,0,0,0,0
"996",8.85017003001761,0.454697153826397,"MN",2024-07-22,1,0,0,0,0,1,0,0,0,0,0,0
"997",3.24732758668485,0.438640830356295,"MN",2024-07-23,1,1,1,0,1,1,0,0,0,0,0,1
"998",3.96080336413537,0.441713713450584,"MN",2024-07-24,1,1,1,0,1,1,1,0,0,0,0,0
"999",1.87400337272429,0.395536153035498,"MN",2024-07-25,1,1,1,1,1,0,0,1,1,0,1,0
"1000",6.94263615464412,0.501947583164955,"MN",2024-07-26,1,0,0,0,0,1,0,0,0,0,0,0
"1001",3.85221841875415,0.389529794817758,"MN",2024-07-27,0,1,0,1,1,1,0,0,0,0,1,1
"1002",1.40002322150309,0.394812428895727,"MN",2024-07-28,1,1,1,1,1,1,0,0,0,0,0,1
"1003",3.78161403930613,0.424023378569086,"MN",2024-07-29,0,0,1,0,1,0,0,1,0,0,0,1
"1004",7.664045965881,0.436325700558702,"MN",2024-07-30,0,0,0,0,1,1,0,0,0,0,0,1
"1005",4.58793162019627,0.453449880789013,"MN",2024-07-31,1,0,1,0,1,1,0,0,0,0,0,1
"1006",3.6166122351932,0.421132812340926,"MN",2024-08-01,1,1,0,0,1,1,0,0,0,0,0,0
"1007",1.66852726846066,0.374380748145831,"MN",2024-08-02,1,1,1,0,1,1,1,0,0,0,0,1
