"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"911",NA,NA,"ME",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.547044094818481,0.173114121810403,"MI",2024-02-11,1,1,1,1,1,1,1,1
"926",2.31545959285849,0.0288680203771656,"MI",2024-02-12,0,1,1,0,0,1,1,0
"927",1.01651506026295,0.0973119273523488,"MI",2024-02-13,1,1,1,1,0,0,1,0
"928",1.51518590194077,0.109208665929205,"MI",2024-02-14,1,1,1,1,0,1,1,0
"929",1.13988197491372,0.125133708172917,"MI",2024-02-15,1,1,1,1,0,0,1,0
"930",1.05685533466537,0.0357651519629069,"MI",2024-02-16,1,1,1,1,0,1,1,0
"931",0.427507222327553,0.0587006503940684,"MI",2024-02-17,1,1,1,1,0,1,1,0
"932",0.902240743023619,0.135821331346327,"MI",2024-02-18,1,0,1,1,0,0,1,1
"933",1.7267934504691,0.00414994461089249,"MI",2024-02-19,0,1,1,0,0,1,1,0
"934",1.68273043328357,0.137271201368336,"MI",2024-02-20,1,0,1,1,0,0,1,0
"935",1.18851550537725,0.0329788051904371,"MI",2024-02-21,1,1,1,1,0,1,1,0
"936",1.81852048419953,0.00338688589138401,"MI",2024-02-22,0,1,1,0,0,1,1,0
"937",0.567684724771158,0.0475971329328559,"MI",2024-02-23,1,1,1,1,1,1,0,0
"938",0.0692061333003597,0.00297540787473976,"MI",2024-02-24,1,1,1,1,1,1,1,1
"939",2.31157856955845,0.247013675730802,"MI",2024-02-25,0,1,1,0,0,1,1,0
"940",0.724946169989824,0.0606080843769868,"MI",2024-02-26,1,1,1,1,0,1,1,0
"941",0.677780652907428,0.0808879606021065,"MI",2024-02-27,1,1,1,1,0,1,1,0
"942",0.979682136331177,0.0898806951562254,"MI",2024-02-28,1,1,1,1,0,1,0,0
"943",0.882907142665963,0.0358117268812767,"MI",2024-02-29,1,1,1,1,0,1,1,0
"944",0.459467601373454,0.0556143288303783,"MI",2024-03-01,1,1,1,1,0,1,1,0
"945",0.413788427151493,0.0780128374289612,"MI",2024-03-02,1,1,1,1,0,1,1,0
"946",0.187041089969938,0.00187661176830262,"MI",2024-03-03,1,1,1,1,0,1,1,0
"947",1.16830450459457,0.12261110994698,"MI",2024-03-04,1,0,1,1,0,0,1,1
"948",0.702597648056873,0.0892211212357161,"MI",2024-03-05,1,1,1,1,0,1,1,0
"949",0.896577904011157,0.00162330511991523,"MI",2024-03-06,1,1,1,1,0,1,1,0
"950",1.47267091948016,0.127374118365573,"MI",2024-03-07,1,1,1,0,0,1,1,0
"951",0.421721020683241,0.0855222310922681,"MI",2024-03-08,1,1,1,1,1,1,1,1
"952",0.495449056352386,0.117172489748956,"MI",2024-03-09,1,1,1,1,0,1,1,0
"953",0.85389918874089,0.310511104581416,"MI",2024-03-10,0,1,1,0,1,0,1,0
"954",1.90349715090397,0.215656135322693,"MI",2024-03-11,0,1,1,0,0,1,1,0
"955",0.910548614575614,0.0964633366592446,"MI",2024-03-12,1,0,1,1,0,0,1,0
"956",0.547275367818983,0.0594403825051114,"MI",2024-03-13,1,1,1,1,0,1,1,0
"957",0.787557565729961,0.00120747242763229,"MI",2024-03-14,1,1,1,1,0,1,1,0
"958",0.144387388873259,0.00117563249583862,"MI",2024-03-15,1,1,1,1,1,1,1,1
"959",0.0504563504297197,0.00114743578612438,"MI",2024-03-16,1,1,1,1,0,1,1,0
"960",0.216865865821015,0.00112270685859792,"MI",2024-03-17,1,1,1,1,0,1,1,0
"961",0.806143639028853,0.111152691584153,"MI",2024-03-18,1,1,1,1,0,1,1,0
"962",1.67473062567518,0.143349271519128,"MI",2024-03-19,1,0,1,1,0,0,0,0
"963",1.72913371786399,0.159190991421497,"MI",2024-03-20,1,0,1,1,0,0,0,0
"964",1.88094209320821,0.165569451125695,"MI",2024-03-21,1,0,1,1,0,0,1,0
"965",1.10854186563029,0.00104651700369877,"MI",2024-03-22,1,1,1,1,0,1,1,0
"966",0.967558771523927,0.239831323591951,"MI",2024-03-23,1,0,1,1,0,0,1,0
"967",0.333546397824148,0.0988596032723323,"MN",2024-02-11,1,1,1,1,1,1,1,1
"968",0.557761824590703,0.0863016533797986,"MN",2024-02-12,1,1,1,1,0,1,1,0
"969",0.946958960509494,0.123060817323722,"MN",2024-02-13,1,0,1,1,0,0,1,0
"970",0.405196745956176,0.0100036445954753,"MN",2024-02-14,1,1,1,1,0,0,1,0
"971",1.71627016409412,0.19522467233583,"MN",2024-02-15,0,1,1,0,0,1,1,0
"972",0.359547690246774,0.076606044702399,"MN",2024-02-16,1,1,1,1,0,1,1,0
"973",0.45964768627175,0.124839489649862,"MN",2024-02-17,1,1,1,1,1,1,1,1
"974",0.359857687476998,0.00868047595106274,"MN",2024-02-18,1,1,1,1,1,1,1,1
"975",0.826337307573435,0.00840154360677983,"MN",2024-02-19,1,1,1,1,0,1,1,0
"976",0.640727511835971,0.110648014007714,"MN",2024-02-20,1,1,1,1,0,1,1,0
"977",1.24028091116676,0.00789732105026911,"MN",2024-02-21,0,1,1,1,0,1,1,0
"978",1.14713124608992,0.00766996029853877,"MN",2024-02-22,0,1,1,1,0,0,1,0
"979",0.507661306220748,0.0510248995715259,"MN",2024-02-23,1,1,1,1,1,1,1,1
"980",0.0728346260957404,0.0072601812123546,"MN",2024-02-24,1,1,1,1,1,1,1,1
"981",0.404523013742665,0.0625590495384643,"MN",2024-02-25,1,1,1,1,0,1,1,0
"982",0.882420704200513,0.00690510304824773,"MN",2024-02-26,1,1,1,1,0,1,0,1
"983",1.12455162160237,0.00674636429858679,"MN",2024-02-27,0,1,1,1,0,1,1,0
"984",0.813674622728026,0.00659936512203923,"MN",2024-02-28,1,1,1,1,1,1,1,1
"985",0.301002712347256,0.00646357823028269,"MN",2024-02-29,1,1,1,1,0,1,1,0
"986",0.512171974150037,0.00633852710103572,"MN",2024-03-01,1,1,1,1,0,0,1,0
"987",0.421304642802613,0.0998566759836159,"MN",2024-03-02,1,1,1,1,0,1,1,0
"988",0.920994234775471,0.120059810223277,"MN",2024-03-03,1,0,1,1,1,0,1,0
"989",0.671734961733733,0.00602372884018269,"MN",2024-03-04,1,1,1,1,1,1,1,1
"990",0.90517481553204,0.0985201107090766,"MN",2024-03-05,1,0,1,1,1,0,1,0
"991",0.50656390465709,0.0504597620878448,"MN",2024-03-06,1,1,1,1,0,1,1,0
"992",0.486096937639783,0.0529192590800632,"MN",2024-03-07,1,1,1,1,0,1,1,0
"993",1.19020244128047,0.160109160982061,"MN",2024-03-08,1,1,1,0,1,0,1,0
"994",0.38974237457752,0.0056822747530076,"MN",2024-03-09,1,1,1,1,0,1,1,0
"995",0.178966869017084,0.00563965309584643,"MN",2024-03-10,1,1,1,1,1,1,1,1
"996",0.722138719309179,0.00560533478972426,"MN",2024-03-11,1,1,1,1,0,1,1,0
"997",0.443011328490315,0.0623228110321482,"MN",2024-03-12,1,1,1,1,0,1,1,0
"998",0.240584105173785,0.00556150009192359,"MN",2024-03-13,1,1,1,1,1,1,1,1
"999",0.210529632067775,0.00555202075462715,"MN",2024-03-14,1,1,1,1,1,1,1,1
"1000",0.108118520558465,0.00555092009059191,"MN",2024-03-15,1,1,1,1,1,1,1,1
"1001",0.475910036224165,0.00555831095487467,"MN",2024-03-16,1,1,1,1,1,1,1,1
"1002",0.066121682736589,0.00557434599182929,"MN",2024-03-17,1,1,1,1,1,1,1,1
"1003",0.157935052115277,0.00559921923928614,"MN",2024-03-18,1,1,1,1,1,1,1,1
"1004",3.1755028438991,0.348060736072058,"MN",2024-03-19,0,0,1,1,0,0,1,1
"1005",0.184850886602392,0.00567647537336086,"MN",2024-03-20,1,1,1,1,1,1,1,1
"1006",0.369587421561702,0.00572947235566602,"MN",2024-03-21,1,1,1,1,0,1,1,0
"1007",0.773417728953353,0.217923902011049,"MN",2024-03-22,1,1,1,0,0,1,1,0
"1008",0.854888006725515,0.135941393597967,"MN",2024-03-23,1,0,1,1,1,0,0,1
"1009",NA,NA,"MO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1010",0.0103885441077654,0.00469320433748295,"MO",2024-02-12,1,1,1,1,1,1,1,1
"1011",NA,NA,"MO",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1.28139464094336,0.915908081633861,"MO",2024-02-14,0,1,0,1,0,1,0,1
"1013",0.00849018867838087,0.00424412745360794,"MO",2024-02-15,1,1,1,1,1,1,1,1
"1014",0.00826972692649632,0.00412595157668469,"MO",2024-02-16,1,1,1,1,1,1,1,1
"1015",NA,NA,"MO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1019",0.0059313813759439,0.00372841601179109,"MO",2024-02-21,1,1,1,1,1,1,1,1
"1020",0.0299712344119852,0.00368305905721685,"MO",2024-02-22,1,1,1,1,1,1,1,1
"1021",NA,NA,"MO",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1026",0.00717076985420713,0.00362535431485405,"MO",2024-02-28,1,1,1,1,1,1,1,1
"1027",1.06154340684276,0.45090316928547,"MO",2024-02-29,0,1,1,0,1,1,1,1
"1028",0.0056554117416598,0.00368994969522628,"MO",2024-03-01,1,1,1,1,1,1,1,1
"1029",NA,NA,"MO",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1032",0.00736381000428238,0.00397007052582093,"MO",2024-03-05,1,1,1,1,1,1,1,1
"1033",0.00625683434186064,0.00407799468633803,"MO",2024-03-06,1,1,1,1,1,1,1,1
"1034",NA,NA,"MO",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1035",0.00821618480018015,0.00435117403531461,"MO",2024-03-08,1,1,1,1,1,1,1,1
"1036",NA,NA,"MO",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1038",0.00825295435281613,0.00494373874422931,"MO",2024-03-11,1,1,1,1,1,1,1,1
"1039",NA,NA,"MO",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1045",NA,NA,"MO",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1052",0.21816471176196,0.00611422159233721,"MS",2024-02-12,1,1,1,1,1,1,1,1
"1053",0.00934205436135145,0.00569117961084973,"MS",2024-02-13,1,1,1,1,1,1,1,1
"1054",NA,NA,"MS",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1055",0.0301786494586197,0.0049396013285896,"MS",2024-02-15,1,1,1,1,1,1,1,1
"1056",0.0260634798121115,0.00460604174119607,"MS",2024-02-16,1,1,1,1,1,1,1,1
"1057",NA,NA,"MS",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1059",1.23073186843708,0.882895212118896,"MS",2024-02-19,0,1,1,0,0,1,1,0
"1060",0.0222886513014128,0.00350399743789577,"MS",2024-02-20,1,1,1,1,1,1,1,1
"1061",0.0202333510039778,0.0032776632982648,"MS",2024-02-21,1,1,1,1,1,1,1,1
"1062",NA,NA,"MS",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1063",0.00501823782709354,0.00287358444212895,"MS",2024-02-23,1,1,1,1,1,1,1,1
"1064",NA,NA,"MS",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.10977003174669,0.00237101146099882,"MS",2024-02-26,1,1,1,1,1,1,1,1
"1067",0.00669559410135066,0.00222699259131405,"MS",2024-02-27,1,1,1,1,1,1,1,1
"1068",NA,NA,"MS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1069",0.00677136766355757,0.00196903715320771,"MS",2024-02-29,1,1,1,1,1,1,1,1
"1070",NA,NA,"MS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1073",0.0196737231870007,0.00155393695177291,"MS",2024-03-04,1,1,1,1,1,1,1,1
"1074",0.0210039093682947,0.00146773149999321,"MS",2024-03-05,1,1,1,1,1,1,1,1
"1075",2.599229114614,0.947399907748259,"MS",2024-03-06,0,0,1,1,0,0,1,1
"1076",NA,NA,"MS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.0186393898111127,0.00106342205637402,"MS",2024-03-11,1,1,1,1,0,0,1,1
"1081",0.0145794349505312,0.00101158499578335,"MS",2024-03-12,1,1,1,1,1,1,1,1
"1082",NA,NA,"MS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1083",1.09380801421412,0.47279182600441,"MS",2024-03-14,0,1,1,0,0,1,1,0
"1084",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.00793926764714908,0.000769656492872586,"MS",2024-03-18,1,1,1,1,1,1,1,1
"1088",0.00761918869260662,0.0007389787670555,"MS",2024-03-19,1,1,1,1,1,1,1,1
"1089",0.00902470483766682,0.000710607331537327,"MS",2024-03-20,1,1,1,1,1,1,1,1
"1090",0.0320669240304808,0.000684400877969775,"MS",2024-03-21,1,1,1,1,1,1,1,1
"1091",NA,NA,"MS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.00434085781510953,0.00467519454907333,"NC",2024-02-11,1,1,1,1,1,1,1,1
"1136",0.489551484118676,0.071650232745854,"NC",2024-02-12,1,1,1,1,0,0,1,1
"1137",0.815804081997583,0.150570347888282,"NC",2024-02-13,1,1,1,0,0,1,1,0
"1138",0.00459685875256655,0.00390522214767012,"NC",2024-02-14,1,1,1,1,1,1,1,1
"1139",0.0290148101769868,0.00369950557690827,"NC",2024-02-15,1,1,1,1,1,1,1,1
"1140",0.0694057409706316,0.00351534235987845,"NC",2024-02-16,1,1,1,1,0,1,1,0
"1141",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00304792721228807,0.00320403928985746,"NC",2024-02-18,1,1,1,1,1,1,1,1
"1143",0.0949768207530604,0.00307361014261469,"NC",2024-02-19,1,1,1,1,1,1,1,1
"1144",0.16517638007193,0.00295811325499595,"NC",2024-02-20,1,1,1,1,1,1,1,1
"1145",0.825302109650322,0.115793583150934,"NC",2024-02-21,1,1,1,0,0,1,1,0
"1146",0.211949859870165,0.00276723219486715,"NC",2024-02-22,1,1,1,1,0,1,1,0
"1147",0.0947765423737,0.00268985342443532,"NC",2024-02-23,1,1,1,1,1,1,1,1
"1148",0.00258084075886877,0.00262339149374132,"NC",2024-02-24,1,1,1,1,1,1,1,1
"1149",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.960607664234,0.168623085089964,"NC",2024-02-26,0,0,1,1,0,0,1,1
"1151",0.936087137987454,0.154804671877171,"NC",2024-02-27,1,1,1,0,0,1,1,0
"1152",0.0961004308264931,0.00245401309004828,"NC",2024-02-28,1,1,1,1,1,1,1,1
"1153",0.0795786058152952,0.00243338914938505,"NC",2024-02-29,1,1,1,1,1,1,1,1
"1154",0.987725970685362,0.154535806926895,"NC",2024-03-01,0,0,1,1,0,0,1,1
"1155",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.08585208258376,0.232193984191809,"NC",2024-03-04,0,1,1,0,0,1,1,0
"1158",0.00262629358283605,0.00244687818796999,"NC",2024-03-05,1,1,1,1,1,1,1,1
"1159",0.00255114227454188,0.00247222432340988,"NC",2024-03-06,1,1,1,1,0,0,1,1
"1160",0.00195485326929616,0.00250517034390961,"NC",2024-03-07,1,1,1,1,1,1,1,1
"1161",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1162",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.0379763670218654,0.0027165356997249,"NC",2024-03-11,1,1,1,1,1,1,1,1
"1165",0.00281681643348354,0.00279068230556565,"NC",2024-03-12,1,1,1,1,1,1,1,1
"1166",0.0176838155036858,0.00287413145036485,"NC",2024-03-13,1,1,1,1,0,1,1,0
"1167",0.0297435840793389,0.00296738948317096,"NC",2024-03-14,1,1,1,1,1,1,1,1
"1168",0.0230633541523679,0.00307103515468994,"NC",2024-03-15,1,1,1,1,1,1,1,1
"1169",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.0199120458559382,0.00345127718677891,"NC",2024-03-18,1,1,1,1,1,1,1,1
"1172",NA,NA,"NC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1173",0.00347872494738598,0.00377106841759433,"NC",2024-03-20,1,1,1,1,1,1,1,1
"1174",NA,NA,"NC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1175",NA,NA,"NC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1186",1.12372124143004,0.576733547813875,"ND",2024-02-20,0,1,1,0,0,1,1,0
"1187",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
